DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1723978;1;1;1;80;1;1;4;9;ESTA PENSIONADO;2; ;2; ; ; ; ;10;2;1;08;08;566,996632880008
1723978;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;08;566,996632880008
1723978;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;566,996632880008
1723979;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;531,698413017655
1723979;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;531,698413017655
1723980;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;523,024901834514
1723980;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;523,024901834514
1723981;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;537,897716643765
1723983;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;497,190176194169
1723984;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;594,207973386475
1723984;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;08;594,207973386475
1723984;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;594,207973386475
1723984;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;594,207973386475
1723987;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;507,389651429686
1723987;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;507,389651429686
1723987;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;507,389651429686
1723988;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;579,275765198262
1723989;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,953946083248
1723989;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,953946083248
1723989;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,953946083248
1723990;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;533,886033199315
1723990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;533,886033199315
1723990;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;533,886033199315
1723991;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;497,096375801579
1723991;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;497,096375801579
1723993;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;08;577,320074859036
1723994;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;08;531,68539152762
1723994;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;531,68539152762
1723995;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;524,727941323716
1723995;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;524,727941323716
1723995;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;524,727941323716
1723995;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;524,727941323716
1723995;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;524,727941323716
1723997;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;575,132454677376
1723998;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;08;539,088329686571
1723998;1;5;1;80;1;1;3;5; ;2; ;2; ; ; ; ;8;2;1;08;08;539,088329686571
1724000;1;2;1;80;1;1;2;1; ;2; ;2; ; ; ; ;1;2;1;08;08;529,008240078148
1724000;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;529,008240078148
1724000;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;529,008240078148
1724000;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;529,008240078148
1724001;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;08;510,850212396328
1724001;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;08;510,850212396328
1724004;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,043385774595
1724004;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,043385774595
1724004;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,043385774595
1724005;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;08;547,387987742969
1724008;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;503,992642114659
1724010;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;583,287448642712
1724012;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;590,847292342067
1724012;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;590,847292342067
1724013;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;545,909571697621
1724014;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;501,29022772581
1724015;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;556,92997636362
1724015;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;556,92997636362
1724016;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;13;13;399,985828783596
1724017;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;13;13;371,427656708074
1724018;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;13;13;411,408033704435
1724021;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;370,794861102236
1724026;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;13;366,599266699976
1724027;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;262,771825534055
1724027;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;262,771825534055
1724029;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;332,064032227935
1724029;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;332,064032227935
1724029;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;332,064032227935
1724030;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;437,479088492824
1724030;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;437,479088492824
1724032;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;436,626430713395
1724032;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;436,626430713395
1724032;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;436,626430713395
1724033;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;431,024553355367
1724035;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;377,878907485554
1724035;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;377,878907485554
1724036;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,672489433582
1724036;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,672489433582
1724036;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,672489433582
1724036;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;352,672489433582
1724038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;371,427656708074
1724039;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;350,945594559329
1724040;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;428,619708502548
1724041;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;318,279479614161
1724045;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;390,85658383976
1724046;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;351,680551878867
1724046;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;351,680551878867
1724048;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;13;412,775786629811
1724049;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;416,551823257488
1724050;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;300,580104569572
1724050;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;300,580104569572
1724051;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;461,21062014771
1724051;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;461,21062014771
1724051;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;461,21062014771
1724053;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;291,257325533669
1724053;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;291,257325533669
1724054;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;370,562114210261
1724055;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;351,680551878867
1724055;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;351,680551878867
1724057;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;300,347357677597
1724057;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;300,347357677597
1724058;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;332,121039568907
1724058;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;332,121039568907
1724058;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;332,121039568907
1724059;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;378,396782648053
1724060;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;13;13;428,072343702256
1724061;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;13;13;436,626430713395
1724061;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;436,626430713395
1724061;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;436,626430713395
1724063;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;338,256890801432
1724066;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;411,408033704435
1724066;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;411,408033704435
1724067;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;378,887014118628
1724069;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;379,434378918921
1724069;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;379,434378918921
1724070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;340,258346958028
1724071;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;411,408033704435
1724074;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;370,059903782698
1724074;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;13;13;370,059903782698
1724075;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;13;13;293,753542764855
1724075;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;293,753542764855
1724076;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;254,880149755292
1724078;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;13;351,30524085163
1724078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;351,30524085163
1724078;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;351,30524085163
1724079;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;13;431,024553355367
1724080;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;390,85658383976
1724081;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;397,147759801172
1724081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;397,147759801172
1724081;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;397,147759801172
1724082;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;13;13;393,159266978879
1724083;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;373,339490073765
1724083;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;373,339490073765
1724083;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;373,339490073765
1724084;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;396,878296265584
1724084;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;396,878296265584
1724087;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;429,914285008592
1724087;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;429,914285008592
1724088;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;360,005451787234
1724089;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;398,24604919096
1724090;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;320,339188355766
1724090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;320,339188355766
1724091;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;13;13;625,009039835949
1724091;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;625,009039835949
1724091;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;625,009039835949
1724092;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;521,077060221733
1724092;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;521,077060221733
1724092;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;521,077060221733
1724094;1;2;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;13;13;662,772164498737
1724094;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;662,772164498737
1724094;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;662,772164498737
1724094;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;662,772164498737
1724095;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;13;13;772,897066485766
1724098;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;71,0518938799111
1724100;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,9198582177182
1724100;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,9198582177182
1724102;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;15;15;51,3180968400847
1724104;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;15;15;42,9813511683691
1724108;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;98,3702462703918
1724108;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;98,3702462703918
1724110;1;1;1;80;1;1;2;4; ;2; ;2; ; ;2; ;9;1;1;15;15;82,315619907954
1724111;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;82,9147688592457
1724111;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;15;15;82,9147688592457
1724111;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,9147688592457
1724114;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;15;15;126,383380684493
1724114;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;126,383380684493
1724115;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;118,400484287853
1724116;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;61,9087171949941
1724116;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,9087171949941
1724116;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;61,9087171949941
1724118;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,2199868356249
1724119;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;42,0967488201374
1724119;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;42,0967488201374
1724121;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;15;15;120,543377726092
1724121;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;120,543377726092
1724122;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;15;15;73,0571553028459
1724122;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,0571553028459
1724123;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;95,7550550643254
1724123;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;95,7550550643254
1724125;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;86,5965302067824
1724125;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,5965302067824
1724125;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;86,5965302067824
1724126;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724126;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724127;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;82,9147688592457
1724127;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;5;1;1;15;15;82,9147688592457
1724129;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,2199868356249
1724130;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,0961703190514
1724132;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;15;15;120,618724866306
1724132;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;120,618724866306
1724133;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,706991942107
1724134;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;15;15;76,2865182862622
1724136;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,7562440017027
1724137;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;73,6139187827554
1724137;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,6139187827554
1724138;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724138;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724138;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724140;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15;15;118,400484287853
1724141;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;15;15;106,706991942107
1724141;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;106,706991942107
1724141;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,706991942107
1724142;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;91,8311546131335
1724146;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;84,8882796638956
1724146;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;84,8882796638956
1724148;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;96,3785520671226
1724148;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;96,3785520671226
1724148;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;15;15;96,3785520671226
1724149;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,0961703190514
1724154;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;68,5216195953517
1724154;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;68,5216195953517
1724155;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;76,5512894363349
1724157;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;111,135185335257
1724160;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;119,264648945063
1724161;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;54,7172289854972
1724161;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,7172289854972
1724161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,7172289854972
1724162;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;91,8311546131335
1724163;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15;15;84,5658556605373
1724165;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;120,618724866306
1724165;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;120,618724866306
1724166;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;66,6554511050463
1724166;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;66,6554511050463
1724166;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,6554511050463
1724168;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;15;15;101,504362709886
1724173;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;78,6895508527698
1724177;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;15;15;96,131719759824
1724178;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;15;76,2865182862622
1724180;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;15;15;112,206632054376
1724182;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;2;2;1;15;15;72,6847972825834
1724182;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,6847972825834
1724183;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;15;15;87,6679769259018
1724183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724183;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724184;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;73,8315911419172
1724184;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,8315911419172
1724184;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,8315911419172
1724185;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;96,2273528321531
1724186;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;46,1154676078637
1724186;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;46,1154676078637
1724187;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;15;15;65,1544826240692
1724188;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;65,1544826240692
1724189;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;65,1544826240692
1724190;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;90,8217482132584
1724191;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;15;15;100,225633928857
1724191;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,225633928857
1724191;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;100,225633928857
1724194;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724194;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;87,6679769259018
1724196;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15;15;65,4948454702017
1724198;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;84,8308713664552
1724199;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,3312312541862
1724199;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,3312312541862
1724201;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;82,2199868356249
1724202;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,4653476936808
1724202;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,4653476936808
1724203;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;84,8882796638956
1724204;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;102,798439663541
1724205;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;93,1676170381708
1724205;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;93,1676170381708
1724206;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;60,0468553799248
1724206;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;60,0468553799248
1724207;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;110,063738616138
1724208;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;73,7562440017027
