DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;DPTO;fex_c_2011
1787828;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;05;2897,79738933145
1787829;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5136,90921835544
1787829;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;05;5136,90921835544
1787829;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5136,90921835544
1787830;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;2;05;5842,38192850178
1787830;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;05;5842,38192850178
1787830;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5842,38192850178
1787830;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5842,38192850178
1787831;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;4234,39885643025
1787831;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;2;05;4234,39885643025
1787833;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;20; ; ; ; ; ; ; ; ;2;05;3670,70736241015
1787834;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;05;4234,39885643025
1787834;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;20; ;25; ; ; ; ; ; ;2;05;4234,39885643025
1787835;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;05;2935,90821037077
1787835;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;2;05;2935,90821037077
1787835;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;2935,90821037077
1787835;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;2935,90821037077
1787841;1;1;1;90; ;2;1;1;1;1;2;2;2;2;2; ;35;5;20;15; ; ; ; ; ;2;05;3149,82394728003
1787841;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;7; ;12;5; ; ; ; ; ;2;05;3149,82394728003
1787842;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;7; ; ; ; ; ;2;05;5027,1453456894
1787842;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5027,1453456894
1787842;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5027,1453456894
1787843;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;2;05;3442,13317336014
1787843;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;2;05;3442,13317336014
1787843;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;3442,13317336014
1787847;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;5727,09664539947
1787847;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;05;5727,09664539947
1787847;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;05;5727,09664539947
1787847;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;05;5727,09664539947
1787848;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;2897,79738933145
1787848;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;05;2897,79738933145
1787849;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;05;3670,70736241015
1787850;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;3758,56759558927
1787851;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;4466,78904868624
1787851;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;4466,78904868624
1787851;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;05;4466,78904868624
1787851;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;4466,78904868624
1787851;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;2;05;4466,78904868624
1787852;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;4224,72100143454
1787852;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;05;4224,72100143454
1787855;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;3977,39170133663
1787855;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;2;05;3977,39170133663
1787856;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;4348,92635404977
1787856;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;4348,92635404977
1787958;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;8; ; ;2;05;7017,63804208869
1787958;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;7017,63804208869
1787958;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;7017,63804208869
1787958;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;7017,63804208869
1787959;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;2265,73878433398
1787959;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;2265,73878433398
1787959;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;05;2265,73878433398
1787959;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;2265,73878433398
1787959;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;2265,73878433398
1789428;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;2;50;642,003827753326
1789428;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;50;642,003827753326
1789428;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;72; ; ; ; ; ; ;2;50;642,003827753326
1789428;1;7;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;49; ; ;4; ; ; ;2;50;642,003827753326
1789429;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;50;932,682614171916
1789430;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;7; ; ; ;2;50;1506,21013170711
1789430;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;50;1506,21013170711
1789430;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;1506,21013170711
1789430;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;1506,21013170711
1789430;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;1506,21013170711
1789430;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;1506,21013170711
1789431;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;2;50;793,91748532905
1789431;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;70; ; ; ; ; ; ;2;50;793,91748532905
1789432;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;969,151170257487
1789433;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;915,582946320952
1789433;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;915,582946320952
1789433;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;915,582946320952
1789433;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;50;915,582946320952
1789439;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;50;949,998828359966
1789439;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;949,998828359966
1789448;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;969,151170257487
1789449;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789449;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789450;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;35; ;14; ; ;4; ; ; ;2;50;1864,07104347734
1789451;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;2;50;826,30372339494
1789451;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;84; ; ; ; ; ; ;2;50;826,30372339494
1789451;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;826,30372339494
1789452;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1297,41194092291
1789452;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;21;6;5; ; ; ; ; ; ;2;50;1297,41194092291
1789452;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1297,41194092291
1789452;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1297,41194092291
1789452;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;1297,41194092291
1789453;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;56; ; ; ; ; ; ;2;50;830,386041414621
1789453;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;830,386041414621
1789454;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;969,151170257487
1789455;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789455;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789456;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;50;1056,33625269225
1789456;1;2;1;90; ;1;1;2;2;2;2;1;2;2;1;14;7; ; ; ; ;8; ; ;10;2;50;1056,33625269225
1789457;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1048,87184414711
1789457;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;21; ;40; ; ; ; ; ; ;2;50;1048,87184414711
1789457;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;2;50;1048,87184414711
1789457;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;2;50;1048,87184414711
1789457;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1048,87184414711
1789457;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;1; ; ; ; ; ; ;2;50;1048,87184414711
1789460;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;50;762,463884251652
1789460;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;762,463884251652
1789460;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;54; ; ; ; ; ; ;2;50;762,463884251652
1789461;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1748,61510428997
1789461;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;1748,61510428997
1789461;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;1748,61510428997
1789461;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;1748,61510428997
1789463;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;866,854597500193
1789463;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;28; ;21; ;14; ; ; ; ;2;50;866,854597500193
1789464;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;862,772279480511
1789464;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;50;862,772279480511
1789464;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;862,772279480511
1789465;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;1265,02570285702
1789465;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;56; ; ; ; ; ; ;2;50;1265,02570285702
1789465;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;50;1265,02570285702
1789465;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;1265,02570285702
1789466;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;50;968,284365402494
1789466;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;50;968,284365402494
1789466;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;50;968,284365402494
1789466;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;50;968,284365402494
1789466;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;968,284365402494
1789466;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;50;968,284365402494
1789467;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;569,737223547051
1789467;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;569,737223547051
1789468;1;1;1;90; ;1;2;2;1;2;2;2;1;2;1;8; ; ;14; ; ; ;40; ;10;2;50;485,569673892961
1789468;1;2;1;90; ;2;1;2;1;2;2;2;1;2;2; ;7; ;28; ; ; ;7; ; ;2;50;485,569673892961
1789469;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;50;969,151170257487
1789470;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789470;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789472;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;12; ; ;2;50;1913,69281251363
1789472;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;42; ;56; ;12; ; ; ; ;2;50;1913,69281251363
1789472;1;3;1;90; ;2;2;2;2;2;2;2;1;1;2; ; ; ; ; ; ; ;5;4; ;2;50;1913,69281251363
1789472;1;4;1;90; ;2;1;2;2;2;2;2;1;2;2; ;21; ; ; ; ; ;5; ; ;2;50;1913,69281251363
1789472;1;5;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;5; ; ;2;50;1913,69281251363
1789472;1;6;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;5; ; ;2;50;1913,69281251363
1789472;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;1913,69281251363
1789472;1;8;1;90; ;2;2;2;1;2;2;2;1;2;2; ; ; ;43; ; ; ;4; ; ;2;50;1913,69281251363
1789472;1;10;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;31; ; ; ; ; ; ;2;50;1913,69281251363
1789483;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;969,151170257487
1789494;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;50;811,393189678626
1789497;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;718,516932990442
1789497;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;718,516932990442
1789498;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;14;42; ;3; ; ; ; ; ; ;2;50;862,772279480511
1789498;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;862,772279480511
1789498;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;862,772279480511
1789499;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1405,77900922832
1789499;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;1405,77900922832
1789501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;784,278941227137
1789501;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;56; ; ; ; ; ; ;2;50;784,278941227137
1789501;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;784,278941227137
1789502;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;50;811,393189678626
1789503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789503;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789505;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;50;1091,03485928219
1789505;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;56; ; ; ; ; ; ;2;50;1091,03485928219
1789506;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;50;975,08343283833
1789506;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;975,08343283833
1789506;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;50;975,08343283833
1789507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789507;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;485,569673892961
1789509;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;1281,37895430858
1789511;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;50;811,393189678626
1789512;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;969,151170257487
1789513;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ; ;2;50;1040,84544107503
1789513;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;45; ;30; ; ; ; ; ; ;2;50;1040,84544107503
1789513;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1040,84544107503
1789513;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;50;1040,84544107503
1789515;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;50;1349,45130369124
1789515;1;2;1;90; ;1;2;2;1;2;2;2;2;2;2;14; ; ;25; ; ; ; ; ; ;2;50;1349,45130369124
1789515;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;50;1349,45130369124
1789515;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;50;1349,45130369124
1789515;1;6;1;90; ;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ; ;2;50;1349,45130369124
1789515;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;1349,45130369124
1789516;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;28; ; ;8; ; ; ; ; ; ;2;50;1632,05341150157
1789516;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;35; ;50; ; ; ; ; ; ;2;50;1632,05341150157
1789517;1;1;1;90; ;1;2;2;2;2;2;2;1;2;2;14; ; ; ; ; ; ;21; ; ;2;50;733,427466706755
1789517;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;15;40; ;25; ; ; ; ; ; ;2;50;733,427466706755
1789517;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;733,427466706755
1789517;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;50;733,427466706755
1789520;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;50;949,998828359966
1789520;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;949,998828359966
1789652;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;50;812,117052665512
1789652;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;2;50;812,117052665512
1789652;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;2;50;812,117052665512
1789652;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;2;50;812,117052665512
1789659;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;15;35; ; ; ; ; ; ; ; ;2;50;1134,82959094563
1789659;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;50;1134,82959094563
1789660;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;2;50;1892,70222936914
1789660;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;45; ; ; ; ; ; ;2;50;1892,70222936914
1789661;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;50;785,386834409554
1789661;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;50;785,386834409554
1789662;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;50;811,393189678626
1789663;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;50;707,698527710044
1789664;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ; ;2;50;606,205779632623
1789664;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;21;35; ; ; ; ; ; ; ; ;2;50;606,205779632623
1789666;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;703,026121373214
1789666;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;5;40; ; ;25; ; ; ; ; ;2;50;703,026121373214
1789666;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;703,026121373214
1789666;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;50;703,026121373214
1789667;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;14; ; ;15; ; ; ; ; ; ;2;50;826,30372339494
1789667;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;15;25; ;25; ; ; ; ; ; ;2;50;826,30372339494
1789667;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;25;7; ; ; ; ; ; ; ; ;2;50;826,30372339494
1789669;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;50;1004,37688498945
1789669;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;20;45; ;30; ; ; ; ; ; ;2;50;1004,37688498945
1789669;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1004,37688498945
1789669;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;50;1004,37688498945
1789670;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;25;40; ;35; ; ; ; ; ; ;2;50;1134,82959094563
1789670;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;20; ; ; ; ; ; ; ; ;2;50;1134,82959094563
1789671;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;2;50;969,151170257487
1789672;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;25;35; ; ; ; ; ; ; ; ;2;50;1132,84141341719
1789672;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;1132,84141341719
1789672;1;3;1;90; ;1;1;2;2;2;2;2;1;2;2;14;25; ; ; ; ; ;42; ; ;2;50;1132,84141341719
