DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5247347;1;1;1;80;17;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;17;189,351939930453
5247349;1;1;1;80;17;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;4;17;174,012412904512
5247349;1;2;1;80;17;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;17;174,012412904512
5247350;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ;1;24;877803;2;1;10;3;17;169,467975778231
5247351;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;192,418122318395
5247352;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;213,678999451404
5247353;1;2;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;3;17;163,033729534926
5247355;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;192,418122318395
5247356;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;153,795550311781
5247356;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;153,795550311781
5247357;1;2;1;80;17;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;1,2;17;212,394739223851
5247361;1;1;1;80;05;1;8; ;2; ; ;1; ;3; ;1;300000;1;40;878000;3;1;10;1,2;05;1045,69575659839
5247361;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878000;2;1;10; ;05;1045,69575659839
5247362;1;1;1;80;05;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;05;1171,37232384613
5247362;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878000;2;1;10; ;05;1171,37232384613
5247363;1;2;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;3;05;1138,77332589541
5247383;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;969,956117037651
5247384;1;1;1;80;76;1;6; ;1; ;4;1; ;2; ;2; ;1;48;877803;2;1;10;4;76;958,333073521023
5247384;1;2;1;80;76;1;7; ;2; ; ;12;MIEDO A CONTAGIO POR PANDEMIA;2; ;2; ;2; ;900000;2;1;10;1,3;76;958,333073521023
5247385;2;2;2;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;965,231765484531
5247386;1;1;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;76;788,019548011558
5247386;1;3;1;80;76;1;7; ;2; ; ;4; ;2; ;2; ;2; ;877807;2;1;10;4;76;788,019548011558
5247388;1;1;1;80;76;1;8; ;2; ; ;4; ;2; ;2; ;1;28;500000;2;1;10;1,4;76;1095,4047875323
5247391;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;172,108606972431
5247391;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;172,108606972431
5247392;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;189,444592683686
5247394;1;1;1;80;17;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;173,270983428292
5247394;1;2;1;80;17;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;17;173,270983428292
5247395;1;2;1;80;17;1;4; ;1; ;2;4; ;2; ;2; ; ; ; ;2;1;10;4;17;163,033729534926
5247398;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;17;256,196709128729
5247398;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;256,196709128729
5247402;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;134,474009449242
5247402;1;2;1;80;23;1;9;DEBIDO AL COVID;2; ; ;12;POR LA PANDEMIA DE COVID;1;1;2; ;1;48;1200000;1;1;10;1,4;23;134,474009449242
5247404;1;2;1;80;23;1;7; ;1; ;1;12;AISLAMIENTO OBLIGATORIO;2; ;2; ; ; ; ;2;1;10;3;23;208,973619981564
5247405;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;190,094508949876
5247405;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;190,094508949876
5247421;1;1;1;80;08;1;9;POR EL VIRUS DEJO DE HACER SUS ACTIVIDADES COMO INDEPENDIENTE;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;1,3;08;506,814514294701
5247421;1;2;1;80;08;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;4;08;506,814514294701
5247429;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;73;245,119442354703
5247429;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;73;245,119442354703
5247430;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;73;245,119442354703
5247431;1;2;1;80;66;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;288,484949219935
5247432;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;66;324,482709699623
5247433;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;467,122188455728
5247434;1;1;1;80;66;1;6; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;2;66;436,65664675595
5247434;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;436,65664675595
5247435;1;1;1;80;66;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;320,874881363369
5247437;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;451,981848429097
5247439;1;2;1;80;66;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;66;292,09277755619
5247440;1;2;1;80;66;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;288,484949219935
5247441;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;360,117849899574
5247441;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;360,117849899574
5247445;1;1;1;80;66;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;66;178,683815350394
5247445;1;2;1;80;66;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;4;66;178,683815350394
5247445;1;5;1;80;66;1;9;PANDEMIA COVID 19;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;1,4;66;178,683815350394
5247446;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;578,786951431595
5247446;1;3;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;66;578,786951431595
5247447;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;1,4;66;388,631385728154
5247447;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;388,631385728154
5247448;1;2;1;80;66;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;388,631385728154
5247448;1;3;1;80;66;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;66;388,631385728154
5247449;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;178,683815350394
5247449;1;5;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;178,683815350394
5247450;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;280,574451088542
5247451;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;194,390901527517
5247451;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;194,390901527517
5247452;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;178,683815350394
5247452;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;178,683815350394
5247452;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;178,683815350394
5247453;1;1;1;80;66;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,3;66;387,82911247731
5247453;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;387,82911247731
5247453;1;4;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;66;387,82911247731
5247454;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;248,184518945108
5247455;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;571,616014404462
5247459;1;1;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,3;76;875,510081177464
5247459;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;76;875,510081177464
5247460;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;837,609315521819
5247461;1;1;1;80;76;1;1; ;2; ; ;12;PANDEMIA;3; ;2; ; ; ; ;3;1;10;1,4;76;892,618640058047
5247469;1;1;1;80;05;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;878000;2;1;10;1,4;05;1112,8367236346
5247472;1;2;1;80;05;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,3;05;1057,71447217255
5247472;1;3;1;80;05;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;05;1057,71447217255
5247473;1;1;1;80;05;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;878000;2;1;10;1,3;05;877,471054555139
5247473;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;877,471054555139
5247473;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;877,471054555139
5247473;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;877,471054555139
5247473;1;6;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;877,471054555139
5247475;1;1;1;80;05;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;05;1411,92465003303
5247477;1;3;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;17;133,818933406326
5247477;1;4;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;133,818933406326
5247478;1;1;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;3;17;150,320836888128
5247478;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;150,320836888128
5247480;1;1;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;17;171,038883269803
5247480;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;171,038883269803
5247481;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;17;190,514316386314
5247483;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;17;131,915127474245
5247483;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;131,915127474245
5247485;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;245,218025759143
5247485;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;245,218025759143
5247486;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;17;193,989029809967
5247488;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1228,07233402448
5247488;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1228,07233402448
5247488;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1228,07233402448
5247489;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;05;957,780293694378
5247490;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1157,78677320807
5247493;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;534,573261465913
5247494;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;524,493711013497
5247495;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;68;518,714729111452
5247495;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;68;518,714729111452
5247496;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;554,743014012544
5247497;1;1;1;80;68;1;8; ;1; ;1;12;POR LA PANDEMIA;2; ;2; ;1;48;878000;2;1;10;1,3;68;477,683597116845
5247497;1;2;1;80;68;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;10;1,4;68;477,683597116845
5247498;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;68;548,964032110499
5247500;1;1;1;80;68;1;9;POR LA PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;68;597,647865818358
5247501;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;68;469,896776110557
5247502;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;538,934998160409
5247503;1;2;1;80;54;1;9;POR PANDEMIA COVID 19;2; ; ;11; ;2; ;2; ;1;48;877803;2;1;10;1,4;54;468,57321546444
5247503;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;468,57321546444
5247504;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;54;380,5194777801
5247504;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;380,5194777801
5247506;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;54;363,826602788641
5247509;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;73;245,119442354703
5247509;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;73;245,119442354703
5247510;1;1;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;73;310,890050039679
5247510;1;2;1;80;73;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;3;73;310,890050039679
5247511;1;2;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;73;186,885741552669
5247511;1;3;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;73;186,885741552669
5247512;1;2;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;73;245,119442354703
5247513;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;10;1,3;73;420,954388143799
5247515;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;73;203,590572945783
5247515;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;73;203,590572945783
5247515;1;3;1;80;73;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;73;203,590572945783
5247516;1;3;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;73;250,169092394302
5247521;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;189,351939930453
5247522;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;17;189,351939930453
5247523;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;275,752901787127
5247524;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;173,270983428292
5247525;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;190,514316386314
5247528;1;1;1;80;05;1;7; ;2; ; ;9; ;2; ;2; ;1;48;877803;2;1;10;2;05;1575,11501160654
5247531;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1019,17517771343
5247532;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;05;1125,18777525735
5247534;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;262,019865562497
5247535;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;190,732634216297
5247535;1;3;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;50;190,732634216297
5247536;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;234,069595853937
5247537;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;50;136,527968337728
5247537;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;136,527968337728
5247538;1;1;1;80;76;1;9;POR PANDEMIA DE COVID 19;2; ; ;9; ;1; ;2; ;2; ;4000000;2;1;10;1,4;76;1021,04660536712
5247539;1;1;1;80;76;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;4;76;892,618640058047
5247541;1;2;1;80;76;1;3; ;2; ; ;9; ;1; ;2; ;2; ;877803;2;1;10;3;76;1066,65157833263
5247542;1;1;1;80;76;1;9;NO DESEABA TRABAJAR MAS;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;4;76;875,510081177464
5247542;1;2;1;80;76;1;9;SE TRASLADO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;875,510081177464
5247543;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ;2; ;877803; ;1;10; ;76;920,485807707712
5247547;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;76;875,510081177464
5247547;1;2;1;80;76;1;8; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;76;875,510081177464
5247548;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;76;875,510081177464
5247548;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;875,510081177464
5247549;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;875,510081177464
5247556;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;160,576691810652
5247556;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;160,576691810652
5247556;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;160,576691810652
5247556;1;4;1;80;17;1;8; ;2; ; ;12;POR COVID;2; ;2; ;1;48;877802;2;1;10;2;17;160,576691810652
5247559;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;241,159586302792
5247579;1;5;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;50;323,750720991544
5247580;1;2;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;50;206,895356031527
5247580;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;206,895356031527
5247580;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;206,895356031527
5247581;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;50;207,841451363885
5247583;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;294,558746890974
5247585;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;266,413858630427
5247585;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;266,413858630427
5247585;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;266,413858630427
5247586;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;287,515352418209
5247588;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;190,732634216297
5247590;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;223,271515544775
5247590;1;3;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;50;223,271515544775
5247590;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;223,271515544775
5247591;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;1,3;50;179,891181655326
5247591;1;2;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;50;179,891181655326
5247597;1;1;1;80;05;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;05;1168,15318858789
5247597;1;2;1;80;05;1;8; ;2; ; ;12;PANDEMIA Y PROBLEMAS DE ALCOHOL;2; ;2; ; ; ; ;2;1;10;1,4;05;1168,15318858789
5247600;1;2;1;80;05;1;9;CAMBIO DE RESIDENCIA FORMO UN NUEVO HOGAR;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;1551,3206878371
5247600;1;5;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1551,3206878371
5247601;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;05;1180,50424021065
5247602;1;2;1;80;05;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;05;1116,70638128399
5247606;1;1;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;10;1,4;05;1106,75830456884
5247606;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;05;1106,75830456884
5247608;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;1,3;05;1200,16820991446
5247610;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;1421,64054302171
5247611;1;1;1;80;05;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;05;1180,50424021065
5247612;1;3;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;76;946,014825231144
5247613;1;1;1;80;76;1;8; ;1; ;1;12;POR SER PARTE DE LA POBLACION VULNERABLE AL COVID 19 DECIDE NO EXPONERSE;3; ;2; ; ; ;700000;3;1;10;3;76;875,510081177464
5247613;1;2;1;80;76;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;76;875,510081177464
5247614;1;1;1;80;76;1;7; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;10;4;76;754,78632317826
5247615;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;76;754,78632317826
5247616;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;76;1103,06408236432
5247617;1;2;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;76;875,510081177464
5247619;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;231,541878113954
5247620;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;10; ;17;192,418122318395
5247620;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;192,418122318395
5247621;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;17;147,694202508985
5247621;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;147,694202508985
5247621;1;4;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;17;147,694202508985
5247622;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;189,444592683686
5247623;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;103,878824672168
5247623;1;2;1;80;17;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;10; ;17;103,878824672168
5247624;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;325,24768845909
5247624;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;325,24768845909
5247625;1;2;1;80;17;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;17;260,306725192895
5247626;1;1;1;80;17;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;17;189,351939930453
5247629;1;1;1;80;76;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;76;804,376090688521
5247629;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;804,376090688521
5247632;1;1;1;80;76;2; ; ; ;1;4;8; ;2; ;2; ;1;30;400000;2;1;10; ;76;892,618640058047
5247634;1;1;1;80;76;1;8; ;1; ;1;9; ;1; ;1;120000; ; ;980000;2;1;10;1,1;76;1117,43501343684
5247634;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;1117,43501343684
5247634;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;76;1117,43501343684
5247637;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;1;48;877000;2;1;10;4;76;970,704821653235
5247639;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;76;874,880834742202
5247640;1;2;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;76;965,342076057638
