DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5265443;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;145,051224287524
5265444;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;81,8056726162007
5265444;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;81,8056726162007
5265444;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;81,8056726162007
5265445;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;19;1;10;19;144,345824055229
5265445;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;144,345824055229
5265446;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;140,719126719352
5265446;1;2;1;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;140,719126719352
5265446;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;140,719126719352
5265450;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;189,067537648327
5265450;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;189,067537648327
5265450;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;189,067537648327
5265452;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;165,86733686455
5265452;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;165,86733686455
5265452;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;165,86733686455
5265454;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,151169960264
5265454;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,151169960264
5265454;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,151169960264
5265457;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;97,239386948228
5265457;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;97,239386948228
5265458;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;113,339642059264
5265458;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;113,339642059264
5265459;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;154,112607998681
5265461;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;92,7551073711511
5265461;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;92,7551073711511
5265462;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,817710739273
5265462;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,817710739273
5265462;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,817710739273
5265462;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;152,817710739273
5265463;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;2;2;2;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265463;2;3;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;96,8864350291306
5265464;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;91,5131335491778
5265464;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;91,5131335491778
5265465;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;165,906196317836
5265465;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;165,906196317836
5265465;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;165,906196317836
5265466;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;181,301051196578
5265466;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;181,301051196578
5265467;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;122,863170699194
5265468;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;19;1;10;19;122,863170699194
5265470;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;237,961952233471
5265470;1;2;1;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;237,961952233471
5265470;1;5;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;237,961952233471
5265475;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;150,074996394604
5265475;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;150,074996394604
5265475;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;150,074996394604
5265475;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;150,074996394604
5265476;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;187,24046486498
5265476;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;187,24046486498
5265479;1;1;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;104,570045879397
5265479;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;104,570045879397
5265480;1;1;1;90;2; ;1;30;2; ;1;20;1;30;2; ;2; ;2; ;2; ;2; ;20;1;10;20;160,226819761391
5265480;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;160,226819761391
5265480;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;160,226819761391
5265480;1;4;1;90;2; ;1;20;2; ;1;30;1;30;2; ;2; ;2; ;2; ;2; ;20;1;10;20;160,226819761391
5265481;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;205,567076729476
5265481;1;2;1;90;2; ;1;10;2; ;1;20;1;20;2; ;2; ;2; ;2; ;2; ;20;1;10;20;205,567076729476
5265481;1;3;1;90;2; ;1;30;2; ;1;50;1;30;2; ;2; ;2; ;2; ;2; ;20;1;10;20;205,567076729476
5265483;1;1;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;4;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;5;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;7;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265483;1;9;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;154,21301558317
5265484;1;1;1;90;2; ;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;230,753328117836
5265484;1;2;1;90;2; ;1;35;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;230,753328117836
5265489;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;212,717141559987
5265489;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;212,717141559987
5265490;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;178,811546790668
5265490;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;178,811546790668
5265491;1;1;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;155,834971414904
5265491;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;155,834971414904
5265491;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;155,834971414904
5265491;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;155,834971414904
5265491;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;155,834971414904
5265492;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;157,874551157285
5265492;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;157,874551157285
5265492;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;157,874551157285
5265492;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;157,874551157285
5265494;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1019,31400782366
5265494;1;2;1;90;2; ;1;10;2; ;2; ;1;4;2; ;1;2;2; ;2; ;2; ;76;1;10;76;1019,31400782366
5265494;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;76;1;10;76;1019,31400782366
5265494;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1019,31400782366
5265494;1;5;1;90;2; ;1;5;2; ;2; ;1;5;2; ;1;4;2; ;2; ;2; ;76;1;10;76;1019,31400782366
5265495;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1158,89138144215
5265495;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1158,89138144215
5265495;1;3;1;90;2; ;1;5;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1158,89138144215
5265496;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1091,43189124047
5265496;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1091,43189124047
5265497;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;733,010223475331
5265497;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;733,010223475331
5265497;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;733,010223475331
5265497;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;733,010223475331
5265497;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;733,010223475331
5265498;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;749,366766152294
5265498;1;2;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;749,366766152294
5265498;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;76;1;10;76;749,366766152294
5265498;1;4;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;749,366766152294
5265499;1;1;1;90;2; ;1;35;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;76;1;10;76;754,78632317826
5265499;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;754,78632317826
5265500;1;1;1;90;2; ;1;28;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;76;1;10;76;959,085089724643
5265500;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;959,085089724643
5265500;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;959,085089724643
5265501;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;996,356608945025
5265501;1;2;1;90;2; ;1;25;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;76;1;10;76;996,356608945025
5265501;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;996,356608945025
5265501;1;4;1;90;2; ;1;10;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;76;1;10;76;996,356608945025
5265502;1;1;1;90;1;30;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;883,21428848733
5265502;1;2;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;883,21428848733
5265502;1;3;1;90;2; ;1;3;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;883,21428848733
5265503;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1030,93705134029
5265503;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1030,93705134029
5265503;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1030,93705134029
5265503;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1030,93705134029
5265504;1;1;1;90;2; ;1;32;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;999,56834142602
5265504;1;2;1;90;2; ;1;12;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;999,56834142602
5265504;1;4;1;90;2; ;1;2;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;999,56834142602
5265504;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;76;1;10;76;999,56834142602
5265505;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;925,851864891345
5265505;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;925,851864891345
5265506;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1090,80264480521
5265506;1;2;1;90;2; ;1;21;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1090,80264480521
5265506;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1090,80264480521
5265506;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1090,80264480521
5265507;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1041,33233547527
5265507;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1041,33233547527
5265507;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1041,33233547527
5265507;1;4;1;90;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1041,33233547527
5265507;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1041,33233547527
5265507;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1041,33233547527
5265508;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1065,91202132426
5265508;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;76;1;10;76;1065,91202132426
5265508;1;3;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1065,91202132426
5265508;1;5;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1065,91202132426
5265509;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;919,737103092128
5265509;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;919,737103092128
5265509;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;919,737103092128
5265509;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;919,737103092128
5265510;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;790,234928369433
5265510;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;790,234928369433
5265510;1;3;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;790,234928369433
5265510;1;5;1;90;2; ;1;10;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;790,234928369433
5265511;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1118,55035427455
5265511;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1118,55035427455
5265511;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1118,55035427455
5265511;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1118,55035427455
5265511;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1118,55035427455
5265512;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1161,30738885889
5265512;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1161,30738885889
5265512;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1161,30738885889
5265512;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1161,30738885889
5265512;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1161,30738885889
5265512;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1161,30738885889
5265513;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;804,376090688521
5265513;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;804,376090688521
5265514;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;986,832799193985
5265514;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;986,832799193985
5265514;1;3;1;90;2; ;1;30;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;76;1;10;76;986,832799193985
5265514;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;986,832799193985
5265516;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;941,579161133046
5265516;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;941,579161133046
5265516;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;941,579161133046
5265517;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;975,441632401606
5265517;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;975,441632401606
5265518;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;892,618640058047
5265519;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1145,81196934144
5265519;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1145,81196934144
5265523;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;892,618640058047
5265530;1;1;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;199,818135859694
5265530;1;2;1;90;2; ;1;40;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;199,818135859694
5265531;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;156,908386775211
5265531;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;156,908386775211
5265531;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;156,908386775211
5265531;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;156,908386775211
5265532;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;223,185639376679
5265533;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;145,68426476435
5265533;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;145,68426476435
5265533;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;10;20;145,68426476435
5265578;1;1;1;90;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1439,72255137013
5265578;1;2;1;90;2; ;1;5;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1439,72255137013
5265578;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1439,72255137013
5265580;1;1;1;90;2; ;1;6;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1453,65556434827
5265580;1;2;1;90;2; ;1;21;2; ;1;98;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1453,65556434827
5265585;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;476,388507140435
5265585;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;476,388507140435
5265585;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;476,388507140435
5265585;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;476,388507140435
5265585;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;476,388507140435
5265586;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;288,484949219935
5265586;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;288,484949219935
5265588;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;700,282543059254
5265588;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;700,282543059254
5265588;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;700,282543059254
5265588;1;4;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;700,282543059254
5265588;1;7;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;700,282543059254
5265590;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;360,975459037043
5265591;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;10;66;292,09277755619
