DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5267059;1;2;1;70;54;8;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;1000000;2; ;14;79;79;1;1;1410;10;54;396,604757352233
5267089;1;3;1;70;17;3;48;1; ;2;44;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;1;4772;10;17;164,937535467007
5267090;1;2;1;70;17;96;48;1; ;2;144;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;95;45;1;2;4719;10;17;211,565261208499
5267101;1;1;1;70;08;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877000;2; ;56;41;41;1;2;5619;10;08;639,152733701958
5267101;1;6;1;70;08;99;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;38;45;97;1;2;3830;10;08;639,152733701958
5267107;1;1;1;70;73;16;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;45;97;1;2;1081;10;73;295,186444593483
5267107;1;3;1;70;73;48;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;92;45;45;1;2;9200;10;73;295,186444593483
5267126;1;1;1;70;50;4;40;4; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;1;9700;10;50;245,881696853046
5267140;1;3;1;70;52;17;48;1; ;2;34;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;10;52;188,955580085819
5267145;1;3;1;70;52;12;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;1;8559;10;52;119,842777429901
5267148;1;1;1;70;52;54;48;1; ;2;54;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;71;02;02;1;2;7110;10;52;129,590950384342
5267149;1;1;1;70;52;21;40;2; ;2;30;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;12;1;2;8423;10;52;265,618733692594
5267150;1;1;1;70;52;38;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;877803;2; ;49;98;98;1;2;4921;10;52;248,306721490401
5267151;1;1;1;70;52;26;40;1; ;2;26;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;1;1;42;02;02;1;2;4210;10;52;307,671351191878
5267160;1;1;1;70;52;40;48;1; ;2;40;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;2;84;08;08;1;2;8415;10;52;384,347993095548
5267164;1;1;1;70;54;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;96;57;57;1;2;9602;10;54;328,449893563947
5267170;1;1;1;70;05;8;48;1; ;2;312;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;64;21;21;1;1;6499;10;05;1906,21795933154
5267191;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;97;97;1;1;4111;10;17;216,202351088013
5267191;1;4;1;70;17;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;84;84;1;2;4542;10;17;216,202351088013
5267216;1;1;1;70;73;5;50;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;5611;10;73;231,108087689538
5267217;1;1;1;70;73;25;60;3; ;2;26;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;54;55;1;2;8121;10;73;224,343828431577
5267217;1;2;1;70;73;22;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;5611;10;73;224,343828431577
5267217;1;3;1;70;73;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;10;73;224,343828431577
5267220;1;2;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;1;.;10;73;278,364943202646
5267220;1;4;1;70;73;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;53; ;1;1;.;10;73;278,364943202646
5267221;1;2;1;70;73;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;05; ;1;2;.;10;73;219,637835096713
5267222;1;1;1;70;73;12;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;4921;10;73;235,341440542909
5267223;1;3;1;70;73;2;48;1; ;2;35;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;1;4711;10;73;203,590572945783
5267224;1;1;1;70;73;20;48;1; ;2;20;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;10;73;352,645906155611
5267224;1;2;1;70;73;25;48;1; ;2;25;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;79;79;1;2;1410;10;73;352,645906155611
5267242;1;2;1;70;11;32;48;1; ;2;32;5; ;2;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1400000;2; ;58;17;21;1;2;5813;10;11;2192,25937950943
5267242;1;4;1;70;11;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;19;38;1;2;6412;10;11;2192,25937950943
5267245;1;2;1;70;17;32;48;4; ;2;32;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;96;59;59;1;2;9609;10;17;146,531826053124
5267247;1;8;1;70;17;32;48;4; ;2;32;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;93;93;1;2;4330;10;17;277,206758669549
5267252;1;4;1;70;17;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;03; ;1;2;.;10;17;186,817958304543
5267257;1;1;1;70;17;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4111;10;17;249,748466070367
5267258;1;2;1;70;17;28;48;1; ;2;28;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;00;95;1;2;4111;10;17;191,255745862534
5267259;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;82;45;38;1;1;8220;10;17;152,224642820209
5267268;1;2;1;70;66;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;39; ;1;1;.;10;66;408,128925704642
5267279;1;1;1;70;54;4;40;4; ;2;4;2; ;9;2;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2200000;1;2;84;32;32;1;1;8412;10;54;433,9600901673
5267292;1;3;1;70;73;27;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;53; ;1;2;.;10;73;219,410848389702
5267298;1;2;1;70;23;28;48;1; ;2;34;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;32;32;1;2;8621;10;23;226,66154000468
5267299;1;3;1;70;23;12;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;1;8530;10;23;141,344511168557
5267301;1;2;1;70;23;40;48;1; ;2;45;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;8530;10;23;149,210699309764
5267312;1;2;1;70;76;1;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;4772;10;76;1145,81196934144
5267316;1;1;1;70;76;8;48;1; ;2;12;1; ;3;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;68;21;21;1;1;6820;10;76;1063,68418177113
5267317;1;1;1;70;76;48;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;33;34;1;2;4620;10;76;650,187231131772
5267321;1;1;1;70;05;16;60;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4711;10;05;1209,88410290313
5267322;1;1;1;70;05;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;53;1;1;5619;10;05;2250,55774347758
5267323;1;1;1;70;05;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;41;95;95;1;1;4111;10;05;928,984407626046
5267332;1;5;1;70;05;8;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;45;54;1;1;9700;10;05;898,826354818169
5267333;1;1;1;70;05;12;48;1; ;2;12;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;41;95;95;1;1;4111;10;05;1019,17517771343
5267358;1;2;1;70;73;28;48;4; ;2;28;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;81;55;55;1;2;8121;10;73;308,423560018741
5267360;1;2;1;70;73;60;48;1; ;2;108;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4761;10;73;246,539463554116
5267363;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;33; ;1;1;.;10;73;276,87030995183
5267364;1;1;1;70;73;48;48;1; ;2;48;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;42;42;1;2;4111;10;73;311,11703674669
5267365;1;3;1;70;73;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;44;44;1;2;6120;10;73;233,574577710476
5267369;1;1;1;70;73;12;50;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;95;87;1;1;4520;10;73;261,166704505634
5267369;1;2;1;70;73;1;48;3; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;54;87;1;1;4520;10;73;261,166704505634
5267372;1;2;1;70;76;43;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;54;1;2;8121;10;76;1090,80264480521
5267376;1;2;1;70;23;6;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;1;8610;10;23;203,146375063822
5267387;1;1;1;70;73;40;50;1; ;2;45;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;10;73;391,67001056761
5267389;1;2;1;70;73;28;48;1; ;2;28;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;8559;10;73;305,162063935492
5267435;1;4;1;70;08;8;48;3; ;2;10;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;56;54;53;1;1;5619;10;08;691,410276415267
5267447;1;6;1;70;76;28;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;41;95;95;1;2;4111;10;76;515,225478468917
5267453;1;2;1;70;76;12;72;1; ;2;39;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;92;45;39;1;1;9200;10;76;1091,43189124047
5267454;2;1;2;70;76;2;42;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;35000;960000;2; ;56;53;53;1;1;5619;10;76;1424,46891805301
5267454;2;4;2;70;76;7;48;1; ;2;8;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;31;95;95;1;1;3110;10;76;1424,46891805301
5267465;1;1;1;70;13;12;48;4; ;2;28;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;98;12;1;1;6910;10;13;363,201248196899
5267473;1;3;1;70;13;48;48;1; ;2;48;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;19;19;1;2;8530;10;13;320,884490588962
5267473;1;4;1;70;13;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;32; ;1;2;.;10;13;320,884490588962
5267493;1;1;1;70;50;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;52;95;97;1;2;5224;10;50;304,624169565797
5267494;1;1;1;70;50;52;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;4921;10;50;298,551423531168
5267500;2;1;2;70;50;32;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;61;39;39;1;2;6110;10;50;291,886425579369
5267504;2;1;2;70;54;32;48;4; ;2;32;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;15;80;80;1;2;1522;10;54;521,209388033908
5267518;1;1;1;70;68;25;48;1; ;2;32;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;41;95;87;1;2;4111;10;68;552,906759170075
5267522;1;2;1;70;23;24;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;10;23;167,376528440359
5267523;1;3;1;70;23;32;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;42;02;02;1;2;4290;10;23;152,235896575857
5267523;1;4;1;70;23;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;19; ;1;2;.;10;23;152,235896575857
5267527;1;1;1;70;05;32;48;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;8610;10;05;1051,19019903999
5267545;1;1;1;70;50;72;48;1; ;2;80;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4741;10;50;304,995361765991
5267545;1;3;1;70;50;36;60;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;10;50;304,995361765991
5267546;1;1;1;70;50;40;48;1; ;2;42;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;2;5619;10;50;190,732634216297
5267547;1;1;1;70;50;130;48;1; ;2;133;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;51;03;03;1;2;5112;10;50;287,515352418209
5267547;1;3;1;70;50;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;34; ;1;2;.;10;50;287,515352418209
5267550;1;1;1;70;05;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;4921;10;05;1436,86326756261
5267567;1;1;1;70;05;20;24;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;62;45;03;1;2;6201;10;05;1213,10323816137
5267573;1;3;1;70;05;12;48;1; ;2;56;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;03;97;1;1;4761;10;05;990,379291645096
5267731;1;2;1;70;68;102;48;4; ;2;98;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;81;59;55;1;2;8121;10;68;583,206578671447
5267736;1;2;1;70;05;16;72;1; ;2;16;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;45;79;1;2;1410;10;05;1470,46025024456
5267885;1;2;1;70;17;5;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4111;10;17;192,418122318395
5267887;3;1;3;70;17;20;48;1; ;2;30;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;95;99;1;2;4520;10;17;283,035227074942
5267903;1;1;1;70;68;4;48;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;877802;2; ;84;21;21;1;1;8412;10;68;540,69755997091
5267904;1;2;1;70;68;2;56;1; ;2;2;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1200000;2; ;41;03;03;1;1;4111;10;68;567,743879422263
5267946;1;2;1;70;54;8;40;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4771;10;54;495,703174526418
5267948;1;1;1;70;54;28;54;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4759;10;54;410,785108644194
5267952;1;1;1;70;54;8;54;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;43;03;03;1;1;4321;10;54;439,637756881215
5267955;1;1;1;70;54;28;40;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;2;4921;10;54;333,363976350308
5268033;1;3;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;58; ;1;2;.;10;73;357,578886197485
5268035;1;1;1;70;50;52;48;1; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;95;45;1;2;4729;10;50;304,624169565797
5268036;1;2;1;70;50;13;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;62;62;1;1;8130;10;50;250,629533336163
5268037;1;5;1;70;50;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ; ;45; ;1;2;.;10;50;304,995361765991
5268047;1;2;1;70;54;8;48;1; ;2;132;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;33;39;32;1;1;3312;10;54;450,382643830173
5268078;1;1;1;70;17;24;48;4; ;2;24;4; ;5;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO; ;2; ;4000000;3; ;42;02;02;1;2;4290;10;17;149,158460432267
5268106;1;1;1;70;54;20;72;1; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;62;58;16;1;2;6209;10;54;411,166089684657
5268107;1;1;1;70;54;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;45;87;87;1;1;4520;10;54;352,047810583543
5268712;1;2;1;70;17;12;48;1; ;2;32;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;42;32;32;1;1;4210;10;17;169,467975778231
5268715;1;2;1;70;17;40;48;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;2;4111;10;17;192,418122318395
5268724;1;1;1;70;17;4;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;45;95;1;1;4111;10;17;307,291928094866
5268757;1;1;1;70;76;52;48;3; ;2;75;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;97;54;54;1;2;9700;10;76;975,441632401606
5268761;1;1;1;70;76;8;60;1; ;2;40;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;97;97;1;1;4772;10;76;1063,68418177113
5268765;1;3;1;70;76;5;48;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;72;39;39;1;1;7210;10;76;937,484056015188
5268768;1;2;1;70;76;4;48;1; ;2;48;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;55;38;1;1;8220;10;76;1103,17439293742
5268771;1;5;1;70;23;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;9700;10;23;176,131577717421
5268773;1;1;1;70;23;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4799;10;23;202,103118262249
5268780;1;1;1;70;17;8;48;1; ;2;8;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;07;02;02;1;1;0722;10;17;169,467975778231
5268780;1;2;1;70;17;48;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;40;1;2;4771;10;17;169,467975778231
5268782;1;1;1;70;76;4;48;1; ;2;2;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;720000;2; ;56;53;53;1;1;5630;10;76;1085,94637587652
5268782;1;2;1;70;76;4;54;1; ;2;20;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;97;45;54;1;1;9700;10;76;1085,94637587652
5268811;1;1;1;70;76;8;60;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;877807;2; ;41;98;95;1;1;4111;10;76;1250,10132737317
5268819;1;1;1;70;76;9;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;1;1410;10;76;1213,27145954312
5268819;1;2;1;70;76;8;48;1; ;2;35;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;14;79;79;1;1;1410;10;76;1213,27145954312
5268820;1;2;1;70;76;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4773;10;76;1275,87468081611
5268831;1;2;1;70;17;12;60;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;1;9700;10;17;192,418122318395
5268832;1;2;1;70;17;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;80;58;58;1;1;8010;10;17;172,108606972431
5268840;1;1;1;70;17;2;48;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;85;55;55;1;1;8530;10;17;150,320836888128
5268841;1;1;1;70;17;20;20;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;2;9700;10;17;194,321928250477
5268843;1;3;1;70;68;32;24;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;877803;2; ;49;98;98;1;2;4921;10;68;509,031011764313
5268844;1;2;1;70;68;20;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5619;10;68;540,69755997091
5268849;1;2;1;70;08;28;48;4; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;98;45;1;2;4719;10;08;656,50063723313
5268850;1;1;1;70;08;28;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;41;95;95;1;2;4111;10;08;649,553123611987
5268887;1;2;1;70;76;12;30;4; ;2;5;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;1;9602;10;76;1241,64841544772
5268912;1;5;1;70;68;4;48;4; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;82;41;38;1;1;8220;10;68;508,602051550397
5269047;1;1;1;70;23;8;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;1;5619;10;23;236,500406438603
5269049;1;3;1;70;23;42;48;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;08;21;1;2;8621;10;23;143,469020685858
5269050;1;2;1;70;76;36;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;900000;2; ;41;95;95;1;2;4111;10;76;954,085668763145
5269053;1;2;1;70;76;52;48;1; ;2;108;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;86;32;32;1;2;8621;10;76;1090,80264480521
5269053;1;3;1;70;76;8;48;1; ;2;9;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;39;97;1;1;4771;10;76;1090,80264480521
5269079;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;46;97;97;1;1;4631;10;05;1019,17517771343
5269091;1;1;1;70;54;24;72;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;49;98;98;1;2;4921;10;54;549,454440851602
5269108;1;4;1;70;05;4;48;1; ;2;40;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;887000;2; ;14;45;79;1;1;1410;10;05;1850,90149437825
5269111;1;2;1;70;50;28;48;4; ;2;30;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;18;18;1;2;8413;10;50;298,551423531168
5269112;1;1;1;70;50;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;.;10;50;262,990514000634
5269129;1;1;1;70;54;24;48;1; ;2;32;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;23;97;89;1;2;2392;10;54;455,723036453348
5269129;1;2;1;70;54;3;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;45;97;1;1;8292;10;54;455,723036453348
5269132;1;1;1;70;73;40;24;1; ;2;49;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;58;1;2;4711;10;73;232,647963814961
5269135;1;2;1;70;73;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;4711;10;73;177,881978980781
