Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3114651;1;1;1;1;1;1;1;6; ;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;1;12;15;5016,5807985012; 
3114652;1;7;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;15;3338,47159592644; 
3114658;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;15;2377,20669079089; 
3114670;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;4;1;01;1;12;15;2428,11557605486; 
3114671;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;3;4;1;2;1;1;1;2;4;1;01;1;12;15;3445,59588236811; 
3114672;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;4;1;01;1;12;15;4514,56658717911; 
3114673;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;4;1;01;1;12;15;2317,41322502248; 
3114674;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;4;1;01;1;12;15;2428,11557605486; 
3114682;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;4;1;01;1;12;15;6256,04732011298; 
3114691;1;5;3;1;1;1;1;1;6;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;15;5424,92260705069; 
3114692;1;4;2;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;12;15;3445,59588236811; 
3114693;1;3;1;1;1;1;1;3;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;12;15;4614,62048869773; 
3114694;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;15;2983,84210679623; 
3114695;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;3;2;1;01;1;12;15;4514,56658717911; 
3114696;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;15;1974,09580346199; 
3114713;1;7;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;4406,86078750366; 
3114714;1;4;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;12;15;3446,17739560189; 
3114715;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;3445,59588236811; 
3114716;1;5;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;6593,36570014653; 
3114717;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;2377,20669079089; 
3114749;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;12;15;2928,49394156237; 
3114750;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;2317,41322502248; 
3114751;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;12;15;2983,84210679623; 
3114752;1;5;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;12;15;4296,15843647129; 
3114753;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;3783,49577563544; 
3114759;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;15;5266,88943534505; 
3114782;1;3;3;1;1;1;1;1;5;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;1;2;01;1;12;19;3464,98463505431; 
3114793;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;1;1;01;1;12;19;4014,59203575183; 
3114804;1;3;2;1;1;1;1;1;5;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;3048,86456734282; 
3114813;1;5;3;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;1;1;1;01;1;12;19;3561,66529524095; 
3114818;1;2;2;1;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;3077,02085514024; 
3114819;1;3;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;1;1;01;1;12;19;3085,39861943567; 
3114830;1;3;1;1;1;1;1;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;4037,46249748611; 
3114841;1;3;2;1;1;1;1;1;4;1; ; ;98;80000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;3266,55329005963; 
3114851;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;3522,64248543057; 
3114858;1;5;2;1;1;4;1;1;4;3; ; ; ; ;70000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;1;1;1;01;1;12;19;4564,3111080142; 
3114869;1;2;1;1;1;1;1;6; ;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;1;2;01;1;12;19;4037,46249748611; 
3114880;1;5;3;1;1;4;1;1;5;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;1751,51622360327; 
3114891;1;4;3;1;1;1;1;1;4;1; ; ;22000000;180000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;2340,94970221307; 
3114895;1;3;1;1;1;1;1;6; ;1; ; ;1000000;1000000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;3170,40913444277; 
3114896;1;3;3;1;1;1;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;1;1;1; ;1;1;01;1;12;19;2527,30178287787; 
3114901;1;2;2;1;1;1;1;1;4;2; ;247000;25000000;140000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;1;01;1;12;19;2980,87669952338; 
3114912;1;3;2;1;1;1;1;1;4;1; ; ;15000000;180000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;12;19;3341,48781480661; 
3114937;1;3;1;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;1;1;01;1;12;19;3170,40913444277; 
3114939;1;4;3;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;1;12;17;179,437098746477;17
3114940;1;4;2;1;1;1;1;1;4;3; ; ; ; ;185000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;2;1;1;1;2;1;4;2;2; ;8;1;2;4;3;1;2;1;1;1;2;3;1;01;1;12;17;213,747556537875;17
3114941;1;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;4;2;1;1;1;1;1;2;2;1;01;1;12;17;177,690066190346;17
3114942;1;5;4;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;233,192593924166;17
3114943;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;12;17;199,785434186157;17
3114944;1;3;1;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;187,254184189476;17
3114945;1;4;3;1;1;1;1;1;5;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;9;1;2;4;3;1;2;1;1;1;2;2;1;01;1;12;17;266,496788365354;17
3114946;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;2;1;3;2;2; ;5;1;2;4;3;1;2;1;1;1;2;3;1;01;1;12;17;205,407542864127;17
3114947;1;3;1;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;134,209824867281;17
3114948;1;4;3;1;1;1;1;1;3;3; ; ; ; ;390000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;1;12;17;208,449611376451;17
3114949;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;6;1;2;4;3;1;2;1;1;1;2;2;1;01;1;12;17;260,19492985849;17
3114950;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;2;4;3;1;1;1;1;1;2;2;1;01;1;12;17;251,990872076544;17
3114951;1;6;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;204,457652820043;17
3114952;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;184,094889994031;17
3114953;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;3;1;1;1;1;1;3;2;1;01;1;12;17;199,785434186157;17
3114954;1;6;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;6;2;2; ;9;1;1;1;4;1;1;1;1;1;3;2;1;01;1;12;17;232,541188619353;17
3114955;1;1;1;1;1;1;1;1;4;1; ; ;20000000;250000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;4;3;1;2;1;1;1;2;2;1;01;1;12;17;205,109058124857;17
3114956;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;12;17;166,286608049345;17
3114958;1;4;3;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;3;1;1;1;1;1;3;2;1;01;1;12;17;190,174724196332;17
3114959;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;154,715029412181;17
3114960;1;3;1;1;1;1;1;1;3;2; ;617000;90000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;126,691224163551;17
3114960;2;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;12;17;126,691224163551;17
3114960;3;3;2;1;1;1;1;1;4;3; ; ; ; ;410000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;1;12;17;126,691224163551;17
3114961;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;4;3;1;2;1;1;1;3;2;1;01;1;12;17;130,576860178585;17
3114962;1;5;3;1;1;1;1;1;4;3; ; ; ; ;360000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;6;1;2;1;1;1;3;2;1;01;1;12;17;217,593716130842;17
3114963;1;3;2;1;1;1;1;1;4;1; ; ;30000000;300000; ;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;1;2;1;01;1;12;17;217,593716130842;17
3114964;1;4;3;1;1;1;1;1;4;1; ; ;30000000;200000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;1;4;3;1;2;1;1;1;1;2;1;01;1;12;17;178,187365954631;17
3114965;1;4;3;1;1;1;1;1;3;2; ;200000;42000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;12;17;247,379672819684;17
3114966;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;190,174724196332;17
3114967;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;12;17;204,504244810738;17
3114968;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;6;1;1;1;1;1;5;2;1;01;1;12;17;197,386996325212;17
3114969;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;178,771266055331;17
3114970;1;4;3;1;1;1;1;1;4;2; ;180000;30000000;250000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;1;12;17;161,582224811097;17
3114971;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;12;17;172,366442251646;17
3114972;1;4;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;229,524798884304;17
3114973;1;1;1;1;1;1;1;1;4;3; ; ; ; ;390000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;4;4;1;2;1;1;1;4;2;1;01;1;12;17;205,109058124857;17
3114974;1;6;4;1;1;1;1;1;3;1; ; ;180000000;1100000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;5;2;1;01;1;12;17;169,916766329107;17
3114975;1;3;2;1;1;1;1;1;3;1; ; ;40000000;280000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;190,174724196332;17
3114978;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;3;1;1;1;1;1;3;2;1;01;1;12;17;180,340396799866;17
3114979;1;2;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;6;1;1;1;1;1;3;2;1;01;1;12;17;156,305192863091;17
3114980;1;6;4;1;1;1;1;1;3;1; ; ;112000000;300000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;5;1;1;1;1;1;3;2;1;01;1;12;17;93,6503880900855;17
3114981;1;5;3;1;1;1;1;1;3;2; ;400000;230000000;900000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;5;2;1;01;1;12;17;125,919068931031;17
3114982;1;3;3;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;5;2;2; ;7;1;1;1;2;1;2;1;1;1;1;2;1;01;1;12;17;199,64717579666;17
3114983;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;4;2;1;1;1;1;1;3;2;1;01;1;12;17;186,649370875358;17
3114984;1;2;1;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;3;2;1;01;1;12;17;161,628816801791;17
3114985;1;5;3;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;7;2;2; ;7;1;1;1;2;1;2;1;1;1;1;2;1;01;1;12;17;180,293804809172;17
3114986;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;12;17;161,628816801791;17
3114987;1;6;3;1;1;1;1;1;3;1; ; ;450000000;1500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;2;1;01;1;12;17;167,042818312946;17
3114988;1;6;2;1;1;1;1;1;4;1; ; ;257000000;1000000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;6;1;2;1;1;1;5;2;1;01;1;12;17;172,366442251646;17
3114989;1;4;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;3;1;1;1;2;1;1;1;1;1;2;2;1;01;1;12;17;241,117290734887;17
3114990;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;117,48274278758;17
3114991;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;184,094889994031;17
3114992;1;5;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;233,192593924166;17
3114993;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;1;2;1;01;1;12;17;216,050144670626;17
3114996;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;4;3;1;1;1;1;1;3;2;1;01;1;12;17;186,649370875358;17
3114997;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;12;17;187,254184189476;17
3114998;1;2;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;4;2;1;1;1;1;1;3;2;1;01;1;12;17;207,983006141017;17
3114999;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;12;17;120,642036983026;17
3115000;1;3;2;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;3;1;2;1;1;1;3;2;1;01;1;12;17;247,379672819684;17
3115001;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;12;17;168,794496939977;17
