Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3114487;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;131,912759586637;12;52
3114487;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;52;131,912759586637;12;52
3114487;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;131,912759586637;12;52
3114487;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;131,912759586637;12;52
3114488;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;20;30; ; ; ; ; ;52;175,266011972825;12;52
3114488;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;175,266011972825;12;52
3114488;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;175,266011972825;12;52
3114489;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;15; ; ; ; ; ; ;52;220,63891762603;12;52
3114489;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;220,63891762603;12;52
3114489;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;220,63891762603;12;52
3114489;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;220,63891762603;12;52
3114489;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;220,63891762603;12;52
3114489;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;220,63891762603;12;52
3114489;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;220,63891762603;12;52
3114490;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;137,989310290342;12;52
3114491;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;378,49168207585;12;52
3114491;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;52;378,49168207585;12;52
3114491;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;378,49168207585;12;52
3114493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114493;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114493;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114493;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114494;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;207,961054076787;12;52
3114494;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;207,961054076787;12;52
3114494;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;207,961054076787;12;52
3114495;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;207,961054076787;12;52
3114495;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;207,961054076787;12;52
3114495;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;207,961054076787;12;52
3114496;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;316,987548006769;12;52
3114497;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;6;52;320,340489720385;12;52
3114497;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;320,340489720385;12;52
3114497;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;6;52;320,340489720385;12;52
3114497;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;320,340489720385;12;52
3114497;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;320,340489720385;12;52
3114498;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;324,698926651011;12;52
3114499;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;191,293028248024;12;52
3114499;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;191,293028248024;12;52
3114500;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;140,09563954572;12;52
3114500;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;140,09563954572;12;52
3114500;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;140,09563954572;12;52
3114501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;152,093292327312;12;52
3114501;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;14;52;152,093292327312;12;52
3114501;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;152,093292327312;12;52
3114501;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;152,093292327312;12;52
3114502;1;1;1;90; ;2;1;2;1;2;2;2;2;1;2; ;1; ;3; ; ; ; ;4; ;52;205,913866866689;12;52
3114502;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;28; ; ; ; ; ;9;52;205,913866866689;12;52
3114502;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;205,913866866689;12;52
3114502;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;52;205,913866866689;12;52
3114503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;316,127831209629;12;52
3114503;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;316,127831209629;12;52
3114503;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;316,127831209629;12;52
3114504;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;148,237603005191;12;52
3114504;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;52;148,237603005191;12;52
3114504;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;148,237603005191;12;52
3114504;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;148,237603005191;12;52
3114505;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;52;142,142826755819;12;52
3114505;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;142,142826755819;12;52
3114506;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;146,322447050307;12;52
3114506;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;146,322447050307;12;52
3114507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;125,877125382544;12;52
3114507;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;56; ;42;28; ; ; ; ; ;52;125,877125382544;12;52
3114507;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;125,877125382544;12;52
3114507;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;125,877125382544;12;52
3114507;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;125,877125382544;12;52
3114509;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;52;98,0495355308666;12;52
3114509;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;52;98,0495355308666;12;52
3114509;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;98,0495355308666;12;52
3114509;1;5;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;14; ; ; ; ; ;3;52;98,0495355308666;12;52
3114510;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;52;189,245841037925;12;52
3114510;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;52;189,245841037925;12;52
3114510;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;52;189,245841037925;12;52
3114512;1;1;1;90; ;2;1;1;1;1;2;2;2;2;2; ;35;18;30;10; ; ; ; ; ;52;236,289713274752;12;52
3114513;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;123,770796127166;12;52
3114513;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;123,770796127166;12;52
3114513;1;3;1;90; ;1;2;1;2;2;2;2;2;2;2;7; ;7; ; ; ; ; ; ; ;52;123,770796127166;12;52
3114514;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;2;52;121,532435616574;12;52
3114514;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;121,532435616574;12;52
3114514;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;121,532435616574;12;52
3114514;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;121,532435616574;12;52
3114515;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;52;203,911749751988;12;52
3114515;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;52;203,911749751988;12;52
3114515;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;203,911749751988;12;52
3114516;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;135,387094544155;12;52
3114516;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;135,387094544155;12;52
3114516;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;135,387094544155;12;52
3114516;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;52;135,387094544155;12;52
3114516;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;52;135,387094544155;12;52
3114516;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;135,387094544155;12;52
3114517;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;146,322447050307;12;52
3114517;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;146,322447050307;12;52
3114518;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;211,367633562496;12;52
3114518;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;211,367633562496;12;52
3114518;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;211,367633562496;12;52
3114518;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;211,367633562496;12;52
3114519;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;52;178,989670039731;12;52
3114519;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;52;178,989670039731;12;52
3114519;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;52;178,989670039731;12;52
3114519;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;8; ; ; ; ; ; ;52;178,989670039731;12;52
3114519;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;178,989670039731;12;52
3114519;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;52;178,989670039731;12;52
3114520;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;15; ; ; ; ; ; ;52;200,796099268631;12;52
3114520;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;200,796099268631;12;52
3114521;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;52;234,989463044421;12;52
3114521;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;52;234,989463044421;12;52
3114522;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;209,261304307118;12;52
3114522;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;209,261304307118;12;52
3114523;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;21; ; ; ; ; ; ;52;154,761548259783;12;52
3114523;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;49; ; ; ; ; ; ;52;154,761548259783;12;52
3114523;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;52;154,761548259783;12;52
3114524;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;21; ; ; ; ; ;4;52;183,792074342118;12;52
3114524;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;21; ; ; ; ; ;7;52;183,792074342118;12;52
3114524;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;183,792074342118;12;52
3114525;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;52;146,322447050307;12;52
3114525;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;146,322447050307;12;52
3114526;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;7;4;35; ; ; ; ; ; ;52;230,835946578945;12;52
3114527;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;182,827823209536;12;52
3114527;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;4; ; ; ; ; ; ;52;182,827823209536;12;52
3114528;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;7; ; ; ; ; ;5;52;191,352170293303;12;52
3114528;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;191,352170293303;12;52
3114528;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;11; ;14; ; ; ; ; ; ;52;191,352170293303;12;52
3114528;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;191,352170293303;12;52
3114528;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;14; ; ; ; ; ; ;52;191,352170293303;12;52
3114530;1;1;1;90; ;2;1;2;2;1;2;2;2;2;1; ;21; ; ;18; ; ; ; ;2;52;173,965761742494;12;52
3114530;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;173,965761742494;12;52
3114530;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;52;173,965761742494;12;52
3114530;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;15; ; ; ; ; ; ;52;173,965761742494;12;52
3114531;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;12; ; ; ; ; ; ;52;225,382179883138;12;52
3114532;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;103,564159557479;12;52
3114532;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;103,564159557479;12;52
3114532;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;103,564159557479;12;52
3114532;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;103,564159557479;12;52
3114533;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114533;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114533;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114533;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114534;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;35; ; ; ; ; ; ;52;191,293028248024;12;52
3114534;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;52;191,293028248024;12;52
3114535;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;230,835946578945;12;52
3114536;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;133,894935870145;12;52
3114536;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;133,894935870145;12;52
3114536;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;133,894935870145;12;52
3114537;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;238,291830389453;12;52
3114537;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;35;12;12; ; ; ; ; ; ;52;238,291830389453;12;52
3114538;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;12; ; ; ; ; ; ;52;178,67430674406;12;52
3114540;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;7; ;14; ; ; ;2; ; ;52;234,989463044421;12;52
3114540;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;52;234,989463044421;12;52
3114541;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;52;234,989463044421;12;52
3114541;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;52;234,989463044421;12;52
3114542;1;1;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;21;49; ; ; ; ; ; ;52;234,242526064653;12;52
3114542;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;52;234,242526064653;12;52
3114543;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;234,989463044421;12;52
3114543;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;234,989463044421;12;52
3114544;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;225,777321026166;12;52
3114544;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;225,777321026166;12;52
3114545;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;219,806697748663;12;52
3114545;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;219,806697748663;12;52
3114545;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;52;219,806697748663;12;52
3114546;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114546;1;2;1;90; ;2;1;2;2;2;2;1;2;2;1; ;30; ; ; ; ;6; ; ;24;52;162,217432070291;12;52
3114546;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;162,217432070291;12;52
3114546;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;2;52;162,217432070291;12;52
3114547;1;1;1;90; ;2;1;1;1;1;2;2;2;2;2; ;21;21;14;21; ; ; ; ; ;52;181,68574508674;12;52
3114548;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;158,493774003385;12;52
3114549;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;113,944483527542;12;52
3114549;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;22;52;113,944483527542;12;52
3114549;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;113,944483527542;12;52
3114549;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;113,944483527542;12;52
3114550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;147,939775861835;12;52
3114550;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;147,939775861835;12;52
3114550;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;147,939775861835;12;52
3114553;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;172,571652211343;12;52
3114553;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;172,571652211343;12;52
3114553;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;172,571652211343;12;52
3114553;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;172,571652211343;12;52
3114553;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;52;172,571652211343;12;52
3114554;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;129,971499802741;12;52
3114554;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;129,971499802741;12;52
3114554;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;129,971499802741;12;52
3114555;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;178,67430674406;12;52
3114556;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;158,493774003385;12;52
3114557;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;203,86667965659;12;52
3114557;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;14; ;18; ;18; ; ; ; ;52;203,86667965659;12;52
3114557;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;52;203,86667965659;12;52
3114557;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;52;203,86667965659;12;52
3114557;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;203,86667965659;12;52
3114558;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;160,111102814913;12;52
3114558;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;160,111102814913;12;52
3114559;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;52;185,839261552216;12;52
3114559;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;52;185,839261552216;12;52
3114560;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;207,503339540371;12;52
3114560;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;207,503339540371;12;52
3114560;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;207,503339540371;12;52
3114560;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;207,503339540371;12;52
3114560;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;207,503339540371;12;52
3114560;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;28; ; ; ; ; ; ;52;207,503339540371;12;52
3114560;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;21; ; ; ; ; ; ;52;207,503339540371;12;52
3114561;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;207,961054076787;12;52
3114561;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;52;207,961054076787;12;52
3114561;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;52;207,961054076787;12;52
3114562;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;52;173,218824762726;12;52
3114562;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;52;173,218824762726;12;52
3114562;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;173,218824762726;12;52
3114562;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;52;173,218824762726;12;52
3114563;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;165,420043713465;12;52
3114563;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;52;165,420043713465;12;52
3114563;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;52;165,420043713465;12;52
