Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3105407;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;8; ; ; ; ;2; ; ; ;231,503615038727;1;12;66;66
3105407;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;1; ; ; ;231,503615038727;1;12;66;66
3105407;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,503615038727;1;12;66;66
3105408;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;236,598842379674;1;12;66;66
3105408;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;236,598842379674;1;12;66;66
3105409;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;360,377022412411;1;12;66;66
3105409;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;360,377022412411;1;12;66;66
3105409;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;360,377022412411;1;12;66;66
3105410;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;229,030368467214;1;12;66;66
3105410;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;14; ; ; ; ; ;229,030368467214;1;12;66;66
3105411;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105411;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105411;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105411;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105411;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105411;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105411;1;9;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,884174741152;1;12;66;66
3105412;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;237,788823407863;1;12;66;66
3105412;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;237,788823407863;1;12;66;66
3105413;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;237,253133137153;1;12;66;66
3105413;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;237,253133137153;1;12;66;66
3105413;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;237,253133137153;1;12;66;66
3105414;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;18; ; ; ; ; ;60; ; ;231,622215525495;1;12;66;66
3105414;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;42; ; ; ; ; ;20; ; ;231,622215525495;1;12;66;66
3105414;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,622215525495;1;12;66;66
3105414;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,622215525495;1;12;66;66
3105414;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,622215525495;1;12;66;66
3105415;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;272,842127583214;1;12;66;66
3105416;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;272,306437312504;1;12;66;66
3105416;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;272,306437312504;1;12;66;66
3105417;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;223,449313544278;1;12;66;66
3105417;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;223,449313544278;1;12;66;66
3105417;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;223,449313544278;1;12;66;66
3105418;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;280,896429077663;1;12;66;66
3105423;1;1;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;4; ; ; ; ; ;2;273,368977532312;1;12;66;66
3105423;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;273,368977532312;1;12;66;66
3105423;2;1;2;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;273,368977532312;1;12;66;66
3105423;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;50; ; ; ; ; ; ;273,368977532312;1;12;66;66
3105426;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;245,037485278201;1;12;66;66
3105426;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;245,037485278201;1;12;66;66
3105426;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;245,037485278201;1;12;66;66
3105426;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;245,037485278201;1;12;66;66
3105427;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,281795071463;1;12;66;66
3105427;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;355,281795071463;1;12;66;66
3105427;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;18; ; ; ; ;40; ; ; ;355,281795071463;1;12;66;66
3105427;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,281795071463;1;12;66;66
3105428;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;267,746900242267;1;12;66;66
3105428;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;267,746900242267;1;12;66;66
3105429;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;36; ; ; ; ; ; ;283,41469124297;1;12;66;66
3105429;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;283,41469124297;1;12;66;66
3105429;1;6;1;90; ;2;1;1;2;1;2;2;2;2;2; ;10;6; ;30; ; ; ; ; ;283,41469124297;1;12;66;66
3105430;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;372,069889383498;1;12;13;13
3105430;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;372,069889383498;1;12;13;13
3105431;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;396,471695379051;1;12;13;13
3105431;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;396,471695379051;1;12;13;13
3105431;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;70; ; ; ; ; ; ;396,471695379051;1;12;13;13
3105431;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;396,471695379051;1;12;13;13
3105431;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;396,471695379051;1;12;13;13
3105432;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;30; ; ; ; ; ; ;438,65873977608;1;12;13;13
3105432;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;90; ; ; ; ; ; ;438,65873977608;1;12;13;13
3105432;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;438,65873977608;1;12;13;13
3105433;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;337,519099717396;1;12;13;13
3105433;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;70; ; ; ; ; ; ;337,519099717396;1;12;13;13
3105433;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;337,519099717396;1;12;13;13
3105434;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;395,627853079101;1;12;13;13
3105434;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;395,627853079101;1;12;13;13
3105434;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;395,627853079101;1;12;13;13
3105435;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;406,716801916608;1;12;13;13
3105435;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;70; ; ; ; ; ; ;406,716801916608;1;12;13;13
3105435;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;406,716801916608;1;12;13;13
3105435;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;406,716801916608;1;12;13;13
3105436;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;305,577161857923;1;12;13;13
3105436;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;305,577161857923;1;12;13;13
3105436;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;305,577161857923;1;12;13;13
3105436;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;305,577161857923;1;12;13;13
3105437;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;305,483965488914;1;12;13;13
3105437;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;305,483965488914;1;12;13;13
3105437;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;305,483965488914;1;12;13;13
3105437;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;305,483965488914;1;12;13;13
3105437;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;70; ; ; ; ; ; ;305,483965488914;1;12;13;13
3105438;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;30; ; ; ; ; ; ;373,125261206999;1;12;13;13
3105438;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;373,125261206999;1;12;13;13
3105438;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;373,125261206999;1;12;13;13
3105439;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;385,420984229874;1;12;13;13
3105439;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;50; ; ; ; ; ; ;385,420984229874;1;12;13;13
3105440;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;406,936427578364;1;12;13;13
3105440;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;90; ; ; ; ; ; ;406,936427578364;1;12;13;13
3105441;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;872,415001563127;1;12;13;13
3105441;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;872,415001563127;1;12;13;13
3105441;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;872,415001563127;1;12;13;13
3105441;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;872,415001563127;1;12;13;13
3105441;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;872,415001563127;1;12;13;13
3105441;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;70; ; ; ; ; ; ;872,415001563127;1;12;13;13
3105442;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1220,15040574982;1;12;13;13
3105442;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;70; ; ; ; ; ; ;1220,15040574982;1;12;13;13
3105442;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1220,15040574982;1;12;13;13
3105442;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1220,15040574982;1;12;13;13
3105443;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1119,375783621;1;12;13;13
3105443;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;1119,375783621;1;12;13;13
3105443;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1119,375783621;1;12;13;13
3105444;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;2;1;90; ;2;2;2;1;1;2;2;2;2;2; ; ; ;10;40; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;60; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;6;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;30; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;9;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105444;1;10;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;313,799395538715;1;12;13;13
3105445;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;399,366310102885;1;12;13;13
3105445;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;399,366310102885;1;12;13;13
3105445;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;399,366310102885;1;12;13;13
3105446;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;655,080962768138;1;12;13;13
3105446;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;655,080962768138;1;12;13;13
3105446;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;655,080962768138;1;12;13;13
3105446;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;655,080962768138;1;12;13;13
3105447;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;703,219635717018;1;12;13;13
3105447;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;703,219635717018;1;12;13;13
3105447;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;703,219635717018;1;12;13;13
3105448;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;675,933951790104;1;12;13;13
3105448;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;675,933951790104;1;12;13;13
3105448;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;675,933951790104;1;12;13;13
3105449;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;656,78515152158;1;12;13;13
3105451;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;328,051854162906;1;12;13;13
3105451;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;328,051854162906;1;12;13;13
3105452;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;383,551755717982;1;12;13;13
3105452;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;383,551755717982;1;12;13;13
3105453;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;364,081881341923;1;12;13;13
3105453;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;364,081881341923;1;12;13;13
3105453;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;364,081881341923;1;12;13;13
3105453;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;364,081881341923;1;12;13;13
3105453;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;364,081881341923;1;12;13;13
3105453;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;364,081881341923;1;12;13;13
3105454;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;326,089429282005;1;12;13;13
3105454;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;326,089429282005;1;12;13;13
3105454;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;326,089429282005;1;12;13;13
3105455;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;351,609817858509;1;12;13;13
3105455;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;351,609817858509;1;12;13;13
3105455;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;351,609817858509;1;12;13;13
3105456;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;429,21939378871;1;12;13;13
3105456;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;429,21939378871;1;12;13;13
3105456;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;429,21939378871;1;12;13;13
3105456;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;429,21939378871;1;12;13;13
3105457;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,551926498329;1;12;13;13
3105457;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;220,551926498329;1;12;13;13
3105457;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;220,551926498329;1;12;13;13
3105457;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;220,551926498329;1;12;13;13
3105458;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;292,445692673303;1;12;13;13
3105458;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;292,445692673303;1;12;13;13
3105459;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;397,131101080258;1;12;13;13
3105459;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;397,131101080258;1;12;13;13
3105459;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;397,131101080258;1;12;13;13
3105459;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;397,131101080258;1;12;13;13
3105460;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;373,125261206999;1;12;13;13
3105460;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;373,125261206999;1;12;13;13
3105460;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;373,125261206999;1;12;13;13
3105461;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;331,790311186691;1;12;13;13
3105461;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;331,790311186691;1;12;13;13
3105462;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1215,20159719941;1;12;13;13
3105462;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1215,20159719941;1;12;13;13
3105463;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1192,49124477298;1;12;13;13
3105463;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1192,49124477298;1;12;13;13
3105463;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1192,49124477298;1;12;13;13
3105464;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1125,50334466234;1;12;13;13
3105464;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1125,50334466234;1;12;13;13
3105464;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1125,50334466234;1;12;13;13
3105464;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1125,50334466234;1;12;13;13
3105465;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;271,592703651338;1;12;13;13
3105465;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;271,592703651338;1;12;13;13
3105465;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;271,592703651338;1;12;13;13
3105465;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;271,592703651338;1;12;13;13
3105466;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;407,164678094264;1;12;13;13
3105466;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;407,164678094264;1;12;13;13
3105466;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;407,164678094264;1;12;13;13
3105466;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;407,164678094264;1;12;13;13
3105467;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;728,696739092306;1;12;13;13
3105467;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;728,696739092306;1;12;13;13
3105467;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;728,696739092306;1;12;13;13
3105467;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;728,696739092306;1;12;13;13
3105467;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;728,696739092306;1;12;13;13
3105467;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;728,696739092306;1;12;13;13
3105468;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;606,882890283602;1;12;13;13
3105468;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;606,882890283602;1;12;13;13
3105468;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;606,882890283602;1;12;13;13
3105468;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;606,882890283602;1;12;13;13
3105469;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1156,26295268962;1;12;13;13
3105469;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1156,26295268962;1;12;13;13
3105470;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;375,115585655019;1;12;13;13
3105470;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,115585655019;1;12;13;13
3105470;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,115585655019;1;12;13;13
3105470;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;375,115585655019;1;12;13;13
3105471;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,905540881384;1;12;13;13
3105471;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;363,905540881384;1;12;13;13
3105473;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;397,983195456979;1;12;13;13
3105476;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;362,036312369492;1;12;13;13
3105476;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;362,036312369492;1;12;13;13
3105477;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;419,946514983125;1;12;13;13
3105478;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;432,932591899643;1;12;13;13
3105478;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;432,932591899643;1;12;13;13
