DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5577556;1;3;1;2;1;4;1;1;4;1;;;25000000;250000;;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2;;1;1;1;4;1;2;2;2;2;;1;1;01;2;10;73;2732.9622778
5577557;1;3;2;2;1;4;1;1;4;3;;;;;3000000;2;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;4;1;3;2;2;2;;1;1;01;2;10;73;3276.6672379
5577580;1;2;2;3;1;4;6;5;5;1;;;98;50000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;73;3311.276295
5577581;1;3;2;3;1;4;6;1;4;1;;;99;200000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;73;2874.8845753
5577582;1;3;2;2;1;4;6;1;5;4;;;;300000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;73;3546.6671672
5577583;1;2;1;2;1;4;6;5;5;1;;;2000000;150000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;;1;1;8;1;1;1;2;2;2;;2;;01;2;10;73;2938.4653822
5577584;1;4;4;2;1;4;6;1;5;4;;;;30000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;73;2109.8599878
5577585;1;3;2;3;1;4;6;1;4;4;;;;180000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;4;2;1;2;2;2;2;;2;;01;2;10;73;2297.3907965
5577586;1;3;2;3;1;4;6;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;73;1855.2923244
5577587;1;1;1;2;1;4;6;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;73;3143.1482481
5577588;1;1;1;3;1;4;6;5;5;4;;;;60000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;4;1;1;1;2;2;2;;2;;01;2;10;73;3318.3709741
5577604;1;2;1;3;1;4;1;5;3;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;5;1;1;1;1;2;2;;1;1;01;2;10;73;3505.9017828
5577605;1;2;1;3;1;4;1;1;3;4;;;;120000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;1;2;1;1;1;2;1;1;1;2;01;2;10;73;3069.5100631
5577606;1;3;1;1;1;1;1;1;3;1;;;99;100000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;5;3;1;2;1;1;1;1;1;2;01;2;10;73;3505.9017828
5577607;1;2;1;1;1;1;1;1;3;3;;;;;160000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;2;5;3;1;1;1;1;1;1;1;2;01;2;10;73;3143.1482481
5577608;1;1;1;1;1;1;1;1;3;1;;;99;150000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;;1;2;1;2;1;1;1;1;1;1;1;1;01;2;10;73;3505.9017828
5577609;1;1;1;1;1;1;1;1;3;4;;;;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;2;1;1;1;1;1;1;1;1;01;2;10;73;2934.1523501
5577610;1;2;2;1;1;1;1;3;4;3;;;;;270000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;2;;1;2;1;2;1;2;2;1;1;1;1;1;01;2;10;73;2925.8472843
5577614;1;2;2;2;1;5;1;1;4;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2;;1;1;5;2;1;1;2;2;2;;1;1;01;2;10;73;4621.4652245
5577615;1;3;2;2;1;4;1;1;4;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2;;1;1;1;2;1;2;2;2;2;;1;1;01;2;10;73;2883.7315668
5577616;1;2;1;2;1;4;1;1;4;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;73;3442.3209759
5577617;1;2;2;2;1;3;1;1;5;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;73;3691.1818869
5577618;1;2;2;2;1;4;1;5;5;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;7;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;73;5387.0317377
5577619;1;3;2;2;1;4;1;1;4;1;;;99;150000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;4;2;1;1;2;2;2;;1;2;01;2;10;73;2938.4653822
5577620;1;2;1;2;1;4;1;5;5;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;73;2938.4653822
5577644;1;2;2;1;1;4;1;1;3;1;;;99;250000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;1;1;2;;1;2;01;2;10;73;1948.8266201
5577645;1;3;2;2;1;4;1;5;3;1;;;18000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;1;2;2;;1;2;01;2;10;73;2750.9345735
5577646;1;2;1;1;1;4;1;6;;3;;;;;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;1;2;1;1;1;1;2;;1;2;01;2;10;73;3505.9017828
5577647;1;3;2;1;1;4;1;1;3;1;;;99;100000;;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;1;1;2;;1;1;01;2;10;73;3069.5100631
5577648;1;2;1;2;1;4;1;1;3;3;;;;;50000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;1;2;2;;1;2;01;2;10;73;3638.6987761
5577649;1;4;3;1;1;4;1;1;3;1;;;99;120000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;;1;1;1;2;1;1;1;1;2;;1;2;01;2;10;73;2934.1523501
5577650;1;2;2;2;1;4;1;1;3;1;;;98;80000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2;;1;1;1;2;1;1;1;2;2;;1;2;01;2;10;73;3507.6540952
5577654;1;5;3;2;1;1;1;1;4;5;;;;400000;;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2;;1;1;1;4;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577655;1;4;3;3;1;1;1;1;4;5;;;;250000;;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;5;5;2;;1;1;1;2;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577656;1;3;2;3;1;1;1;1;4;3;;;;;120000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;2;1;2;1;9;2;2;1;2;1;1;01;2;10;76;997.45220875
5577658;1;5;4;2;1;1;1;1;4;5;;;;360000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2;;1;1;1;4;1;1;2;1;1;2;1;1;01;2;10;76;997.45220875
5577659;1;4;3;3;1;1;1;1;4;5;;;;300000;;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;4;4;2;;1;1;1;2;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577661;1;5;4;2;1;1;1;1;4;5;;;;350000;;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;6;9;2;;1;1;1;4;1;1;2;2;1;2;1;1;01;2;10;76;4189.2992768
5577664;1;3;1;3;1;1;1;1;4;5;;;;300000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;2;1;4;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577665;1;4;3;3;1;1;1;1;4;5;;;;350000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;1;4;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577666;1;3;2;3;1;1;1;1;4;3;;;;;250000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;4;2;;1;1;1;4;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577667;1;5;1;3;1;1;1;1;4;2;;400000;99;300000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;;1;1;1;4;1;1;2;2;1;2;1;1;01;2;10;76;997.45220875
5577703;1;1;1;1;1;1;1;6;;3;;;;;150000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;;1;2;1;4;1;1;2;1;1;1;1;1;01;2;10;76;7246.189055
5577704;1;2;1;1;1;1;1;1;3;3;;;;;200000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;2;1;4;1;2;1;1;1;1;1;1;01;2;10;76;2329.0798067
5577705;1;2;1;1;1;1;1;1;3;3;;;;;220000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;;2;2;;1;2;1;4;1;1;1;1;1;1;1;1;01;2;10;76;8641.2400847
5577706;1;3;1;1;1;1;1;1;3;3;;;;;260000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;1;1;1;2;1;4;1;2;1;1;1;1;1;1;01;2;10;76;4975.7303238
5577708;1;3;1;1;1;1;1;1;4;3;;;;;150000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;01;2;10;76;2329.0798067
5577709;1;1;1;1;1;1;1;1;3;3;;;;;160000;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;;1;2;1;4;1;1;1;1;1;1;1;1;01;2;10;76;3718.2285299
5577710;1;3;3;1;1;1;1;1;3;3;;;;;200000;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2;;1;2;1;2;1;2;1;1;1;1;1;1;01;2;10;76;2329.0798067
5577711;1;3;2;1;2;1;1;1;3;3;;;;;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;2;1;2;1;9;1;1;1;1;1;1;01;2;10;76;5498.593473
5577713;1;3;2;1;1;1;1;1;4;3;;;;;170000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2;;1;1;1;4;1;1;2;1;1;1;1;1;01;2;10;76;9256.6180952
5577714;1;2;1;1;1;1;1;1;3;3;;;;;220000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;2;1;4;1;1;1;1;1;1;1;1;01;2;10;76;5796.4007731
5577715;1;3;1;1;1;1;1;1;3;3;;;;;180000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;2;1;4;1;2;1;1;1;1;1;1;01;2;10;76;7246.189055
5577738;1;5;4;2;1;1;1;1;4;1;;;50000000;200000;;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2;;1;1;1;4;1;2;2;2;1;1;1;2;01;2;10;76;2329.0798067
5577739;1;3;1;2;1;1;1;1;4;1;;;98;98;;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2;;1;1;1;4;1;9;2;2;1;2;1;1;01;2;10;76;5796.4007731
5577741;1;4;2;2;1;1;1;1;4;1;;;98;300000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;4;2;1;1;2;2;1;2;1;1;01;2;10;76;9782.1351883
5577742;1;3;1;2;1;1;1;6;;4;;;;120000;;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;1;2;1;1;01;2;10;76;7246.189055
5577743;1;5;4;2;1;1;1;1;4;3;;;;;200000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;10;2;;1;1;1;2;1;1;2;2;1;1;1;1;01;2;10;76;9782.1351883
5577746;1;5;1;2;1;1;1;1;4;4;;;;98;;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;4;4;1;1;2;2;1;2;1;1;01;2;10;76;2329.0798067
5577747;1;3;2;2;1;1;1;1;4;3;;;;;200000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2;;1;1;1;4;1;1;2;2;1;1;1;1;01;2;10;76;8086.6229144
5577748;1;2;1;2;1;5;1;3;4;3;;;;;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;2;2;2;1;2;1;1;01;2;10;76;2329.0798067
5577786;1;3;3;2;1;3;1;1;5;1;;;98;98;;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2;;1;1;1;4;1;1;2;1;2;;1;1;01;2;10;76;2329.0798067
5577788;1;3;1;2;1;3;1;1;5;4;;;;200000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5577789;1;6;3;2;1;3;1;1;4;1;;;150000000;200000;;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;4;5;2;;1;2;1;4;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5577790;1;2;1;2;1;3;1;1;4;4;;;;98;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;;1;2;1;4;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5577791;1;4;2;2;1;4;1;1;5;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2;;1;1;4;2;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5578630;1;6;2;2;1;3;1;1;4;1;;;250000000;300000;;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;52;2107.8565525
5578631;1;3;1;2;1;4;1;1;4;1;;;120000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;;1;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;52;1196.3726951
5578632;1;3;2;2;1;4;1;1;5;4;;;;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;52;5024.7653192
5578633;1;4;1;2;1;4;1;1;5;1;;;10000000;100000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;52;1196.3726951
5578634;1;2;1;2;1;4;1;1;5;1;;;5000000;200000;;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;52;1196.3726951
5578635;1;3;2;2;1;2;1;1;4;4;;;;300000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;52;5024.7653192
5578636;1;2;2;2;1;4;2;1;5;1;;;5000000;100000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;5;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;52;1196.3726951
5578637;1;3;2;2;1;4;1;1;5;1;;;10000000;250000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;52;5024.7653192
5578638;1;2;2;2;1;3;1;1;5;1;;;15000000;200000;;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;52;1196.3726951
5578639;1;1;1;2;1;4;1;1;5;1;;;10000000;40000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;5;2;1;1;2;2;2;;1;1;01;2;10;52;1196.3726951
5578658;1;3;2;2;1;4;1;1;4;1;;;20000000;150000;;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;1;4;1;1;2;2;2;;1;2;01;2;10;52;1196.3726951
5578659;1;1;1;2;1;3;1;1;4;1;;;15000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;52;1196.3726951
5578660;1;2;2;2;1;3;1;1;5;1;;;20000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;52;5024.7653192
5578661;1;3;1;2;1;3;1;1;5;1;;;30000000;200000;;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;52;1196.3726951
5578662;1;2;2;2;1;3;1;1;5;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2;;1;1;1;4;1;1;2;2;2;;1;2;01;2;10;52;4898.5448807
5578663;1;2;2;2;1;3;1;1;5;1;;;12000000;120000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;52;1196.3726951
5578664;1;2;2;2;1;4;1;1;5;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;52;5024.7653192
5578665;1;2;2;2;1;3;1;1;5;1;;;10000000;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;3;2;1;1;2;2;2;;1;2;01;2;10;52;1196.3726951
5578666;1;3;3;2;1;4;1;1;5;1;;;15000000;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;1;2;01;2;10;52;1196.3726951
5578667;1;2;1;6;;2;2;1;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;52;1196.3726951
5578679;1;2;2;2;1;3;1;1;4;3;;;;;100000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;3;2;1;1;2;2;1;8;1;1;01;2;10;52;2107.8565525
5578680;1;2;2;2;1;3;1;1;4;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2;;1;1;1;2;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578681;1;3;1;2;1;3;1;1;4;4;;;;150000;;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578682;1;2;1;2;1;3;1;1;4;1;;;20000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;4;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578683;1;4;2;2;1;1;1;1;4;1;;;30000000;100000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;1;4;1;1;2;2;1;8;1;1;01;2;10;52;2107.8565525
5578684;1;2;1;2;2;1;1;1;4;4;;;;30000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;4;1;2;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578685;1;2;2;2;1;3;1;1;5;1;;;7000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;3;4;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578686;1;2;2;2;1;3;1;1;5;1;;;30000000;100000;;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;3;3;2;;1;1;1;4;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578687;1;2;1;2;1;3;1;1;4;1;;;5000000;50000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;1;8;1;1;01;2;10;52;1909.9333025
5578688;1;2;1;2;2;3;1;1;5;1;;;20000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;4;1;2;1;1;2;2;1;8;1;1;01;2;10;52;1196.3726951
5578689;1;2;2;2;1;4;1;1;5;1;;;98;200000;;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;4;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578690;1;3;3;2;1;1;1;1;5;1;;;4000000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2;;1;1;1;2;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578691;1;2;2;2;1;1;1;1;5;4;;;;20000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2;;1;1;1;1;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578692;1;4;1;2;1;4;1;1;5;1;;;10000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578693;1;4;2;2;1;1;1;1;4;1;;;2000000;200000;;2;1;2;2;1;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2;;1;1;3;2;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578694;1;3;1;2;1;4;1;1;5;1;;;20000000;80000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;1;4;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578695;1;2;2;2;1;1;1;1;5;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;7;2;;1;1;1;2;1;1;2;2;1;8;1;2;01;2;10;52;5024.7653192
5578696;1;2;1;2;1;4;1;1;4;4;;;;150000;;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;1;8;1;2;01;2;10;52;4438.7245379
5578697;1;3;2;2;1;4;1;1;5;1;;;20000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2;;1;1;1;2;1;1;2;2;1;8;1;2;01;2;10;52;5024.7653192
5578698;1;3;2;2;1;4;1;1;4;1;;;35000000;150000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;1;8;1;2;01;2;10;52;1196.3726951
5578710;1;3;1;2;1;1;2;1;5;1;;;10000000;100000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;4;1;1;2;2;1;8;2;;01;2;10;52;1196.3726951
5578711;1;3;2;2;1;1;2;1;5;1;;;15000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;1;8;2;;01;2;10;52;1196.3726951
5578712;1;4;3;2;1;4;2;1;5;1;;;12000000;200000;;2;2;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;2;1;1;2;2;1;8;2;;01;2;10;52;1196.3726951
5578714;1;3;2;2;1;1;2;1;4;1;;;10000000;120000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;1;8;2;;01;2;10;52;1196.3726951
5578715;1;3;2;2;1;3;2;1;4;1;;;10000000;100000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;1;8;2;;01;2;10;52;5024.7653192
5578717;1;6;3;2;1;3;2;1;5;1;;;50000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;4;2;;1;1;1;4;1;1;2;2;1;8;2;;01;2;10;52;1196.3726951
