Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3517942;1;1;1;10;1;1;1;11;1988;25;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;07;13;403,781125946785
3517942;1;2;1;10;2;2;1;12;1989;24;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;403,781125946785
3517942;1;3;1;10;2;1;1;8;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;403,781125946785
3517943;1;1;1;10;1;1;1;11;1987;26;1;1;2;1;1; ; ; ;2;1;2; ;5;11;2;13;11;07;13;403,781125946785
3517943;1;2;1;10;2;2;1;1;1996;18;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;403,781125946785
3517943;1;3;1;10;2;1;1;4;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;07;13;403,781125946785
3517944;1;1;1;10;1;1;1;8;1986;27;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;07;13;406,609624415108
3517944;1;2;1;10;2;2;1;1;1991;23;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;406,609624415108
3517944;1;3;1;10;2;2;1;11;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;13;0;07;13;406,609624415108
3517946;1;1;1;10;1;2;1;9;1964;49;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;07;13;351,219844855791
3517946;1;2;1;10;2;1;1;8;1984;29;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;351,219844855791
3517946;1;3;1;10;1;2;1;1;1986;28;5;2;2;1;12; ; ; ;2;1;2; ;5;11;2;13;11;07;13;351,219844855791
3517946;1;4;1;10;1;1;1;2;2013;1;4; ;2;1;12; ; ; ;2; ; ; ; ; ; ;13; ;07;13;351,219844855791
3517947;1;1;1;10;1;2;1;10;1929;84;1;5;1; ; ;1;2;98;2;1;2; ;3;4; ;13;4;07;13;372,842700722485
3517947;1;2;1;10;4;1;2; ; ;60;3;4;1; ; ;1;3;98;2;1;2; ;5;11;2;13;11;07;13;372,842700722485
3517947;1;3;1;10;3;2;1;4;1971;43;3;4;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;372,842700722485
3517947;1;4;1;10;4;1;1;11;1992;21;4;6;1; ; ;1;5; ;2;1;1;1;6;1;2;13;12;07;13;372,842700722485
3517947;1;5;1;10;5;1;1;2;1999;15;4;6;1; ; ;1;5; ;2;1;1;2;5;10;1;13;10;07;13;372,842700722485
3517948;1;1;1;10;1;1;1;2;1952;62;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;336,849087676105
3517948;1;2;1;10;2;2;1;8;1954;59;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;336,849087676105
3517949;1;1;1;10;1;2;1;6;1991;23;1;2;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;07;13;396,525287111376
3517949;1;2;1;10;1;1;1;9;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;396,525287111376
3517949;1;3;1;10;3;1;1;3;1993;21;5;6;1; ; ;3; ; ;2;1;1;1;6;3;2;13;14;07;13;396,525287111376
3517949;1;4;1;10;4;2;1;4;1994;20;5;6;1; ; ;3; ; ;2;1;1;2;6;3;2;13;14;07;13;396,525287111376
3517949;1;5;1;10;5;2;1;11;1986;27;5;4;2;1;2; ; ; ;2;1;2; ;6;2;3;13;13;07;13;396,525287111376
3517949;1;6;1;10;5;2;1;2;2010;4;5; ;2;1;2; ; ; ;2;2;1;2;2;0; ;13;0;07;13;396,525287111376
3517950;1;1;1;10;1;2;1;2;1959;55;1;3;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;07;13;336,849087676105
3517950;1;2;1;10;2;1;1;7;1918;96;2;3;1; ; ;1;2;98;2;1;2; ;3;5; ;13;5;07;13;336,849087676105
3517951;1;1;1;10;1;2;1;8;1956;57;1;4;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;327,28553192729
3517951;1;2;1;10;2;2;1;6;1987;27;3;6;1; ; ;1;1;98;2;1;2; ;6;2;2;13;13;07;13;327,28553192729
3517951;1;3;1;10;3;2;1;5;1980;34;3;3;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;07;13;327,28553192729
3517951;1;4;1;10;3;1;1;7;1977;37;5;3;1; ; ;1;3;98;2;1;2; ;6;5;4;13;16;07;13;327,28553192729
3517951;1;5;1;10;3;2;1;7;2006;7;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;13;1;07;13;327,28553192729
3517951;1;6;1;10;3;1;1;7;2013;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;327,28553192729
3517951;1;7;1;10;7;1;1;10;1981;32;3;3;1; ; ;1;1;98;2;1;2; ;6;5;3;13;16;07;13;327,28553192729
3517952;1;1;1;10;1;2;1;10;1954;59;1;6;1; ; ;2;2;98;2;1;2; ;6;5;4;13;16;07;13;257,727364225504
3517952;1;2;1;10;1;2;1;10;1984;29;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;257,727364225504
3517952;1;3;1;10;3;2;1;2;1925;89;5;5;1; ; ;2;2;98;2;1;2; ;3;5; ;13;5;07;13;257,727364225504
3517952;1;4;1;10;4;2;1;12;1928;85;5;6;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;257,727364225504
3517953;1;1;1;10;2;1;1;1;1959;55;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;345,209961049134
3517953;1;2;1;10;2;2;1;12;1963;50;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;07;13;345,209961049134
3517953;1;3;1;10;3;2;1;9;1996;17;3;6;2;2; ; ; ; ;2;1;2; ;4;9; ;13;9;07;13;345,209961049134
3517953;1;4;1;10;4;2;1;10;1927;86;5;5;1; ; ;3; ; ;1;1;2; ;4;7; ;13;7;07;13;345,209961049134
3517954;1;1;1;10;1;1;1;4;1955;59;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;07;13;404,353716735439
3517954;1;2;1;10;2;2;1;1;1961;53;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;07;13;404,353716735439
3517954;1;3;1;10;1;1;1;11;1985;28;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;404,353716735439
3517954;1;4;1;10;4;2;1;6;1994;20;5;6;1; ; ;3; ; ;2;1;1;1;6;1;2;13;12;07;13;404,353716735439
3517955;1;1;1;10;2;1;1;5;1985;29;1;2;1; ; ;1;1;27200;2;1;2; ;5;11;2;13;11;07;13;368,781812563436
3517955;1;2;1;10;2;2;1;11;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;368,781812563436
3517955;1;3;1;10;2;2;1;7;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;07;13;368,781812563436
3517956;1;1;1;10;1;1;1;11;1980;33;1;3;1; ; ;1;1;52000;2;1;2; ;6;5;4;13;16;07;13;384,365500545026
3517956;1;2;1;10;2;2;1;1;1985;29;2;3;1; ; ;1;5; ;2;1;1;1;5;11;2;13;11;07;13;384,365500545026
3517957;1;1;1;10;1;2;1;5;1955;59;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;13;3;07;13;387,642218415501
3517957;1;2;1;10;2;1;1;4;1952;62;2;3;1; ; ;1;1;24640;2;1;2; ;3;5; ;13;5;07;13;387,642218415501
3517957;1;3;1;10;1;1;1;3;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;387,642218415501
3517957;1;4;1;10;4;1;1;2;1989;25;3;6;1; ; ;1;1;100000;2;1;2; ;6;2;3;13;13;07;13;387,642218415501
3517958;1;1;1;10;1;1;1;4;1949;65;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;285,291245536956
3517958;1;2;1;10;2;2;1;1;1957;57;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;285,291245536956
3517958;1;3;1;10;2;2;1;9;1985;28;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;07;13;285,291245536956
3517958;1;4;1;10;2;1;1;4;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;07;13;285,291245536956
3517958;1;5;1;10;2;1;1;9;2012;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;07;13;285,291245536956
3517959;1;1;1;10;2;1;1;7;1944;70;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;362,245653045803
3517959;1;2;1;10;2;2;1;6;1952;62;2;2;1; ; ;1;5; ;2;1;2; ;4;6; ;13;6;07;13;362,245653045803
3517959;1;3;1;10;2;1;1;6;1970;44;3;4;1; ; ;1;1;40000;2;1;2; ;5;11;2;13;11;07;13;362,245653045803
3517960;1;1;1;10;1;1;1;2;1973;41;1;2;1; ; ;1;1;76000;2;1;2; ;5;11;2;13;11;07;13;388,197437965194
3517960;1;2;1;10;2;2;1;10;1990;23;2;2;1; ; ;1;5; ;2;1;1;2;6;0;2;13;11;07;13;388,197437965194
3517960;1;3;1;10;2;1;1;8;2008;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;07;13;388,197437965194
3517960;1;4;1;10;2;2;1;8;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;388,197437965194
3517961;1;1;1;10;1;1;1;10;1969;44;1;2;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;07;13;350,369626113522
3517961;1;2;1;10;2;2;1;8;1979;34;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;350,369626113522
3517961;1;3;1;10;1;1;1;4;2006;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;13;2;07;13;350,369626113522
3517961;1;4;1;10;1;2;1;7;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;350,369626113522
3517962;1;1;1;10;2;1;1;6;1985;29;1;3;2;1;24; ; ; ;2;1;2; ;6;2;3;13;13;07;13;331,957439663609
3517962;1;2;1;10;2;2;1;1;1986;28;2;3;2;1;24; ; ; ;2;1;2; ;5;11;2;13;11;07;13;331,957439663609
3517962;1;3;1;10;2;1;1;5;2004;10;3;6;2;1;24; ; ; ;1;1;1;1;3;2; ;13;2;07;13;331,957439663609
3517962;1;4;1;10;2;1;1;10;2005;8;3; ;2;1;24; ; ; ;1;1;1;1;3;1; ;13;1;07;13;331,957439663609
3517962;1;5;1;10;2;2;1;3;2012;2;3; ;2;1;24; ; ; ;1; ; ; ; ; ; ;13; ;07;13;331,957439663609
3517964;1;1;1;10;1;2;1;9;1974;39;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;350,369626113522
3517964;1;2;1;10;1;1;1;6;1970;44;2;3;1; ; ;1;3;77000;2;2;2; ;1;0; ;13;0;07;13;350,369626113522
3517964;1;3;1;10;1;1;1;2;2007;7;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;13;0;07;13;350,369626113522
3517964;1;4;1;10;1;2;1;6;2009;5;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;13;0;07;13;350,369626113522
3517965;1;1;1;10;2;1;1;5;1956;58;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;357,292036967741
3517965;1;2;1;10;2;2;1;12;1949;64;2;2;1; ; ;1;2;74000;2;1;2; ;1;0; ;13;0;07;13;357,292036967741
3517965;1;3;1;10;3;1;1;6;1973;41;3;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;13;11;07;13;357,292036967741
3517965;1;4;1;10;4;2;1;5;1973;41;5;2;1; ; ;1;1;12320;2;2;1;1;3;0; ;13;0;07;13;357,292036967741
3517965;1;5;1;10;5;1;1;1;2002;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;07;13;357,292036967741
3517965;1;6;1;10;6;2;1;8;2003;10;4;6;1; ; ;2;5; ;2;1;1;1;3;4; ;13;4;07;13;357,292036967741
3517966;1;1;1;10;1;2;1;12;1982;31;1;2;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;07;13;368,781812563436
3517966;1;2;1;10;1;1;1;10;1981;32;2;2;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;368,781812563436
3517966;1;3;1;10;1;2;1;5;2007;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;13;1;07;13;368,781812563436
3517967;1;1;1;10;1;2;1;1;1969;45;1;4;1; ; ;1;1;48000;2;1;2; ;6;6;5;13;17;07;13;372,871644561203
3517967;1;2;1;10;2;1;1;7;1994;20;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;13;11;07;13;372,871644561203
3517967;1;3;1;10;1;1;1;9;1999;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;13;8;07;13;372,871644561203
3517967;1;4;1;10;1;1;1;2;2005;9;3; ;1; ; ;1;5; ;1;1;1;2;3;3; ;13;3;07;13;372,871644561203
3517967;1;5;1;10;1;1;1;11;2009;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;07;13;372,871644561203
3517968;1;1;1;10;1;1;1;6;1957;57;1;3;1; ; ;3; ; ;2;1;2; ;6;3;3;13;14;07;13;318,436901226192
3517968;1;2;1;10;2;2;1;10;1958;55;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;318,436901226192
3517968;1;3;1;10;1;1;1;1;2008;6;4; ;1; ; ;1;5; ;2;1;1;2;3;0; ;13;0;07;13;318,436901226192
3517969;1;1;1;10;1;1;1;3;1990;24;1;3;1; ; ;1;1;60000;2;1;2; ;6;3;3;13;14;07;13;406,576600188261
3517969;1;2;1;10;1;2;1;8;1992;21;2;3;1; ; ;1;5; ;2;1;1;2;6;1;2;13;12;07;13;406,576600188261
3517969;1;3;1;10;1;2;1;7;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;406,576600188261
3517970;1;1;1;10;1;1;1;7;1963;51;1;3;1; ; ;1;1;24640;2;1;2; ;4;8; ;13;8;07;13;435,092582830728
3517970;1;2;1;10;2;2;1;1;1962;52;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;07;13;435,092582830728
3517970;1;3;1;10;2;1;1;3;1990;24;3;6;1; ; ;1;1;30000;2;1;1;2;6;3;2;13;14;07;13;435,092582830728
3517970;1;4;1;10;4;1;1;4;1994;20;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;07;13;435,092582830728
3517971;1;1;1;10;1;2;1;6;1974;40;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;367,329808548357
3517971;1;2;1;10;2;2;1;2;1995;19;3;6;2;1;36; ; ; ;2;1;1;2;6;1;2;13;12;07;13;367,329808548357
3517971;1;3;1;10;3;2;1;7;1988;26;5;6;1; ; ;1;1;98;2;1;2; ;6;6;5;13;17;07;13;367,329808548357
3517972;1;1;1;10;1;1;1;10;1957;56;1;3;1; ; ;1;5; ;2;1;2; ;5;10;1;13;10;07;13;381,226349896242
3517972;1;2;1;10;2;2;1;10;1964;49;2;3;1; ; ;1;1;24640;2;1;2; ;4;9; ;13;9;07;13;381,226349896242
3517972;1;3;1;10;1;1;1;12;1989;24;3;6;2;1;8; ; ; ;2;1;2; ;6;2;3;13;13;07;13;381,226349896242
3517973;1;1;1;10;1;1;1;9;1960;53;1;3;1; ; ;1;4; ;2;1;2; ;3;4; ;13;4;07;13;372,90466878805
3517973;1;2;1;10;2;2;1;10;1974;39;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;372,90466878805
3517973;1;3;1;10;3;1;1;5;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;13;9;07;13;372,90466878805
3517973;1;4;1;10;2;1;1;8;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;13;4;07;13;372,90466878805
3517973;1;5;1;10;2;1;1;8;2008;5;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;13;0;07;13;372,90466878805
3517974;1;1;1;10;1;1;1;5;1991;23;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;399,065945557501
3517976;1;1;1;10;1;2;1;7;1995;19;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;422,160288169852
3517976;1;2;1;10;2;1;1;12;1991;22;2;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;13;11;07;13;422,160288169852
3517977;1;1;1;10;1;2;1;4;1963;51;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;409,762065914724
3517977;1;2;1;10;2;1;1;2;1963;51;2;2;1; ; ;1;1;36000;2;1;2; ;6;2;3;13;13;07;13;409,762065914724
3517977;1;3;1;10;3;1;1;12;1981;32;3;6;1; ; ;1;1;32000;2;1;2; ;6;2;3;13;13;07;13;409,762065914724
3517978;1;1;1;10;1;2;1;12;1962;51;1;3;1; ; ;1;2;27000;2;1;2; ;3;5; ;13;5;07;13;432,856408527074
3517978;1;2;1;10;2;1;1;10;1961;52;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;07;13;432,856408527074
3517978;1;3;1;10;3;1;1;11;1986;27;3;3;1; ; ;1;1;115000;2;1;2; ;6;4;3;13;15;07;13;432,856408527074
3517978;1;4;1;10;4;2;1;1;1991;23;5;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;432,856408527074
3517979;1;1;1;10;1;1;1;2;1928;86;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;336,849087676105
3517979;1;2;1;10;2;2;1;5;1934;80;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;336,849087676105
3517980;1;1;1;10;1;2;1;1;1993;21;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;429,111642862789
3517980;1;2;1;10;2;1;1;11;1994;19;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;429,111642862789
3517980;1;3;1;10;1;1;1;5;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;07;13;429,111642862789
3517980;1;4;1;10;4;1;1;5;1991;23;5;4;1; ; ;3; ; ;2;1;2; ;3;2; ;13;2;07;13;429,111642862789
3517981;1;1;1;10;1;1;1;3;1962;52;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;414,444222077161
3517981;1;2;1;10;2;2;1;9;1967;46;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;414,444222077161
3517981;1;3;1;10;3;2;1;5;1993;21;3;6;1; ; ;3; ; ;2;1;1;2;6;4;2;13;15;07;13;414,444222077161
3517981;1;4;1;10;1;1;1;9;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;414,444222077161
3517981;1;5;1;10;5;1;1;9;1975;38;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;414,444222077161
3517982;1;1;1;10;1;1;1;9;1968;45;1;3;1; ; ;1;3;77000;2;1;2; ;5;11;2;13;11;07;13;455,917726912578
3517982;1;2;1;10;2;2;1;5;1973;41;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;455,917726912578
3517982;1;3;1;10;1;2;1;2;1996;18;3;6;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;455,917726912578
3517982;1;4;1;10;1;2;1;2;1996;18;3;6;1; ; ;1;5; ;2;1;1;2;3;5; ;13;5;07;13;455,917726912578
3517982;1;5;1;10;5;1;1;6;1994;20;3;6;2;1;12; ; ; ;2;1;2; ;5;10;1;13;10;07;13;455,917726912578
3517983;1;1;1;10;1;2;1;10;1975;38;1;3;1; ; ;1;1;80000;2;1;2; ;6;8;5;13;19;07;13;335,034622246828
3517983;1;2;1;10;2;1;1;12;1973;40;2;3;1; ; ;1;1;40000;2;1;2; ;6;3;3;13;14;07;13;335,034622246828
3517983;1;3;1;10;1;2;1;5;2010;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;07;13;335,034622246828
3517983;1;4;1;10;4;2;1;8;1937;76;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;335,034622246828
3517984;1;1;1;10;1;1;1;6;1956;58;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;355,862808753391
3517984;1;2;1;10;2;2;1;9;1962;51;2;2;1; ; ;3; ; ;2;1;2; ;6;4;2;13;15;07;13;355,862808753391
3517985;1;1;1;10;1;1;1;7;1929;84;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;347,512183806481
3517985;1;2;1;10;2;2;1;11;1950;63;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;347,512183806481
3517985;1;3;1;10;3;2;1;6;1982;32;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;347,512183806481
3517985;1;4;1;10;4;1;1;10;1984;29;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;07;13;347,512183806481
3517986;1;1;1;10;1;2;1;3;1962;52;1;4;1; ; ;3; ; ;2;1;2; ;6;5;4;13;16;07;13;382,063277787679
3517986;1;2;1;10;2;2;1;11;1994;19;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;13;11;07;13;382,063277787679
3517987;1;1;1;10;1;1;1;9;1956;57;1;3;1; ; ;1;1;72000;2;1;2; ;6;3;3;13;14;07;13;359,943430288456
3517987;1;2;1;10;2;2;1;9;1956;57;2;3;1; ; ;1;2;45000;2;1;2; ;5;11;2;13;11;07;13;359,943430288456
3517987;1;3;1;10;3;2;1;8;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;13;9;07;13;359,943430288456
3517988;1;1;1;10;1;2;1;1;1930;84;1;5;1; ; ;1;2;98;2;1;2; ;3;3; ;13;3;07;13;325,221744858721
3517988;1;2;1;10;2;2;1;3;1970;44;6;4;2;1;60; ; ; ;2;2;2; ;1;0; ;13;0;07;13;325,221744858721
3517989;1;1;1;10;1;1;1;4;1977;37;1;2;1; ; ;1;1;32000;2;1;2; ;6;3;3;13;14;07;13;350,369626113522
3517989;1;2;1;10;2;2;1;4;1980;34;2;3;1; ; ;1;1;40000;2;1;2; ;6;3;3;13;14;07;13;350,369626113522
3517989;1;3;1;10;1;2;1;6;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;13;0;07;13;350,369626113522
3517989;1;4;1;10;1;1;1;1;2014;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;350,369626113522
3517990;1;1;1;10;1;2;1;5;1970;44;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;432,856408527074
3517990;1;2;1;10;2;1;1;5;1967;47;2;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;13;11;07;13;432,856408527074
3517990;1;3;1;10;3;1;1;7;1987;27;3;6;1; ; ;1;1;28000;2;1;2; ;6;3;3;13;14;07;13;432,856408527074
3517990;1;4;1;10;4;2;1;7;1996;18;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;13;12;07;13;432,856408527074
3517991;1;1;1;10;1;1;1;10;1971;42;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;355,300466390855
3517991;1;2;1;10;2;2;1;3;1975;39;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;355,300466390855
3517991;1;3;1;10;3;2;1;2;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;07;13;355,300466390855
3517991;1;4;1;10;1;1;1;5;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;13;2;07;13;355,300466390855
3517991;1;5;1;10;5;2;1;10;1936;77;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;13;2;07;13;355,300466390855
3517992;1;1;1;10;1;2;1;9;1960;53;1;6;2;1;48; ; ; ;2;1;2; ;5;11;2;13;11;07;13;350,585286001571
3517992;1;2;1;10;1;2;1;3;1924;90;5;5;1; ; ;1;5; ;2;2;2; ;1;0; ;13;0;07;13;350,585286001571
3517992;1;3;1;10;3;1;1;12;1991;22;5;6;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;07;13;350,585286001571
3517993;1;1;1;10;1;2;1;8;1952;61;1;5;1; ; ;1;2;45000;2;1;2; ;6;3;3;13;14;07;13;321,543027648129
3517993;1;2;1;10;1;1;1;9;2004;9;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;13;3;07;13;321,543027648129
3517994;1;1;1;10;1;2;1;2;1972;42;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;07;13;384,332476318179
3517994;1;2;1;10;2;1;1;11;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;07;13;384,332476318179
3517995;1;1;1;10;1;2;1;3;1961;53;1;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;07;13;432,79036007338
3517995;1;2;1;10;1;1;1;11;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;13;11;07;13;432,79036007338
3517995;1;3;1;10;4;1;1;11;1989;24;3;1;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;432,79036007338
3517995;1;4;1;10;4;2;1;9;1993;20;5;1;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;07;13;432,79036007338
3517998;1;1;1;10;1;2;1;11;1960;53;1;4;2;1;48; ; ; ;2;2;2; ;3;1; ;13;1;07;13;407,459843157377
3517998;1;2;1;10;1;1;1;1;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;407,459843157377
3517998;1;3;1;10;3;2;1;12;1995;18;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;13;11;07;13;407,459843157377
3517999;1;1;1;10;2;1;1;1;1955;59;1;3;2;1;1; ; ; ;2;1;2; ;5;11;2;13;11;07;13;309,961963550888
3517999;1;2;1;10;2;2;1;9;1960;53;2;3;1; ; ;1;3;98;2;1;2; ;6;2;3;13;13;07;13;309,961963550888
3517999;2;1;2;10;2;2;1;8;1987;26;1;2;1; ; ;1;5; ;2;1;2; ;4;8; ;13;8;07;13;309,961963550888
3517999;2;2;2;10;1;2;1;10;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;13;1;07;13;309,961963550888
3517999;2;3;2;10;1;2;1;11;2009;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;13;0;07;13;309,961963550888
3518000;1;1;1;10;1;2;1;9;1983;30;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;368,781812563436
3518000;1;2;1;10;1;1;1;1;1980;34;2;3;2;1;96; ; ; ;2;1;2; ;3;5; ;13;5;07;13;368,781812563436
3518000;1;3;1;10;1;2;1;5;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;07;13;368,781812563436
3518001;1;1;1;10;1;2;1;11;1983;30;1;3;1; ; ;1;1;98;2;1;2; ;6;1;2;13;12;07;13;347,5411276452
3518001;1;2;1;10;1;1;1;12;1980;33;2;3;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;07;13;347,5411276452
3518001;1;3;1;10;1;1;1;1;2005;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;07;13;347,5411276452
