Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3525268;1;1;1;2;2;1;1;5;4;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2; ;8;1;3;1;2;1;2;2;1;1;2;8;2;01;2;07;25;4387,01687283952
3525272;1;4;1;2;1;1;1;1;4;1; ; ;20000000;300000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;2;8;1;01;2;07;25;4176,54921147449
3525273;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;1;1;01;2;07;25;5292,40149492748
3525274;1;1;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;9;1;1;01;2;07;25;5645,82392054392
3525275;1;4;3;1;1;1;1;1;3;1; ; ;60000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;1;1;01;2;07;25;4951,15971403005
3525276;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;9;1;1;01;2;07;25;6723,07939121388
3525277;1;3;1;1;1;1;1;3;3;2; ;210000;18000000;200000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;0;1;1;01;2;07;25;4502,82086403654
3525281;1;4;3;1;1;1;1;1;3;2; ;160000;28000000;200000; ;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;1;1;01;2;07;25;5047,54727240711
3525284;1;1;1;1;2;1;2;4;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;1;1;2;0;1; ;01;2;07;25;3993,05457817337
3525292;1;5;2;2;1;1;1;1;4;2; ;666000;45000000;200000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;1;2;8;2;01;2;07;25;4744,68842967658
3525294;1;4;2;2;1;1;2;1;4;6;C; ; ;250000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;8;1;01;2;07;25;5001,58238865874
3525295;1;3;2;2;1;1;2;1;4;6;C; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;2;8; ;01;2;07;25;5645,82392054392
3525296;1;3;2;1;1;1;2;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;1;1;01;2;07;25;5130,49180697279
3525297;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;1;1;01;2;07;25;4656,17806740294
3525298;1;3;1;1;1;1;2;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;1;1;01;2;07;25;4563,53041986051
3525299;1;3;2;1;2;1;1;1;3;4; ; ; ;280000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;3;1;2;1;1;1;1;1;2;1;1;01;2;07;25;4146,41178153977
3525302;1;4;3;1;1;1;1;1;3;2; ;480000;45000000;350000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;2;1;1;01;2;07;25;5542,28716492815
3525316;1;3;2;2;1;1;2;1;4;6;C; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;8;1;01;2;07;25;6577,5993839509
3525318;1;4;2;2;1;1;2;4;4;6;C; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;2;8; ;01;2;07;25;5058,55203364808
3525319;1;1;1;2;2;4;1;1;5;4; ; ; ;70000; ;2;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;3;1;2;1;2;2;2;1;2; ;1;01;2;07;25;3252,65094417092
3525320;1;2;2;2;2;4;1;1;4;3; ; ; ; ;70000;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;5;2;2; ;7;1;4;1;2;1;2;2;2;1;2; ;2;01;2;07;25;5565,19075437368
3525322;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;1;1;01;2;07;25;4656,17806740294
3525323;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;1;1;01;2;07;25;3252,65094417092
3525324;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;1;1;01;2;07;25;4414,3105017629
3525325;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;1;1;2;01;2;07;25;6224,31786659169
3525329;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;9;1;1;01;2;07;25;5437,88150219047
3525330;1;2;1;1;2;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;4;1;2;1;1;1;1;1;2;1;2;01;2;07;25;4574,76063736126
3525344;1;3;2;2;1;4;1;1;4;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;25;4719,05469762464
3525353;1;3;2;2;1;1;2;1;4;3; ; ; ; ;200000;2;1;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;1;1;1;2;2; ;4;1;1;1;4;1;2;2;1;2;2;1; ;01;2;07;25;5645,82392054392
3525358;1;5;2;2;1;1;1;1;4;4; ; ; ;250000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;4913,07202638509
3525359;1;2;1;2;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;4;1;2;2;1;1;2;1;1;01;2;07;25;3010,78337853088
3525360;1;4;2;2;1;1;1;1;4;2; ;150000;98;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;4744,68842967658
3525363;1;5;4;2;2;4;1;1;4;1; ; ;98;300000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;25;4706,41234423311
3525363;2;2;1;2;2;4;2;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;1;3;2;2; ;3;2;1;1;2;1;2;2;2;1;2; ;1;01;2;07;25;4706,41234423311
3525363;3;1;1;2;2;4;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;3;1;1;2;1;2;2;2;1;2; ;1;01;2;07;25;4706,41234423311
3525365;1;3;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;2;01;2;07;25;7054,02047152552
3525367;1;3;2;2;1;4;2;1;4;1; ; ;98;200000; ;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;2;2;1;2; ;2;01;2;07;25;5506,10787397155
3525368;1;3;2;2;2;4;2;3;4;4; ; ; ;80000; ;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;3;1;4;1;2;2;2;2;2; ; ;01;2;07;25;5439,87926761813
3525379;1;3;1;2;1;4;1;1;4;4; ; ; ;250000; ;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;25;5668,58669698015
3525385;1;7;1;2;1;1;1;1;4;1; ; ;98;98; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;4;1;2;2;1;1;1;1;1;01;2;07;25;3823,12678585805
3525386;1;4;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;4502,82086403654
3525387;1;2;1;2;2;1;1;1;4;1; ; ;20000000;250000; ;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;3;1;2;1;2;2;1;1;2;1;1;01;2;07;25;4502,82086403654
3525390;1;3;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;0; ;2;01;2;07;25;6422,93616674613
3525393;1;4;3;6; ;4;1;1;4;1; ; ;3000000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;2;2; ;7;1;1;5;2;1;2;2;2;1;0; ;1;01;2;07;25;6748,94039652364
3525395;1;4;2;2;1;5;1;1;4;6;C; ; ;250000; ;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;0; ;1;01;2;07;25;6447,76828649475
3525404;1;4;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;25;3673,90686776044
3525409;1;3;1;2;1;1;1;1;4;4; ; ; ;350000; ;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;4395,42854441852
3525411;1;2;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;3;1;2;1;2;2;1;1;2;1;1;01;2;07;25;5799,18112391031
3525412;1;5;3;2;1;1;1;1;4;1; ; ;250000000;700000; ;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;25;4656,17806740294
3525414;1;1;1;2;1;5;2;1;4;4; ; ; ;200000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;9; ; ;01;2;07;25;6183,91276034198
3525454;1;3;1;6; ;4;6;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;50;740,27355324515
3525456;1;4;3;2;1;4;2;1;4;1; ; ;25000000;150000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1204,3023986996
3525457;1;2;1;2;1;4;2;1;5;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1371,99606093481
3525458;1;5;2;2;1;4;2;1;5;1; ; ;15000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1044,95213011449
3525459;1;3;2;2;1;4;2;1;5;1; ; ;10000000;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1098,41001574955
3525460;1;3;2;2;2;4;2;1;5;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;3;1;2;5;3;1;2;2;2;2;1; ; ;01;2;07;50;999,476692332914
3525461;1;1;1;2;2;4;2;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;4;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1167,584654489
3525462;1;1;1;2;2;4;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;4;5;3;1;2;2;2;2;1; ; ;01;2;07;50;1371,99606093481
3525464;1;1;1;2;2;4;2;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;5;3;1;2;2;2;2;1; ; ;01;2;07;50;1268,42015387857
3525465;1;4;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;1;2; ;2;01;2;07;50;1530,39834631924
3525466;1;4;3;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;5;1;1;2;2;2;1;2; ;2;01;2;07;50;1166,5958394495
3525468;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;2;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1464,52899851309
3525471;1;1;1;2;2;4;3;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;5;2;1;2;2;2;2;9; ; ;01;2;07;50;1268,42015387857
3525472;1;3;1;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1265,52916286614
3525473;1;4;1;2;1;4;2;1;5;1; ; ;9000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;940,007730365124
3525475;1;3;3;2;1;4;2;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1107,18231132917
3525476;1;3;1;2;1;4;2;1;5;1; ; ;5000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;1229,75940185622
3525477;1;2;1;6; ;4;2;1;5;1; ; ;1000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1393,7584636525
3525478;1;4;1;2;1;4;2;1;5;1; ; ;12000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;940,007730365124
3525479;1;2;1;2;1;4;2;6; ;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1026,90513941594
3525480;1;3;1;2;1;4;2;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1026,90513941594
3525481;1;4;2;2;1;4;3;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1306,86105460169
3525482;1;4;3;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1262,82337746671
3525483;1;4;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1026,90513941594
3525485;1;1;1;2;2;4;3;6; ;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1393,7584636525
3525486;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;07;50;1405,06003654531
3525487;1;2;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;4;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1546,56397262507
3525493;1;3;2;2;1;4;4;1;5;1; ; ;15000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;1;1; ;2;01;2;07;50;1124,81500210685
3525494;1;3;2;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;1;2; ;2;01;2;07;50;844,859086921102
3525496;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;1;2; ;2;01;2;07;50;1026,90513941594
3525499;1;6;4;2;1;4;2;1;5;1; ; ;20000000;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;5;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;772,314068129912
3525500;1;2;1;2;2;3;2;1;4;4; ; ; ;300000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;4;1;4;1;2;2;2;2;2; ; ;01;2;07;50;1239,12417650885
3525502;1;3;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;50;1085,36447476402
3525506;1;4;3;2;1;3;2;1;5;4; ; ; ;150000; ;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;2; ; ;01;2;07;50;1207,99699913852
3525507;1;4;3;2;1;4;2;1;5;2; ;99;8000000;80000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;2;2;2; ; ;01;2;07;50;1186,23459642083
3525509;1;4;1;2;1;4;2;1;5;1; ; ;30000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;2;1;1;2;2;2;2;2; ; ;01;2;07;50;1107,12687748171
3525510;1;2;1;2;2;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;4;1;2;1;2;2;2;2;2; ; ;01;2;07;50;1044,95213011449
3525511;1;4;3;2;1;4;2;1;5;1; ; ;8000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1202,33095477319
3525514;1;3;2;2;1;4;3;1;4;1; ; ;2000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;2; ; ;01;2;07;50;1352,39192623072
3525515;1;4;1;2;1;4;2;1;5;1; ; ;99;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;1122,05378285996
3525516;1;4;1;2;1;4;2;1;5;1; ; ;10000000;300000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;2;2;9; ; ;01;2;07;50;1393,7584636525
3525517;1;5;4;2;2;4;3;1;5;1; ; ;99;200000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;2;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1216,33831306542
3525518;1;1;1;2;2;4;2;6; ;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;5;2;2;2;2;2;2; ; ; ;01;2;07;50;1026,90513941594
3525520;1;4;3;2;2;4;3;1;5;1; ; ;4000000;1000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;5;2;1;2;2;2;2;9; ; ;01;2;07;50;1388,16168724064
3525523;1;3;1;2;1;4;6;1;4;1; ; ;50000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;07;50;940,007730365124
3525524;1;6;3;2;1;4;2;1;4;3; ; ; ; ;99;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;07;50;1229,75940185622
3525525;1;5;4;2;1;4;2;1;5;1; ; ;99;200000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1390,09848548082
3525526;1;3;2;2;1;4;2;1;5;1; ; ;3000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;1044,95213011449
3525527;1;3;2;6; ;4;2;1;5;1; ; ;3000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;0; ; ;01;2;07;50;1203,35441549892
3525528;1;5;4;2;1;4;2;1;5;1; ; ;5000000;150000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;07;50;859,211477180729
3525529;1;5;2;2;1;4;1;1;4;1; ; ;11000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;3;2;2; ;5;1;1;5;1;1;2;2;2;1;1; ;2;01;2;07;50;1402,16904553288
3525530;1;2;1;2;1;4;5;1;5;1; ; ;500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2;2;2; ; ;01;2;07;50;1026,90513941594
3525531;1;2;1;2;1;4;2;1;5;1; ; ;1500000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;1026,90513941594
3525532;1;4;3;2;2;3;3;1;4;1; ; ;99;99; ;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;07;50;856,230406634607
3525533;1;5;1;2;1;4;2;1;5;2; ;500000;35000000;800000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;1;1;2;2;2;2;2; ; ;01;2;07;50;898,675838629579
