Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
359668;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;300,764567362681
359668;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;300,764567362681
359669;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;262,640862880633
359671;2;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;292,531259531742
359671;2;2;13;80;1;3;8;CUIDADO DEL JEFE DEL  HOGAR;2; ; ; ; ; ;1;13;292,531259531742
359672;2;2;13;80;1;4;6; ;2; ; ; ; ; ;1;13;281,333245243402
359672;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;281,333245243402
359673;2;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;285,874353078773
359673;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;285,874353078773
359674;2;2;13;80;1;1;7; ;2; ; ; ; ; ;1;13;296,409044034351
359674;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,409044034351
359675;2;2;13;80;1;1;8;VACACIONES;2; ; ; ; ; ;1;13;272,647763774749
359675;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,647763774749
359675;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,647763774749
359676;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;298,894234112726
359676;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;298,894234112726
359676;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;298,894234112726
359677;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;257,736896679685
359677;2;6;13;80;1;4;8;EDAD;3; ; ; ; ; ;1;13;257,736896679685
359677;2;7;13;80;1;4;3; ;2; ; ; ; ; ;1;13;257,736896679685
359678;2;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;266,443030959494
359678;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;266,443030959494
359679;2;2;13;80;1;4;3; ;2; ; ; ; ; ;1;13;240,196560621517
359680;2;1;13;80;1;3;3; ;2; ; ; ; ; ;1;13;359,296497474835
359680;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;359,296497474835
359680;2;9;13;80;2; ; ; ; ; ; ; ; ; ;1;13;359,296497474835
359681;2;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;288,425275303811
359683;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;205,831878524793
359683;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;205,831878524793
359683;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;205,831878524793
359683;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;205,831878524793
359684;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;331,340995840981
359686;2;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;265,04894716782
359686;2;3;13;80;1;1;2; ;2; ; ; ; ; ;1;13;265,04894716782
359688;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;335,463554276152
359688;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;335,463554276152
359688;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;335,463554276152
359688;3;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;335,463554276152
359688;3;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;335,463554276152
359690;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,647763774749
359690;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,647763774749
359690;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,647763774749
359691;2;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;231,406630620365
359691;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;231,406630620365
359691;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;231,406630620365
359693;2;3;13;80;1;2;7; ;2; ; ; ; ; ;1;13;232,575251132207
359693;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;232,575251132207
359693;2;5;13;80;1;4;2; ;3; ; ; ; ; ;1;13;232,575251132207
359694;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;249,051415211032
359694;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;249,051415211032
359694;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;249,051415211032
359694;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;249,051415211032
359696;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;221,609390053855
359697;2;1;13;80;1;4;0; ;2; ; ; ; ; ;1;13;293,182324962992
359697;2;2;13;80;1;3;3; ;2; ; ; ; ; ;1;13;293,182324962992
359697;2;4;13;80;1;4;7; ;2; ; ; ; ; ;1;13;293,182324962992
359697;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;293,182324962992
359698;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;297,585843843789
359698;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;297,585843843789
359698;2;8;13;80;2; ; ; ; ; ; ; ; ; ;1;13;297,585843843789
359698;2;9;13;80;2; ; ; ; ; ; ; ; ; ;1;13;297,585843843789
359699;2;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;325,998284283194
359699;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;325,998284283194
359700;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;365,901024680527
359700;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;365,901024680527
359700;2;7;13;80;2; ; ; ; ; ; ; ; ; ;1;13;365,901024680527
359700;3;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;365,901024680527
359738;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;182,59745991504
359738;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;182,59745991504
359739;2;2;17;80;1;1;5; ;2; ; ; ; ; ;1;17;180,447303677968
359739;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;180,447303677968
359740;2;3;17;80;1;1;5; ;2; ; ; ; ; ;1;17;182,739368515202
359741;2;2;17;80;1;1;8;PORQUE QUEDO EN EMBARAZO;2; ; ; ; ; ;1;17;182,59745991504
359741;2;3;17;80;1;4;0; ;2; ; ; ; ; ;1;17;182,59745991504
359743;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;149,384359304342
359744;2;2;17;80;1;4;4; ;3; ; ; ; ; ;1;17;141,649949255745
359745;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;159,430007486678
359745;2;2;17;80;1;4;3; ;2; ; ; ; ; ;1;17;159,430007486678
359748;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;144,598513277426
359749;2;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;151,171035136572
359751;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;108,547354584599
359753;2;1;17;80;1;2;7; ;2; ; ; ; ; ;1;17;170,48535466002
359754;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;140,568780464454
359754;2;2;17;80;1;4;4; ;3; ; ; ; ; ;1;17;140,568780464454
359755;2;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;168,996035048237
359755;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;168,996035048237
359755;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;168,996035048237
359756;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;117,362933424487
359757;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;188,310354571685
359757;2;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;188,310354571685
359758;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;152,43250713963
359758;2;2;17;80;1;4;4; ;3; ; ; ; ; ;1;17;152,43250713963
359759;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;152,854196980245
359761;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,283140391592
359761;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,283140391592
359762;2;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;108,547354584599
359762;2;2;17;80;1;4;4; ;3; ; ; ; ; ;1;17;108,547354584599
359763;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,022478214967
359765;2;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;161,669775820133
359766;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;140,005182023677
359766;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;140,005182023677
359766;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;140,005182023677
359768;2;1;17;80;1;4;6; ;1;4;2; ;2; ;1;17;120,832771100391
359768;2;2;17;80;1;3;4; ;3; ; ; ; ; ;1;17;120,832771100391
359768;2;4;17;80;1;1;7; ;2; ; ; ; ; ;1;17;120,832771100391
359769;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;149,384359304342
359770;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;140,147090623839
359770;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;140,147090623839
359773;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,527867219971
359773;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,527867219971
359774;2;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;194,882876430832
359775;2;1;17;80;1;4;3; ;3; ; ; ; ; ;1;17;167,7346688301
359775;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;167,7346688301
359775;2;7;17;80;1;4;4; ;3; ; ; ; ; ;1;17;167,7346688301
359776;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;169,308257340237
359776;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;169,308257340237
359776;2;5;17;80;1;4;2; ;2; ; ; ; ; ;1;17;169,308257340237
359777;2;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;156,742021193055
359777;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;156,742021193055
359778;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,638373159524
359778;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,638373159524
359779;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;127,861674108047
359780;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;194,882876430832
359780;2;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;194,882876430832
359781;2;1;17;80;1;2;0; ;3; ; ; ; ; ;1;17;204,642457156496
359781;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;204,642457156496
359782;2;2;17;80;1;2;2; ;2; ; ; ; ; ;1;17;195,470233641386
359783;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;182,59745991504
359783;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;182,59745991504
359784;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;140,147090623839
359784;2;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;140,147090623839
359785;2;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;173,533502495309
359786;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;187,60155888346
359786;2;3;17;80;1;1;5; ;2; ; ; ; ; ;1;17;187,60155888346
359786;2;5;17;80;2; ; ; ; ; ; ; ; ; ;1;17;187,60155888346
359787;2;3;17;80;1;1;5; ;2; ; ; ; ; ;1;17;181,029037024313
359787;2;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;181,029037024313
359788;2;1;17;80;1;3;4; ;3; ; ; ; ; ;1;17;163,314543052201
359788;3;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,314543052201
359790;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;151,139632475963
359792;2;2;17;80;1;4;3; ;2; ; ; ; ; ;1;17;133,786898362028
359793;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;127,214376502882
359793;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;127,214376502882
359794;2;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;121,254460941006
359794;2;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;121,254460941006
359794;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;121,254460941006
359801;2;3;17;80;1;3;5; ;2; ; ; ; ; ;1;17;163,283140391592
359801;2;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,283140391592
359802;2;1;17;80;1;1;5; ;2; ; ; ; ; ;1;17;142,355456296685
359802;2;3;17;80;1;3;3; ;2; ; ; ; ; ;1;17;142,355456296685
359804;2;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;173,955192335924
359806;2;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;182,739368515202
359806;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;182,739368515202
359807;2;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;155,451492158485
359809;2;1;17;80;1;4;0; ;2; ; ; ; ; ;1;17;149,384359304342
359811;2;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;101,907018210285
359811;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;101,907018210285
359811;5;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;101,907018210285
359812;2;2;17;80;1;1;7; ;2; ; ; ; ; ;1;17;167,351267816168
359813;2;2;17;80;1;3;3; ;2; ; ; ; ; ;1;17;161,669775820133
359814;2;5;17;80;1;2;5; ;2; ; ; ; ; ;1;17;179,487131840966
359814;2;7;17;80;1;2;5; ;2; ; ; ; ; ;1;17;179,487131840966
359816;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;182,59745991504
359817;2;2;17;80;1;1;1; ;2; ; ; ; ; ;1;17;175,426648307221
359817;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;175,426648307221
359817;2;4;17;80;1;4;7; ;2; ; ; ; ; ;1;17;175,426648307221
359817;2;5;17;80;2; ; ; ; ; ; ; ; ; ;1;17;175,426648307221
359818;2;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;149,384359304342
359819;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;143,585525639133
359819;2;3;17;80;1;4;2; ;2; ; ; ; ; ;1;17;143,585525639133
359819;2;5;17;80;2; ; ; ; ; ; ; ; ; ;1;17;143,585525639133
359822;2;2;17;80;1;1;5; ;2; ; ; ; ; ;1;17;151,171035136572
359823;2;2;17;80;1;1;2; ;2; ; ; ; ; ;1;17;151,171035136572
359827;2;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;151,171035136572
359831;2;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;184,617254760327
359832;2;1;17;80;1;3;3; ;2; ; ; ; ; ;1;17;130,070039780894
359832;2;2;17;80;1;1;2; ;2; ; ; ; ; ;1;17;130,070039780894
359834;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,669775820133
359834;2;2;17;80;1;2;1; ;2; ; ; ; ; ;1;17;161,669775820133
359970;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;129,634308968243
359970;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;129,634308968243
359971;2;1;23;80;1;1;5; ;2; ; ; ; ; ;1;23;199,469160775981
359971;3;2;23;80;1;2;7; ;2; ; ; ; ; ;1;23;199,469160775981
359972;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;143,097261304084
359972;2;7;23;80;2; ; ; ; ; ; ; ; ; ;1;23;143,097261304084
359974;2;2;23;80;1;4;3; ;2; ; ; ; ; ;1;23;181,238279952824
359974;2;3;23;80;1;1;7; ;2; ; ; ; ; ;1;23;181,238279952824
359974;2;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;181,238279952824
359974;2;9;23;80;2; ; ; ; ; ; ; ; ; ;1;23;181,238279952824
359974;2;10;23;80;2; ; ; ; ; ; ; ; ; ;1;23;181,238279952824
359976;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;140,803275182206
359977;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;100,561588036695
359978;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;164,923377158683
359978;2;5;23;80;1;1;2; ;2; ; ; ; ; ;1;23;164,923377158683
359983;2;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;120,821642512773
359986;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;97,6240684846161
359987;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;166,678999843437
359987;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;166,678999843437
359988;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;113,071574898271
359990;2;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;113,400547231257
359991;2;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;117,741649181075
359991;2;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;117,741649181075
359992;2;1;23;80;2; ; ; ; ; ; ; ; ; ;1;23;112,875369524402
359992;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;112,875369524402
359993;2;1;23;80;1;3;4; ;3; ; ; ; ; ;1;23;191,225196294595
359993;2;3;23;80;1;1;1; ;2; ; ; ; ; ;1;23;191,225196294595
359993;2;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;191,225196294595
359994;2;2;23;80;1;2;3; ;2; ; ; ; ; ;1;23;109,758186799889
359994;2;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;109,758186799889
359995;2;2;23;80;1;3;2; ;2; ; ; ; ; ;1;23;136,51830771361
359996;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;140,803275182206
359997;2;2;23;80;1;1;7; ;2; ; ; ; ; ;1;23;131,192768571374
360000;2;2;23;80;1;4;3; ;2; ; ; ; ; ;1;23;117,068280019938
360001;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;129,343220217574
360006;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;158,891235708247
360009;2;2;23;80;1;2;2; ;2; ; ; ; ; ;1;23;132,81981280102
360009;2;3;23;80;1;1;3; ;2; ; ; ; ; ;1;23;132,81981280102
360010;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;98,1441810228368
360011;2;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;107,822734510001
360011;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;107,822734510001
360011;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;107,822734510001
360013;4;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;148,323453695896
360014;2;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;111,998676878167
360015;2;2;23;80;1;4;2; ;2; ; ; ; ; ;1;23;156,048148953087
360016;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;178,744797050445
360016;2;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;178,744797050445
360175;2;1;50;80;1;2;3; ;2; ; ; ; ; ;1;50;179,260629772579
360175;3;2;50;80;1;2;2; ;2; ; ; ; ; ;1;50;179,260629772579
360177;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;188,817662599892
360177;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;188,817662599892
360178;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;115,086737983854
360178;2;3;50;80;1;4;4; ;3; ; ; ; ; ;1;50;115,086737983854
360178;2;4;50;80;1;4;2; ;2; ; ; ; ; ;1;50;115,086737983854
360181;2;2;50;80;1;3;7; ;3; ; ; ; ; ;1;50;159,868620794163
360182;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;194,860939125337
360182;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;194,860939125337
360182;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;194,860939125337
360183;2;1;50;80;1;4;0; ;2; ; ; ; ; ;1;50;125,84600772982
360183;2;2;50;80;1;4;7; ;2; ; ; ; ; ;1;50;125,84600772982
360188;2;1;50;80;1;3;2; ;2; ; ; ; ; ;1;50;145,930335697097
360191;2;1;50;80;1;4;4; ;1;3;2; ;2; ;1;50;171,996349109881
360191;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;171,996349109881
360193;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;193,895504392302
360194;3;2;50;80;1;1;2; ;2; ; ; ; ; ;1;50;209,762927221704
360196;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;162,296182033804
360196;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;162,296182033804
360198;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;190,955628274422
360203;2;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;124,136556858632
360205;2;2;50;80;1;4;6; ;2; ; ; ; ; ;1;50;164,61146500295
360207;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;135,545682638797
360207;2;6;50;80;1;2;8;CAMBIO DE CIUDAD;2; ; ; ; ; ;1;50;135,545682638797
360207;2;7;50;80;2; ; ; ; ; ; ; ; ; ;1;50;135,545682638797
360209;2;1;50;80;1;4;4; ;3; ; ; ; ; ;1;50;197,815570294907
360209;2;2;50;80;1;2;3; ;2; ; ; ; ; ;1;50;197,815570294907
360210;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;194,860939125337
360210;2;5;50;80;1;2;7; ;2; ; ; ; ; ;1;50;194,860939125337
360211;2;2;50;80;1;1;2; ;2; ; ; ; ; ;1;50;175,983168260447
360214;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;135,51979663884
360214;2;7;50;80;2; ; ; ; ; ; ; ; ; ;1;50;135,51979663884
360215;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;191,586223690684
360215;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;191,586223690684
360216;2;1;50;80;1;4;3; ;2; ; ; ; ; ;1;50;116,377658374785
360217;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;156,953972842229
360218;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;171,614173993901
360219;2;1;50;80;1;4;3; ;2; ; ; ; ; ;1;50;131,767033596412
360220;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;185,54294716524
360221;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;173,807206304195
360223;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;181,190991548266
360223;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;181,190991548266
360224;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;146,686060342352
360225;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;185,54294716524
360226;2;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;125,84600772982
360227;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;181,068740889414
360229;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;187,824121130772
360230;2;2;50;80;1;2;2; ;2; ; ; ; ; ;1;50;166,545671718976
360232;2;2;52;80;1;1;1; ;2; ; ; ; ; ;1;52;147,201237432087
360233;2;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;96,6632092494912
360236;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;156,517269102341
360237;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;130,988011628692
360237;2;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;130,988011628692
360237;2;9;52;80;2; ; ; ; ; ; ; ; ; ;1;52;130,988011628692
360237;2;10;52;80;2; ; ; ; ; ; ; ; ; ;1;52;130,988011628692
360238;2;2;52;80;1;4;3; ;2; ; ; ; ; ;1;52;99,6292552299119
360244;2;2;52;80;1;1;1; ;2; ; ; ; ; ;1;52;140,320731083585
360245;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;162,266102963993
360245;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;162,266102963993
360245;2;6;52;80;1;4;2; ;2; ; ; ; ; ;1;52;162,266102963993
360246;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,1862175378886
360248;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;153,968516188323
360249;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;159,483315082762
360251;2;1;52;80;1;3;4; ;3; ; ; ; ; ;1;52;165,926352774785
360252;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;171,768923839736
360252;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;171,768923839736
360254;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;83,2459280056677
360256;2;1;52;80;1;3;4; ;3; ; ; ; ; ;1;52;113,762312115094
360256;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;113,762312115094
360257;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;168,879970578837
360259;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;171,768923839736
360259;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;171,768923839736
360260;2;1;52;80;1;2;1; ;2; ; ; ; ; ;1;52;160,261712588092
360262;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;137,354685103164
360265;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;132,924896114271
360265;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;132,924896114271
360266;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;73,381884387804
360266;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;73,381884387804
360266;2;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;73,381884387804
360267;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;215,50272535286
360267;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;215,50272535286
360268;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;165,225047988976
360270;2;4;52;80;1;1;3; ;2; ; ; ; ; ;1;52;145,284066484468
360273;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;136,142350047653
360274;2;2;52;80;1;2;0; ;2; ; ; ; ; ;1;52;165,836831878894
360274;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;165,836831878894
360274;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;165,836831878894
360275;2;3;52;80;1;1;7; ;2; ; ; ; ; ;1;52;190,931507838912
360276;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;181,498678727254
360277;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;254,38558620222
360279;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;148,427958804627
360282;2;2;52;80;1;2;1; ;2; ; ; ; ; ;1;52;172,547321345066
360283;2;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;171,846016559257
360284;2;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;175,395841382112
360284;2;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;175,395841382112
360285;3;1;52;80;1;1;2; ;2; ; ; ; ; ;1;52;114,273342384796
360289;2;2;52;80;1;1;7; ;2; ; ; ; ; ;1;52;139,108396028074
360290;2;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;105,034357638384
360290;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;105,034357638384
360291;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;170,015212914825
360291;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;170,015212914825
360291;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;170,015212914825
