Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
368778;2;2;2;6; ;4;3;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;20;1;442,947695098411
368779;2;3;2;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;20;1;372,449223459695
368780;2;3;3;6; ;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;20;1;404,962689735794
368781;2;2;2;6; ;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;405,592473523308
368782;2;3;2;6; ;4;3;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;325,80379591563
368783;2;3;2;2;1;4;1;1;4;4; ; ; ;60000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;20;1;491,466047043899
368784;2;3;2;6; ;4;1;5;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;20;1;396,458578307114
368785;2;1;1;2;1;4;1;5;5;1; ; ;5000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;447,594635546971
368786;2;3;2;2;1;4;1;1;4;1; ; ;3000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;20;1;354,303780458841
368787;2;3;2;1;1;4;1;5;4;1; ; ;12000000;200000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;20;1;288,123319526743
368788;2;3;1;6; ;3;1;4;4;1; ; ;2000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;372,449223459695
368789;2;2;1;2;1;3;1;4;4;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;20;1;343,272858499488
368790;2;3;1;1;1;3;1;1;4;1; ; ;20000000;300000; ;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;419,094651003761
368791;2;4;2;1;1;4;1;1;4;1; ; ;99;200000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;584,914951011928
368792;2;4;2;6; ;4;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;409,395827620986
368793;2;3;2;2;1;3;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;290,130060393187
368795;2;3;2;6; ;4;4;5;5;6;ADMINISTRA; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;462,691261551898
368796;2;3;1;6; ;4;4;5;5;6;ES  ADMINISTRADOR; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;296,627430955423
368797;2;3;1;6; ;4;4;1;4;4; ; ; ;99; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;325,80379591563
368798;2;3;2;6; ;4;4;5;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;372,449223459695
368800;2;3;2;6; ;5;4;5;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;342,81201877299
368801;2;2;1;6; ;4;1;5;5;1; ; ;400000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;4;1;1;2;2;2;1;1; ;1;01;2;20;1;460,684520685454
368802;2;2;2;2;1;3;1;4;5;1; ; ;99;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;1;2;1;2;2;2;1;1; ;1;01;2;20;1;349,846553716146
368803;2;2;2;6; ;4;1;5;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;20;1;444,516090526104
368804;2;3;3;6; ;4;1;1;4;1; ; ;98;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;446,9611768313
368805;2;5;3;2;1;4;1;1;4;1; ; ;25000000;350000; ;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;325,80379591563
368806;2;2;1;6; ;3;1;5;5;1; ; ;99;150000; ;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;485,735951662356
368807;2;2;1;1;1;1;1;1;4;1; ; ;99;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;2;1;2;1;1; ;2;01;2;20;1;394,45183744067
368808;2;3;1;2;1;4;1;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;347,916124019891
368809;2;3;2;2;1;3;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;586,921691878372
368810;2;4;2;2;1;4;3;1;5;4; ; ; ;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;402,344984441425
368810;3;1;1;2;2;4;3;1;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;20;1;402,344984441425
368811;2;2;2;6; ;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;1;1;2;2;2;1;1; ;1;01;2;20;1;409,914159158084
368815;2;2;1;6; ;4;1;4;4;1; ; ;400000;30000; ;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;1;3;4;1;1;2;2;2;1;1; ;2;01;2;20;1;398,331502708537
368816;2;2;1;6; ;4;1;4;4;1; ; ;1500000;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;363,268731614019
368817;2;1;1;6; ;4;6;5;5;4; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;20;1;336,292153923008
368819;2;3;2;2;1;4;4;1;4;1; ; ;99;120000; ;2;2;2;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;434,758012370756
368820;2;2;1;6; ;4;1;4;5;1; ; ;99;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;4;1;1;2;2;2;1;1; ;2;01;2;20;1;347,916124019891
368821;2;3;3;1;1;3;1;2;4;1; ; ;5000000;120000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;444,516090526104
368822;2;2;2;6; ;4;1;2;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;1;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;329,817277648519
368823;2;3;2;2;1;4;1;4;4;1; ; ;6000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;487,224360991703
368824;2;3;2;2;1;4;10;6; ;1; ; ;10000000;300000; ;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;193,910325206706
368825;2;5;1;2;1;4;1;1;4;1; ; ;15000000;25000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;325,80379591563
368826;2;2;1;6; ;4;1;5;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;0; ;2;01;2;20;1;400,891716192306
368827;2;2;1;6; ;4;10;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;389,918286043553
368828;2;5;3;6; ;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;332,219442252389
368831;2;2;2;6; ;3;1;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;0; ;2;01;2;20;1;551,149137413761
368832;2;6;3;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;20;1;193,910325206706
368833;2;2;1;6; ;4;1;5;5;1; ; ;20000000;120000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;451,23398724848
368835;2;1;1;1;1;4;1;4;4;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;340,328129943642
368836;2;1;1;6; ;4;1;2;4;1; ; ;8000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;1;1;2;1;2;1;1; ;2;01;2;20;1;467,373199523311
368836;3;1;1;6; ;4;1;2;4;4; ; ; ;160000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;20;1;467,373199523311
368837;2;4;3;1;1;4;1;1;4;1; ; ;30000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;252,014965727918
368838;2;3;3;6; ;4;1;5;5;1; ; ;2000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;300,42360355012
368839;2;2;1;6; ;4;3;5;5;1; ; ;2500000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;0; ;1;01;2;20;1;402,95594886935
368840;2;2;1;2;1;3;3;1;4;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;392,445096574226
368844;2;3;1;6; ;2;2;2;4;1; ; ;500000;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;20;1;316,623304069954
368845;2;5;2;6; ;3;1;1;4;4; ; ; ;60000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;412,440969688757
368846;2;2;1;2;2;4;3;5;4;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;760,65119742931
368846;3;1;1;6; ;4;3;5;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;20;1;760,65119742931
368847;2;2;1;1;1;4;1;4;4;1; ; ;12000000;180000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;336,619177184484
368848;2;2;1;1;1;4;1;4;4;1; ; ;10000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;461,093138099266
368849;2;3;2;3;1;4;3;1;4;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;880,701301020269
368850;2;1;1;6; ;4;2;2;5;1; ; ;1000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;819,806679318099
368851;2;3;2;6; ;4;1;5;5;1; ; ;900000;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;921,440255401547
368852;2;1;1;2;1;4;3;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;612,26199566057
368853;2;4;1;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;894,508212149555
368854;2;2;1;6; ;5;1;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;1001,41224227089
368855;2;2;1;1;1;3;1;5;5;1; ; ;4000000;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;739,321693102792
368856;2;3;1;1;1;3;1;4;4;4; ; ; ;25000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;813,790083444479
368857;2;4;2;1;1;3;1;3;4;1; ; ;4000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;896,688103827763
368857;3;3;2;1;1;2;1;4;4;4; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;20;1;896,688103827763
368858;2;3;2;1;1;3;1;5;5;1; ; ;5000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;734,824226678116
368859;2;3;2;1;1;3;1;5;5;1; ; ;3000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;1; ;1;01;2;20;1;1251,14064002966
368860;2;3;2;1;1;3;1;1;4;1; ; ;5000000;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;851,894815743679
368861;2;6;4;1;1;3;1;1;4;1; ; ;8000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;555,240897287215
368862;2;3;1;1;1;3;1;3;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;734,824226678116
368863;2;4;2;1;1;3;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;892,748130989252
368864;2;2;2;6; ;4;4;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;20;1;876,436977085362
368865;2;4;2;6; ;4;1;1;4;4; ; ; ;20000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;612,26199566057
368866;2;3;2;6; ;4;1;1;4;1; ; ;1000000;20000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;1016,10430419944
368867;2;2;1;3;2;2;3;5;5;4; ; ; ;400000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;612,26199566057
368868;2;2;2;3;2;4;1;1;5;1; ; ;2000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;1; ; ;2;01;2;20;1;547,482869406081
368869;2;5;3;2;1;3;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;535,953541887946
368870;2;1;1;2;1;2;1;5;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;612,26199566057
368871;2;6;4;2;1;4;1;1;4;1; ; ;7000000;80000; ;2;2;2;2;1;1;2;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;1054,52805145878
368872;2;3;2;2;1;1;1;1;4;1; ; ;2000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;997,025748250094
368873;2;5;3;2;1;2;1;1;4;1; ; ;3000000;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;841,728256799447
368874;2;3;3;6; ;3;3;5;5;1; ; ;7000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;845,731401684936
368875;2;3;2;2;1;4;1;1;4;1; ; ;3000000;25000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;20;1;1035,70698103905
368876;2;3;2;2;1;3;1;5;5;1; ; ;2000000;25000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;20;1;837,46393286454
368877;2;2;2;6; ;4;3;5;5;1; ; ;30000000;1000000; ;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;1;1;2;2;2;2;1; ; ;01;2;20;1;860,545633699377
368878;2;3;1;6; ;4;3;2;4;1; ; ;5000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;20;1;692,333000358125
368879;2;2;2;6; ;4;1;1;4;1; ; ;800000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;4;1;1;2;2;2;1;1; ;2;01;2;20;1;1050,06688264962
368880;2;3;2;6; ;4;1;5;5;1; ; ;1500000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;4;1;1;2;2;2;1;1; ;1;01;2;20;1;823,657021735254
368881;2;2;1;6; ;4;3;1;5;1; ; ;1500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;20;1;739,321693102792
368882;2;2;1;2;1;4;1;1;4;1; ; ;5000000;50000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;20;1;1063,75162369302
368883;2;3;2;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;20;1;988,260264370711
368884;2;4;2;2;1;4;1;1;5;1; ; ;300000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;837,46393286454
368885;2;3;1;2;1;4;1;1;4;1; ; ;1500000;30000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;1063,75162369302
368886;2;4;3;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;417,852479679559
368887;2;2;2;2;1;4;1;2;4;3; ; ; ; ;40000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;739,088550613023
368888;2;2;2;2;1;4;1;2;4;1; ; ;6000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;4;1;1;2;2;2;1;1; ;1;01;2;20;1;936,648628998772
368889;2;3;2;6; ;4;4;1;5;4; ; ; ;500000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;4;1;1;2;2;2;2;1; ; ;01;2;20;1;832,185669605067
368890;2;3;2;1;1;4;1;1;4;1; ; ;3000000;30000; ;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;1143,82262839058
368891;2;3;2;2;1;4;1;4;5;1; ; ;2500000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;1205,31657374336
368892;2;3;2;1;1;4;1;1;4;1; ; ;3000000;60000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;770,966696806502
368893;2;3;2;2;1;4;1;1;4;1; ; ;3000000;70000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;1133,49390822514
368894;2;3;2;1;1;3;1;1;4;4; ; ; ;30000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;803,362345450828
368895;2;2;1;4;1;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;833,945750765371
368896;2;3;2;6; ;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;714,668559357224
368897;2;2;1;6; ;4;4;5;5;1; ; ;99;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;870,412571990152
368898;2;3;2;1;1;4;1;1;4;1; ; ;5000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;734,824226678116
368899;2;3;2;2;1;4;4;1;4;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;2;1; ; ;01;2;20;1;616,526319595477
368900;2;3;2;1;1;4;1;1;4;1; ; ;6000000;80000; ;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;710,404235422317
368901;2;2;1;2;1;4;1;1;4;3; ; ; ; ;30000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;1039,45380252311
368902;2;5;4;1;1;3;1;1;4;1; ; ;10000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;4;1;2;1;2;1;1; ;1;01;2;20;1;848,270164345504
