Directorio;Secuencia_p;Orden;Area;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s4;P7510s6;P7510s2a1;P7510s4a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;Dpto;Fex_c_2011
366356;2;1;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;156,517269102341
366356;2;2;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;156,517269102341
366356;2;3;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;156,517269102341
366357;2;1;52;95;1; ;2;2;500000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;52;103,915759786172
366357;2;3;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;103,915759786172
366358;2;1;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;155,30493404683
366358;2;2;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;155,30493404683
366358;2;3;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;155,30493404683
366359;2;1;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;145,985371270277
366359;2;2;52;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;145,985371270277
366360;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;359,381165154602
366360;2;2;54;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;300000; ; ; ;2;2;2;54;359,381165154602
366360;2;3;54;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;54;359,381165154602
366361;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;548,382564995052
366361;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;548,382564995052
366362;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;352,956913537684
366362;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;352,956913537684
366362;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;352,956913537684
366363;2;1;54;95;1; ;2;1; ;380000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;249,811255999728
366363;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;249,811255999728
366363;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;249,811255999728
366363;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;249,811255999728
366363;2;5;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;249,811255999728
366364;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;389,432369624012
366364;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;389,432369624012
366364;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;389,432369624012
366364;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;389,432369624012
366365;2;1;54;95;2; ; ; ; ; ; ; ;1;2;2;2;2000000; ; ; ; ; ;2;2;1;54;315,853212705621
366365;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;315,853212705621
366366;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;522,239344210376
366366;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;522,239344210376
366366;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;522,239344210376
366366;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;522,239344210376
366366;2;5;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;522,239344210376
366367;2;1;54;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1920000;2;1;2;54;421,694317194597
366367;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;421,694317194597
366367;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;421,694317194597
366367;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;421,694317194597
366367;2;5;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;421,694317194597
366368;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;370,065282894527
366368;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;370,065282894527
366368;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;370,065282894527
366368;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;370,065282894527
366368;2;5;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;370,065282894527
366369;2;1;54;95;2; ; ; ; ; ; ; ;1;2;2;2;6000000; ; ; ; ; ;2;2;1;54;277,538946308812
366369;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;277,538946308812
366369;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;277,538946308812
366369;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;277,538946308812
366369;2;5;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;277,538946308812
366370;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;448,576197269492
366370;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;448,576197269492
366371;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;484,929658350597
366371;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;484,929658350597
366372;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;382,38545489518
366372;2;2;54;95;2; ; ; ; ; ; ; ;1;2;2;2;50000; ; ; ; ; ;2;2;1;54;382,38545489518
366372;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;382,38545489518
366373;2;1;54;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;250000;2;1;2;54;449,933517362406
366373;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;449,933517362406
366373;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;449,933517362406
366374;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;391,263567160422
366374;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;391,263567160422
366374;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;391,263567160422
366374;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;391,263567160422
366375;2;1;54;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;600000; ; ; ;2;2;2;54;443,509265745488
366375;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;443,509265745488
366375;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;443,509265745488
366379;2;1;66;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;180000;2;1;2;66;301,693320649417
366380;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;409,839289537407
366380;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;409,839289537407
366380;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;409,839289537407
366380;2;5;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;409,839289537407
366381;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;284,250661081592
366381;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;284,250661081592
366381;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;284,250661081592
366382;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;293,0735419382
366382;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;293,0735419382
366383;2;1;66;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;341,498178364242
366383;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;341,498178364242
366383;2;5;66;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;341,498178364242
366384;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;257,58055444684
366384;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;257,58055444684
366384;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;257,58055444684
366384;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;257,58055444684
366384;2;5;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;257,58055444684
366385;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;250,667340975668
366385;2;2;66;95;1; ;1;1; ;910000;160000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;250,667340975668
366385;2;3;66;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1200000; ; ; ;2;2;2;66;250,667340975668
366385;2;4;66;95;1; ;2;1; ;722000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;250,667340975668
366386;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;318,266623151886
366386;2;2;66;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;2370000; ; ;1;2;2;66;318,266623151886
366386;2;3;66;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;66;318,266623151886
366386;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;318,266623151886
366386;2;5;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;318,266623151886
366386;2;6;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;318,266623151886
366387;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;297,706023480329
366387;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;297,706023480329
366387;2;3;66;95;2; ; ; ; ; ; ; ;1;2;2;2;3600000; ; ; ; ; ;2;2;1;66;297,706023480329
366387;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;297,706023480329
366388;2;1;66;95;2; ; ; ; ; ; ; ;1;2;2;2;6000000; ; ; ; ; ;2;2;1;66;226,946996984119
366388;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;226,946996984119
366389;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,348903119895
366389;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,348903119895
366389;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,348903119895
366389;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,348903119895
366389;2;5;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,348903119895
366389;2;6;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,348903119895
366390;2;1;66;95;1; ;2;1; ;800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;268,932164051187
366391;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;213,3572490955
366391;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;213,3572490955
366391;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;213,3572490955
366391;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;213,3572490955
366392;2;1;66;95;1; ;1;2; ; ;430000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;284,289374192417
366392;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;284,289374192417
366392;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;284,289374192417
366393;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;268,129487462112
366395;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;273,084292858899
366395;2;2;66;95;2; ; ; ; ; ; ; ;1;2;2;2;500000; ; ; ; ; ;2;2;1;66;273,084292858899
366395;2;5;66;95;1; ;1;2; ; ;140000;2;1;2;2;2; ; ; ; ; ;300000;2;1;2;66;273,084292858899
366396;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;273,952910366778
366396;3;1;66;95;2; ; ; ; ; ; ; ;1;2;2;2;200000; ; ; ; ; ;2;2;1;66;273,952910366778
366397;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;273,952910366778
366397;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;273,952910366778
366398;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,228715463934
366399;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;270,176616386055
366399;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;270,176616386055
366399;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;270,176616386055
366400;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;412,750081121737
366400;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;412,750081121737
366402;2;1;66;95;1; ;2;1; ;900000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;436,994598337312
366402;2;2;66;95;1; ;1;2; ; ;98;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;436,994598337312
366402;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;436,994598337312
366403;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,858293452303
366403;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,858293452303
366403;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,858293452303
366403;2;4;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,858293452303
366404;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;313,527442242917
366404;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;313,527442242917
366405;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;365,269633979336
366405;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;365,269633979336
366406;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;398,010605063539
366406;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;398,010605063539
366406;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;398,010605063539
366406;2;5;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;398,010605063539
366407;2;1;66;95;2; ; ; ; ; ; ; ;1;2;2;2;3600000; ; ; ; ; ;2;2;1;66;394,210873878867
366407;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;394,210873878867
366408;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;291,566700453762
366408;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;291,566700453762
366408;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;291,566700453762
366410;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;458,188571679783
366410;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;458,188571679783
366410;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;458,188571679783
366411;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;430,140181906815
366411;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;430,140181906815
366411;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;430,140181906815
366411;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;430,140181906815
366412;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;414,07658078519
366412;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;414,07658078519
366412;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;414,07658078519
366413;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;442,379095614313
366413;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;442,379095614313
366413;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;442,379095614313
366413;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;442,379095614313
366413;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;442,379095614313
366413;2;6;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;442,379095614313
366415;2;1;68;95;1; ;2;1; ;950000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;447,070773699124
366415;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;447,070773699124
366415;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;447,070773699124
366415;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;447,070773699124
366415;2;5;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;68;447,070773699124
366416;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;386,785195005498
366417;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;448,865833774308
366417;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;448,865833774308
366418;2;1;68;95;1; ;1;2; ; ;2000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;428,343777370674
366418;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;428,343777370674
366418;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;428,343777370674
366418;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;428,343777370674
366419;2;1;68;95;1; ;2;1; ;433704; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;384,795361341428
366419;2;2;68;95;2; ; ; ; ; ; ; ;1;2;2;2;3600000; ; ; ; ; ;2;2;1;68;384,795361341428
366420;2;1;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;7200000;2;1;2;68;412,34702801625
366421;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;426,443352707751
366421;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;426,443352707751
366421;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;426,443352707751
366422;2;1;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;68;388,596210667276
366422;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;388,596210667276
366422;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;388,596210667276
366422;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;388,596210667276
366423;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;370,049376802076
366423;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;370,049376802076
366425;2;1;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;252000;2;1;2;68;369,921518587014
366425;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;369,921518587014
366425;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;369,921518587014
366425;2;6;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;369,921518587014
366442;2;1;54;95;2; ; ; ; ; ; ; ;1;2;2;2;3600000; ; ; ; ; ;2;2;1;54;385,470789267202
366442;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;385,470789267202
366442;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;385,470789267202
366442;2;4;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;385,470789267202
366442;2;6;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;385,470789267202
366442;2;7;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;385,470789267202
366444;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;575,991489276876
366444;2;2;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;575,991489276876
366444;2;3;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;575,991489276876
366446;2;1;54;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;433,808504167533
366464;2;1;68;95;1; ;1;2;220000; ;150000;1;2; ; ; ; ; ; ; ; ; ; ; ; ;68;418,530413977531
366466;2;1;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;129,506441340116
366466;2;2;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;129,506441340116
366466;2;3;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;129,506441340116
366467;2;1;17;95;1; ;2;1; ;216850; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;126,545665757035
366467;2;2;17;95;1; ;2;1; ;216850; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;126,545665757035
366467;2;3;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;126,545665757035
366467;2;4;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;126,545665757035
366467;2;5;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;126,545665757035
366468;2;1;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;132,227157753071
366468;2;2;17;95;2; ; ; ; ; ; ; ;1;2;2;2;600000; ; ; ; ; ;2;2;1;17;132,227157753071
366468;2;5;17;95;2; ; ; ; ; ; ; ;1;2;2;2;400000; ; ; ; ; ;2;2;1;17;132,227157753071
366468;3;1;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;132,227157753071
366468;3;2;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;132,227157753071
366468;3;3;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;132,227157753071
366468;3;4;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;132,227157753071
366469;2;1;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;182,739368515202
366469;2;2;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;182,739368515202
366469;2;3;17;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;17;182,739368515202
