DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;DPTO;fex_c_2011
4385318;1;2;1;80;2;1;4;3; ;2; ; ;12;DESPLAZAMIENTO A LA CIUDAD;1; ;2; ; ; ;2000000;2;1;25;5792,06470242043
4385335;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;24;500000;2;1;27;1287,49561034213
4385336;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;200000;2;1;27;506,058395802266
4385336;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;506,058395802266
4385336;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;506,058395802266
4385336;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;506,058395802266
4385336;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;506,058395802266
4385336;1;7;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;27;506,058395802266
4385336;1;8;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;500000;2;1;27;506,058395802266
4385338;1;2;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;30;600000;2;1;27;856,635480794641
4385338;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;856,635480794641
4385340;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;757,775088634039
4385341;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;672,863913711444
4385341;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;672,863913711444
4385341;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;672,863913711444
4385346;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;27;792,219491220047
4385346;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;792,219491220047
4385349;1;2;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;40;500000;2;1;27;856,635480794641
4385349;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;856,635480794641
4385350;1;2;1;80;2;1;4;2; ;2; ; ;1; ;2; ;2; ;1;24;300000;2;1;27;684,05764758382
4385350;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;684,05764758382
4385352;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;27;1037,9259446561
4385352;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;1037,9259446561
4385352;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;1037,9259446561
4385352;1;5;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;27;1037,9259446561
4385353;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;355,273953802433
4385361;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;583,164822979091
4385361;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;583,164822979091
4385363;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;27;1088,25256694531
4385363;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;1088,25256694531
4385364;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;36;600000;2;1;27;817,502592377806
4385364;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;500000; ;1;27;817,502592377806
4385364;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;600000; ;1;27;817,502592377806
4385366;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;27;1205,12704123217
4385366;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737377;2;1;27;1205,12704123217
4385366;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737377;2;1;27;1205,12704123217
4385366;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;737377; ;1;27;1205,12704123217
4385368;1;1;1;80;2;1;1;3; ;2; ; ;1; ;2; ;1;400000;1;42;735000;2;1;27;589,810221068017
4385368;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;589,810221068017
4385368;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;589,810221068017
4385372;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;27;355,273953802433
4385373;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;30;400000;2;1;27;856,635480794641
4385373;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;856,635480794641
4385374;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;881,9185819524
4385374;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;881,9185819524
4385375;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;27;856,635480794641
4385375;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;856,635480794641
4385377;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;27;355,273953802433
4385378;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;100000;2;1;27;1287,49561034213
4385381;1;1;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ; ; ;500000;2;1;27;987,359742340578
4385381;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;987,359742340578
4385382;1;2;1;80;2;1;2;6; ;2; ; ;4; ;2; ;2; ; ; ;737377;2;1;27;893,112315824776
4385382;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;893,112315824776
4385383;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;36;500000;2;1;27;973,509955081503
4385383;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;973,509955081503
4385383;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;500000; ;1;27;973,509955081503
4385383;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;973,509955081503
4385384;1;1;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;27;786,444109770728
4385384;1;2;1;80;2;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ;500000;2;1;27;786,444109770728
4385385;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;27;786,444109770728
4385386;1;2;1;80;2;2; ; ; ; ;1;1;4; ;2; ;2; ; ; ;700000;2;1;27;1396,92611543254
4385388;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ;600000;2;1;27;711,707257261709
4385389;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385390;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;27;355,273953802433
4385390;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385390;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;355,273953802433
4385393;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;27;404,879092478644
4385393;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;600000; ;1;27;404,879092478644
4385393;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;404,879092478644
4385394;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;500000;2;1;27;355,273953802433
4385396;1;3;1;80;2;1;1;6; ;2; ; ;1; ; ; ;2; ;1;3;20000000; ;1;27;1140,26550815042
4385399;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;822,050928161256
4385400;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;600000;2;1;27;363,614341638751
4385400;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;27;363,614341638751
4385401;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;500000;2;1;27;881,9185819524
4385401;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;881,9185819524
4385401;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;881,9185819524
4385402;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ;400000;2;1;27;811,727210928487
4385403;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;27;948,226853923744
4385403;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;948,226853923744
4385403;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;948,226853923744
4385404;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;457,858913856211
4385408;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;27;919,77752601078
4385408;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;919,77752601078
4385409;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385409;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;400000;2;1;27;355,273953802433
4385409;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385410;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;770000;2;1;27;922,943752765985
4385410;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;250000; ;1;27;922,943752765985
4385411;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;27;957,528305399369
4385411;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;957,528305399369
4385412;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;27;1198,48164314324
4385412;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;450000;2;1;27;1198,48164314324
4385412;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;1198,48164314324
4385412;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;27;1198,48164314324
4385413;1;1;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;38;400000;2;1;27;438,351194147771
4385414;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385414;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385418;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;647,291267687115
4385420;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;100000;2;1;27;1324,65756890573
4385420;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;1324,65756890573
4385420;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;27;1324,65756890573
4385422;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;1113,53566810307
4385424;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;510,320252866823
4385424;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;510,320252866823
4385426;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;500000;2;1;27;957,528305399369
4385427;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;27;1087,7423935768
4385428;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;817,101518957302
4385428;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;817,101518957302
4385431;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;27;792,219491220047
4385434;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;36;300000;2;1;27;633,777923987195
4385434;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;633,777923987195
4385434;1;5;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ;300000;2;1;27;633,777923987195
4385435;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;400000;2;1;27;522,274903430804
4385436;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737377;2;1;27;463,634295305529
4385438;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;583,164822979091
4385438;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;583,164822979091
4385439;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;27;483,14201501397
4385440;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;150000;2;1;27;1134,8294245586
4385440;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;27;1134,8294245586
4385441;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;30;800000;2;1;27;1388,38843494686
4385442;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;493,465732246739
4385443;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;36;300000;2;1;27;1033,13802884634
4385445;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;583,164822979091
4385445;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;583,164822979091
4385446;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;602,672542687532
4385446;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;602,672542687532
4385447;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;27;1012,64284349834
4385448;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737377;2;1;27;355,273953802433
4385448;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737377;2;1;27;355,273953802433
4385448;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385448;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385448;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737377;2;1;27;355,273953802433
4385449;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;27;355,273953802433
4385449;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385450;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;27;822,050928161256
4385450;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;822,050928161256
4385454;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;200000;2;1;27;419,598896377327
4385455;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;600000;2;1;27;1104,70844275082
4385456;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;200000;2;1;27;457,858913856211
4385457;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;571,395065521253
4385460;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;200000;2;1;27;1421,09581520973
4385463;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;100000;2;1;27;1010,75056110159
4385463;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;1010,75056110159
4385463;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;1010,75056110159
4385466;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;472,821152079544
4385468;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;355,273953802433
4385470;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;1248,3627219253
4385471;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;27;992,73119607105
4385473;1;2;1;80;2;1;1;9;ESTA EMBARAZADA;2; ; ;12;ESTA EMBARAZADA;2; ;2; ; ; ;98;2;1;27;855,361536436186
4385474;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;20000; ;1;27;881,9185819524
4385479;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;27;567,183173296958
4385480;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;987,359742340578
4385481;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;27;619,641658009227
4385482;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;27;1024,60034836066
4385484;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;27;618,657046668009
4385484;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;618,657046668009
4385484;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;618,657046668009
4385485;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;27;642,490554637831
4385485;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;642,490554637831
4385487;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;27;1246,35699195448
4385487;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;1246,35699195448
4385487;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;1246,35699195448
4385488;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;100000;2;1;27;1171,30625958873
4385488;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;1171,30625958873
4385488;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;27;1171,30625958873
4385489;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;654,226210642611
4385489;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;27;654,226210642611
4385490;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;594,358556851468
4385492;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;27;463,634295305529
4385492;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;463,634295305529
4385493;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;1064,41620467714
4385495;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;27;911,750018893609
4385495;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;911,750018893609
4385495;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;911,750018893609
4385496;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;27;893,112315824776
4385496;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;893,112315824776
4385499;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ; ; ;250000;2;1;27;902,448567417984
4385499;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;28;350000;2;1;27;902,448567417984
4385499;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;27;902,448567417984
4385499;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;27;902,448567417984
4385500;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;800000;2;1;27;950,882907310443
4385501;1;1;1;80;2;1;2;8; ;2; ; ;12;Esta estudiando;2; ;2; ;2; ;500000;2;1;27;548,580270345707
4385501;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;548,580270345707
4385501;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;548,580270345707
4385502;1;2;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;40;250000;2;1;27;455,205714767855
4385502;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;455,205714767855
4385503;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;300000;2;1;27;786,444109770728
4385507;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;350000;2;1;27;932,24520424161
4385508;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;379,595991320885
4385508;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;379,595991320885
4385508;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;400000; ;1;27;379,595991320885
4385509;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;720000;2;1;27;1332,16616796354
4385509;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;27;1332,16616796354
4385509;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;900000;2;1;27;1332,16616796354
4385509;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;1332,16616796354
4385509;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;1332,16616796354
4385509;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;1332,16616796354
4385509;1;10;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;1332,16616796354
4385510;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;27;867,829214667017
4385511;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;27;658,774546426061
4385512;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;27;518,748833404498
4385512;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;27;518,748833404498
4385514;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;300000;2;1;27;1093,62402067578
4385515;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;560,886455182341
4385515;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;560,886455182341
4385515;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;27;560,886455182341
4385515;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;560,886455182341
4385516;1;1;1;80;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;50;300000;2;1;27;766,936390062288
4385518;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;27;483,14201501397
4385519;1;1;1;80;2;1;3;6; ;2; ; ;7; ;2; ;2; ;2; ;500000;2;1;27;792,219491220047
4385519;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;792,219491220047
4385520;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;27;454,218249128293
4385520;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;27;454,218249128293
4385520;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;27;454,218249128293
4385522;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;994,005140429505
4385523;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;200000;2;1;27;564,813598629151
4385523;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;27;564,813598629151
4385523;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;250000; ;1;27;564,813598629151
4385523;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;150000;2;1;27;564,813598629151
4385549;1;2;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;40;400000;2;1;27;956,254361040915
4385550;1;1;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;27;866,555270308563
4385553;1;2;1;80;2;2; ; ; ; ;1;3;1; ;2; ;2; ;1;40;300000;2;1;27;1020,67035061551
4385555;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;2; ;400000;2;1;27;987,359742340578
4385555;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;27;987,359742340578
4385556;1;1;1;80;2;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ;737717;2;1;27;2689,14355835444
4385557;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;90000;2;1;27;3691,08838691835
4385558;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;700000;2;1;27;4270,5485046693
4385559;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;400000;2;1;27;2474,9543992587
4385562;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;27;3115,26394114579
