DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2494097;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;111,83887507835
2494097;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;111,83887507835
2494097;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;111,83887507835
2494097;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;111,83887507835
2494098;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;102,291317709594
2494098;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;102,291317709594
2494098;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2; ;2;68;08;68;102,291317709594
2494098;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;102,291317709594
2494099;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;95,2069871833765
2494099;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;95,2069871833765
2494099;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;95,2069871833765
2494100;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;511,896389681563
2494100;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;511,896389681563
2494100;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;511,896389681563
2494100;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1000000;1;68;08;68;511,896389681563
2494102;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;170000; ; ; ;2;2;2; ;2;68;08;68;348,913160733476
2494102;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;348,913160733476
2494102;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;68;08;68;348,913160733476
2494103;1;1;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;409,993170870399
2494103;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;160000; ; ; ;2;2;2; ;2;68;08;68;409,993170870399
2494103;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;180000; ; ; ;2;2;2; ;2;68;08;68;409,993170870399
2494103;1;4;1;95;2; ; ; ; ; ; ; ;1;2;1; ;50000; ; ; ;2;2;2; ;2;68;08;68;409,993170870399
2494104;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1045,72658731216
2494105;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;906000; ;2;2;2; ;2;05;08;05;902,208768667349
2494105;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;902,208768667349
2494106;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1173,47509713872
2494106;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1173,47509713872
2494107;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;450000; ;2;2;2; ;2;05;08;05;808,230357956797
2494107;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,230357956797
2494107;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,230357956797
2494107;1;4;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;600000; ;2;2;2; ;2;05;08;05;808,230357956797
2494107;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,230357956797
2494107;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,230357956797
2494108;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;800000; ; ; ;2;2;2; ;2;05;08;05;1129,72276320587
2494108;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;660000; ; ;2000000;2;1;2;1100000;1;05;08;05;1129,72276320587
2494109;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,914038121479
2494109;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,914038121479
2494109;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,914038121479
2494110;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;9000000;2;1;2; ;2;05;08;05;724,944623441377
2494110;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;724,944623441377
2494110;1;3;1;95;1; ;2;1; ;740000; ;2;1;2;2; ; ; ; ; ;2;2;2;1400000;1;05;08;05;724,944623441377
2494110;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;724,944623441377
2494110;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;280000;2;1;2; ;2;05;08;05;724,944623441377
2494111;1;1;1;95;1; ;2;1; ;452300; ;2;1;2;2; ; ; ; ; ;2;2;2;1011900;1;05;08;05;1120,3974473401
2494112;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;500000; ;2;2;2; ;2;05;08;05;936,939325119211
2494112;1;3;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;300000; ;2;2;2; ;2;05;08;05;936,939325119211
2494112;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;936,939325119211
2494113;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1080,18036659285
2494113;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;360000; ;2;2;2;720000;1;05;08;05;1080,18036659285
2494113;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1080,18036659285
2494114;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2; ;2;05;08;05;1145,18606234804
2494114;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;2000000;1;05;08;05;1145,18606234804
2494115;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;943,13330211413
2494115;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;943,13330211413
2494115;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;943,13330211413
2494115;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;943,13330211413
2494120;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2; ;2;05;08;05;1014,79998902781
2494121;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1067,32259799046
2494121;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1067,32259799046
2494122;1;1;1;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;641,621066844331
2494122;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;641,621066844331
2494122;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1000000;1;05;08;05;641,621066844331
2494122;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;641,621066844331
2494122;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;641,621066844331
2494123;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;400000;1;05;08;05;1111,07493192331
2494123;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1111,07493192331
2494124;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;980,390921116265
2494124;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;980,390921116265
2494124;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;980,390921116265
2494125;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494125;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494125;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2;600000;1;05;08;05;967,889884168188
2494125;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494126;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;843,641794124361
2494126;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;843,641794124361
2494127;1;1;1;95;1; ;1;2; ; ;950000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;916,68484926006
2494127;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2;1100000;1;05;08;05;916,68484926006
2494127;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;916,68484926006
2494128;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000; ;2;2;2; ;2;05;08;05;1090,50736887079
2494128;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1090,50736887079
2494128;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1090,50736887079
2494128;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1090,50736887079
2494128;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1090,50736887079
2494129;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;902,208768667349
2494129;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;902,208768667349
2494130;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;46000; ; ; ;2;2;2; ;2;05;08;05;1014,79998902781
2494131;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2; ;2;05;08;05;1120,3974473401
2494132;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;1500000; ;2;2;2; ;2;05;08;05;1076,64791385623
2494132;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1076,64791385623
2494132;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1076,64791385623
2494133;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;868,398376178419
2494133;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;868,398376178419
2494134;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;987,855289505267
2494134;1;2;1;95;1; ;1;2; ; ;300000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;987,855289505267
2494134;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2; ;2;05;08;05;987,855289505267
2494134;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;987,855289505267
2494135;1;1;1;95;1; ;2;1; ;1200000; ;2;1;2;2; ; ; ; ; ;2;2;2;2400000;1;05;08;05;1120,3974473401
2494136;1;1;1;95;1; ;1;1; ;900000;580000;2;1;2;2; ; ; ; ; ;2;2;2;1800000;1;05;08;05;979,546753851553
2494136;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;979,546753851553
2494136;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;979,546753851553
2494136;1;4;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2; ;2;05;08;05;979,546753851553
2494136;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;979,546753851553
2494136;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;979,546753851553
2494136;1;7;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;05;08;05;979,546753851553
2494137;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1120,3974473401
2494138;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;990,014174468852
2494138;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;450000;2;1;2; ;2;05;08;05;990,014174468852
2494139;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;818,885212070303
2494139;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;818,885212070303
2494140;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;100000;2;1;2; ;2;05;08;05;899,324974462763
2494140;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;899,324974462763
2494141;1;1;1;95;1; ;1;2; ; ;320000;2;1;2;2; ; ; ; ;600000;2;1;2; ;2;05;08;05;946,261840536
2494141;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;946,261840536
2494142;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;130000; ; ; ;2;2;2; ;2;05;08;05;1129,72276320587
2494142;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1129,72276320587
2494146;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1129,72276320587
2494146;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1129,72276320587
2494147;1;1;1;95;1; ;2;2;722000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1017,13154284541
2494147;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1017,13154284541
2494147;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1017,13154284541
2494148;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1038,60138548629
2494148;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1038,60138548629
2494148;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1038,60138548629
2494149;1;1;1;95;1; ;1;1; ;515000;60000;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;902,208768667349
2494149;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;902,208768667349
2494150;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;762,003933261855
2494150;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;762,003933261855
2494150;1;3;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;762,003933261855
2494150;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;762,003933261855
2494150;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;762,003933261855
2494150;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;762,003933261855
2494151;1;1;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;914,511496433769
2494151;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1400000;1;05;08;05;914,511496433769
2494151;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;914,511496433769
2494152;1;1;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;1054,06188417948
2494153;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1027,10551724321
2494153;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1027,10551724321
2494153;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1027,10551724321
2494153;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1027,10551724321
2494154;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;961,424401742373
2494154;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;961,424401742373
2494155;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;750000;1;05;08;05;1188,93839628089
2494155;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1188,93839628089
2494156;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1030,60873747493
2494156;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1030,60873747493
2494156;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1030,60873747493
2494156;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1030,60873747493
2494156;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1030,60873747493
2494157;1;1;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;828,879443458558
2494157;1;2;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;828,879443458558
2494157;1;3;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;828,879443458558
2494158;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1054,06188417948
2494159;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;784,128223562519
2494159;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;300000; ; ; ;2;2;2; ;2;05;08;05;784,128223562519
2494159;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;61800; ; ; ;2;2;2; ;2;05;08;05;784,128223562519
2494159;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;784,128223562519
2494162;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;939,30011144171
2494162;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;939,30011144171
2494162;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;939,30011144171
2494162;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2;3000000; ; ; ; ;2;2;1; ;2;05;08;05;939,30011144171
2494163;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;784,428961498317
2494163;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;784,428961498317
2494163;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;784,428961498317
2494163;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;784,428961498317
2494164;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1014,79998902781
2494165;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1089,47892124501
2494166;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494166;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;320000;2;1;2; ;2;05;08;05;967,889884168188
2494166;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494166;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494167;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1056,39343799708
2494167;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1056,39343799708
2494167;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1056,39343799708
2494168;1;1;1;95;1; ;2;1; ;700000; ;2;1;2;2; ; ; ; ; ;2;2;2;700000;1;05;08;05;1261,78594268392
2494168;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1261,78594268392
2494168;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1261,78594268392
2494168;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1261,78594268392
2494168;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1261,78594268392
2494168;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1261,78594268392
2494168;1;8;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1261,78594268392
2494169;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1014,79998902781
2494171;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1095,64366573502
2494171;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1095,64366573502
2494171;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1095,64366573502
2494172;1;1;1;95;1; ;2;1; ;435000; ;2;1;2;2; ; ; ; ; ;2;2;2;1015000;1;05;08;05;902,208768667349
2494172;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;902,208768667349
2494173;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494173;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494173;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494173;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;967,889884168188
2494174;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,259590461699
2494174;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,259590461699
2494174;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,259590461699
2494174;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;808,259590461699
2494174;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;500000;2;1;2; ;2;05;08;05;808,259590461699
2494175;1;1;1;95;1; ;2;1; ;460000; ;2;1;2;2; ; ; ; ; ;2;2;2;1030000;1;05;08;05;941,470663819021
2494175;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;9999;2;1;2; ;2;05;08;05;941,470663819021
2494176;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1123,9327005257
2494176;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;1123,9327005257
2494176;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3000000;2;1;2; ;2;05;08;05;1123,9327005257
2494177;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;941,470663819021
2494177;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;08;05;941,470663819021
2494178;1;1;1;95;1; ;1;2; ; ;220000;2;1;2;2;3500000; ; ; ;1500000;2;1;1; ;2;05;08;05;1007,80622697964
