DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2498666;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;852,967109990129
2498666;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;852,967109990129
2498667;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1217,70083786138
2498667;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1217,70083786138
2498667;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1217,70083786138
2498667;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1217,70083786138
2498667;1;5;1;50;1;2; ;5;6;VER  TV;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1217,70083786138
2498667;1;6;1;50;1;2; ;6;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1217,70083786138
2498668;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1036,42803266
2498668;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1036,42803266
2498668;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1036,42803266
2498669;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;755,839188771839
2498669;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;755,839188771839
2498669;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;755,839188771839
2498669;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;755,839188771839
2498671;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;910,879636873338
2498671;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;910,879636873338
2498671;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;910,879636873338
2498671;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;910,879636873338
2498671;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;910,879636873338
2498672;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;852,967109990129
2498672;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;852,967109990129
2498672;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;852,967109990129
2498673;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;05;05;977,215200033957
2498673;1;2;1;50;1; ; ;2;6;REALIZANDO DILIGENCIAS;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;977,215200033957
2498673;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;977,215200033957
2498673;1;4;1;50;1;2; ;4;6;REALIZAR DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;977,215200033957
2498673;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;977,215200033957
2498674;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;892,883452801581
2498675;1;1;1;50;1; ; ;1;6;MANUALIDADES;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1007,80622697964
2498675;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1007,80622697964
2498676;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1067,35463094434
2498676;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1067,35463094434
2498676;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1067,35463094434
2498678;1;1;1;50;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;921,519726344648
2498678;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;921,519726344648
2498678;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;921,519726344648
2498678;1;4;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;921,519726344648
2498679;1;1;1;50;1;6; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1075,04406972862
2498679;1;2;1;50;1; ; ;2;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1075,04406972862
2498679;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1075,04406972862
2498679;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1075,04406972862
2498679;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1075,04406972862
2498680;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1074,01562210284
2498681;1;1;1;50;1; ; ;1;6;CAMINAR;2;1; ; ; ; ; ; ; ; ; ; ;08;1;05;05;999,383190702229
2498681;1;2;1;50;1; ; ;3;6;EN REPOSO POR ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;999,383190702229
2498681;1;3;1;50;1; ; ;3;6;CUIDAR A LA MAMA (ENFERMA);2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;999,383190702229
2498681;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;999,383190702229
2498683;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1217,22743107157
2498683;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1217,22743107157
2498684;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;902,208768667349
2498684;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;902,208768667349
2498685;1;1;1;50;1; ; ;1;6;VISITANDO AMIGAS;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;892,883452801581
2498686;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;843,641794124361
2498686;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;843,641794124361
2498687;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;946,261840536
2498687;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;946,261840536
2498688;1;1;1;50;1; ; ;1;6;VER TELEVICION;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;711,099636289526
2498688;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;711,099636289526
2498688;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;711,099636289526
2498688;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;711,099636289526
2498688;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;711,099636289526
2498689;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1063,38720004525
2498689;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;05;05;1063,38720004525
2498690;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;05;05;896,719443922981
2498690;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;896,719443922981
2498690;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;2; ;1;2; ; ; ;08;1;05;05;896,719443922981
2498691;1;1;1;50;1; ; ;1;6;LEYENDO Y CAMINANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1802,50716614354
2498691;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1802,50716614354
2498691;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1802,50716614354
2498691;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1802,50716614354
2498692;1;1;1;50;1; ; ;1;6;ORACION - PARTE ESPIRITUAL;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;2108,12376835897
2498693;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2122,43329533588
2498693;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;2122,43329533588
2498693;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2122,43329533588
2498693;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2122,43329533588
2498695;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;902,208768667349
2498695;1;2;1;50;1; ; ;1;6;RECORRIENDO LAS CALLES;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;902,208768667349
2498696;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;901,554321007569
2498696;1;2;1;50;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;901,554321007569
2498696;1;3;1;50;1; ; ;2;6;ANDAR  LA  CALLE;2;2;2;2;1;8; ;2; ;2; ; ;08;1;05;05;901,554321007569
2498696;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;901,554321007569
2498697;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1412,58798341968
2498697;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;05;05;1412,58798341968
2498697;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1412,58798341968
2498699;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1080,18036659285
2498699;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1080,18036659285
2498699;1;3;1;50;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1080,18036659285
2498700;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1132,05431702347
2498700;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1132,05431702347
2498700;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1132,05431702347
2498700;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1132,05431702347
2498701;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1014,79998902781
2498702;1;1;1;50;1;7;ESTA  DESARROLLANDO  UN  PROYECTO EMPRESARIAL DE CONSTRUCCION;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1007,80622697964
2498702;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1007,80622697964
2498704;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;986,545787639994
2498704;1;2;1;50;1; ; ;1;6;HOSPITALIZADA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;986,545787639994
2498704;1;3;1;50;1; ; ;3;6;VER TV;2;2;2;2;1;2; ;2; ;2; ; ;08;1;05;05;986,545787639994
2498704;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;986,545787639994
2498706;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1061,18461471406
2498706;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;05;05;1061,18461471406
2498706;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1061,18461471406
2498707;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1192,12572887026
2498707;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1192,12572887026
2498707;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1192,12572887026
2498707;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1192,12572887026
2498708;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;967,889884168188
2498708;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;967,889884168188
2498708;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;967,889884168188
2498708;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;967,889884168188
2498709;1;1;1;50;1; ; ;1;6;VER  TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1186,12506365753
2498709;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1186,12506365753
2498709;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1186,12506365753
2498709;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1186,12506365753
2498709;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1186,12506365753
2498709;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1186,12506365753
2498710;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1784,71594725641
2498710;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1784,71594725641
2498710;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1784,71594725641
2498710;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1784,71594725641
2498710;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;05;05;1784,71594725641
2498710;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1784,71594725641
2498711;1;1;1;50;1; ; ;1;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498711;1;2;1;50;1; ; ;2;6;CUIDANDO AL  ESPOSO EN EL  HOSPITAL;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498711;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498711;1;4;1;50;1; ; ;2;6;AYUDANDA A CUIDAR  AL PAPA;2;2;2;2;1;13;QUIERE  CUIDAR AL PAPA; ; ; ; ; ;08;1;05;05;1803,10864201514
2498712;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2015,61245395928
2498712;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;2015,61245395928
2498713;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2079,1772080715
2498713;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2079,1772080715
2498714;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1145,18606234804
2498714;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;05;05;1145,18606234804
2498715;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1661,62717436913
2498715;1;2;1;50;1;6; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1661,62717436913
2498715;1;3;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1661,62717436913
2498715;1;4;1;50;1;3; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1661,62717436913
2498715;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1661,62717436913
2498715;1;6;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1661,62717436913
2498716;1;1;1;50;1; ; ;1;6;LABORES DE  PREDICAR DE DIOS (ESPIRITUALES;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1007,80622697964
2498716;1;2;1;50;1; ; ;2;6;LABORES DECAMPPO (CUIDAR ANIMALES, DESYERBAR);2;2;2;2;1;13;ESTABA DE VIAJE; ; ; ; ; ;08;1;05;05;1007,80622697964
2498717;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;960,928155073898
2498717;1;2;1;50;1; ; ;1;6;VER TV , CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;960,928155073898
2498717;1;3;1;50;1;1; ;3;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;960,928155073898
2498717;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;960,928155073898
2498717;1;5;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;960,928155073898
2498717;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;960,928155073898
2498718;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1122,7290011577
2498718;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1122,7290011577
2498718;1;3;1;50;1;7;PASO PROPUESTAS DE PROCESOS  JURIDICOS EN PROYECTOS AMBIENTAL;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1122,7290011577
2498719;1;1;1;50;1; ; ;1;6;REALIZAR ARTICULOS EN MADERA PARA EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;857,501249138919
2498719;1;2;1;50;1; ; ;2;6;CLASES  PINTURA, Y ARTE;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;857,501249138919
2498719;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;857,501249138919
2498719;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;857,501249138919
2498720;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1095,64366573502
2498720;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;05;05;1095,64366573502
2498720;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1095,64366573502
2498722;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;784,428961498317
2498722;1;2;1;50;1; ; ;2;6;VER TV;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;784,428961498317
2498722;1;3;1;50;1; ; ;1;6;(VER TV) NO ESTUDIO POR ARREGLOS EN EL COLEGIO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;784,428961498317
2498722;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;784,428961498317
2498723;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1080,18036659285
2498723;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1080,18036659285
2498723;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;05;05;1080,18036659285
2498724;1;1;1;50;1;3; ;1;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1120,3974473401
2498725;1;1;1;50;1; ; ;2;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;780,292232441118
2498725;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;780,292232441118
2498726;1;1;1;50;1; ; ;1;6;VUELTAS PARA ARREGLOS DE LA CASA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1051,55856091249
2498726;1;2;1;50;1; ; ;2;6;VER TV, ORGANIZAR TRASTEO;2;2;2;2;1;7; ;2; ;2; ; ;08;1;05;05;1051,55856091249
2498727;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1111,07493192331
2498727;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1111,07493192331
2498728;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;2240,7948946802
2498729;1;1;1;50;1; ; ;1;6;VER TV, MANUALIDADES  DE BORDADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1565,24757251743
2498729;1;2;1;50;1; ; ;2;6;VER TV, LEER;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1565,24757251743
2498729;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1565,24757251743
2498729;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1565,24757251743
2498730;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1056,39343799708
2498730;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;08;1;05;05;1056,39343799708
2498730;1;3;1;50;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1056,39343799708
2498731;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498731;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498731;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498731;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1803,10864201514
2498733;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1051,85929884829
2498733;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;1051,85929884829
2498734;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;877,75572499807
2498734;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;877,75572499807
2498734;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;877,75572499807
2498734;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;877,75572499807
2498735;1;1;1;50;1; ; ;1;6;REZAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;828,879443458558
2498735;1;2;1;50;1;1; ;2;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;828,879443458558
2498735;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;828,879443458558
2498736;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;930,27833396072
2498736;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;930,27833396072
2498736;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;930,27833396072
2498736;1;5;1;50;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;930,27833396072
2498736;1;7;1;50;1; ; ;7;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;930,27833396072
2498737;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;947,638208758017
2498737;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;947,638208758017
2498737;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;05;05;947,638208758017
2498737;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;947,638208758017
2498737;1;6;1;50;1; ; ;6;6;VER  TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;947,638208758017
2498737;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;947,638208758017
2498738;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;1007,80622697964
2498738;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;1007,80622697964
2498739;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;979,388552860248
2498739;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;05;05;979,388552860248
2498739;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;05;05;979,388552860248
2498739;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;05;05;979,388552860248
