DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5115412;1;3;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;1;.;01;73;292,903899237824
5115416;1;3;1;70;73;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;53; ;1;2;.;01;73;398,44071275899
5115420;1;1;1;70;73;6;48;1; ;2;7;4; ;6;2;1; ; ;1; ; ;1; ; ; ; ; ;2; ;1200000;1;1;49;98;98;1;1;4921;01;73;360,648882516343
5115425;3;6;3;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ; ;97; ;1;2;.;01;73;355,513636447875
5115432;1;1;1;70;73;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;850000;800000;2; ;56;53;53;1;1;5619;01;73;233,870408384733
5115435;1;1;1;70;73;6;48;4; ;2;10;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;41;95;95;1;1;4111;01;73;280,860156656283
5115435;1;3;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;95; ;1;1;.;01;73;280,860156656283
5115436;1;2;1;70;73;6;48;1; ;2;150;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;55;55;1;1;8530;01;73;322,186520415155
5115437;1;2;1;70;73;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;1;8121;01;73;258,998409503811
5115441;1;1;1;70;73;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;33; ;1;1;.;01;73;348,194647923832
5115447;1;1;1;70;73;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;01;05;05;1;1;0112;01;73;211,514865857563
5115447;1;2;1;70;73;6;48;2; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3500000;2500000;1;1;85;13;13;1;1;8544;01;73;211,514865857563
5115451;1;1;1;70;76;13;48;5; ;2;17;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;14;41;97;1;1;1410;01;76;966,648816822504
5115455;1;1;1;70;76;52;30;1; ;2;99;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;61;45;32;1;2;6130;01;76;977,072868292104
5115458;1;1;1;70;76;52;48;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ;1;RECIBE DINERO DE RENTAS; ;2; ;828116;2; ;81;79;55;1;2;8121;01;76;861,459044957953
5115460;1;1;1;70;76;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;16;32;97;1;1;1690;01;76;1225,24006287781
5115460;1;2;1;70;76;12;48;1; ;2;3;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;93;55;59;1;1;9329;01;76;1225,24006287781
5115462;1;3;1;70;76;3;56;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;880000;2; ;47;97;97;1;1;4771;01;76;757,320298589564
5115462;1;4;1;70;76;2;30;1; ;2;3;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;828116;1200000;2; ;47;45;45;1;1;4771;01;76;757,320298589564
5115472;1;2;1;70;76;2;40;4; ;2;5;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;55000;980000;2; ;97;59;55;1;1;9700;01;76;683,984128688058
5115472;1;3;1;70;76;32;40;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;39;39;1;2;8621;01;76;683,984128688058
5115474;1;1;1;70;76;3;48;4; ;2;8;4; ;1;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;31;81;81;1;1;3110;01;76;984,5080619288
5115478;1;3;1;70;76;8;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;41;59;95;1;1;4111;01;76;691,756654208234
5115478;1;4;1;70;76;12;48;1; ;2;52;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;14;79;79;1;1;1410;01;76;691,756654208234
5115478;1;6;1;70;76;5;48;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;980000;2; ;82;33;39;1;1;8291;01;76;691,756654208234
5115601;1;4;1;70;05;52;48;1; ;2;64;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;32;39;1;2;8691;01;05;796,775048533329
5115605;1;3;1;70;05;4;24;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;53;97;1;1;5611;01;05;1392,17841562404
5115611;1;3;1;70;05;12;48;4; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;98;84;1;1;4520;01;05;863,314489201733
5115612;1;1;1;70;05;10;48;1; ;2;10;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;45;1;1;4792;01;05;1392,17841562404
5115626;1;2;1;70;05;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;01;05;1048,38548765562
5115632;1;2;1;70;05;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;71;38;03;1;2;7110;01;05;1267,56196926569
5115633;1;2;1;70;05;12;48;1; ;2;88;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;59;59;1;1;4773;01;05;1092,09137729638
5115637;1;3;1;70;05;3;48;1; ;2;3;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;39;39;1;1;5621;01;05;1034,18433608513
5115638;1;3;1;70;05;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828116;2; ;46;97;39;1;1;4649;01;05;1045,83797677134
5115639;1;1;1;70;05;12;72;4; ;2;1;4; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;828116;1;1;74;16;17;1;1;7490;01;05;1106,81847674963
5115641;1;3;1;70;05;10;48;1; ;2;36;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4729;01;05;1777,00161700848
5115654;1;4;1;70;05;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;55;53;54;1;2;5530;01;05;825,537997431202
5115656;1;3;1;70;05;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;2;4111;01;05;946,374714261303
5115660;1;2;1;70;05;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;95; ;1;2;.;01;05;1347,60095309621
5115664;1;2;1;70;05;12;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;1;4111;01;05;1009,37677724113
5115666;1;4;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;45; ;1;1;.;01;05;868,88324131507
5115668;1;2;1;70;05;8;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;97;45;1;1;5619;01;05;1294,98894856289
5115673;1;3;1;70;05;2;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828000;870000;2; ;47;45;45;1;1;4771;01;05;995,175625670635
5115674;1;6;1;70;05;52;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;60;08;08;1;2;6010;01;05;791,386619298438
5115678;1;4;1;70;05;4;48;4; ;2;4;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1000000;2; ;82;21;21;1;1;8230;01;05;1072,66709861687
5115679;1;6;1;70;05;4;48;1; ;2;5;8; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;01;95;62;1;1;0122;01;05;1846,01083219679
5115689;1;1;1;70;05;50;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;62;21;21;1;2;6209;01;05;1333,99765897739
5115696;1;2;1;70;05;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;56;53;53;1;2;5611;01;05;1048,38548765562
5115723;1;4;1;70;08;3;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;47;45;41;1;1;4769;01;08;523,683609463431
5115725;1;3;1;70;08;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;86;33;33;1;1;8621;01;08;500,472633863969
5115727;1;1;1;70;08;80;40;1; ;2;85;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;32;39;1;2;8621;01;08;468,010535121394
5115732;1;6;1;70;08;12;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;4771;01;08;494,375449923622
5115734;1;3;1;70;08;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;21;44;1;2;6120;01;08;551,309757407057
5115737;1;8;1;70;08;78;48;1; ;2;78;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;42;42;1;2;4724;01;08;467,425305674029
5115744;1;3;1;70;08;2;24;3; ;2;4;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;9700;01;08;449,3224437882
5115745;1;2;1;70;08;10;48;3; ;2;254;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;1;9700;01;08;624,645976764073
5115751;1;2;1;70;08;259;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;4771;01;08;613,014771949685
5115751;1;6;1;70;08;17;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;2;.;01;08;613,014771949685
5115759;1;3;1;70;08;8;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;47;45;45;1;1;4729;01;08;574,247472901173
5115760;1;3;1;70;08;2;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;84;97;1;1;1103;01;08;637,838780475831
5115766;1;6;1;70;08;4;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;55;79;1;1;1410;01;08;738,567122931516
5115766;1;9;1;70;08;2;48;1; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;820000;2; ;47;54;45;1;1;4771;01;08;738,567122931516
5115773;1;3;1;70;08;15;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ; ;32; ;1;2;.;01;08;488,509538604693
5115779;1;3;1;70;08;2;48;1; ;2;1;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;13;97;33;1;1;1313;01;08;598,954803658251
5115793;1;7;1;70;08;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;52;97;97;1;2;5224;01;08;607,890598290456
5115796;1;3;1;70;08;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;33;02;97;1;2;3312;01;08;625,283247186101
5115799;1;5;1;70;08;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;85;32;39;1;2;8544;01;08;428,875971524876
5115801;1;3;1;70;08;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;33; ;1;2;.;01;08;562,567586281011
5115804;1;3;1;70;08;16;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;80;39;39;1;2;8010;01;08;698,859435481464
5115804;1;5;1;70;08;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;980657;2; ;25;55;87;1;1;2511;01;08;698,859435481464
5115805;1;7;1;70;08;4;48;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;10;45;45;1;1;1081;01;08;483,850662392438
5115809;1;3;1;70;08;16;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;69;12;12;1;2;6910;01;08;618,888663370124
5115814;1;4;1;70;08;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;1;.;01;08;683,818377064823
5115816;1;3;1;70;08;2;48;1; ;2;28;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;5611;01;08;657,108075506648
5115818;1;3;1;70;08;4;40;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;80;58;58;1;1;8010;01;08;578,311942631313
5115823;1;3;1;70;08;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;33;33;1;1;5914;01;08;610,975946347051
5115827;1;4;1;70;08;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;47;45;45;1;1;4711;01;08;527,020139481841
5115830;1;2;1;70;08;4;48;1; ;2;9;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;97;1;1;4923;01;08;590,728124825567
5115841;1;5;1;70;08;32;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;66;11;39;1;2;6619;01;08;621,456777942647
5115843;1;3;1;70;08;52;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;55;53;1;2;5619;01;08;658,994368538677
5115847;1;2;1;70;08;16;48;1; ;2;48;9;CAMBIO DE CIUDAD;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;88;53;54;1;2;8890;01;08;640,335539916172
5115884;1;3;1;70;11;40;48;4; ;2;40;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;43;84;95;1;2;4330;01;11;4053,38778426113
5115884;1;6;1;70;11;50;48;1; ;2;50;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;82;38;38;1;2;8220;01;11;4053,38778426113
5115885;1;1;1;70;11;4;48;1; ;2;48;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;39;21;1;1;6190;01;11;4146,1237757387
5115895;1;3;1;70;11;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;40;40;1;1;4724;01;11;2960,79554403736
5115903;1;1;1;70;11;20;48;4; ;2;20;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;41;41;1;2;4771;01;11;3924,96096216937
5115905;1;2;1;70;11;110;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;580000;828116;2; ;58;33;92;1;2;5819;01;11;3011,70267226768
5115925;1;4;1;70;11;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;100000; ; ; ;18; ;1;1;.;01;11;3843,29372905977
5115926;1;2;1;70;11;2;40;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;79;79;1;1;4751;01;11;3924,96096216937
5115931;1;2;1;70;11;2;48;1; ;2;4;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;85;13;13;1;1;8530;01;11;3044,42709559024
5115933;1;1;1;70;11;6;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;828116;2; ;56;77;77;1;1;5611;01;11;3939,728676883
5115934;1;1;1;70;11;4;48;1; ;2;7;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;85;55;55;1;1;8530;01;11;2838,03199673453
5115934;1;2;1;70;11;4;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;79;39;39;1;1;7911;01;11;2838,03199673453
5115939;1;1;1;70;11;3;48;4; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;420000;1000000;2; ;14;79;79;1;1;1410;01;11;3203,75130826431
5115944;1;1;1;70;11;2;48;4; ;2;3;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;1;1410;01;11;3178,78628160741
5115946;1;2;1;70;11;20;40;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;860000;2; ;47;55;45;1;2;4769;01;11;4294,3792300448
5115957;1;1;1;70;11;3;48;1; ;2;3;1; ;5;2;6; ; ; ; ; ; ; ; ; ; ;1;1;560000;828116;2; ;49;98;98;1;1;4923;01;11;3522,13120913415
5115959;1;3;1;70;11;4;48;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;84;97;58;1;1;8422;01;11;3219,20608481517
5115959;1;6;1;70;11;4;48;1; ;2;5;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;890000;2; ;14;97;97;1;1;1410;01;11;3219,20608481517
5115969;1;3;1;70;11;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;45; ;1;1;.;01;11;2827,68195741501
5115985;1;2;1;70;11;4;48;1; ;2;5;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;4771;01;11;2951,69110411266
5115988;1;3;1;70;11;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;26;45;45;1;1;2630;01;11;3009,11202961381
5115989;1;1;1;70;11;1;48;1; ;2;1;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;41;95;95;1;1;4111;01;11;3719,28458236212
5115992;1;1;1;70;11;4;48;1; ;2;4;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;890000;900000;2; ;47;45;41;1;1;4729;01;11;3729,63462168164
5115999;1;1;1;70;11;6;48;1; ;2;6;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;41;95;95;1;1;4112;01;11;3243,45239242362
5116013;1;2;1;70;11;4;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;16;79;1;1;1410;01;11;2617,45061651062
5116014;1;4;1;70;11;4;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;28;83;83;1;1;2829;01;11;2483,09143049344
5116018;1;1;1;70;11;24;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4741;01;11;4059,32014818654
5116024;1;1;1;70;11;2;40;1; ;2;108;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;3; ;84;39;39;1;1;8412;01;11;2741,45976320827
5116024;1;3;1;70;11;2;40;1; ;2;864;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;64;45;44;1;1;6412;01;11;2741,45976320827
5116034;1;2;1;70;11;50;48;4; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;53;53;1;2;5611;01;11;2436,02054431182
5116071;1;4;1;70;13;2;48;1; ;2;3;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;470000;877803;2; ;55;53;53;1;1;5511;01;13;444,523622512824
5116086;1;1;1;70;13;11;48;1; ;2;11;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;13;13;1;1;8530;01;13;407,005391896564
5116088;1;3;1;70;13;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;03;03;1;1;4321;01;13;364,722441857797
5116158;1;2;1;70;17;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;430000; ; ; ;13; ;1;1;.;01;17;186,441738366627
5116163;1;1;1;70;17;7;48;1; ;2;7;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;85;13;13;1;1;8544;01;17;240,42110241348
5116163;1;2;1;70;17;6;24;1; ;2;999;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;414000;2; ;10;57;77;1;1;1081;01;17;240,42110241348
5116192;1;3;1;70;17;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;877803;2; ;23;81;81;1;1;2396;01;17;126,152228558557
5116193;1;4;1;70;17;5;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;45;1;1;4773;01;17;148,613229188394
5116194;1;1;1;70;17;3;48;4; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2016000;877803;1;2;85;39;39;1;1;8551;01;17;275,699609495236
5116196;1;2;1;70;17;90;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;05; ;1;2;.;01;17;182,982643356692
5116500;1;1;1;70;23;7;48;1; ;2;7;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;86;19;19;1;1;8610;01;23;190,544246063175
5116500;1;3;1;70;23;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;15;21;1;2;8610;01;23;190,544246063175
5116501;4;1;4;70;23;30;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;54;54;1;2;9700;01;23;237,094313990656
5116506;1;3;1;70;23;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;58;58;1;1;8010;01;23;184,758268044671
5116512;1;2;1;70;23;3;40;1; ;2;7;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;5611;01;23;205,049651748162
5116522;1;3;1;70;23;30;48;1; ;2;48;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;01;53;60;1;2;0141;01;23;183,980565102303
5116526;1;3;1;70;23;32;48;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;32;39;1;2;8610;01;23;118,079747325266
5116532;1;2;1;70;23;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;39;39;1;2;8412;01;23;218,628217418869
5116539;1;1;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;59;59;1;1;8610;01;23;218,334417854084
5116541;1;2;1;70;23;52;40;1; ;2;350;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;13;16;16;1;2;1312;01;23;104,313722746081
5116542;1;2;1;70;23;200;48;1; ;2;530;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;20;45;87;1;2;2023;01;23;175,537962180742
5116546;1;2;1;70;23;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8530;01;23;155,760198366004
5116881;1;2;1;70;50;3;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;4771;01;50;308,343511686795
5116886;1;4;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;54; ;1;1;.;01;50;256,188520091863
5116889;1;2;1;70;52;52;72;1; ;2;53;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;32;33;1;2;4663;01;52;504,760171823627
5116892;1;2;1;70;52;156;48;1; ;2;260;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;45;38;1;2;6190;01;52;229,946808510646
5116893;1;2;1;70;52;24;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;86;59;59;1;2;8699;01;52;304,548084509996
5116895;1;4;1;70;52;156;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;877803;2; ;13;79;79;1;2;1392;01;52;199,814651428579
5116902;1;2;1;70;52;104;30;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;18;18;1;2;9312;01;52;283,704093166229
5116906;1;5;1;70;52;2;48;1; ;2;7;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;60000;877100;2; ;73;30;92;1;1;7310;01;52;114,973404255323
5116914;1;4;1;70;52;72;40;2; ;2;72;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;12;21;1;2;8412;01;52;287,042906155159
5116918;1;3;1;70;52;156;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877100;2; ;84;32;39;1;2;8412;01;52;167,790906707799
5116919;1;5;1;70;52;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;450000;877000;2; ;47;45;45;1;1;4771;01;52;161,392633704239
5116921;1;3;1;70;52;26;30;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;450000;2; ;47;45;45;1;2;4771;01;52;348,835458993512
5116924;1;4;1;70;52;2;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;47;55;45;1;1;4711;01;52;208,22481442414
