DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5117290;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;70;97,7709855892439
5117290;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;70;97,7709855892439
5117290;1;4;1;50;70;1; ; ;4;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;70;97,7709855892439
5117292;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;70;100,858406438316
5117292;1;2;1;50;70;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;70;100,858406438316
5117294;1;1;1;50;70;1; ; ;1;6;ATENDIENDO A UN ENFERMO  HOSPITALIZADO EN UNA CLINICA;1; ; ; ; ; ; ; ; ; ; ; ;01;1;70;88,9890783152695
5117294;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;70;88,9890783152695
5117294;1;3;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;70;88,9890783152695
5117294;1;4;1;50;70;1; ; ;4;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;70;88,9890783152695
5117294;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;70;88,9890783152695
5117295;1;1;1;50;70;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;70;107,16594549832
5117295;1;2;1;50;70;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;70;107,16594549832
5117295;1;3;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;70;107,16594549832
5117295;1;5;1;50;70;1; ; ;5;4; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;70;107,16594549832
5117296;1;1;1;50;70;1;1; ;1;6;HACIENDO DILIGENCIAS MEDICAS;2;2;2;1; ; ; ; ; ; ; ;1;01;1;70;108,408064245416
5117296;1;2;1;50;70;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;70;108,408064245416
5117298;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;290,860536577312
5117298;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;290,860536577312
5117298;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;290,860536577312
5117299;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;184,646792514693
5117299;1;2;1;50;73;1; ; ;1;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;184,646792514693
5117299;1;3;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;184,646792514693
5117300;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;170,700474578434
5117300;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;170,700474578434
5117300;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;170,700474578434
5117301;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;286,746719350448
5117301;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;286,746719350448
5117301;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;286,746719350448
5117302;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;262,482092671481
5117302;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;262,482092671481
5117302;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;262,482092671481
5117302;1;4;1;50;73;1; ; ;4;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;262,482092671481
5117302;1;5;1;50;73;1; ; ;5;6;ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;01;1;73;262,482092671481
5117302;1;8;1;50;73;1;2; ;8;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;262,482092671481
5117303;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;219,094299261219
5117303;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;219,094299261219
5117303;1;3;1;50;73;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;219,094299261219
5117303;1;4;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;219,094299261219
5117303;1;5;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;219,094299261219
5117303;1;6;1;50;73;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;219,094299261219
5117303;1;7;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;219,094299261219
5117303;1;8;1;50;73;1; ; ;8;6;DILIGENCIAS PERSONALES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;73;219,094299261219
5117304;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;154,54291477003
5117304;1;2;1;50;73;1; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;154,54291477003
5117304;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;154,54291477003
5117305;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;366,94582710731
5117305;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;366,94582710731
5117305;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;366,94582710731
5117305;1;4;1;50;73;1; ; ;4;6;TFSR;2;2;1; ; ; ; ; ; ; ; ; ;01;1;73;366,94582710731
5117305;1;5;1;50;73;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;366,94582710731
5117306;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;250,186932603978
5117306;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;250,186932603978
5117307;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;288,649294705166
5117307;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;288,649294705166
5117307;1;3;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;288,649294705166
5117310;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;325,979892702456
5117310;1;2;1;50;73;1; ; ;2;6;TFSR;2;2;1; ; ; ; ; ; ; ; ; ;01;1;73;325,979892702456
5117310;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;325,979892702456
5117310;1;4;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;325,979892702456
5117311;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;290,860536577312
5117311;1;2;1;50;73;1; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;290,860536577312
5117311;1;3;1;50;73;1; ; ;3;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;290,860536577312
5117312;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;405,325563422205
5117312;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;405,325563422205
5117313;1;1;1;50;73;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;317,47068363714
5117313;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;317,47068363714
5117327;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;213,627145857507
5117328;1;1;1;50;73;1; ; ;1;6;DILIGENCIA PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;213,627145857507
5117329;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;148,613710554957
5117329;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;148,613710554957
5117330;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;266,344492412382
5117330;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;266,344492412382
5117331;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;317,47068363714
5117331;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;317,47068363714
5117332;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;394,186108226332
5117332;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;394,186108226332
5117337;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;175,398134251404
5117337;1;2;1;50;73;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;175,398134251404
5117337;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;175,398134251404
5117337;1;5;1;50;73;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;175,398134251404
5117337;1;6;1;50;73;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;175,398134251404
5117343;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;317,47068363714
5117343;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;317,47068363714
5117344;1;1;1;50;73;1; ; ;1;6;VIAJAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;318,49302248809
5117344;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;318,49302248809
5117344;1;3;1;50;73;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;318,49302248809
5117344;1;4;1;50;73;1;5; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;318,49302248809
5117344;1;5;1;50;73;1; ; ;5;6;ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;01;1;73;318,49302248809
5117345;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;360,648882516343
5117345;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;360,648882516343
5117345;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;360,648882516343
5117346;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;213,627145857507
5117347;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;293,206167072341
5117347;1;2;1;50;73;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;293,206167072341
5117347;1;3;1;50;73;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;73;293,206167072341
5117347;1;5;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;293,206167072341
5117348;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;379,158471502688
5117348;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;379,158471502688
5117348;1;4;1;50;73;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;379,158471502688
5117348;1;5;1;50;73;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;379,158471502688
5117351;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;200,804352323098
5117351;1;2;1;50;73;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;73;200,804352323098
5117351;1;3;1;50;73;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;200,804352323098
5117352;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;292,903899237824
5117352;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;73;292,903899237824
5117352;1;3;1;50;73;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;73;292,903899237824
5117352;1;4;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;73;292,903899237824
5117356;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;896,226442499662
5117356;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;896,226442499662
5117356;1;3;1;50;76;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;896,226442499662
5117357;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;3166,63485514866
5117357;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;3166,63485514866
5117358;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1456,58720868873
5117358;1;2;1;50;76;1; ; ;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;01;1;76;1456,58720868873
5117358;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1456,58720868873
5117358;1;4;1;50;76;1; ; ;4;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1456,58720868873
5117359;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1206,41170811049
5117359;1;2;1;50;76;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;76;1206,41170811049
5117359;1;3;1;50;76;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1206,41170811049
5117359;1;4;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1206,41170811049
5117360;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;76;968,018771798465
5117360;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,018771798465
5117360;1;4;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,018771798465
5117360;2;1;2;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,018771798465
5117360;2;2;2;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,018771798465
5117360;2;3;2;50;76;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,018771798465
5117361;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;836,059839904102
5117361;1;2;1;50;76;1; ; ;2;6;ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;836,059839904102
5117361;1;3;1;50;76;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;836,059839904102
5117362;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1121,42024598922
5117362;1;2;1;50;76;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;76;1121,42024598922
5117362;1;3;1;50;76;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1121,42024598922
5117362;1;4;1;50;76;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;76;1121,42024598922
5117363;1;1;1;50;76;1; ; ;1;6;ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;01;1;76;1337,13302972546
5117363;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1337,13302972546
5117363;1;5;1;50;76;1;2; ;1;6;VIAJE DE VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1337,13302972546
5117363;1;6;1;50;76;1;2; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1337,13302972546
5117363;1;7;1;50;76;1;2; ;7;6;IR A LA IGLESIA;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1337,13302972546
5117363;1;8;1;50;76;1; ; ;8;3; ;2;2;2;2;1;6; ;1;2; ; ; ;01;1;76;1337,13302972546
5117363;1;9;1;50;76;1; ; ;1;3; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;76;1337,13302972546
5117364;1;1;1;50;76;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;01;1;76;1954,14573658421
5117364;1;2;1;50;76;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;76;1954,14573658421
5117365;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1054,48664663193
5117365;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1054,48664663193
5117365;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1054,48664663193
5117367;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1359,93736868045
5117367;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1359,93736868045
5117368;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1117,79275679787
5117368;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1117,79275679787
5117369;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;967,974579797216
5117370;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;616,307270201563
5117370;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;616,307270201563
5117370;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;616,307270201563
5117370;1;4;1;50;76;1;3; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;616,307270201563
5117370;1;5;1;50;76;1; ; ;5;6;ESTUVO ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;616,307270201563
5117371;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,462561418178
5117371;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,462561418178
5117371;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;968,462561418178
5117371;1;6;1;50;76;1; ; ;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;968,462561418178
5117372;1;1;1;50;76;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1360,50041255565
5117372;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1360,50041255565
5117372;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;76;1360,50041255565
5117372;1;6;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1360,50041255565
5117373;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;1;4; ;2; ;2; ; ;01;1;76;1222,98252866243
5117373;1;2;1;50;76;1;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1222,98252866243
5117373;1;5;1;50;76;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1222,98252866243
5117373;1;6;1;50;76;1;6; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1222,98252866243
5117374;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;704,562426272416
5117374;1;3;1;50;76;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;704,562426272416
5117374;1;4;1;50;76;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;704,562426272416
5117374;1;5;1;50;76;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;704,562426272416
5117375;1;1;1;50;76;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1519,86066767091
5117375;1;2;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1519,86066767091
5117375;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1519,86066767091
5117375;1;5;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1519,86066767091
5117376;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;612,679781010216
5117376;1;2;1;50;76;1;2; ;2;6;HACIENDO DILIGENCIAS MEDICAS PARA SU MAMA;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;612,679781010216
5117376;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;612,679781010216
5117377;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1169,53742609088
5117377;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1169,53742609088
5117378;1;1;1;50;76;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;926,128740570629
5117378;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;926,128740570629
5117378;1;3;1;50;76;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;926,128740570629
5117379;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1268,05472341825
5117380;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1009,9514589839
5117380;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1009,9514589839
5117380;1;3;1;50;76;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1009,9514589839
5117380;1;4;1;50;76;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1009,9514589839
5117381;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1017,9496964958
5117381;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1017,9496964958
5117381;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1017,9496964958
5117381;1;4;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1017,9496964958
5117381;1;6;1;50;76;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1017,9496964958
5117382;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;3;1;50;76;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;5;1;50;76;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;6;1;50;76;1; ; ;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;7;1;50;76;1; ; ;7;3; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;76;730,595330561002
5117382;1;9;1;50;76;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;730,595330561002
5117383;1;1;1;50;76;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1248,02609679188
5117383;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1248,02609679188
5117384;1;1;1;50;76;1; ; ;1;6;ENFERMO;2;2;2;2;1;9; ; ; ; ; ; ;01;1;76;799,522889767969
5117384;1;2;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;799,522889767969
5117384;1;3;1;50;76;1; ; ;3;4; ;2;2;2;2;1;13;NO TIENE URGENCIA POR TRABAJAR; ; ; ; ; ;01;1;76;799,522889767969
5117384;1;4;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;799,522889767969
5117384;1;5;1;50;76;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;799,522889767969
5117385;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1372,34421688688
5117385;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1372,34421688688
5117385;1;6;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;76;1372,34421688688
5117385;1;7;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;76;1372,34421688688
5117385;1;8;1;50;76;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;76;1372,34421688688
