Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3854972;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;10;23;2570,23187153385
3854972;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;10;23;2570,23187153385
3854972;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;10;23;2570,23187153385
3854973;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;10;23;1965,40591550097
3854973;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;10;23;1965,40591550097
3854973;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1965,40591550097
3854974;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;10;23;2260,84334576405
3854975;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;10;23;1276,74632876096
3854976;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;23;1662,45965296776
3854976;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;10;23;1662,45965296776
3854977;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;10;23;1922,77653945412
3854977;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;10;23;1922,77653945412
3854978;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;10;23;1965,40591550097
3854978;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;34; ; ; ; ; ; ; ; ;2;10;23;1965,40591550097
3854978;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;10;23;1965,40591550097
3854979;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;10;23;1273,91213392151
3854979;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;10;23;1273,91213392151
3854980;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;10;23;1437,87320592998
3854980;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;10;23;1437,87320592998
3854981;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;14; ;14; ; ; ; ; ; ;2;10;23;2009,31161799405
3854981;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;36; ;18; ; ; ; ; ; ;2;10;23;2009,31161799405
3854981;1;3;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;10;23;2009,31161799405
3854982;1;1;1;90;1;1;2;2;2;2;2;2;2;2;18;35; ; ; ; ; ; ; ; ;2;10;23;1783,9194958343
3854982;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1783,9194958343
3854982;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1783,9194958343
3854982;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1783,9194958343
3854983;1;1;1;90;1;1;2;1;2;2;2;2;2;2;18;14; ;14; ; ; ; ; ; ;2;10;23;1916,28892174515
3854983;1;2;1;90;1;1;2;1;2;2;2;2;2;2;18;25; ;18; ; ; ; ; ; ;2;10;23;1916,28892174515
3854984;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;7;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;14; ; ; ; ; ; ;2;10;23;2013,25208806237
3854984;1;10;1;90;2;1;1;2;2;2;2;2;2;2; ;14;18; ; ; ; ; ; ; ;2;10;23;2013,25208806237
3854985;1;1;1;90;1;1;2;2;2;2;2;2;2;2;18;40; ; ; ; ; ; ; ; ;2;10;23;1504,54972605732
3854985;1;2;1;90;1;1;2;2;2;2;2;2;2;2;18;14; ; ; ; ; ; ; ; ;2;10;23;1504,54972605732
3854985;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1504,54972605732
3854985;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;10;23;1504,54972605732
3854985;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1504,54972605732
3854985;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;23;1504,54972605732
3854986;1;1;1;90;1;1;2;2;2;2;2;2;2;2;18;30; ; ; ; ; ; ; ; ;2;10;23;2640,57785089839
3854986;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;10;23;2640,57785089839
