"DIRECTORIO","SECUENCIA_P","ORDEN","HOGAR","REGIS","CLASE","P7250","P7260","P7280","P7280S1","P7310","P7320","P7350","P7350S1","P7360","P9460","P7390","P7390S1","P7420","P7420S1","P7420S2","P7420S3","P7420S4","P7420S5","P7420S6","P7420S7","P7420S7A1","P7420S8","P7422","P7422S1","P1806","P1519","P1883","OFICIO1","OFICIO2","RAMA2D_D","DSI","DSCY","RAMA4D_D","MES","DPTO","fex_c_2011","AREA"
4507768,1,3,1,"70","1",4,48,1,"",2,2,1,"",4,2,5,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,150000,737717,2,1.79769313486232e+308,"95","95","45",1,1,"4521","12","73",253.148279008013,"73"
4507773,1,3,1,"70","1",48,40,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1500000,1.79769313486232e+308,1.79769313486232e+308,"12","","",1,2,"","12","73",210.024610895256,"73"
4507778,1,1,1,"70","1",1,72,1,"",2,80,1,"",4,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"58","53","55",1,1,"5521","12","76",1078.85804687966,"76"
4507780,1,2,1,"70","1",52,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,781242,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,2,"","12","76",830.791481571766,"76"
4507785,1,2,1,"70","1",4,48,1,"",2,4,1,"",6,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1200000,2,1.79769313486232e+308,"30","45","66",1,1,"6602","12","76",1286.42115996278,"76"
4507785,1,3,1,"70","1",26,48,1,"",2,26,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,780000,2,1.79769313486232e+308,"13","53","55",1,2,"5521","12","76",1286.42115996278,"76"
4507791,1,3,1,"70","1",8,24,4,"",2,24,1,"",3,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"13","13","80",1,1,"8011","12","76",1034.0832629218,"76"
4507793,1,2,1,"70","1",2,48,1,"",2,14,5,"",2,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,780000,2,1.79769313486232e+308,"91","95","45",1,1,"4552","12","76",1723.63549751434,"76"
4507800,1,2,1,"70","1",8,48,1,"",2,8,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"85","45","52",1,1,"5221","12","76",1038.93045029256,"76"
4507803,1,2,1,"70","1",1,48,1,"",2,2,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,577000,737717,2,1.79769313486232e+308,"03","03","36",1,1,"3691","12","76",1013.29935419115,"76"
4507822,1,2,1,"70","1",14,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,780000,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,2,"","12","76",1098.36201650899,"76"
4507824,1,1,1,"70","1",1,48,1,"",2,1,1,"",7,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,780000,800000,1,1,"97","55","24",1,1,"2424","12","76",1213.27265311239,"76"
4507932,1,3,1,"70","1",12,40,1,"",2,20,1,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,300000,2,1.79769313486232e+308,"45","54","95",1,1,"9500","12","76",2609.8970938298,""
4507936,1,2,1,"70","1",48,40,1,"",2,48,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"21","32","45",1,2,"4530","12","76",2494.31592520631,""
4507936,1,3,1,"70","1",6,40,1,"",2,48,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"84","84","50",1,1,"5020","12","76",2494.31592520631,""
4507947,1,2,1,"70","1",8,40,3,"",2,120,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,500000,2,1.79769313486232e+308,"54","54","95",1,1,"9500","12","76",3230.09475083462,""
4507949,1,2,1,"70","1",36,44,4,"",2,52,1,"",5,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"85","85","45",1,2,"4542","12","76",2500.09379988999,""
4507952,1,1,1,"70","1",2,48,1,"",2,250,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"58","58","74",1,1,"7492","12","76",2532.12139562848,""
4507958,1,3,1,"70","1",24,48,4,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,700000,1.79769313486232e+308,1.79769313486232e+308,"95","","",1,2,"","12","41",2125.54750329431,""
4507965,1,3,1,"70","1",8,48,1,"",2,8,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"39","39","55",1,1,"5511","12","41",833.204588842142,""
4507977,1,2,1,"70","1",4,40,1,"",2,20,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"45","53","55",1,1,"5521","12","41",1895.05362437543,""
4507983,1,1,1,"70","1",4,44,1,"",2,4,4,"",1,2,9,"AFILIADO AL REGIMEN SUBSIDIADO EN OTRO MUNICIPIO","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,600000,737000,2,1.79769313486232e+308,"39","45","52",1,1,"5211","12","41",833.204588842142,""
4508011,1,1,1,"70","1",2,45,1,"",2,53,1,"",2,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,200000,2,1.79769313486232e+308,"79","79","36",1,1,"3614","12","41",3332.81835536857,""
4508013,2,2,2,"70","1",12,40,1,"",2,200,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"45","80","19",1,1,"1921","12","41",1089.33220513237,""
4508029,1,3,1,"70","1",3,45,1,"",2,12,2,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","59","85",1,1,"8513","12","41",833.204588842142,""
4508033,1,1,1,"70","1",12,48,1,"",2,13,1,"",3,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"79","79","18",1,1,"1810","12","41",980.158033228497,""
4508038,1,1,1,"70","1",2,45,4,"",2,12,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,400000,2,1.79769313486232e+308,"55","54","74",1,1,"7493","12","41",2647.41730448089,""
4508048,1,1,1,"70","1",24,48,1,"",2,24,1,"",2,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,747717,2,1.79769313486232e+308,"33","33","64",1,2,"6422","12","41",1323.28360545639,""
4508121,1,2,1,"70","1",4,48,1,"",2,12,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,750000,2,1.79769313486232e+308,"37","37","52",1,1,"5235","12","41",1828.86866972091,""
4508171,1,1,1,"70","1",4,30,1,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,1,300000,4000000,2,1.79769313486232e+308,"13","13","80",1,1,"8060","12","44",1158.32303661097,""
4508245,1,2,1,"70","1",170,30,3,"",2,170,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,450000,2,1.79769313486232e+308,"54","54","95",1,2,"9500","12","50",965.993194528921,""
4508253,1,3,1,"70","1",1,48,1,"",2,4,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"45","55","80",1,1,"8046","12","50",1237.9055165074,""
4508255,1,1,1,"70","1",3,48,8,"",2,3,4,"",1,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"62","61","01",1,1,"0117","12","50",1162.0583188635,""
4508257,1,2,1,"70","1",12,48,4,"",2,12,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"61","61","01",1,1,"0116","12","50",923.113114315663,""
4508258,1,1,1,"70","1",1,45,8,"",2,1,8,"",3,2,6,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,780000,500000,2,1.79769313486232e+308,"62","62","01",1,1,"0117","12","50",1009.46173846607,""
4508261,1,3,1,"70","1",3,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,1,"","12","50",831.57567330924,""
4508335,1,1,1,"70","1",3,48,8,"",2,3,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,480000,1500000,2,1.79769313486232e+308,"62","61","01",1,1,"0117","12","50",913.398387866128,""
4508361,1,2,1,"70","1",4,40,4,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,1,"","12","50",756.282940131043,""
4508649,1,4,1,"70","1",12,48,1,"",2,12,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"97","84","50",1,1,"5040","12","68",1503.10114591114,""
4508691,1,2,1,"70","1",12,48,1,"",2,12,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"55","18","92",1,1,"9241","12","13",2068.84049385935,""
4508696,1,3,1,"70","1",40,40,1,"",2,20,4,"",7,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,2500000,2,1.79769313486232e+308,"12","12","74",1,2,"7411","12","13",1098.0063798927,""
4508735,1,3,1,"70","1",8,48,1,"",2,8,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,400000,2,1.79769313486232e+308,"45","13","80",1,1,"8011","12","13",1561.92711985995,""
4508739,1,1,1,"70","1",72,48,1,"",2,72,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"39","32","80",1,2,"8042","12","13",2412.14699914083,""
4508748,1,3,1,"70","1",104,48,1,"",2,104,1,"",7,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"59","59","80",1,2,"8044","12","13",1875.43790936299,""
4508798,1,4,1,"70","1",18,48,1,"",2,144,1,"",6,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"03","51","92",1,2,"9241","12","13",1098.0063798927,""
4508814,1,1,1,"70","1",5,40,1,"",2,8,1,"",7,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1200000,1,1,"59","59","85",1,1,"8512","12","13",1695.22149732402,""
4508824,1,3,1,"70","1",21,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,750000,1.79769313486232e+308,1.79769313486232e+308,"33","","",1,2,"","12","13",1420.74117382722,""
4508826,1,5,1,"70","1",13,48,1,"",2,12,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1200000,2,1.79769313486232e+308,"45","45","50",1,1,"5051","12","13",2564.22827829618,""
4508840,1,4,1,"70","1",48,48,1,"",2,6,4,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1500000,2,1.79769313486232e+308,"45","53","55",1,2,"5529","12","13",1283.9488369593,""
4508847,1,5,1,"70","1",16,48,1,"",2,20,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"55","21","52",1,2,"5244","12","13",1515.79088023844,""
4508868,1,3,1,"70","1",20,40,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1200000,1.79769313486232e+308,1.79769313486232e+308,"33","","",1,2,"","12","13",2593.83093797929,""
4508966,1,2,1,"70","1",24,48,1,"",2,30,1,"",9,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"39","39","52",1,2,"5211","12","05",1221.24841615268,"05"
4508967,1,2,1,"70","1",6,48,1,"",2,8,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"03","95","45",1,1,"4559","12","05",1416.03922928844,"05"
4508967,1,4,1,"70","1",4,48,1,"",2,4,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"53","53","55",1,1,"5530","12","05",1416.03922928844,"05"
4508972,1,1,1,"70","1",24,48,1,"",2,52,1,"",3,2,6,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,150000,737717,2,1.79769313486232e+308,"57","57","93",1,2,"9302","12","05",1359.69484218856,"05"
4508977,1,3,1,"70","1",2,50,4,"",2,2,4,"",9,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,1200000,1200000,1,2,"18","18","75",1,1,"7513","12","05",777.533884239612,"05"
4508991,1,2,1,"70","1",24,40,2,"",2,3,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,300000,1500000,2,1.79769313486232e+308,"02","13","80",1,2,"8060","12","15",158.439884234454,"15"
4508991,1,3,1,"70","1",3,50,1,"",2,3,1,"",6,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,180000,900000,2,1.79769313486232e+308,"03","53","55",1,1,"5521","12","15",158.439884234454,"15"
4508992,1,2,1,"70","1",1,50,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1.79769313486232e+308,"53","","",1,1,"","12","15",156.326674092836,"15"
4508996,1,2,1,"70","1",52,40,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1000000,1.79769313486232e+308,1.79769313486232e+308,"02","","",1,2,"","12","15",148.195895997763,"15"
4509000,1,2,1,"70","1",4,48,1,"",2,4,4,"",9,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,98,1500000,2,1.79769313486232e+308,"09","09","75",1,1,"7512","12","15",163.252840073669,"15"
4509006,1,4,1,"70","1",16,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,2,"","12","15",147.194767916673,"15"
4509007,1,3,1,"70","1",48,48,1,"",2,48,1,"",8,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","55","45",1,2,"4521","12","15",132.87478922395,"15"
4509016,1,1,1,"70","1",20,40,1,"",2,20,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"54","54","95",1,2,"9500","12","15",121.255932144133,"15"
4509016,1,4,1,"70","1",98,48,1,"",2,98,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"54","53","55",1,2,"5521","12","15",121.255932144133,"15"
4509019,1,1,1,"70","1",25,40,1,"",2,52,2,"",6,2,9,"EPS CONTRIBUTIVO","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"32","32","75",1,2,"7512","12","15",129.443995730858,"15"
4509021,1,3,1,"70","1",5,40,1,"",2,5,1,"",7,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1000000,1,1,"13","13","80",1,1,"8044","12","15",114.18858128814,"15"
4509033,1,2,1,"70","1",48,40,1,"",2,60,4,"",1,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"98","98","45",1,2,"4521","12","15",133.941609636133,"15"
4509034,1,1,1,"70","1",32,48,1,"",2,32,1,"",9,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1800000,2,1.79769313486232e+308,"02","02","45",1,2,"4530","12","15",129.443995730858,"15"
4509062,1,1,1,"70","1",4,48,1,"",2,8,2,"",9,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,2000000,2,1.79769313486232e+308,"08","09","75",1,1,"7512","12","17",167.720172820867,"17"
4509069,1,1,1,"70","1",3,50,1,"",2,3,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,700000,737717,2,1.79769313486232e+308,"53","53","55",1,1,"5522","12","17",314.162164347817,"17"
4509077,1,3,1,"70","1",2,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,1,"","12","17",167.720172820867,"17"
