DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2471237;1;2;1;1;2;1;1;1;4;1; ; ;99;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;07;54;1;348,548522382545
2471237;2;2;1;1;2;1;1;1;4;4; ; ; ;99; ;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;54;07;54;1;348,548522382545
2471238;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;07;54;1;351,688639851494
2471239;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;54;07;54;1;333,301563578445
2471240;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;54;07;54;1;367,250044201575
2471242;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;54;07;54;1;243,667695078223
2471243;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;2;01;54;07;54;1;349,244103825153
2471244;1;4;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;2;2;1;2;1;1;1;1;3;2;01;54;07;54;1;333,301563578445
2471245;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;3;3;2;01;54;07;54;1;347,723333952456
2471246;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;2;01;54;07;54;1;304,400054133043
2471247;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;54;07;54;1;346,128510254973
2471248;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;54;07;54;1;346,128510254973
2471249;1;3;2;1;1;1;1;1;4;1; ; ;99;99; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;2;01;54;07;54;1;271,048434650928
2471250;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;07;54;1;328,143498922998
2471251;1;4;3;1;1;1;1;1;3;3; ; ; ; ;215000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;54;07;54;1;316,393169318357
2471252;1;6;4;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;4;1;2;1;1;1;1;3;2;01;54;07;54;1;366,414980909081
2471253;1;3;3;1;2;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;54;07;54;1;336,798192777904
2471253;2;2;2;1;2;1;1;1;4;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;4;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;2;01;54;07;54;1;336,798192777904
2471254;1;2;1;1;2;1;1;1;3;1; ; ;99;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2; ;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;2;01;54;07;54;1;259,237742489429
2471255;1;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;54;07;54;1;373,305810566612
2471256;1;6;4;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;07;54;1;339,247555459847
2471257;1;3;3;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;2;01;54;07;54;1;312,952076020154
2471258;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;54;07;54;1;324,162312186316
2471259;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;2;01;54;07;54;1;346,128510254973
2471260;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;54;07;54;1;338,34348654937
2471261;1;3;2;1;2;1;1;3;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;54;07;54;1;381,07495343457
2471261;2;1;1;1;2;1;1;1;4;3; ; ; ; ;75000;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;54;07;54;1;381,07495343457
2471262;1;2;1;1;1;1;1;3;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;07;54;1;355,129733149697
2471263;1;4;1;1;1;1;1;1;4;2; ;250000;99;250000; ;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;54;07;54;1;338,53455263431
2471264;1;3;1;1;1;1;1;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;07;54;1;295,924275640434
2471265;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;2;01;54;07;54;1;292,665605366046
2471266;1;3;2;1;1;1;1;1;3;1; ; ;20000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;54;07;54;1;380,899768187275
2471267;1;4;3;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;07;54;1;305,608693727096
2471268;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;07;54;1;355,129733149697
2471269;1;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;7;1;4;1;2;1;2;1;1;1;1;3;2;01;54;07;54;1;287,486611666152
2471270;1;2;2;1;1;1;1;2;3;5; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;54;07;54;1;351,688639851494
2471271;1;5;1;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;54;07;54;1;378,690754915837
2471272;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;54;07;54;1;330,042893304057
2471414;1;2;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;66;07;66;1;314,266890468265
2471416;1;1;1;1;1;1;1;1;4;4; ; ; ;170000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;07;66;1;223,956092140471
2471417;1;5;3;1;1;1;1;1;3;4; ; ; ;280000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;664,683428598727
2471418;1;4;3;1;1;1;1;1;3;1; ; ;40000000;280000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;555,172437821199
2471419;1;5;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;500,286952876114
2471420;1;5;4;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;3;2;1;2;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;567,237718332601
2471421;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;211,236869012634
2471422;1;5;3;1;1;1;1;1;3;2; ;400000;160000000;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;246,048197395432
2471423;1;3;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;4;2;1;2;1;1;1;2;2;1;01;66;07;66;1;193,92321515157
2471424;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;2;1;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;1;2;2; ;3;1;2;5;2;1;2;1;1;1;1;2;1;01;66;07;66;1;349,366793505745
2471425;1;3;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;4;2;1;1;4;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;211,662160038037
2471426;1;3;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;3;1;2;1;1;1;3;2;1;01;66;07;66;1;306,176063953391
2471427;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;6;1;2;1;3;1;2;1;1;1;2;2;1;01;66;07;66;1;252,404827448678
2471429;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;2;2;01;66;07;66;1;256,754835660604
2471430;1;2;1;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;3;1;2;1;1;1;2;2;1;01;66;07;66;1;314,266890468265
2471431;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;299,179172474959
2471432;1;5;3;1;1;1;1;1;4;1; ; ;100000000;700000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;6;2;1;01;66;07;66;1;192,706645279985
2471433;1;1;1;1;1;1;1;1;3;1; ; ;18000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;4;2;2; ;6;1;1;1;2;1;1;1;1;1;2;2;1;01;66;07;66;1;134,414245548269
2471434;1;2;2;1;2;1;1;1;3;1; ; ;40000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;1;01;66;07;66;1;343,900153665702
2471434;2;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;07;66;1;343,900153665702
2471435;1;4;1;1;1;1;1;1;3;1; ; ;48000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;2;01;66;07;66;1;513,660118620386
2471436;1;4;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;595,980258889542
2471437;1;5;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;2;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;530,823325182272
2471439;1;4;1;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;263,361851256496
2471441;1;4;2;1;1;1;1;1;1;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;223,956092140471
2471442;1;1;1;1;2;1;1;2;4;1; ; ;30000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;2;1;2;1;1;1;2;2;1;01;66;07;66;1;276,586552545005
2471442;2;2;2;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;66;07;66;1;276,586552545005
2471443;1;2;1;1;1;1;1;6; ;3; ; ; ; ;230000;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;260,171664166007
2471444;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;256,830059310193
2471445;1;4;1;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;204,705077066331
2471446;1;1;1;1;1;1;1;2;4;4; ; ; ;500000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;5;2;1;01;66;07;66;1;314,266890468265
2471447;1;5;3;1;1;1;1;1;4;3; ; ; ; ;630000;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;6;2;1;01;66;07;66;1;180,708213493639
2471448;1;4;2;1;1;1;1;1;4;3; ; ; ; ;330000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;340,709966575213
2471449;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;1;01;66;07;66;1;322,848493749208
2471450;1;5;4;1;1;1;1;1;3;2; ;190000;40000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;461,719157037194
2471451;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;326,348565932153
2471452;1;4;2;1;1;1;1;1;3;3; ; ; ; ;290000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;223,956092140471
2471453;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;196,048250135799
2471454;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;260,737664581665
2471455;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;322,848493749208
2471456;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;2;4;3;1;1;1;1;1;2;2;1;01;66;07;66;1;224,300452905239
2471458;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;211,236869012634
2471459;1;3;2;1;1;1;1;1;4;1; ; ;25000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;230,487884086773
2471460;1;4;3;1;1;1;1;1;3;3; ; ; ; ;340000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;781,053727280647
2471461;1;4;3;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;66;07;66;1;439,636944587153
2471462;1;4;2;1;1;1;1;1;1;1; ; ;80000000;400000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;281,163326072246
2471463;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;375,359995719898
2471464;1;3;2;1;1;1;10;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;274,396031820111
2471466;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;66;07;66;1;369,946828573034
2471467;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;509,410048651928
2471468;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;3;1;2;1;1;1;3;2;1;01;66;07;66;1;543,170024474182
2471469;1;5;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;471,758600554455
2471470;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;256,754835660604
2471472;1;2;1;1;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;256,830059310193
2471474;1;2;1;1;1;1;1;1;4;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;66;07;66;1;314,266890468265
2471475;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;66;07;66;1;256,67526838436
2471476;1;5;4;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;10;1;2;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;197,755596773453
2471477;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;07;66;1;224,439173325923
2471478;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;66;07;66;1;292,570300733019
2471480;1;4;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;66;07;66;1;211,236869012634
2471481;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;07;66;1;337,3683617194
2471482;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;3;1;1;1;1;1;2;2;1;01;66;07;66;1;307,835999405491
2471483;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;3;1;1;1;1;1;2;2;1;01;66;07;66;1;369,946828573034
2471484;1;3;1;1;1;1;1;1;3;3; ; ; ; ;290000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;07;66;1;274,396031820111
2471485;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;66;07;66;1;263,370090317547
2471486;1;7;4;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;2;1;2;1;2;1;1;1;3;2;1;01;66;07;66;1;500,488754643171
