DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2484505;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;11;2500,92951954234
2484506;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2307,36256945345
2484506;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;11;11;2307,36256945345
2484507;1;1;1;50;1; ; ;1;6;ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2240,58084066924
2484507;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2240,58084066924
2484507;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;11;11;2240,58084066924
2484507;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2240,58084066924
2484508;1;1;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2121,15781612964
2484508;1;2;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2121,15781612964
2484508;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;11;2121,15781612964
2484508;1;5;1;50;1;2; ;5;6;EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;11;2121,15781612964
2484509;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2248,49195935537
2484509;1;2;1;50;1; ; ;1;3; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;11;11;2248,49195935537
2484510;1;1;1;50;1; ; ;1;6;ADULTO MAYOR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2274,18385108411
2484511;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;1;2; ; ; ;07;1;11;11;2200,35844125875
2484511;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2200,35844125875
2484513;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2403,05522102883
2484513;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2403,05522102883
2484513;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2403,05522102883
2484515;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2299,59103924117
2484515;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2299,59103924117
2484515;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;11;2299,59103924117
2484515;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2299,59103924117
2484516;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2001,73479159004
2484516;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2001,73479159004
2484516;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2001,73479159004
2484516;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2001,73479159004
2484517;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2385,23823621329
2484518;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2080,93541671915
2484518;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2080,93541671915
2484519;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2329,7679840484
2484519;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2329,7679840484
2484520;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2285,17441235882
2484520;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2285,17441235882
2484520;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2285,17441235882
2484521;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2137,25624735542
2484521;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2137,25624735542
2484521;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2137,25624735542
2484521;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2137,25624735542
2484521;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2137,25624735542
2484522;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2329,7679840484
2484522;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2329,7679840484
2484523;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2456,33594785276
2484523;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2456,33594785276
2484523;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2456,33594785276
2484523;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2456,33594785276
2484524;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2274,18385108411
2484525;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2515,80690516185
2484525;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2515,80690516185
2484525;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2515,80690516185
2484526;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2255,21472505191
2484526;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2255,21472505191
2484526;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2255,21472505191
2484526;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2255,21472505191
2484526;1;5;1;50;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2255,21472505191
2484526;1;6;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2255,21472505191
2484527;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2248,10886964469
2484527;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2248,10886964469
2484527;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2248,10886964469
2484527;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2248,10886964469
2484528;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2165,5341303189
2484528;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2165,5341303189
2484529;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2229,80753689485
2484529;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2229,80753689485
2484529;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2229,80753689485
2484530;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2700,08635290539
2484530;1;2;1;50;1; ; ;2;6;LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2700,08635290539
2484530;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;11;2700,08635290539
2484531;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;11;11;2141,48783116067
2484531;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;11;2141,48783116067
2484532;1;1;1;50;1; ; ;1;6;DILIGENCIAS;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;380,602644141933
2484532;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;13;380,602644141933
2484532;1;3;1;50;1; ; ;2;6;NAVEGAR POR INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;380,602644141933
2484532;1;4;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;380,602644141933
2484532;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;380,602644141933
2484533;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;317,29640390633
2484533;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;317,29640390633
2484533;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;317,29640390633
2484533;1;4;1;50;1;3; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;317,29640390633
2484534;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;345,243909116808
2484534;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;345,243909116808
2484535;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;375,564243237643
2484535;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;375,564243237643
2484535;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;375,564243237643
2484535;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;375,564243237643
2484536;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;388,70808625429
2484536;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;388,70808625429
2484536;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;388,70808625429
2484536;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;13;388,70808625429
2484537;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;328,02909642767
2484537;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;328,02909642767
2484537;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;328,02909642767
2484537;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;328,02909642767
2484538;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;355,022535576684
2484538;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;355,022535576684
2484539;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;384,285419467997
2484539;2;1;2;50;1; ; ;1;4; ;2;2;2;2;1;3; ;1;2; ; ; ;07;1;13;13;384,285419467997
2484539;2;2;2;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;13;384,285419467997
2484540;1;1;1;50;1; ; ;1;6;DILIGENCIAS MEDICAS;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;13;392,884530779748
2484540;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;13;392,884530779748
2484540;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;392,884530779748
2484541;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;392,779055926781
2484541;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;13;392,779055926781
2484542;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;355,022535576684
2484542;1;2;1;50;1;1; ;2;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;355,022535576684
2484543;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;354,323815869621
2484543;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;13;354,323815869621
2484544;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;384,480913318686
2484544;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;384,480913318686
2484545;1;1;1;50;1; ; ;1;6;DESCANASAR;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;13;460,609629288289
2484545;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;460,609629288289
2484546;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;365,47954201322
2484547;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;336,164002363995
2484547;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;336,164002363995
2484548;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;381,384408286651
2484548;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;381,384408286651
2484548;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;381,384408286651
2484548;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;381,384408286651
2484548;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;381,384408286651
2484549;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;268,639444918445
2484549;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;268,639444918445
2484549;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;268,639444918445
2484549;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;268,639444918445
2484549;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;268,639444918445
2484550;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;297,173220422952
2484550;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;297,173220422952
2484550;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;297,173220422952
2484550;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;297,173220422952
2484551;1;1;1;50;1; ; ;1;6;ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;13;345,4669394437
2484551;1;2;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;345,4669394437
2484551;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;345,4669394437
2484551;1;4;1;50;1; ; ;3;6;ASISTE  A  PROGRAMA  DE   RESOCIALIZACION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;345,4669394437
2484551;1;7;1;50;1; ; ;7;4; ;2;2;2;2;1;4; ;1;2; ; ; ;07;1;13;13;345,4669394437
2484552;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;367,295564453517
2484552;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;367,295564453517
2484552;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;367,295564453517
2484553;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;399,185491269818
2484553;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;399,185491269818
2484553;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;399,185491269818
2484553;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;399,185491269818
2484554;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;335,577732069967
2484555;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;306,839397469793
2484555;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;13;13;306,839397469793
2484555;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;306,839397469793
2484555;1;4;1;50;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;306,839397469793
2484555;1;5;1;50;1; ; ;1;6;DILIGENCIAS  PARA  ESTUDIAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;306,839397469793
2484556;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;413,074482478316
2484556;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;413,074482478316
2484557;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;13;326,497825317154
2484558;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;355,165373669462
2484558;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;355,165373669462
2484558;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;355,165373669462
2484559;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;346,085466916649
2484559;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;346,085466916649
2484559;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;13;346,085466916649
2484560;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;300,701673651493
2484560;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;300,701673651493
2484560;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;300,701673651493
2484560;1;4;1;50;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;300,701673651493
2484560;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;300,701673651493
2484560;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;300,701673651493
2484561;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;383,699149173968
2484561;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;383,699149173968
2484562;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;336,164002363995
2484562;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;336,164002363995
2484563;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;337,109003180483
2484563;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;337,109003180483
2484563;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;337,109003180483
2484563;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;337,109003180483
2484564;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;374,619242421156
2484564;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;374,619242421156
2484566;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;400,737150501683
2484566;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;13;13;400,737150501683
2484566;1;7;1;50;1;1; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;400,737150501683
2484567;1;1;1;50;1; ; ;1;6;ESTA INCAPACITADO POR UNA OPERACION.;2;2;2;2;1;11; ; ; ; ; ; ;07;1;13;13;376,961741500358
2484567;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;376,961741500358
2484567;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;376,961741500358
2484567;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;376,961741500358
2484568;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;366,760022569634
2484568;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;5; ;1;1; ;6;1;07;1;13;13;366,760022569634
2484568;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;366,760022569634
2484568;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;4; ;2; ;2; ; ;07;1;13;13;366,760022569634
2484568;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;366,760022569634
2484569;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;356,562871932177
2484569;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;356,562871932177
2484569;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;356,562871932177
2484570;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;13;327,576598981442
2484570;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;327,576598981442
2484570;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;327,576598981442
2484570;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;327,576598981442
2484570;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;327,576598981442
2484570;1;8;1;50;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;327,576598981442
2484571;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;369,849553041601
2484571;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;369,849553041601
2484571;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;369,849553041601
2484571;1;5;1;50;1; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;369,849553041601
2484572;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;368,826835564032
2484572;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;368,826835564032
2484572;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;1; ; ; ; ; ;1;07;1;13;13;368,826835564032
2484572;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;368,826835564032
2484572;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;368,826835564032
2484572;1;6;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;368,826835564032
2484573;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;278,314687210264
2484573;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;278,314687210264
2484573;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;278,314687210264
2484573;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;278,314687210264
2484574;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;345,243909116808
2484574;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;345,243909116808
2484575;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;413,177925494963
2484575;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;4; ;1;2; ; ; ;07;1;13;13;413,177925494963
2484575;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;413,177925494963
2484576;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;374,619242421156
2484576;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;374,619242421156
2484577;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;13;316,965421118113
2484577;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;316,965421118113
2484577;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;13;316,965421118113
