DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
2475584;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;884,034646149242
2475585;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,96890539669
2475585;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,96890539669
2475585;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,96890539669
2475585;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,96890539669
2475585;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,96890539669
2475585;1;6;1;50;05; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,96890539669
2475586;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1258,82982271627
2475586;1;2;1;50;05; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;05;1258,82982271627
2475587;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;3;1;50;05; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;5;1;50;05; ; ;5;6;JUGADOR  DE  FUTBOLL  AFICIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;6;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;8;1;50;05; ; ;8;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;9;1;50;05; ; ;9;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;995,721968939386
2475587;1;10;1;50;05; ; ;10;6;ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;07;1;05;995,721968939386
2475588;1;1;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1401,55409027354
2475588;1;2;1;50;05;2; ;2;6;PINTAR  SU PROPIA  CASA;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1401,55409027354
2475588;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1401,55409027354
2475588;1;4;1;50;05; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;05;1401,55409027354
2475591;1;1;1;50;05; ; ;1;6;INCAPACITADA  POR  ENFERMEDAD;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;929,581578397521
2475591;1;2;1;50;05; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;929,581578397521
2475592;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1077,43053410977
2475592;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1077,43053410977
2475593;1;1;1;50;05; ; ;1;6;DILIGENCIAS  PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1136,86600854528
2475593;1;2;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1136,86600854528
2475593;1;3;1;50;05;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1136,86600854528
2475594;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1183,72311790577
2475594;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1183,72311790577
2475594;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1183,72311790577
2475595;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1152,53723892028
2475596;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1023,11357075128
2475596;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;05;1023,11357075128
2475597;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;884,212868433364
2475597;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;884,212868433364
2475597;1;3;1;50;05; ; ;3;3; ;2;2;2;2;1;2; ;1;2; ; ; ;07;1;05;884,212868433364
2475597;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;884,212868433364
2475598;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1152,53723892028
2475599;1;1;1;50;05; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1030,57342474928
2475599;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1030,57342474928
2475600;1;1;1;50;05; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1034,24805577026
2475600;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1034,24805577026
2475602;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1231,28928668601
2475602;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1231,28928668601
2475602;1;3;1;50;05; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1231,28928668601
2475602;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1231,28928668601
2475603;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1023,11357075128
2475603;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;07;1;05;1023,11357075128
2475604;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;918,687188915608
2475604;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;918,687188915608
2475604;1;3;1;50;05; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;918,687188915608
2475604;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;918,687188915608
2475605;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;896,031245503267
2475605;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;896,031245503267
2475606;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1020,57032105435
2475606;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1020,57032105435
2475606;1;3;1;50;05;2; ;3;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1020,57032105435
2475606;1;4;1;50;05;1; ;4;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1020,57032105435
2475606;1;5;1;50;05;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1020,57032105435
2475607;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1171,66464529879
2475607;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1171,66464529879
2475607;1;3;1;50;05;2; ;3;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1171,66464529879
2475608;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1124,99670289002
2475608;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1124,99670289002
2475608;1;3;1;50;05; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1124,99670289002
2475609;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;915,103719213329
2475609;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;915,103719213329
2475610;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;510,698151504662
2475610;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;510,698151504662
2475610;1;5;1;50;05;3; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;510,698151504662
2475611;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1152,53723892028
2475612;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1197,49268117672
2475612;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1197,49268117672
2475612;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1197,49268117672
2475612;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1197,49268117672
2475612;1;7;1;50;05; ; ;7;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1197,49268117672
2475615;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1011,05509814431
2475615;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1011,05509814431
2475616;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1440,32711695579
2475616;1;2;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1440,32711695579
2475616;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1440,32711695579
2475616;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;1440,32711695579
2475617;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;630,393592997649
2475617;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;630,393592997649
2475617;1;3;1;50;05;1; ;3;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;630,393592997649
2475618;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;464,79078919876
2475618;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;464,79078919876
2475619;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;457,551859606665
2475619;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;457,551859606665
2475620;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;469,961391631268
2475620;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;469,961391631268
2475620;1;3;1;50;05; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;05;469,961391631268
2475621;1;1;1;50;05; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;517,937081096758
2475621;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;517,937081096758
2475621;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;517,937081096758
2475622;1;1;1;50;05;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;489,919965546534
2475622;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;489,919965546534
2475622;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;489,919965546534
2475622;1;5;1;50;05; ; ;5;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;489,919965546534
2475623;1;1;1;50;05;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1243,28588604004
2475623;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1243,28588604004
2475624;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1154,4034408806
2475624;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;07;1;05;1154,4034408806
2475624;1;3;1;50;05;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1154,4034408806
2475624;1;4;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1154,4034408806
2475625;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1204,51285935778
2475625;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;05;1204,51285935778
2475626;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1032,5307880283
2475626;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1032,5307880283
2475626;1;3;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1032,5307880283
2475627;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1077,43053410977
2475627;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1077,43053410977
2475628;1;1;1;50;05; ; ;1;6;JUGAR BILLAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;1;4;1;50;05; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;1;5;1;50;05; ; ;5;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;1;6;1;50;05; ; ;5;6;DURMIENDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;2;1;2;50;05; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;2;2;2;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475628;2;3;2;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;985,478769707384
2475629;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1023,11357075128
2475629;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1023,11357075128
2475630;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1347,23712691505
2475630;1;2;1;50;05;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1347,23712691505
2475630;1;3;1;50;05; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1347,23712691505
2475630;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1347,23712691505
2475631;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1152,53723892028
2475632;1;1;1;50;05; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;07;1;05;1229,57201894406
2475632;1;2;1;50;05;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1229,57201894406
2475632;2;1;2;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1229,57201894406
2475632;2;2;2;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1229,57201894406
2475632;2;3;2;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1229,57201894406
2475633;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1051,69432678689
2475633;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1051,69432678689
2475633;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1051,69432678689
2475633;1;4;1;50;05;3; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;2;07;1;05;1051,69432678689
2475633;1;5;1;50;05; ; ;5;6;DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1051,69432678689
2475634;1;1;1;50;05; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1173,62200857782
2475634;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1173,62200857782
2475634;1;3;1;50;05; ; ;3;4; ;2;2;2;2;1;7; ;2; ;2; ; ;07;1;05;1173,62200857782
2475634;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1173,62200857782
2475635;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;956,738134785818
2475635;1;2;1;50;05; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;956,738134785818
2475636;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1030,18944510732
2475636;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1030,18944510732
2475636;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1030,18944510732
2475636;1;4;1;50;05; ; ;4;4; ;2;2;2;2;1;7; ;2; ;2; ; ;07;1;05;1030,18944510732
2475637;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1096,50300781983
2475637;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;07;1;05;1096,50300781983
2475638;1;1;1;50;05; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1170,03853887554
2475638;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1170,03853887554
2475639;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1258,82982271627
2475639;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1258,82982271627
2475640;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1154,4034408806
2475640;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1154,4034408806
2475640;1;3;1;50;05; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;1154,4034408806
2475640;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1154,4034408806
2475641;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1152,68617313865
2475641;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1152,68617313865
2475641;1;3;1;50;05; ; ;3;6;HABLAR CON  AMIGOS;2;2;2;2;1;2; ;1;2; ; ; ;07;1;05;1152,68617313865
2475641;1;4;1;50;05;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1152,68617313865
2475641;1;5;1;50;05;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1152,68617313865
2475642;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,81997117832
2475642;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1150,81997117832
2475643;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;993,615671441996
2475643;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;993,615671441996
2475643;1;5;1;50;05; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;993,615671441996
2475644;1;1;1;50;05; ; ;1;6;HACIENDO DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1063,74595507954
2475645;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;955,020867043863
2475645;1;2;1;50;05; ; ;2;6;VIENDO TV;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;955,020867043863
2475645;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;955,020867043863
2475646;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1166,36390785456
2475646;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1166,36390785456
2475647;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1123,03933961099
2475647;1;2;1;50;05; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1123,03933961099
2475648;1;1;1;50;05;2; ;1;6;CUIDANDO UN ENFERMO SIN PAGO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1154,64353641767
2475648;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1154,64353641767
2475648;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1154,64353641767
2475648;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;13;PORQUE ESTABA INDOCUMENTADO; ; ; ; ; ;07;1;05;1154,64353641767
2475648;1;5;1;50;05;2; ;5;6;VIENDO TV;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1154,64353641767
2475648;1;6;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1154,64353641767
2475649;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1075,71326636781
2475649;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1075,71326636781
2475649;1;3;1;50;05;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1075,71326636781
2475650;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1075,08919118878
2475650;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1075,08919118878
2475650;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1075,08919118878
2475651;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1047,45220848335
2475651;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1047,45220848335
2475651;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1047,45220848335
2475651;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1047,45220848335
2475651;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1047,45220848335
2475653;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1123,27943514806
2475653;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1123,27943514806
2475653;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1123,27943514806
2475653;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;5; ;1;2; ; ; ;07;1;05;1123,27943514806
2475654;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1152,53723892028
2475655;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1035,87416219352
2475655;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1035,87416219352
2475655;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1035,87416219352
2475656;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1063,74595507954
2475657;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1049,82812482656
2475657;1;2;1;50;05; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1049,82812482656
2475658;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1145,75715627628
2475658;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1145,75715627628
2475658;1;3;1;50;05;1; ;3;6;CUIDAR  SUS HIJOS;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1145,75715627628
2475658;1;4;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1145,75715627628
2475658;1;6;1;50;05; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1145,75715627628
2475658;1;7;1;50;05; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1145,75715627628
2475659;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;628,996417356806
2475659;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;05;628,996417356806
2475659;1;5;1;50;05; ; ;5;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;628,996417356806
2475659;1;6;1;50;05; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;628,996417356806
2475660;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1034,24805577026
2475660;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1034,24805577026
2475661;1;1;1;50;05; ; ;1;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1111,04274025697
2475661;1;2;1;50;05; ; ;2;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1111,04274025697
