Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3394403;1;2;1;70;2;4;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;42000;2;61;61;01;1;1;0111;01;52;2092,44880671485
3394605;1;1;1;70;2;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;25;2374,05148661127
3394606;1;1;1;70;2;4;40;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;470000;2;95;95;45;1;1;4521;01;25;4588,54429941751
3394610;1;3;1;70;2;52;40;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;57;57;93;1;2;9302;01;25;1438,71575038621
3394694;1;1;1;70;2;4;40;1; ;2;4;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;14;95;01;1;1;0117;01;25;1381,64656980743
3394736;1;1;1;70;2;6;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;54;55;74;1;1;7493;01;25;2242,91694181583
3394739;1;5;1;70;2;4;48;1; ;2;16;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;25;2666,37380057829
3394759;1;1;1;70;2;5;30;5; ;2;5;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;61;61;01;1;1;0115;01;25;1388,84794201981
3394761;1;1;1;70;2;4;36;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0114;01;25;886,255145872566
3394793;1;2;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;01;25;1242,25907261696
3394794;1;4;1;70;2;4;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;45;58;75;1;1;7522;01;25;1956,67774139068
3394816;1;3;1;70;2;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;55;55;33;1;1;3311;01;25;1563,31737056637
3394860;1;1;1;70;2;1;40;4; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;62;01;1;1;0114;01;25;1844,84374148803
3394888;1;1;1;70;2;4;48;4; ;2;4;5; ;4;5; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;95;95;45;1;1;4521;01;25;1258,08363908218
3394888;1;2;1;70;2;4;48;1; ;2;208;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;25;1258,08363908218
3394888;1;3;1;70;2;8;48;1; ;2;8;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;25;1258,08363908218
3394941;1;2;1;70;2;4;48;4; ;2;4;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;55;55;80;1;1;8042;01;25;886,255145872566
3394958;1;2;1;70;2;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;960000;2;45;45;55;1;1;5529;01;25;2109,39315615976
3394993;1;3;1;70;2;4;48;1; ;2;4;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;730000;2;38;39;74;1;1;7414;01;25;1790,33132862238
3394994;1;3;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;55;55;85;1;1;8532;01;25;2560,86139701775
3395233;1;1;1;70;2;16;40;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;2;6331;01;15;1241,97186385205
3395234;1;2;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;15;2316,74237944363
3395235;1;6;1;70;2;4;40;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;83;83;28;1;1;2811;01;15;1839,29667258781
3395238;1;4;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;15;580,517641578057
3395240;1;1;1;70;2;36;40;1; ;2;36;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;50;1;2;5051;01;15;580,517641578057
3395240;1;2;1;70;2;24;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;15;580,517641578057
3395258;1;3;1;70;2;4;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;15;1038,85948494056
3395285;1;2;1;70;2;6;40;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;15;1440,85965224083
3395295;1;4;1;70;2;56;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;09; ; ;1;2; ;01;15;580,517641578057
3395338;1;3;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;01;15;1244,40933737848
3395339;1;4;1;70;2;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;15;541,294405692072
3395355;1;1;1;70;2;10;48;1; ;2;48;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;61;01;1;1;0118;01;15;893,199916788749
3395360;1;1;1;70;2;28;40;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;40;1;2;4010;01;15;692,926540889961
3395367;1;1;1;70;2;24;48;1; ;2;24;5; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;2;6041;01;15;978,549475441494
3395375;1;2;1;70;2;36;48;2; ;2;208;2; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;01;15;1722,18644485251
3395422;1;3;1;70;2;2;44;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;15;1864,5196418566
3395428;1;1;1;70;2;2;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;1;5521;01;15;1278,68026584891
3395490;1;2;1;70;2;6;40;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;60;01;1;1;0123;01;68;1052,06563816188
3395516;1;2;1;70;2;4;40;8; ;2;4;8; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0111;01;68;1821,52417478756
3395588;1;7;1;70;2;6;50;8; ;2;6;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;99;75;1;1;7512;01;68;2362,59728643594
3395614;1;2;1;70;2;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;01;05;5762,70785679685
3395620;1;3;1;70;2;6;16;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;16000;2;55;55;92;1;1;9249;01;05;2238,26465969816
3395624;1;1;1;70;2;2;48;8; ;2;2;8; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;1;0113;01;05;5809,31766940968
3395627;1;3;1;70;2;2;48;4; ;2;2;4; ;9;9;POR COBERTURA; ; ; ; ; ; ; ; ;1; ;1;1648000;2;39;39;80;1;1;8060;01;05;1743,44228445864
3395627;1;6;1;70;2;40;48;1; ;2;40;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;89;26;1;2;2693;01;05;1743,44228445864
3395652;1;1;1;70;2;3;72;4; ;2;3;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;13;1;1;1320;01;05;3018,97904320089
3395652;1;2;1;70;2;7;70;3; ;2;7;3; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;01;05;3018,97904320089
3395657;1;1;1;70;2;3;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;95;45;1;1;4530;01;05;4945,23179591404
3395673;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;01;05;785,351035953213
3395678;1;2;1;70;2;4;15;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;05;1036,26425133838
3395716;2;2;2;70;2;7;48;1; ;2;144;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;01;05;2687,53326322033
3395721;1;1;1;70;2;1;48;1; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;432000;2;54;54;55;1;1;5511;01;05;4721,32532722296
3395791;1;3;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5241;01;05;2208,33456616029
3395805;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;05;3897,23313058838
3395808;1;6;1;70;2;2;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;05;2208,33456616029
3395926;1;4;1;70;2;4;40;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;70;1486,23775317976
3395932;1;3;1;70;2;2;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;01;70;1161,13363917761
3396044;1;4;1;70;2;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;01;70;937,343965600159
3396093;1;7;1;70;2;1;48;2; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;91;1;1;9191;01;70;937,343965600159
