Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3385776;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;204; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;68;30;2; ;30; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;42;7; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;7;0123; ; ; ;01;68;884,736341814055
3385776;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;68;20;2; ;20; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;7; ;2; ; ; ; ;2;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;7;0123; ; ; ;01;68;884,736341814055
3385776;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;68;18;2; ;18; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;20;7; ;2; ; ; ; ;3;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;7;0123; ; ; ;01;68;884,736341814055
3385776;1;5;1;60;2;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;700000;1;4200000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;7; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;2;1;97;45;1;4;4512; ; ;700000;01;68;884,736341814055
3385777;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;48; ;1; ;3000000;2; ; ;1;350000;1;300000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;1;800000;1; ;2; ; ; ;2000000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;3;7; ;1;1;1;24;1;1; ; ; ; ; ; ; ; ;1;1;240;1; ;2; ; ; ; ;6;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;50;55;1;1;5511; ; ;3650000;01;68;5145,57374849276
3385778;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;80; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;900000;1;10800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;68;54; ;.;54; ; ;3;8; ;1;2;2;5;1; ;1; ; ; ; ; ; ; ;2;1;60;4; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;1;61;01;1;5;0116; ; ;900000;01;68;1678,79093510526
3385778;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;68;40; ;.;40; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;1;2; ;2;1; ;2;2;1;2;3; ;1;1;53;01;1;6;0116; ; ; ;01;68;1678,79093510526
3385779;1;1;1;60;2;1;2;2;6;2;2; ;2;1;1;7; ;1; ;6600000;2; ; ;2; ;2; ;2; ;2; ; ;70800;24000; ;2;1; ;1;1; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;INDIESCO  LTDA; ;2; ; ; ; ; ;68;40; ;.;40; ; ;9;7; ;1;1;1;4;1;1; ; ; ; ; ; ; ; ;1;1;24;4; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;2;1; ;1;2;1;2;3; ;2;2;55;75;1;1;7513;7491;74;6600000;01;68;2550,02087116512
3385779;1;4;1;60;2;1;1; ; ;1;2; ;2;2;2;245; ;1; ;300000;2; ; ;1;260000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;40; ;.;32;2; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;2; ; ; ; ;2;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;2;1; ;1;2;1;2;3; ;2;1;71;14;1;1;1411; ; ;560000;01;68;2550,02087116512
3385803;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;800000;1;9600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;68;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;4; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;1;61;01;1;5;0117; ; ;800000;01;68;2550,02087116512
3385803;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;68;8;2; ;8; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;156;6; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;8; ;1;1;53;01;1;6;0117; ; ; ;01;68;2550,02087116512
3385804;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;68;48; ;.;25;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;144;4; ;2; ; ; ; ;99;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3; ;2;1;61;01;1;4;0119; ; ;200000;01;68;2550,02087116512
3385804;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;1200000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;2; ;68;48; ;.;24;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;1;24;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;1;61;01;1;4;0119; ; ;200000;01;68;2550,02087116512
3385805;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;432; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;48; ;.;0;7;TRABAJO DE AUTOCONSTRUCCION DE VIVIENDA;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;9; ;2;1;61;01;1;4;0111; ; ;200000;01;68;2751,91458561645
3385805;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;300000;2; ; ;1;100000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;6;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;118;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1; ;1;1;1;2;3; ;1;2;62;01;1;8;0114; ; ;400000;01;68;2751,91458561645
3385806;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;564; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2880000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;48; ;.;32;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;1;2;4; ;80000;6;2; ;2; ;1;8;68;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;2;61;01;1;4;0111; ; ;320000;01;68;3379,65623370464
3385806;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;1; ;1; ;240000;2; ; ;1;120000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;44; ;.;44; ; ;6;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;4; ;2; ; ; ; ;0;2; ;10; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;1;1;ESTABILIDAD LABORAL;2;1; ;1;2;1;2;8; ;2;1;62;01;1;8;0114; ; ;360000;01;68;3379,65623370464
3385808;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;350000;12;4200000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;68;10;2; ;10; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;396;6; ;2; ; ; ; ;24;2; ;3; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;1;2; ;2;1; ;1;2;2;2;3; ;2;2;41;52;1;4;5211; ; ;350000;01;68;2550,02087116512
3385810;1;1;1;60;2;1;2;1; ;2;1; ;2;1;1;336; ;2; ;800000;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;1; ;1;2; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;GALVIZ RAMIREZ  CIA; ;2; ; ; ; ; ;68;48; ;.;48; ; ;2;8; ;1;2;1;28;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;6;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1; ;1;1;58;01;1;1;0129;2212;22;800000;01;68;1345,19451486692
3385810;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;4000000;1;48000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;68;112; ;.;112; ; ;1;7; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;48;1; ;2; ; ; ; ;2;2; ;1; ; ; ; ;1;21;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;2;12;74;1;4;7411; ; ;4000000;01;68;1345,19451486692
3385810;1;4;1;60;2;1;2;2;12;1;1; ;2;1;1;1; ;2; ;1200000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;24;2; ;24; ; ;5;7; ;1;1;1;0;1; ; ;1; ; ; ; ; ; ;2;1;36;4; ;2; ; ; ; ;0;2; ;4; ; ; ; ;1;24;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;1;13;80;1;1;8046; ; ;1200000;01;68;1345,19451486692
3385811;1;1;1;60;2;1;1; ; ;1;1; ;2;1;1;11; ;1; ;589500;2; ; ;2; ;1;600000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;589500;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;70; ;.;50;1; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;144;4; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;8; ;2;1;58;01;1;1;0123; ; ;1189500;01;68;806,48407863594
3385811;1;3;1;60;2;1;2;1; ;1;1; ;2;1;1;3; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;1; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;3;7; ;1;1;1;0;1; ; ;1; ; ; ; ; ; ;1;1;3;3; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2; ;1;1;45;50;1;1;5051; ; ;589500;01;68;806,48407863594
3385811;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;400000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;45; ;.;36;6; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;11;8; ;2; ; ; ; ;0;2; ;4; ; ; ; ;2; ; ; ;1;1;2;2;1;1;2;2;2;2;1;TENER PRESTACIONES DE LEY;1;1; ;1;1;2;1;8; ;1;2;93;45;1;4;4552; ; ;400000;01;68;806,48407863594
3385837;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;450000;1;5400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;70; ;.;70; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;24;4; ;2; ; ; ; ;2;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0117; ; ;450000;01;68;3794,2598597313
3385837;2;1;2;60;2;2; ; ; ; ; ; ; ; ; ;320; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;68;70; ;.;70; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;14;4; ;2; ; ; ; ;2;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;4;0117; ; ;500000;01;68;3794,2598597313
3385837;2;3;2;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;360000;1;4320000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;1;1;1;2;2; ;1;1;61;01;1;4;0117; ; ;360000;01;68;3794,2598597313
3385838;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;150000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;200;4; ;2; ; ; ; ;1;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0119; ; ;150000;01;68;3334,12422754212
3385839;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;68;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;58;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;1;1;1;2;2; ;1;1;61;01;1;4;0111; ; ;100000;01;68;2550,02087116512
3385839;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;415000;1;4980000;3; ;3; ; ; ; ; ; ; ; ; ; ; ;2; ;68;60; ;.;60; ; ;4;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;200;4; ;2; ; ; ; ;9;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1; ;1;1;1;2;6; ;1;1;61;01;1;4;0111; ; ;415000;01;68;2550,02087116512
3385840;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;68;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;1;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;2;2;1;2;5; ;1;1;41;01;1;5;0111; ; ;200000;01;68;7707,50577714607
3385841;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;150; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;68;54; ;.;54; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;4;0117; ; ;300000;01;68;2550,02087116512
3385846;1;1;1;60;2;1;2;1; ;1;1; ;2;1;2;355; ;1; ;1500000;2; ; ;2; ;2; ;2; ;2; ; ; ;44000; ;2; ; ;2;1; ;2;2;2; ; ; ;1; ;7500000; ;1500000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;60; ;.;60; ; ;9;7; ;1;1;1;30;1;1; ; ; ; ; ; ; ; ;1;1;72;1; ;2; ; ; ; ;1;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;58;22;1;1;2212; ; ;1500000;01;68;1645,02000701682
3385847;1;1;1;60;2;1;2;1; ;1;1; ;2;1;2;50; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;590000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;56; ;.;56; ; ;1;8; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;25;4; ;2; ; ; ; ;1;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;60;01;1;1;0129; ; ;589500;01;68;806,48407863594
3385847;1;3;1;60;2;1;2;1; ;1;1; ;2;1;1;17; ;1; ;1100000;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;1; ;1;2; ;2;2;2; ; ; ;1; ;650000; ;1100000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;9;7; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;2;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;03;22;1;1;2212; ; ;1100000;01;68;806,48407863594
3385848;1;1;1;60;2;1;2;1; ;1;1; ;2;1;1;62; ;1; ;25000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;1; ;10000000; ;20000000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;6;7; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24;1; ;2; ; ; ; ;2;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;21;70;1;1;7020; ; ;25000000;01;68;806,48407863594
3385848;1;2;1;60;2;1;2;2;12;1;1; ;1;1;1;108; ;2; ;4000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;1; ;2000000;2000000;4000000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;6;7; ;1;1;1;9;1;1; ; ; ; ; ; ; ; ;1;1;110;1; ;2; ; ; ; ;2;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;21;63;1;1;6340; ; ;4000000;01;68;806,48407863594
3385848;1;3;1;60;2;1;1; ; ;1;1; ;2;1;2;12; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;590000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;68;48; ;.;48; ; ;1;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;54;3; ;2; ; ; ; ;2;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;2;54;95;1;3;9500; ; ;589500;01;68;806,48407863594
3385859;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;350000;1;1000000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;60; ;.;60; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;182;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;1;1; ;1;2;2;2;8; ;2;1;98;60;1;4;6031; ; ;350000;01;13;2285,4354621229
