DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5457205;1;2;1;80;08;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;08;603,333432525287
5457205;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;603,333432525287
5457206;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;405,09733685061
5457206;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;405,09733685061
5457206;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;405,09733685061
5457207;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;556,803171284796
5457210;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;587,77413495698
5457210;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;587,77413495698
5457211;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;950000;2;1;05;2;08;719,122407647453
5457214;1;1;1;80;08;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;08;590,315097472107
5457214;1;2;1;80;08;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;2;08;590,315097472107
5457215;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;604,120134952661
5457215;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;604,120134952661
5457215;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;604,120134952661
5457216;1;2;1;80;08;1;9;CAMBIO DE RESIDENCIA HABITUAL SE VINO PARA BARRANQUILLA;2; ; ;9; ;2; ;2; ;1;24;450000;2;1;05;3;08;543,834125079246
5457216;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;543,834125079246
5457216;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;543,834125079246
5457217;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;697,152402708586
5457219;1;1;1;80;08;1;8; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;98;2;1;05;2;08;590,315097472107
5457219;1;2;1;80;08;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;08;590,315097472107
5457220;1;2;1;80;08;1;3; ;2; ; ;12;CIVID 19;1; ;2; ;1;48;2000000;2;1;05;3;08;662,12019191541
5457221;1;2;1;80;08;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5457222;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;690,741695338026
5457222;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;690,741695338026
5457223;1;2;1;80;08;1;3; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;4;08;632,642664154688
5457223;1;3;1;80;08;1;9;POR CUARENTENA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;08;632,642664154688
5457224;1;1;1;80;08;1;6; ;2; ; ;11; ;2; ;2; ;2; ;1500000;2;1;05;2;08;489,052345619244
5457224;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;489,052345619244
5457226;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,4;08;631,149228243227
5457228;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;556,803171284796
5457230;1;1;1;80;08;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5457230;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;08;590,315097472107
5457233;1;1;1;80;08;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;08;671,050800608876
5457233;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;671,050800608876
5457233;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;05;4;08;671,050800608876
5457233;1;7;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;671,050800608876
5457234;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;590,315097472107
5457235;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;644,211434097536
5457236;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;701,348488378936
5457237;1;2;1;80;08;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;08;640,75818005343
5457238;1;3;1;80;08;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;680,035928076527
5457239;1;1;1;80;08;1;9;COVD;2; ; ;12;COVD;2; ;2; ;1;40;1000000;2;1;05;2;08;623,033712344484
5457241;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;598,43061337085
5457242;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;612,235650851403
5457242;1;2;1;80;08;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;08;612,235650851403
5457245;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;1000000;2;1;05; ;08;841,393024825304
5457245;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;920000;2;1;05;3;08;841,393024825304
5457246;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;640,75818005343
5457247;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5457254;1;1;1;80;08;1;9;POR LA PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;08;598,43061337085
5457255;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;537,069433883636
5457255;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;537,069433883636
5457256;1;1;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;08;721,570842117609
5457257;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;663,755444719471
5457257;1;5;1;80;08;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;05; ;08;663,755444719471
5457257;1;6;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;663,755444719471
5457259;1;1;1;80;08;1;1; ;1; ;1;4; ;2; ;2; ; ; ;850000;2;1;05;2;08;582,969261894013
5457262;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;685,795799698189
5457263;1;2;1;80;08;1;9;ESTA EN EMBARAZO;2; ; ;12;ESTA EN EMBARAZO;2; ;2; ; ; ; ;2;1;05;1,3;08;556,803171284796
5457263;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;556,803171284796
5457263;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;556,803171284796
5457264;1;1;1;80;08;1;9;POR EL VIRUS PERDIO EL TRABAJO;1; ;1;12;POR EL VIRUS DEJO DE BUSCAR TRABAJO;2; ;2; ;1;72;908526;2;1;05;2;08;668,629873506559
5457264;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;668,629873506559
5457265;1;2;1;80;08;1;4; ;1; ;3;4; ;2; ;2; ; ; ; ;2;1;05;3;08;609,17922330436
5457265;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;609,17922330436
5457266;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;473,769703492894
5457267;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;510,414357481223
5457268;1;4;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;05;3;08;698,037051227431
5457269;1;2;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ;1;20;800000;2;1;05;2;08;761,449974330034
5457269;1;4;1;80;08;1;4; ;2; ; ;12;ACCIDENTE;2; ;2; ;1;40;900000;2;1;05;1,4;08;761,449974330034
5457270;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;623,549177376401
5457270;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;623,549177376401
5457271;1;2;1;80;08;1;4; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;05;2;08;719,122407647453
5457272;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;602,279297034062
5457272;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;602,279297034062
5457272;1;6;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;602,279297034062
5457272;1;10;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;602,279297034062
5457273;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;704,447758597991
5457277;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;609,744139895847
5457278;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;390,422687801148
5457278;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;390,422687801148
5457280;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;383,127331911743
5457280;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;2;08;383,127331911743
5457282;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;519,34496617469
5457286;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;3;08;647,445542865948
5457289;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;697,152402708586
5457289;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;697,152402708586
5457290;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;623,853872353822
5457291;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;662,826925399497
5457291;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;05;2;08;662,826925399497
5457292;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;496,701685333699
5457292;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;496,701685333699
5457292;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;2;08;496,701685333699
5457294;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;08;508,58974735362
5457294;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;750000;2;1;05;3;08;508,58974735362
5457297;1;1;1;80;08;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ;1;30;800000;2;1;05;2;08;766,269884342937
5457297;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;766,269884342937
5457297;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;766,269884342937
5457297;1;9;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;766,269884342937
5457298;1;1;1;80;08;1;4; ;2; ; ;12;LE DIO ESQUEMIA CEREBRAL;2; ;2; ; ; ; ;2;1;05;3;08;640,75818005343
5457298;1;2;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;640,75818005343
5457300;1;1;1;80;08;1;6; ;2; ; ;4; ;2; ;2; ;2; ;906000;2;1;05;2;08;640,75818005343
5457301;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;601,063707405617
5457301;1;5;1;80;08;1;1; ;2; ; ;8; ;2; ;2; ;1;24;500000;2;1;05;3;08;601,063707405617
5457302;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;36;900000;2;1;05;4;08;508,80191428607
5457302;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;508,80191428607
5457303;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;08;654,824836026005
5457307;1;2;1;80;08;1;8; ;2; ; ;9; ;1; ;2; ;1;24;500000;2;1;05;4;08;662,12019191541
5457308;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;697,152402708586
5457309;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;514,475604602216
5457309;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;514,475604602216
5457312;1;2;1;80;08;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;3;08;697,152402708586
5457312;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;697,152402708586
5457314;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;572,54117820359
5457314;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;572,54117820359
5457314;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;572,54117820359
5457316;1;2;1;80;08;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5457317;1;1;1;80;08;1;8; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;4;08;651,5133988745
5457319;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;674,970230837269
5457319;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;674,970230837269
5457320;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;697,152402708586
5457321;1;1;1;80;08;1;7; ;2; ; ;12;ESPERA QUE PASE LA PANDEMIA PARA VOLVER A INVERTIR;2; ;2; ; ; ; ;2;1;05;2;08;488,444352542356
5457321;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;488,444352542356
5457322;1;1;1;80;08;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;08;673,433952253796
5457322;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;673,433952253796
5457323;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;2;08;605,117976183367
5457325;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;05; ;08;455,86094567502
5457325;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;455,86094567502
5457325;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;455,86094567502
5457326;1;1;1;80;08;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;658,06592313766
5457326;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;05; ;08;658,06592313766
5457327;1;1;1;80;08;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;1,2;08;673,407239201687
5457327;2;1;2;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;673,407239201687
5457329;1;1;1;80;08;1;9;COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;08;667,843171079184
5457329;1;4;1;80;08;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;05;2;08;667,843171079184
5457329;1;6;1;80;08;1;8; ;1; ;2;12;COVID 19;2; ;2; ; ; ; ;2;1;05;2;08;667,843171079184
5457330;1;4;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;775,255011810587
5457331;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;479,44339380904
5457334;1;2;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;05;3;08;479,139493147349
5457338;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;623,853872353822
5457340;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;601,014255846047
5457340;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;3;08;601,014255846047
5457342;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;565,804130018113
5457342;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;565,804130018113
5457343;1;3;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;08;727,379740438795
5457344;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;732,927445128007
5457345;1;2;1;80;08;1;9;POR EL COVID;2; ; ;12;POR EL COVID;2; ;2; ; ; ; ;2;1;05;2;08;640,75818005343
5457346;1;2;1;80;08;1;9;POR PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;08;601,628623997105
5457346;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;601,628623997105
5457348;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;574,147012511184
5457350;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;697,152402708586
5457351;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;469,394908472057
5457351;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;469,394908472057
5457352;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;396,27508746778
5457353;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;906000;2;1;05;1,3;08;465,519349044795
5457353;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;465,519349044795
5457354;1;2;1;80;08;1;1; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;05;2;08;618,180182037676
5457354;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;618,180182037676
5457354;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;618,180182037676
5457355;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;906000;2;1;05;3;08;600,271424219802
5457355;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;600,271424219802
5457355;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;600,271424219802
5457358;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;08;712,668623791493
5457358;1;2;1;80;08;1;9;EN CUARENTENA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;08;712,668623791493
5457358;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;712,668623791493
5457359;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;627,180346455263
5457361;1;3;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;701,956481455823
5457362;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;693,091155587594
5457363;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;540,657526477098
5457363;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;540,657526477098
5457363;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;540,657526477098
5457363;1;9;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;540,657526477098
5457363;1;10;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;540,657526477098
5457364;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;623,033712344484
5457365;1;3;1;80;08;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;3;08;760,190351188518
5457365;1;8;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;760,190351188518
5457367;1;2;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;360,016640720452
5457367;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;360,016640720452
5457367;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;360,016640720452
5457367;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;360,016640720452
5457368;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;612,235650851403
5457369;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;640,75818005343
5457371;1;2;1;80;08;1;4; ;2; ; ;12;ACCIDENTE DE TRABAJO;2; ;2; ; ; ; ;2;1;05;3;08;531,379912301825
5457371;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;531,379912301825
5457372;1;1;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;592,578213704217
5457372;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;592,578213704217
5457374;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;604,120134952661
5457374;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;604,120134952661
5457374;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;604,120134952661
5457375;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;654,824836026005
5457376;1;2;1;80;08;1;9;CAMBIO DE DOMICILIO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;08;698,857211236768
5457376;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;08;698,857211236768
5457377;1;3;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;08;697,152402708586
5457379;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;3168,30621986341
5457380;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3724,44759841662
5457381;1;3;1;80;11;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;11;3566,74848882648
5457381;1;4;1;80;11;1;3; ;1; ;1;9; ;1; ;2; ;2; ;908526;2;1;05;1,4;11;3566,74848882648
5457381;1;7;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3566,74848882648
5457384;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5457385;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3942,79201622194
5457386;1;2;1;80;11;1;4; ;2; ; ;9; ;2; ;2; ;1;30;908526;2;1;05;2;11;4374,96428227935
5457389;1;5;1;80;11;2; ; ; ;1;2;9; ;2; ;2; ;2; ;98;2;1;05; ;11;5424,96216139932
5457390;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;11;3438,89805717981
5457390;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3438,89805717981
5457392;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;4374,96428227935
5457393;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5457395;1;1;1;80;11;1;7; ;2; ; ;5; ;1; ;2; ;1;48;908526;2;1;05;1,3;11;3323,48036867032
5457396;1;1;1;80;11;1;1; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;05;4;11;3030,98254320381
5457396;1;2;1;80;11;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;3030,98254320381
5457396;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3030,98254320381
5457401;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2991,28407329412
5457407;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;3667,53987463851
5457409;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2563,73290985598
5457411;1;2;1;80;11;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;05;2;11;3434,22011163808
5457412;1;1;1;80;11;1;1; ;1; ;1;8; ;2; ;2; ; ; ;1000000;2;1;05;2;11;3168,30621986341
5457413;1;1;1;80;11;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5457413;1;2;1;80;11;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5457414;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;5125,49246938224
5457415;1;2;1;80;11;1;7; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;05;1,4;11;3446,76374215672
5457420;1;2;1;80;11;1;9;CAMBIO DE PAIS;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;11;4913,25518868525
