DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5462665;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;4049,29364950557
5462665;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;4049,29364950557
5462666;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;2131,51135735173
5462666;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;2131,51135735173
5462666;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;2131,51135735173
5462667;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;54;1149,75837811779
5462669;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1726,16839087348
5462671;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;54;1960,70572025657
5462672;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;1918,6154957608
5462672;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;1918,6154957608
5462673;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;54;2027,94750112413
5462683;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;1;180000;2; ;400000;2;1;05;1,1;54;2091,16225429522
5462684;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;4;54;1693,29714124708
5462684;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1693,29714124708
5462684;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1693,29714124708
5462686;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;2297,21027457021
5462687;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;4599,03351247118
5462688;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1480,46057414171
5462688;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;54;1480,46057414171
5462688;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1480,46057414171
5462688;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;1480,46057414171
5462691;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;2032,1081772261
5462691;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;2032,1081772261
5462692;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;54;3177,02053599572
5462692;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;3177,02053599572
5462693;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;54;2929,23203345285
5462694;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;1520,12037059848
5462695;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;54;1149,75837811779
5462696;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1863,09208267947
5462697;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;54;1788,53964527075
5462697;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;1788,53964527075
5462698;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,2;54;2297,21027457021
5462701;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;54;1138,31008639451
5462702;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;54;2581,49001984044
5462703;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;54;2581,49001984044
5462704;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;54;1440,11715896769
5462704;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;1440,11715896769
5462704;1;3;1;80;2;1;8; ;1; ;3;1; ;2; ;2; ;1;48;900000;2;1;05;3;54;1440,11715896769
5462705;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;1794,87818831293
5462705;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;1794,87818831293
5462707;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;54;1481,96429328482
5462707;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;1481,96429328482
5462708;1;2;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;54;1324,46005264189
5462708;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;54;1324,46005264189
5462709;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;645,37250496011
5462710;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;645,37250496011
5462710;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;645,37250496011
5462899;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;05; ;23;1638,01543120326
5462899;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1638,01543120326
5462899;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1638,01543120326
5462899;1;6;1;80;2;1;3; ;2; ; ;12;POR LA PANDEMIA Y TEMOR AL CONTAGIO DEL COVID 19;2; ;2; ;2; ;900000;2;1;05;3;23;1638,01543120326
5462900;1;1;1;80;2;1;9;ENFERMO POR COVID19;2; ; ;12;ENFERMO POR COVID19;2; ;1;400000;2; ;400000;2;1;05;1,1;23;1785,41269935529
5462900;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1785,41269935529
5462901;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1209,47277165189
5462901;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;23;1209,47277165189
5462902;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;05;3;23;1209,47277165189
5462902;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;23;1209,47277165189
5462903;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;05;3;23;2042,12712475246
5462903;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;2042,12712475246
5462904;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1774,26477737333
5462905;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ;2; ;200000;2;1;05;1,4;23;1209,47277165189
5462906;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1302,64266388494
5462907;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1415,99647041677
5462907;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1415,99647041677
5462907;1;8;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1415,99647041677
5462907;1;9;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1415,99647041677
5462907;1;11;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1415,99647041677
5462908;1;2;1;80;2;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;23;1155,59969955959
5462909;1;1;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;23;738,458804285381
5462909;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;738,458804285381
5462910;1;2;1;80;2;1;1; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;05;2;23;1302,64266388494
5462911;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1221,89191525884
5462912;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1346,44301456564
5462913;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;23;1965,54279624871
5462913;2;2;2;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;36;200000;2;1;05; ;23;1965,54279624871
5462915;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;23;1424,02615591643
5462915;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1424,02615591643
5462916;1;2;1;80;2;1;9;POR LA PANDEMIA Y TEMOR AL CONTAGIO DE COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;23;1209,47277165189
5462917;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1205,30635152955
5462918;1;2;1;80;2;1;8; ;2; ; ;7; ;2; ;2; ;1;30;250000;2;1;05;2;23;1302,64266388494
5462919;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;23;1789,28741927788
5462919;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1789,28741927788
5462920;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;23;1225,47703299441
5462920;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1225,47703299441
5462920;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1225,47703299441
5462923;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;05;1,2;23;2164,26710596522
5462923;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;2164,26710596522
5462923;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;2164,26710596522
5462923;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;300000;2;1;05; ;23;2164,26710596522
5462923;1;10;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;23;2164,26710596522
5462924;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;23;1035,61533742633
5462924;2;1;2;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;23;1035,61533742633
5462926;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;23;1523,40550418376
5462926;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1523,40550418376
5462927;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;23;1314,91520897445
5462927;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1314,91520897445
5462927;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;05;3;23;1314,91520897445
5462927;1;5;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;23;1314,91520897445
5462928;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1035,19782696607
5462930;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;05;4;23;1124,55560290345
5462930;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1124,55560290345
5462930;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1124,55560290345
5462953;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;2953,83521714152
5462956;1;1;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;05;1,4;23;1439,04879782098
5462956;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1439,04879782098
5462957;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1380,09425611142
5462957;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1380,09425611142
5462957;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1380,09425611142
5462957;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1380,09425611142
5462958;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;23;931,669251985471
5462958;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;931,669251985471
5462959;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1789,28741927788
5462960;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;200000;2;1;05;4;23;1838,3673586432
5462961;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;05;4;23;1209,47277165189
5462961;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;23;1209,47277165189
5462962;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;23;1116,93019503013
5462962;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;36;800000;2;1;05;4;23;1116,93019503013
5462963;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;23;1389,58567513624
5462963;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1389,58567513624
5462966;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;500000;2;1;05; ;23;1943,74658933217
5462983;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;2;23;1687,73927658229
5462984;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;2; ;300000;2;1;05;2;23;919,814217356226
5462985;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1643,79018336821
5462985;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1643,79018336821
5462987;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;23;1685,82541424033
5462987;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;400000;2;1;05; ;23;1685,82541424033
5462988;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;23;1700,84805614488
5462988;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;2; ;500000; ;1;05; ;23;1700,84805614488
5462989;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;05;1,2;23;1720,39170528103
5462989;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;05;1,2;23;1720,39170528103
5462989;2;2;2;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1720,39170528103
5462991;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;23;1302,64266388494
5462993;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;1504,77690454253
5462993;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;23;1504,77690454253
5462994;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;2056,23471716209
5462994;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;23;2056,23471716209
5463007;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;66;1622,12391787406
5463007;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;1622,12391787406
5463008;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;66;1169,50732471199
5463008;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;1169,50732471199
5463008;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1169,50732471199
5463009;1;2;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;66;961,612492443669
5463010;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;66;1146,22924746644
5463011;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;66;631,522832627619
5463011;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;631,522832627619
5463011;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;631,522832627619
5463012;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1262,33645321354
5463013;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;66;1078,42891023246
5463014;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;66;961,612492443669
5463015;1;1;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;66;961,612492443669
5463015;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;961,612492443669
5463016;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;66;1170,27695436601
5463017;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;653,27528732879
5463017;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;653,27528732879
5463017;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;653,27528732879
5463019;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;66;1053,67199129119
5463020;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;66;924,230776381645
5463020;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;924,230776381645
5463021;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;66;961,612492443669
5463021;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;66;961,612492443669
5463022;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1078,42891023246
5463023;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;715,566314459302
5463024;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;66;1107,9859272355
5463024;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1107,9859272355
5463024;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1107,9859272355
5463026;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;715,566314459302
5463027;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;631,522832627619
5463028;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;66;1068,98286484744
5463028;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1068,98286484744
5463028;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1068,98286484744
5463029;1;1;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;66;715,566314459302
5463029;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;715,566314459302
5463030;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;66;1622,12391787406
5463030;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1622,12391787406
5463031;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;66;961,612492443669
5463032;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;66;861,939749251133
5463032;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;861,939749251133
5463032;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;66;861,939749251133
5463033;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;1646,88083681533
5463034;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;66;961,612492443669
5463034;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;961,612492443669
5463035;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;66;1146,22924746644
5463036;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;66;631,522832627619
5463036;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;66;631,522832627619
5463111;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;862,386623503967
5463113;1;2;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;17;566,357911918763
5463114;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;862,386623503967
5463115;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1629,18963446741
5463115;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;1629,18963446741
5463115;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;17;1629,18963446741
5463116;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;05;3;17;1270,25953914707
5463117;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;858,899846885869
5463119;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1859,82746559773
5463120;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1862,47813188132
5463121;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;862,386623503967
5463123;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1214,39613368614
5463123;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;1214,39613368614
5463124;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;05;2;17;1241,78310123963
5463124;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1241,78310123963
5463127;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;585,86579696609
5463128;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;615,903430803175
5463128;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;615,903430803175
5463129;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;17;862,386623503967
5463129;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;862,386623503967
5463130;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1555,97385480899
5463130;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1555,97385480899
5463130;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;1555,97385480899
5463130;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;1555,97385480899
5463143;1;1;1;80;2;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;3;17;1471,71012717758
5463145;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;1591,58581650303
5463145;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;1591,58581650303
5463146;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;749,060066743896
5463147;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;631,522832627619
5463147;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;631,522832627619
5463147;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;631,522832627619
5463148;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;17;961,612492443669
5463149;1;2;1;80;2;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;05;4;17;631,522832627619
5463149;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;631,522832627619
5463150;1;1;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;17;1287,09337215481
5463151;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;05; ;17;833,142474405214
5463152;1;2;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;05; ;17;1416,41510686528
