DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2713485,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,6,63,63,148.359.102.428.042
2713485,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,148.359.102.428.042
2713485,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,4,,,,,,,1,6,63,63,148.359.102.428.042
2713486,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,150.221.827.040.459
2713486,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,150.221.827.040.459
2713487,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,99.369.394.940.878
2713488,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,63,63,124.485.282.474.385
2713489,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,63,63,104.239.200.026.305
2713489,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,104.239.200.026.305
2713490,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,63,63,200.454.052.466.999
2713490,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,70,,14,,,,,,,1,6,63,63,200.454.052.466.999
2713491,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,150.788.220.181.364
2713491,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,63,63,150.788.220.181.364
2713491,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,63,63,150.788.220.181.364
2713491,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,63,63,150.788.220.181.364
2713492,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,6,63,63,943.843.826.079.305
2713492,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,48,,,,,,,,,1,6,63,63,943.843.826.079.305
2713492,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,63,63,943.843.826.079.305
2713492,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,40,,,,,,,1,6,63,63,943.843.826.079.305
2713493,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,123.682.890.310.128
2713493,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,63,63,123.682.890.310.128
2713494,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,63,63,811.992.270.526.563
2713494,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,811.992.270.526.563
2713494,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,811.992.270.526.563
2713495,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,112.884.158.195.296
2713495,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,63,63,112.884.158.195.296
2713495,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,112.884.158.195.296
2713496,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,171.069.467.702.546
2713496,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,56,,14,,,,,,,1,6,63,63,171.069.467.702.546
2713497,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,979.463.457.440.539
2713498,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,49,,,,,,,,,1,6,63,63,99.369.394.940.878
2713499,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,63,63,104.239.200.026.305
2713499,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,63,63,104.239.200.026.305
2713500,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,20,,,6,,,,,,1,6,63,63,797.761.778.558.322
2713500,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,797.761.778.558.322
2713500,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,797.761.778.558.322
2713501,1,1,1,90,,2,1,2,2,2,2,1,2,2,1,,14,,,,,4,,,3,1,6,63,63,123.062.683.637.087
2713502,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,8,,,15,,,,,,1,6,63,63,167.512.193.737.969
2713502,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,21,,,,,,,1,6,63,63,167.512.193.737.969
2713502,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,167.512.193.737.969
2713502,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,167.512.193.737.969
2713503,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,111.426.394.284.897
2713503,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,56,,,14,,,,,,1,6,63,63,111.426.394.284.897
2713503,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,111.426.394.284.897
2713503,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,111.426.394.284.897
2713504,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,63,63,134.733.821.097.649
2713504,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,63,63,134.733.821.097.649
2713504,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,134.733.821.097.649
2713504,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,63,63,134.733.821.097.649
2713504,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,63,63,134.733.821.097.649
2713505,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,15,,,,,,,1,6,63,63,154.085.563.569.388
2713505,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,63,63,154.085.563.569.388
2713505,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,63,63,154.085.563.569.388
2713506,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,63,63,114.597.806.366.017
2713506,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,63,63,114.597.806.366.017
2713506,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,63,63,114.597.806.366.017
2713507,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,104.239.200.026.305
2713507,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,70,,,,,,,,,1,6,63,63,104.239.200.026.305
2713508,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,14,,,,,,,1,6,63,63,120.181.870.529.863
2713508,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,49,,15,,,,,,,1,6,63,63,120.181.870.529.863
2713509,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,149.073.655.735.007
2713509,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,2,,,,,,,1,6,17,17,149.073.655.735.007
2713509,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,17,17,149.073.655.735.007
2713509,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,149.073.655.735.007
2713509,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,30,,,,,,,1,6,17,17,149.073.655.735.007
2713510,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,175.276.891.212.659
2713510,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,175.276.891.212.659
2713510,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,175.276.891.212.659
2713510,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,175.276.891.212.659
2713511,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,49,,,,,,1,6,17,17,161.616.162.769.767
2713513,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,20,,,,,,,1,6,17,17,245.222.223.306.936
2713513,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,28,,35,2,,,,,,1,6,17,17,245.222.223.306.936
2713514,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,173.303.605.171.512
2713514,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,2,,,,,21,,,,1,6,17,17,173.303.605.171.512
2713516,1,1,1,90,,2,1,2,2,1,2,2,2,1,2,,8,,,48,,,,2,,1,6,17,17,328.173.090.812.522
2713516,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,328.173.090.812.522
2713516,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,17,17,328.173.090.812.522
2713516,1,4,1,90,,2,1,2,2,2,2,2,2,2,1,,3,,,,,,,,3,1,6,17,17,328.173.090.812.522
2713517,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,152.399.103.004.516
2713517,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,25,,,,,6,,,,1,6,17,17,152.399.103.004.516
2713517,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,25,,,5,,,,,,1,6,17,17,152.399.103.004.516
2713518,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,6,17,17,139.134.896.115.406
2713518,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,17,17,139.134.896.115.406
2713519,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,17,17,156.121.071.827.807
2713519,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,6,17,17,156.121.071.827.807
2713519,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,156.121.071.827.807
2713520,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,271.009.443.191.408
2713520,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,45,,,,,,,1,6,17,17,271.009.443.191.408
2713521,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,25,,,,,,,1,6,17,17,245.222.223.306.936
2713521,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,15,,,,,,,1,6,17,17,245.222.223.306.936
2713522,1,1,1,90,,2,2,1,2,1,2,2,2,2,2,,,8,,25,,,,,,1,6,17,17,160.849.050.087.716
2713523,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,4,,,,,,,,12,1,6,17,17,175.120.164.542.931
2713523,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,175.120.164.542.931
2713523,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,17,17,175.120.164.542.931
2713526,1,1,1,90,,2,1,2,2,2,2,1,2,2,1,,2,,,,,5,,,30,1,6,17,17,146.489.983.681.536
2713526,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,3,,,,1,6,17,17,146.489.983.681.536
2713526,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,146.489.983.681.536
2713526,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,1,,,,,2,,,,1,6,17,17,146.489.983.681.536
2713527,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,8,,,,1,6,17,17,138.367.783.433.355
2713527,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,138.367.783.433.355
2713528,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,10,,,,,,,1,6,17,17,129.150.723.668.104
2713528,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,129.150.723.668.104
2713528,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,129.150.723.668.104
2713528,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,17,17,129.150.723.668.104
2713529,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,139.134.896.115.406
2713529,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,14,,,,,,,1,6,17,17,139.134.896.115.406
2713532,1,1,1,90,,2,1,2,1,2,1,2,2,2,2,,20,,7,,12,,,,,1,6,17,17,162.665.609.459.135
2713532,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,17,17,162.665.609.459.135
2713533,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,234.188.604.170.266
2713533,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,30,,,,,,,1,6,17,17,234.188.604.170.266
2713533,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,40,,,,,,,1,6,17,17,234.188.604.170.266
2713534,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,3,1,6,17,17,219.435.003.422.465
2713534,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,17,17,219.435.003.422.465
2713535,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,163.432.722.141.186
2713535,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,3,1,6,17,17,163.432.722.141.186
2713536,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,17,17,162.665.609.459.135
2713536,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,17,17,162.665.609.459.135
2713537,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,17,17,152.638.897.888.571
2713537,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,152.638.897.888.571
2713537,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,152.638.897.888.571
2713537,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,17,17,152.638.897.888.571
2713538,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,175.120.164.542.931
2713538,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,175.120.164.542.931
2713538,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,175.120.164.542.931
2713539,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,168.815.421.795.658
2713539,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,6,17,17,168.815.421.795.658
2713539,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,168.815.421.795.658
2713539,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,168.815.421.795.658
2713539,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,168.815.421.795.658
2713540,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,6,17,17,150.582.543.633.096
2713540,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,17,17,150.582.543.633.096
2713541,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,35,,,,,,,1,6,17,17,206.187.463.529.627
2713541,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,206.187.463.529.627
2713541,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,5,,,,,,,1,6,17,17,206.187.463.529.627
2713542,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,4,,,,1,6,17,17,141.365.483.867.846
2713542,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,17,17,141.365.483.867.846
2713542,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,141.365.483.867.846
2713542,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,141.365.483.867.846
2713543,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,16,,,,1,6,17,17,167.154.690.964.478
2713543,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,17,17,167.154.690.964.478
2713546,1,1,1,90,,2,1,2,1,2,2,1,2,2,2,,35,,35,,,20,,,,1,6,17,17,255.093.106.337.262
2713546,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,17,17,255.093.106.337.262
2713548,1,1,1,90,,2,1,2,1,1,2,1,2,2,2,,35,,35,35,,6,,,,1,6,17,17,190.271.126.675.481
2713548,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,21,,,,,,,1,6,17,17,190.271.126.675.481
2713548,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,1,,,,,3,,,,1,6,17,17,190.271.126.675.481
2713549,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,21,35,,,,,,1,6,17,17,310.817.444.486.656
2713549,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,310.817.444.486.656
2713549,1,4,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,70,,,,,,1,6,17,17,310.817.444.486.656
2713549,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,34,,35,,,,,,,1,6,17,17,310.817.444.486.656
2713550,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,17,17,151.631.990.322.465
2713550,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,151.631.990.322.465
2713550,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,151.631.990.322.465
2713551,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,164.740.368.671.336
2713551,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,17,17,164.740.368.671.336
2713551,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,17,17,164.740.368.671.336
2713551,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,17,17,164.740.368.671.336
2713551,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,164.740.368.671.336
2713551,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,17,17,164.740.368.671.336
2713552,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,35,,,,,2,,,,1,6,17,17,204.370.904.158.207
2713552,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,204.370.904.158.207
2713553,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,17,17,127.359.501.762.697
2713553,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,17,17,127.359.501.762.697
2713553,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,127.359.501.762.697
2713553,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,127.359.501.762.697
2713553,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,127.359.501.762.697
2713553,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,127.359.501.762.697
2713554,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,185.146.876.113.496
2713555,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,185.146.876.113.496
2713556,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,36,,,,,,,1,6,18,18,950.450.163.157.608
2713556,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,18,18,950.450.163.157.608
2713557,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,1,6,18,18,163.128.154.817.866
2713558,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,71.678.033.483.032
2713558,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,6,18,18,71.678.033.483.032
2713559,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,644.687.284.239.542
2713559,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,20,,,,,,,1,6,18,18,644.687.284.239.542
2713559,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,18,18,644.687.284.239.542
2713560,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,18,18,549.189.756.636.785
2713560,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,549.189.756.636.785
2713560,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,549.189.756.636.785
2713561,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,612.712.327.513.048
2713561,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,6,18,18,612.712.327.513.048
2713561,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,612.712.327.513.048
2713562,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,656.213.748.877.311
2713562,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,18,18,656.213.748.877.311
2713563,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,12,,,,,,,1,6,18,18,886.500.249.704.619
2713563,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,18,18,886.500.249.704.619
2713564,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,18,18,112.913.992.053.864
2713564,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,112.913.992.053.864
2713564,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,6,18,18,112.913.992.053.864
2713564,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,6,18,18,112.913.992.053.864
2713564,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,112.913.992.053.864
2713564,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,112.913.992.053.864
2713564,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,112.913.992.053.864
2713565,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,1,6,18,18,138.050.078.899.717
2713565,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,18,,,,,,,1,6,18,18,138.050.078.899.717
2713566,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,18,18,946.326.785.368.046
2713566,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,946.326.785.368.046
2713567,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,762.153.380.661.786
2713567,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,18,18,762.153.380.661.786
2713567,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,18,18,762.153.380.661.786
2713568,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,17,,,,,,,,,1,6,18,18,518.726.502.943.067
2713569,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,18,18,64.617.857.142.859
2713569,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,35,,40,15,,,,,,1,6,18,18,64.617.857.142.859
2713569,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,15,,,,,,,1,6,18,18,64.617.857.142.859
2713569,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,10,,,,,,,1,6,18,18,64.617.857.142.859
2713569,1,6,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,1,6,18,18,64.617.857.142.859
2713569,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,64.617.857.142.859
2713569,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,18,18,64.617.857.142.859
2713570,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,25,,,,,,,1,6,18,18,389.212.745.562.764
2713570,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,40,,,,,,,1,6,18,18,389.212.745.562.764
2713571,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,18,18,728.637.931.360.802
2713571,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,18,18,728.637.931.360.802
2713571,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,18,18,728.637.931.360.802
2713572,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,2,,,,,,,1,6,68,68,459.978.023.349.634
2713572,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,42,,,,,,,1,6,68,68,459.978.023.349.634
2713573,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,417.156.357.748.701
2713573,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,68,68,417.156.357.748.701
2713573,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,68,68,417.156.357.748.701
2713573,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,417.156.357.748.701
2713573,2,1,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,417.156.357.748.701
2713573,3,1,3,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,68,68,417.156.357.748.701
2713573,4,1,4,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,68,68,417.156.357.748.701
