DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2724565,1,2,2,2,1,4,5,1,5,3,,,,,70000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,9,,2,1,2,6,25,1,219.607.742.302.329
2724566,1,1,1,2,1,4,1,1,4,4,,,,100000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,2,2,1,9,,2,1,2,6,25,1,367.281.800.193.732
2724567,1,2,1,3,1,4,5,5,5,4,,,,98,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,1,9,,2,1,2,6,25,1,23.520.771.604.699
2724568,1,4,2,2,1,4,10,1,4,2,,100000,98,100000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,6,25,1,152.494.925.116.515
2724577,1,3,2,2,1,4,5,1,5,4,,,,25000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,6,25,1,334.174.902.185.366
2724578,1,2,1,2,1,4,10,1,4,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,2,9,,,1,2,6,25,1,29.127.750.991.304
2724579,1,1,1,2,1,4,5,6,,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,9,,,1,2,6,25,1,3.153.676.158.661
2724580,1,2,2,2,2,4,5,1,4,4,,,,200000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,6,25,1,255.720.643.980.806
2724581,1,3,2,2,1,4,5,1,4,1,,,98,400000,,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,6,25,1,152.494.925.116.515
2724582,1,3,1,2,1,4,5,1,4,4,,,,300000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,3,,,1,2,6,25,1,17.212.977.657.485
2724583,1,4,3,2,1,4,5,1,5,4,,,,300000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,6,25,1,314.577.562.346.283
2724584,1,2,1,2,1,4,1,1,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,25,1,23.520.771.604.699
2724585,1,3,1,2,1,4,5,1,4,1,,,10000000,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,6,25,1,231.952.578.756.985
2724586,1,2,2,2,1,4,5,1,4,4,,,,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,3,2,1,2,2,2,2,2,,,1,2,6,25,1,17.212.977.657.485
2724587,1,2,2,2,1,4,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,1,3,,2,1,2,6,25,1,266.561.147.725.406
2724588,1,2,1,2,1,4,5,1,5,3,,,,,150000,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,25,1,19.551.763.634.927
2724589,1,1,1,2,1,4,5,1,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,9,,,1,2,6,25,1,254.842.567.505.325
2724590,1,1,1,2,1,4,1,6,,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,9,,2,1,2,6,25,1,23.520.771.604.699
2724594,1,5,4,2,1,4,1,1,5,2,,300000,40000000,98,,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,2,2,2,1,2,,2,1,2,6,25,1,30.823.173.351.469
2724595,1,2,1,2,1,4,1,1,4,4,,,,70000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,2,1,2,6,25,1,336.065.476.522.235
2724596,1,3,2,2,1,4,1,5,4,4,,,,60000,,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,6,25,1,242.471.041.772.347
2724597,1,2,1,2,1,4,5,1,4,3,,,,,50000,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,6,25,1,334.174.902.185.366
2724598,1,2,1,2,1,4,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,0,,2,1,2,6,25,1,23.520.771.604.699
2724600,1,1,1,6,,3,5,5,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,2,1,2,2,2,2,0,,,1,2,6,25,1,23.520.771.604.699
2724601,1,3,2,2,1,3,5,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,9,,,1,2,6,25,1,218.255.616.858.858
2724602,1,2,1,2,1,4,5,1,4,2,,600000,30000000,250000,,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,2,,,1,2,6,25,1,23.520.771.604.699
2724603,1,2,2,2,1,4,5,5,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,6,25,1,199.448.330.539.592
2724604,1,3,1,2,1,3,5,1,5,1,,,5000000,100000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,25,1,175.882.784.890.934
2724605,1,5,1,2,1,4,10,1,4,1,,,80000000,35000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,2,3,,,1,2,6,25,1,152.494.925.116.515
2724943,1,3,2,6,,3,4,1,4,5,,,,150000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,633.132.374.372.941
2724944,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,752.240.209.107.608
2724945,1,1,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,570.136.648.968.607
2724946,1,2,1,2,2,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,489.882.016.774.964
2724947,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,668.497.781.993.521
2724948,1,1,1,6,,4,4,5,5,5,,,,32000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,564.832.581.361.923
2724949,1,2,1,6,,4,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,1,2,2,2,2,1,,,1,2,6,44,1,482.126.519.463.969
2724950,1,2,1,6,,4,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,1,2,2,2,2,1,,,1,2,6,44,1,570.136.648.968.607
2724951,1,1,1,6,,4,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,1,2,2,2,2,1,,,1,2,6,44,1,649.725.500.248.375
2724952,1,2,1,6,,4,4,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,1,2,2,2,2,1,,,1,2,6,44,1,806.952.951.126.783
2724954,1,2,1,6,,3,4,4,4,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,55.447.990.424.211
2724956,1,1,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,649.725.500.248.375
2724957,1,2,1,6,,3,4,5,5,5,,,,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,473.569.175.034.438
2724958,1,2,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,419.908.495.408.416
2724959,1,2,1,6,,3,4,5,5,5,,,,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,637.326.190.309.706
2724960,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,411.914.344.548.568
2724961,1,2,1,2,1,3,4,5,5,5,,,,350000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,590.530.109.767.125
2724962,1,2,1,6,,3,4,4,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,503.416.404.424.906
2724963,1,2,1,6,,3,2,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,1,2,2,2,2,2,1,,,2,1,2,6,44,1,562.375.625.722.746
2724964,1,3,2,6,,3,2,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,5,1,2,2,2,2,2,1,,,2,1,2,6,44,1,402.598.315.760.815
2724965,1,2,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,577.231.891.300.593
2724966,1,2,1,6,,3,2,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,1,,,2,1,2,6,44,1,50.872.047.203.159
2724967,1,2,1,2,1,3,8,4,4,1,,,8000000,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,60.439.152.180.334
2724968,1,2,1,2,1,3,8,4,4,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,768.833.334.983.042
2724969,1,2,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,447.964.550.073.583
2724970,1,1,1,6,,3,4,5,5,5,,,,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,590.530.109.767.125
2724971,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,590.530.109.767.125
2724972,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,531.472.459.090.073
2724973,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,60.439.152.180.334
2724974,1,2,1,6,,3,4,5,5,5,,,,350000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,60.528.794.596.576
2724975,1,2,1,6,,3,4,5,5,5,,,,40000,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,503.416.404.424.906
2724976,1,2,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,563.936.157.199.504
2724977,1,2,1,6,,4,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,549.175.836.635.427
2724978,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,50.872.047.203.159
2724979,1,1,1,6,,3,4,5,5,5,,,,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,582.535.958.907.277
2724980,1,2,1,6,,3,4,5,5,5,,,,400000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,765.750.053.832.125
2724981,1,3,2,2,1,3,4,1,4,5,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,573.219.930.119.524
2724982,1,4,3,1,1,3,1,1,4,1,,,50000000,3000000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,2,,2,2,,5,1,1,1,2,1,2,1,2,1,1,,2,1,2,6,44,1,315.492.737.185.481
2724983,1,4,2,1,1,3,1,1,4,1,,,30000000,30000000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,1,2,1,1,,2,1,2,6,44,1,473.569.175.034.438
2724984,1,3,2,1,1,3,1,1,4,3,,,,,225000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,1,2,1,1,,2,1,2,6,44,1,564.832.581.361.923
2724985,1,3,2,6,,3,4,4,4,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,3,2,2,,6,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,78.286.722.705.663
2724986,1,2,1,6,,3,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,648.123.338.185.563
2724987,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,460.363.860.012.252
2724988,1,1,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,632.447.576.468.507
2724989,1,2,2,6,,3,4,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,1,2,2,2,2,2,2,,,,1,2,6,44,1,614.574.203.251.223
2724990,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,7,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,620.944.690.692.257
2724991,1,1,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,59.288.863.602.709
2724992,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,655.884.361.431.424
2724993,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,55.447.990.424.211
2724994,1,2,2,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,622.524.239.159.573
2724995,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,778.149.363.770.795
2724996,1,3,2,2,1,3,8,1,4,5,,,,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,6,44,1,598.211.720.624.333
2724997,1,2,1,2,1,3,8,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,6,44,1,752.240.209.107.608
2724998,1,3,2,2,1,3,8,1,4,5,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,44,1,614.574.203.251.223
2725000,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,610.592.013.572.444
2725001,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,531.472.459.090.073
2725002,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,5,4,1,1,2,2,2,2,9,,,1,2,6,44,1,514.024.539.638.274
2725003,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,55.447.990.424.211
2725004,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,498.112.336.818.222
2725005,1,1,1,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,460.363.860.012.252
2725006,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,709.637.944.501.792
2725007,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,649.725.500.248.375
2725008,1,1,1,6,,3,4,5,5,5,,,,23000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,550.074.745.163.289
2725009,1,2,2,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,596.919.614.198.718
2725010,1,2,2,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,9,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,701.388.335.548.389
2725011,1,2,1,2,1,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,3,1,2,2,2,2,2,2,,,,1,2,6,44,1,563.936.157.199.504
2725012,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,488.419.914.677.419
2725013,1,2,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,677.739.924.327.487
2725014,1,1,1,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,655.029.567.855.059
2725015,1,1,1,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,60.439.152.180.334
2725016,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,679.073.661.339.157
2725017,1,1,1,6,,3,4,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,7,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,747.147.767.758.909
2725018,1,1,1,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,55.447.990.424.211
2725019,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,697.631.832.460.875
2725020,1,1,1,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,2,1,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,655.029.567.855.059
2725021,1,1,1,6,,3,4,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,383.858.289.883.402
2725022,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,828.060.981.332.024
2725023,1,1,1,6,,3,4,5,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,7,1,2,2,2,2,2,,,,1,2,6,44,1,704.333.876.895.108
2725024,1,1,1,6,,3,4,5,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,704.941.185.416.289
2725025,1,1,1,2,2,2,8,5,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,4,1,2,2,2,2,2,,,,1,2,6,44,1,578.523.997.726.208
