DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2723321,1,2,1,70,2,8,60,1,,2,8,1,,9,6,,,,,,,,,,1,,2,,2,87,87,45,1,1,4530,6,54,322.755.140.179.191
2723321,1,3,1,70,2,28,45,1,,2,28,4,,9,6,,,,,,,,,,1,,2,,2,8,13,80,1,2,8043,6,54,322.755.140.179.191
2723328,1,1,1,70,2,24,60,1,,2,24,1,,9,6,,,,,,,,,,1,,2,,2,87,87,45,1,2,4530,6,54,580.961.022.057.283
2723329,1,1,1,70,2,12,60,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,99,99,45,1,1,4530,6,54,681.039.007.199.109
2723331,1,1,1,70,2,2,60,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,98,98,45,1,1,4530,6,54,651.703.521.931.111
2723354,1,3,1,70,2,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,54,969.937.896.048.684
2723354,1,4,1,70,2,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,54,969.937.896.048.684
2723355,1,1,1,70,2,6,50,1,,2,3,1,,6,1,,,,,,,,1,,,,1,200000,2,53,40,52,1,1,5211,6,54,497.291.605.479.803
2723356,1,3,1,70,2,12,40,1,,2,2,1,,9,4,,,,,,,,,,1,,1,250000,2,3,97,45,1,1,4530,6,54,966.971.977.903.289
2723357,1,1,1,70,2,4,40,1,,2,4,1,,9,7,,,,,,,,,,1,,1,700000,2,95,95,45,1,1,4530,6,54,644.436.230.020.328
2723451,1,2,1,70,2,16,46,1,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,2,,6,47,313.655.022.080.092
2723466,1,2,1,70,2,4,46,1,,2,4,1,,4,3,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,6,47,353.630.318.542.826
2723495,1,6,1,70,2,4,48,8,,2,4,8,,3,8,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,6,47,1.941.264.206.413
2723497,1,3,1,70,2,36,50,4,,2,36,8,,3,1,,,,,,,,,,1,,2,,2,61,62,1,1,2,121,6,47,385.772.005.317.887
2724021,1,1,1,70,2,8,48,4,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,95,95,36,1,1,3611,6,5,643.393.985.829.623
2724029,1,2,1,70,2,32,48,1,,2,150,1,,2,1,,,,,,,,,,1,,2,,2,53,33,52,1,2,5239,6,5,68.944.920.856.252
2724039,1,1,1,70,2,8,48,1,,2,8,1,,4,1,,,,,,,,1,,,,2,,2,98,98,70,1,1,7010,6,5,127.607.956.140.673
2724050,1,3,1,70,2,2,48,8,,2,2,8,,6,1,,,,,,,,,,1,,1,60000,2,62,62,1,1,1,121,6,5,574.588.893.002.701
2724052,1,1,1,70,2,4,48,1,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,97,71,13,1,1,1320,6,5,555.843.367.492.007
2724052,1,2,1,70,2,10,48,8,,2,10,8,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,6,5,555.843.367.492.007
2724052,2,1,2,70,2,4,48,8,,2,4,8,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,6,5,555.843.367.492.007
2724079,1,3,1,70,2,2,50,8,,2,2,8,,4,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,121,6,5,889.701.489.056.632
2724079,1,4,1,70,2,2,50,8,,2,2,8,,3,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,121,6,5,889.701.489.056.632
2724083,1,2,1,70,2,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,5,36.762.686.421.399
2724221,1,3,1,70,2,1,50,1,,2,1,1,,4,1,,,,,,,,,,1,,1,550000,2,95,95,45,1,1,4521,6,25,116.559.852.425.823
2724221,1,4,1,70,2,3,48,1,,2,3,1,,9,1,,,,,,,,,,1,,2,,2,95,84,34,1,1,3410,6,25,116.559.852.425.823
2724240,1,2,1,70,2,4,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,62,62,1,1,1,112,6,25,221.208.718.643.336
2724244,1,5,1,70,2,3,18,4,,2,32,3,,2,2,,,,,,,,,,1,,2,,2,61,62,95,1,1,9500,6,25,302.314.629.648.278
2724275,1,5,1,70,2,3,48,1,,2,3,4,,1,1,,,,,,1,,,,,,1,80000,2,53,53,55,1,1,5529,6,25,103.427.296.252.743
2724279,1,2,1,70,2,2,60,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,59,32,91,1,1,9191,6,25,185.928.728.316.956
2724293,1,3,1,70,2,52,48,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,97,87,50,1,2,5020,6,25,22.280.935.475.278
2724296,1,2,1,70,2,1,24,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,6,25,196.380.362.304.136
2724325,1,5,1,70,2,3,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,800000,2,95,95,45,1,1,4521,6,25,215.221.549.311.373
2724325,1,6,1,70,2,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,32,38,85,1,1,8512,6,25,215.221.549.311.373
2724382,1,2,1,70,2,2,48,1,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,6,25,750.326.922.898.013
2724383,1,6,1,70,2,52,48,1,,2,12,1,,8,8,,,,,,,,,,1,,2,,2,95,62,1,1,2,114,6,25,974.347.925.834.152
2724383,1,8,1,70,2,8,48,1,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,95,71,13,1,1,1320,6,25,974.347.925.834.152
2724476,1,2,1,70,2,1,50,3,,2,4,3,,1,8,,,,,,,,,,1,,1,200000,2,54,54,95,1,1,9500,6,25,896.965.324.100.921
2724507,1,1,1,70,2,16,48,1,,2,1,1,,6,4,,,,,,,,,,1,,1,350000,2,95,95,45,1,2,4521,6,25,335.354.532.416.184
2724532,1,2,1,70,2,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,6,25,19.551.763.634.927
2724537,1,1,1,70,2,28,48,1,,2,312,1,,7,1,,,,,,,,,1,,ES  PENSIONADA,2,,2,54,19,85,1,2,8532,6,25,161.611.313.559.488
2724595,1,2,1,70,2,8,30,1,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,58,54,95,1,1,9500,6,25,336.065.476.522.235
2724967,1,2,1,70,2,20,30,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,6,44,60.439.152.180.334
2725030,1,4,1,70,2,2,40,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,95,95,52,1,1,5272,6,44,402.598.315.760.815
2725031,1,2,1,70,2,25,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,2,,6,44,648.999.071.757.886
2725064,1,3,1,70,2,4,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,6,44,659.351.748.877.699
2725103,1,3,1,70,2,4,40,4,,2,2,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,6,44,53.431.957.105.758
2725950,1,2,1,70,2,2,48,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,6,8,343.447.801.441.965
2726780,1,4,1,70,2,8,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,6,27,617.974.158.350.159
2726787,1,1,1,70,2,8,40,2,,2,8,2,,8,2,,,,,,,,1,,,,2,,2,3,3,75,1,1,7512,6,27,536.801.607.599.783
2726806,1,2,1,70,2,3,40,2,,2,72,2,,9,1,,,,,,,,1,,,,2,,2,13,13,75,1,1,7513,6,27,131.094.421.095.107
2726818,1,5,1,70,2,2,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,6,27,12.267.436.019.875
2726828,1,1,1,70,2,36,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,6,27,601.403.746.353.986
2726830,1,2,1,70,2,3,40,2,,2,90,2,,8,1,,,,,,,,1,,,,2,,2,13,13,80,1,1,8045,6,27,525.721.604.781.964
2726835,1,2,1,70,2,6,49,3,,2,7,3,,1,7,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,6,27,102.609.969.552.396
2726840,1,3,1,70,2,6,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,6,27,100.602.686.009.262
2726853,1,1,1,70,2,15,35,3,,2,30,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,6,27,112.013.334.355.986
2727046,1,4,1,70,2,2,30,1,,2,4,1,,2,4,,,,,,,,,,1,,1,100000,2,45,38,64,1,1,6421,6,76,257.648.756.821.614
2727085,1,3,1,70,2,1,40,4,,2,104,8,,4,9,RECURSOS DE SU TRABAJO,,,,,,,,,1,,2,,2,41,62,1,1,1,111,6,76,597.221.583.304.446
2727140,1,5,1,70,2,52,40,8,,2,20,4,,6,4,,,,,,,,,,1,,2,,2,62,61,1,1,2,111,6,76,7.117.625.328.106
2727142,1,4,1,70,2,1,60,8,,2,1,8,,3,9,CON LO QUE SE GANA,,,,,,,,,1,,2,,2,62,62,1,1,1,111,6,76,323.295.289.135.455
