Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3920622;1;3;1;90;1;1;2;1;2;2;2;2;2;2;5;28; ;54; ; ; ; ; ; ;2;01;18;1214,12249245586
3920628;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;325,806798903989
3920628;1;2;1;90;1;1;2;2;2;2;2;2;2;2;9;52; ; ; ; ; ; ; ; ;2;01;18;325,806798903989
3920628;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;01;18;325,806798903989
3920628;1;4;1;90;1;1;2;1;2;2;2;2;2;2;3;15; ;48; ; ; ; ; ; ;2;01;18;325,806798903989
3920648;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1066,78994268776
3920648;1;2;1;90;2;2;1;2;1;2;2;2;2;2; ; ;30; ;35; ; ; ; ; ;2;01;18;1066,78994268776
3920648;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;2;01;18;1066,78994268776
3920649;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1320,01329203448
3920649;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;45; ; ; ; ; ; ;2;01;18;1320,01329203448
3920650;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;908,805921589702
3920650;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;18;908,805921589702
3920651;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920651;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920652;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1652,47983197525
3920652;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;01;18;1652,47983197525
3920652;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1652,47983197525
3920653;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1341,29808876904
3920653;1;2;1;90;1;1;2;2;2;2;2;2;2;2;20;40; ; ; ; ; ; ; ; ;2;01;18;1341,29808876904
3920653;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1341,29808876904
3920654;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;556,227847356275
3920654;1;2;1;90;1;1;2;1;2;2;2;2;2;2;21;35; ;14; ; ; ; ; ; ;2;01;18;556,227847356275
3920654;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;2;01;18;556,227847356275
3920654;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;556,227847356275
3920655;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;865,444470061539
3920655;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;865,444470061539
3920656;1;1;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;01;18;1234,22152507966
3920656;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;2;01;18;1234,22152507966
3920656;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;01;18;1234,22152507966
3920656;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1234,22152507966
3920656;1;7;1;90;1;1;2;1;2;2;2;2;2;2;16;35; ;36; ; ; ; ; ; ;2;01;18;1234,22152507966
3920657;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1079,27751670338
3920657;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;7; ; ; ; ; ; ; ; ;2;01;18;1079,27751670338
3920657;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1079,27751670338
3920659;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1094,69714109789
3920659;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;30; ; ; ; ; ; ; ; ;2;01;18;1094,69714109789
3920659;1;3;1;90;1;1;2;2;2;2;2;2;2;2;12;28; ; ; ; ; ; ; ; ;2;01;18;1094,69714109789
3920659;1;4;1;90;1;1;2;2;2;2;2;2;2;2;16;7; ; ; ; ; ; ; ; ;2;01;18;1094,69714109789
3920659;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;18;1094,69714109789
3920660;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1555,13113541088
3920660;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;36; ; ; ; ; ; ;2;01;18;1555,13113541088
3920660;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;18;1555,13113541088
3920660;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;28; ; ; ; ; ; ;2;01;18;1555,13113541088
3920661;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920661;1;2;1;90;1;1;2;1;2;2;2;2;2;2;21;35; ;21; ; ; ; ; ; ;2;01;18;653,491349852635
3920661;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920662;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1025,34819249828
3920662;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;18;1025,34819249828
3920663;1;1;1;90;1;2;2;2;2;2;2;2;2;2;16; ; ; ; ; ; ; ; ; ;2;01;18;1193,96553900094
3920663;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;01;18;1193,96553900094
3920663;1;3;1;90;1;1;2;2;2;2;2;2;2;2;16;10; ; ; ; ; ; ; ; ;2;01;18;1193,96553900094
3920664;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920664;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;28; ; ; ; ; ;2;01;18;878,015642730188
3920665;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1616,76961396102
3920665;1;2;1;90;1;1;2;1;2;2;2;2;2;2;16;36; ;30; ; ; ; ; ; ;2;01;18;1616,76961396102
3920666;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920666;1;2;1;90;1;1;2;2;2;2;2;2;2;2;16;35; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920666;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920668;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;18;969,566215097152
3920670;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;2132,18505642506
3920670;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;2;01;18;2132,18505642506
3920671;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1025,34819249828
3920671;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;2;01;18;1025,34819249828
3920672;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1754,59668160416
3920672;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;2;01;18;1754,59668160416
3920672;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;18;1754,59668160416
3920673;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;15; ; ;36; ; ; ; ; ;2;01;18;533,414858796756
3920673;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;533,414858796756
3920673;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;01;18;533,414858796756
3920674;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;18;590,85112991225
3920674;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;18;590,85112991225
3920675;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;18;664,182596088348
3920676;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;18;1120,63407282485
3920676;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1120,63407282485
3920676;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;18;1120,63407282485
3920676;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;18;1120,63407282485
3920677;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;30; ;35; ; ; ; ; ;8;2;01;18;852,95689604592
3920677;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;18;852,95689604592
3920678;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;822,108696355294
3920678;1;2;1;90;2;1;2;2;2;2;2;2;1;2; ;40; ; ; ; ; ; ;10; ;2;01;18;822,108696355294
3920678;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;18;822,108696355294
3920678;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;18;822,108696355294
3920679;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1718,88646358994
3920679;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;2;01;18;1718,88646358994
3920681;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;01;18;865,444470061539
3920681;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;865,444470061539
3920682;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;01;18;1571,55391382184
3920682;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;2;01;18;1571,55391382184
3920683;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;18;755,608199481551
3920683;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;18;755,608199481551
3920683;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;18;755,608199481551
3920684;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1469,43706419292
3920684;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;2;01;18;1469,43706419292
3920719;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;18;778,747244827131
3920719;1;2;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;01;18;778,747244827131
3920719;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;18;778,747244827131
3920719;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;778,747244827131
3920720;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;01;18;969,566215097152
3920721;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;4; ; ; ; ; ; ; ; ;2;01;18;1438,64678533341
3920721;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;7; ; ; ; ; ; ;2;01;18;1438,64678533341
3920722;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;01;18;865,444470061539
3920722;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;18;865,444470061539
3920723;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;01;18;1943,37098156174
3920723;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;8; ; ; ; ; ; ;2;01;18;1943,37098156174
3920723;1;3;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;01;18;1943,37098156174
3920723;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;18;1943,37098156174
3920724;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;18;1469,43706419292
3920724;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;01;18;1469,43706419292
3920725;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;4; ; ; ; ; ; ; ; ;2;01;18;1382,77961386427
3920726;1;1;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920726;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;5; ; ; ; ; ; ;2;01;18;653,491349852635
3920726;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920727;1;1;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;01;18;1825,86533154245
3920727;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;18;1825,86533154245
3920727;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1825,86533154245
3920727;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;01;18;1825,86533154245
3920727;1;5;1;90;1;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ;2;01;18;1825,86533154245
3920728;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920728;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920730;1;1;1;90;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;01;18;694,933100042111
3920730;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ;2;01;18;694,933100042111
3920730;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;18;694,933100042111
3920730;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;18;694,933100042111
3920731;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;2;01;18;1540,76363496232
3920731;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;18;1540,76363496232
3920732;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;18;1999,27792793663
3920732;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;10; ; ; ; ; ; ;2;01;18;1999,27792793663
3920733;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;01;18;1438,64678533341
3920733;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;7; ; ; ; ; ; ;2;01;18;1438,64678533341
3920734;1;1;1;90;1;1;2;2;2;2;2;2;2;2;8;15; ; ; ; ; ; ; ; ;2;01;18;1280,66276423535
3920735;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;42; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920735;1;2;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920735;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920736;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;01;18;1012,77701982964
3920736;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;8; ; ; ; ; ; ;2;01;18;1012,77701982964
3920737;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;18;1594,60776509941
3920737;1;2;1;90;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;01;18;1594,60776509941
3920737;1;3;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;01;18;1594,60776509941
3920738;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;5; ; ; ; ; ; ;2;01;18;811,515145856445
3920739;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;2;01;18;1255,60401755108
3920741;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;2133,65943518702
3920741;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;01;18;2133,65943518702
3920742;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;566,919093591988
3920742;1;2;1;90;2;1;2;2;2;1;2;2;2;2; ;35; ; ; ;1; ; ; ; ;2;01;18;566,919093591988
3920743;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;01;18;1438,64678533341
3920743;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;10; ; ; ; ; ; ;2;01;18;1438,64678533341
3920744;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920744;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;18;878,015642730188
3920745;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;18;533,414858796756
3920745;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;18;533,414858796756
3920745;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;18;533,414858796756
3920746;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920746;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;5; ; ; ; ; ; ;2;01;18;653,491349852635
3920746;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;18;653,491349852635
3920748;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;10; ; ; ; ; ; ; ; ;2;01;18;1280,66276423535
3920749;1;1;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;01;18;969,566215097152
3920750;1;1;1;90;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;01;18;969,566215097152
3920752;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;18;980,132492359104
3920752;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;18;980,132492359104
3920753;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;18;2133,65943518702
3920753;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;5; ; ; ; ; ; ;2;01;18;2133,65943518702
3920754;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;18;1469,43706419292
3920754;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;18;1469,43706419292
3920755;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;18;1280,66276423535
3921111;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;01;52;1746,91844624064
3921111;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;01;52;1746,91844624064
3921111;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;01;52;1746,91844624064
3921111;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1746,91844624064
3921111;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;52;1746,91844624064
3921112;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;2262,30263365372
3921112;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;01;52;2262,30263365372
3921112;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;52;2262,30263365372
3921113;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;01;52;1482,34658293488
3921113;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;52;1482,34658293488
3921113;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1482,34658293488
3921114;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;01;52;2599,37870355413
3921114;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;01;52;2599,37870355413
3921115;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;20; ;20; ; ; ; ; ; ;2;01;52;1213,29078578746
3921115;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;20; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921115;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921115;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;01;52;1213,29078578746
3921115;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921116;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921116;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921116;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921116;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921117;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;52;2817,42095549133
3921117;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;21; ;7; ; ; ; ; ; ;2;01;52;2817,42095549133
3921117;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;52;2817,42095549133
3921117;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;52;2817,42095549133
3921120;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921120;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921120;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921120;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921120;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1213,29078578746
3921122;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;52;3124,00703007951
3921122;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;52;3124,00703007951
3921123;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;01;52;3030,70800305761
3921123;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;01;52;3030,70800305761
3921124;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;2262,30263365372
3921124;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;14; ; ; ; ; ; ;2;01;52;2262,30263365372
3921124;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;01;52;2262,30263365372
3921125;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;2873,74161430991
3921125;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;20; ; ; ; ; ; ; ; ;2;01;52;2873,74161430991
3921125;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;52;2873,74161430991
3921126;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;01;52;2536,6655444095
3921126;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;14; ; ; ; ; ; ;2;01;52;2536,6655444095
3921126;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;01;52;2536,6655444095
3921126;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;01;52;2536,6655444095
3921127;1;1;1;90;1;1;2;2;2;2;2;2;2;2;10;21; ; ; ; ; ; ; ; ;2;01;52;2241,88095373621
