DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
1041330;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;3002,02056718247
1041335;1;1;1;1;2;1;1;6; ;3; ; ; ; ;135000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;3025,89975001661
1041337;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;1;11;1;11;2136,59532498847
1041339;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2741,91425532658
1041341;1;4;3;1;1;1;1;1;3;2; ;220000;120000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2800,77129210666
1041344;1;4;1;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;7;1;1;1;1;1;6;3;1;01;1;11;1;11;2637,65592472435
1041345;1;5;2;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;11;1;11;3179,86119926399
1041347;1;4;1;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;1;11;1;11;2685,15357417777
1041348;1;5;3;1;1;1;1;1;4;2; ;1200000;145000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;6;1;2;1;1;1;5;3;1;01;1;11;1;11;2401,16807948774
1041351;1;2;1;2;1;1;2;3;4;4; ; ; ;80000; ;1;1;2;1;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;6;1;1;2;1;2;2;3; ;01;1;11;1;11;1616,3827012767
1041353;1;4;2;2;1;1;2;1;4;1; ; ;15000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;2;3; ;01;1;11;1;11;2978,61192418818
1041355;1;4;1;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2460,49781640841
1041356;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3144,41064517746
1041358;1;7;3;1;1;1;1;1;3;1; ; ;80000000;1200000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2622,93066002514
1041362;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2951,06312031135
1041364;1;3;2;1;1;1;1;3;3;3; ; ; ; ;283000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2741,91425532658
1041366;1;5;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2702,31619578212
1041369;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;2637,65592472435
1041371;1;1;1;3;1;1;2;1;1;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;0;3; ;01;1;11;1;11;2364,92286410126
1041373;1;4;3;2;1;1;2;1;4;3; ; ; ; ;120000;1;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;2;3; ;01;1;11;1;11;2311,86690129813
1041379;1;4;2;2;1;1;2;1;4;4; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;1;2;2;3; ;01;1;11;1;11;2259,2485413326
1041382;1;4;2;1;1;1;1;1;3;3; ; ; ; ;375000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2659,64857555221
1041385;1;2;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;1852,60983029844
1041389;1;3;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2637,65592472435
1041391;1;4;3;2;1;1;2;1;4;1; ; ;98;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;3; ;01;1;11;1;11;1526,13828310664
1041397;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2951,06312031135
1041399;1;4;3;1;1;1;1;1;3;1; ; ;12000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;7;1;1;1;1;1;3;3;1;01;1;11;1;11;2687,78085092022
1041402;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2089,30749916004
1041405;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2919,7548874081
1041409;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;3002,02056718247
1041411;1;3;2;1;1;1;1;1;3;2; ;180000;40000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2646,80984285928
1041412;1;4;1;1;1;1;1;1;3;2; ;11000000;180000000;1900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;2720,6041282643
1041414;1;3;1;1;1;1;6;1;4;1; ; ;20000000;150000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;2;2;2; ;01;1;11;1;11;2386,70353100339
1041416;1;4;3;1;1;1;2;1;4;1; ; ;98;98; ;1;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;2;2;3; ;01;1;11;1;11;2521,0157662829
1041419;1;3;2;1;1;1;2;1;4;1; ; ;25000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;2;2;3; ;01;1;11;1;11;3002,02056718247
1041421;1;2;1;1;1;1;2;1;4;2; ;120000;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;2;3; ;01;1;11;1;11;2978,61192418818
1041429;1;3;1;1;1;1;1;1;3;1; ; ;200000000;1900000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;2720,6041282643
1041430;1;4;1;1;1;1;1;1;1;1; ; ;300000000;1900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;7;1;2;1;1;1;6;3;1;01;1;11;1;11;2225,89650317808
1041432;1;5;4;1;1;1;1;1;3;3; ; ; ; ;3500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;6;3;1;01;1;11;1;11;2868,1149167714
1041434;1;5;5;1;1;1;1;1;3;1; ; ;300000000;2300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;2540,66498025077
1041436;1;4;1;1;1;1;1;1;3;2; ;800000;300000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;11;1;11;2720,6041282643
1041438;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;3096,91299572404
1041439;1;5;4;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;2555,12952873512
1041444;1;6;4;1;1;1;1;1;3;3; ; ; ; ;667000;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2353,88025365931
1041448;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2951,06312031135
1041450;1;3;2;1;1;1;1;1;3;1; ; ;55000000;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3002,02056718247
1041453;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;2777,36264911237
1041455;1;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2610,31694447251
1041459;1;7;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3511,50951763775
1041472;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2540,66498025077
1041476;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3209,07091623523
1041477;1;2;1;1;1;1;1;1;3;1; ; ;98;220000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2791,61737397173
1041479;1;5;3;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;2945,57882321911
1041482;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;3179,86119926399
1041484;1;4;4;1;1;1;1;1;3;2; ;900000;150000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;11;1;11;2749,81384523554
1041486;1;4;3;1;1;1;1;1;3;1; ; ;85000000;900000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;11;1;11;2450,87119813289
1041488;1;4;3;1;1;1;1;1;3;3; ; ; ; ;571000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;3;3;1;01;1;11;1;11;2489,70753337965
1041491;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;1;2;1;7;1;1;1;1;1;3;3;1;01;1;11;1;11;2720,6041282643
1041493;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;11;1;11;2718,50561233229
1041496;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;11;1;11;2646,80984285928
1041497;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;3;3;1;01;1;11;1;11;2690,95680845546
1041500;1;4;2;1;1;1;1;1;3;2; ;400000;80000000;400000; ;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2741,91425532658
1041502;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3179,86119926399
1041504;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;11;1;11;2718,50561233229
1041506;1;2;1;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;11;1;11;3179,86119926399
1041508;1;1;1;1;1;1;1;1;3;3; ; ; ; ;160000;1;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;1876,48901313258
1041510;1;4;3;1;1;1;1;1;3;2; ;350000;350000;350000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2749,81384523554
1041512;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2489,70753337965
1041517;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;1429,59797468524
1041520;1;3;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;3250,87444497142
1041525;1;2;2;1;1;1;1;1;3;2; ;360000;35000000;200000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2022,07817233041
1041528;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;1484,34994788576
1041533;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2622,93066002514
1041538;1;4;3;1;1;1;1;1;3;2; ;500000;60000000;250000000; ;1;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;11;1;11;2311,86690129813
1041552;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2919,7548874081
1041554;1;4;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;3002,02056718247
1041556;1;2;2;1;1;1;1;3;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;1979,02247566899
1041559;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;11;1;11;2978,40210056318
1041560;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2800,77129210666
1041562;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;11;1;11;1616,3827012767
1041565;1;2;1;3;1;1;2;1;4;1; ; ;40000000;150000; ;1;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;1;3;1;01;1;11;1;11;2458,3993004764
1041567;1;1;1;6; ;1;1;6; ;1; ; ;98;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;1;1;2;2;1;1;1;3;1;01;1;11;1;11;2337,84460006428
1041568;1;3;2;1;1;1;1;1;3;2; ;1200000;80000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2718,50561233229
1041571;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2951,06312031135
1041573;1;2;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2225,89650317808
1041578;1;1;1;1;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;11;1;11;2421,68138494933
1041581;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2659,64857555221
1041586;1;3;2;1;1;1;1;1;4;3; ; ; ; ;110000;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2521,0157662829
1041589;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2951,06312031135
1041593;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2800,77129210666
1041602;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;11;1;11;2024,64722810227
1041604;1;4;3;1;1;1;1;1;3;2; ;148000;40000000;350000; ;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2749,81384523554
1041606;1;5;3;1;1;1;2;1;3;3; ; ; ; ;200000;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;11;1;11;1590,40500251055
1041610;1;2;1;1;1;1;2;1;3;1; ; ;98;150000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;11;1;11;2978,40210056318
1041611;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;11;1;11;2508,31440304728
1041615;1;3;3;2;1;1;1;1;5;1; ; ;98;150000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;1;11;1;11;2473,51811682948
1041618;1;2;2;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;0;3;1;01;1;11;1;11;1943,57192158246
1041621;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2637,65592472435
1041623;1;3;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2458,3993004764
1041625;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2718,50561233229
1041628;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2105,28709208522
1041630;1;3;2;1;2;1;1;1;3;1; ; ;12000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;3177,29214349213
1041630;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;11;1;11;3177,29214349213
1041634;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;2;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;1924,87740423184
1041637;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;3025,89975001661
1041638;1;4;4;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2844,91825770284
1041640;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2749,81384523554
1041642;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;3179,86119926399
1041643;1;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;3025,89975001661
1041645;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2741,91425532658
1041647;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2773,22248822983
1041649;1;1;1;1;2;1;1;6; ;4; ; ; ;130000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2337,84460006428
1041652;1;6;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;11;1;11;2394,1325810725
1041655;1;5;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2521,0157662829
