DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1046496;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;605,377619695529
1046496;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;605,377619695529
1046496;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;605,377619695529
1046499;1;1;1;80;2;1;2;2; ;2; ;2; ; ; ; ;8;2;1;41;691,516725459839
1046501;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;710,39492091014
1046501;1;5;1;80;2;1;4;2; ;2; ;2; ; ; ; ;1;2;1;41;710,39492091014
1046501;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;710,39492091014
1046501;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;710,39492091014
1046504;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;877,773705247391
1046504;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;877,773705247391
1046507;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;41;416,315945699935
1046507;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;416,315945699935
1046510;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;862,384387407574
1046513;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;742,407649144826
1046515;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;838,601678601227
1046515;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;838,601678601227
1046520;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;41;507,785241723308
1046520;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;507,785241723308
1046522;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;738,769284568221
1046522;1;4;1;80;2;1;2;1; ;2; ;2; ; ; ; ;2;2;1;41;738,769284568221
1046525;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;973,827537791013
1046525;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;973,827537791013
1046525;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;973,827537791013
1046525;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;973,827537791013
1046534;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;775,883477510737
1046536;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;760,924040462599
1046539;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;41;645,950027024321
1046544;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;41;335,221550204451
1046544;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;335,221550204451
1046544;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;335,221550204451
1046546;1;2;1;80;2;1;4;3; ;2; ;2; ; ;3; ;4;1;1;41;315,306810370857
1046546;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;315,306810370857
1046551;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;742,407649144826
1046561;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;641,834359617023
1046561;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;641,834359617023
1046564;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;909,932595404452
1046564;1;5;1;80;2;1;1;7; ;2; ;2; ; ; ; ;8;2;1;41;909,932595404452
1046564;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;909,932595404452
1046567;1;3;1;80;2;1;1;7; ;2; ;2; ; ; ; ;2;2;1;41;432,592320956924
1046567;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;432,592320956924
1046567;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;432,592320956924
1046584;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;626,874922568884
1046586;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;595,462892916217
1046588;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;382,986279256397
1046588;1;2;1;80;2;1;4;8;POR LA EDAD YA NO TIENE FUERZ;2; ;2; ; ; ; ;4;2;1;41;382,986279256397
1046588;1;5;1;80;2;1;1;1; ;2; ;1;150000; ; ; ;2;2;1;41;382,986279256397
1046588;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;382,986279256397
1046598;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;473,568517862599
1046601;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;694,11854565315
1046601;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;694,11854565315
1046604;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;41;865,054284260037
1046607;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;779,999144918036
1046610;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;473,568517862599
1046610;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;473,568517862599
1046612;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;423,558686585189
1046612;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;423,558686585189
1046615;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;609,675469459963
1046629;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;41;459,496138231633
1046637;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;41;302,289984880864
1046637;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;302,289984880864
1046640;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;1209,15993952346
1046640;1;5;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;1209,15993952346
1046649;1;1;1;80;2;1;1;8;POR EMBARAZO;2; ;2; ; ; ;POR LA DIETA;12;2;1;41;727,044422519805
1046655;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;41;603,403228465656
1047949;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;821,806435492169
1047949;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;821,806435492169
1047954;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;1236,87897516629
1047954;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1236,87897516629
1047954;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1236,87897516629
1047954;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1236,87897516629
1048013;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1897,4447371475
1048017;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;1;2;1;50;1666,43189162062
1048017;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1666,43189162062
1048024;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;2235,22823260349
1048025;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;2003,30190791506
1048025;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2003,30190791506
1048025;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2003,30190791506
1048032;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;2623,9491971738
1048102;1;1;1;80;2;1;4;3; ;3; ;2; ; ; ; ;9;2;1;50;2235,22823260349
1048104;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2093,21026488494
1048104;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2093,21026488494
1048114;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1379,01357859973
1048114;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1379,01357859973
1048162;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;50;3212,58920057922
1048167;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;1;2;1;50;3624,30172542822
1048167;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;3624,30172542822
1048167;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;3624,30172542822
1048167;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;3624,30172542822
1048175;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;2047,51909770773
1048177;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1752,5233693489
1048180;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1892,62265375362
1048181;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2508,11536606598
1048255;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1897,4447371475
1048258;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;50;1993,81054673477
1048265;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;893,678990158465
1048265;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;893,678990158465
1048319;1;2;1;80;2;1;4;8;DESPLAZAMIENTO;2; ;2; ; ; ; ;9;2;1;50;2224,82339226166
1048322;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1843,30642198821
1048326;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;50;1752,5233693489
1048329;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2025,41050281139
1048332;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1961,42761997945
1048412;1;1;1;80;2;1;4;8;CAMBIO DE DOMICILIO;3; ;2; ; ; ; ;11;2;1;50;2760,82244184366
1048412;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2760,82244184366
1048415;1;2;1;80;2;1;1;8;CAMBIO DE  DOMICILIO;2; ;2; ; ; ; ;9;2;1;50;2003,30190791506
1048415;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2003,30190791506
1048415;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2003,30190791506
1048429;1;1;1;80;2;1;4;8;POR  LA  EDAD;3; ;2; ; ; ; ;8;2;1;50;785,527650816053
1048431;1;2;1;80;2;1;4;8;TRANSLADO  DE  DOMICILIO;2; ;2; ; ; ; ;9;2;1;50;1208,20014296214
1048431;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1208,20014296214
1048431;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1208,20014296214
1048431;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1208,20014296214
1048486;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;2073,44457184567
1048493;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2418,34737147664
1048495;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;2663,02166391778
1048495;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2663,02166391778
1048497;1;2;1;80;2;1;1;8;PROBLEMAS  DE ORDEN  PUBLICO;2; ;2; ; ; ; ;4;2;1;50;2047,51909770773
1048500;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;3714,2100823981
1048500;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;3714,2100823981
1048500;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;3714,2100823981
1048503;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2519,40475597494
1048503;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2519,40475597494
1048508;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;50;1632,61399652668
1048508;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;1632,61399652668
1048577;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;2047,51909770773
1049000;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2634,32013653536
1049000;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2634,32013653536
1049025;1;2;1;80;2;1;1;8;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;52;1925,55123167954
1049025;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;1925,55123167954
1049030;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1826,51745175275
1049033;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;8;2;1;52;3780,01310328627
1049036;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2218,48451916449
1049036;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2218,48451916449
1049067;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;1790,09848801212
1049067;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1790,09848801212
1049071;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1998,60486688294
1049071;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1998,60486688294
1049075;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2776,11768762257
1049078;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;2081,64677329868
1049082;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;3; ;1;52;1473,87921584277
1049085;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;52;1774,62819976803
1049085;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1774,62819976803
1049088;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;3;2;1;52;1469,09937119079
1049132;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2287,74915689348
1049134;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049134;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049134;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049134;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049134;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049134;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049134;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2152,9682492977
1049142;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1897,68862635313
1049142;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1897,68862635313
1049142;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1897,68862635313
1049145;1;1;1;80;2;1;2;0; ;2; ;2; ; ; ; ;8;2;1;52;2296,58533637658
1049145;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2296,58533637658
1049148;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2803,79778378205
1049165;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1851,90980864228
1049170;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;4504,70804497655
1049172;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2122,18896795515
1049172;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2122,18896795515
1049172;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2122,18896795515
1049172;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2122,18896795515
1049178;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;52;2797,3249701667
1049180;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;52;1702,43589227592
1049180;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1702,43589227592
1049180;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1702,43589227592
1049183;1;2;1;80;2;1;3;1; ;2; ;2; ; ; ; ;2;2;1;52;2053,38115922253
1049183;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2053,38115922253
1049186;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1480,35202945812
1049186;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1480,35202945812
1049189;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2182,92539316996
1049191;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2882,44825277769
1050195;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1359,12213645181
1050198;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;63;1654,20932862487
1050198;2;2;2;80;2;1;4;8;LOS PAPAS NO LA DEJARON Y LUE;2; ;2; ; ; ; ;11;2;1;63;1654,20932862487
1050199;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;63;2082,54898600305
1050199;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;63;2082,54898600305
1050202;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1775,9239154745
1050205;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;11;2;1;63;1538,04386839515
1050211;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ;EL ESPOSO NO LA DEJA TRABAJAR;12;2;1;63;1421,85693429116
1050211;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1421,85693429116
1050211;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1421,85693429116
1050215;1;3;1;80;2;1;1;7; ;2; ;2; ; ; ; ;5;2;1;63;985,749002150343
1050215;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;985,749002150343
1050228;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1473,74253334882
1050232;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1415,64906629683
1050232;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1415,64906629683
1050232;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1415,64906629683
1050234;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;63;1310,44411892483
1050234;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1310,44411892483
1050239;1;2;1;80;2;1;2;5; ;2; ;2; ; ; ; ;9;2;1;63;1845,9657605295
1050243;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1069,3564903148
1050246;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1011,26302326281
1050246;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1011,26302326281
1050249;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;63;1678,16294296902
1050249;1;2;1;80;2;1;2;6; ;2; ;2; ; ;2;DISTANCIA LEJANA DE LA VIVIENDA;12;1;1;63;1678,16294296902
1050259;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;63;1845,9657605295
1050261;1;2;1;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;63;1368,53758597682
1050264;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1936,22204343484
1050264;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1936,22204343484
1050267;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;63;958,366607047492
1050267;1;3;1;80;2;1;2;8;DIVORCIO;2; ;2; ; ;3;CAMBIO DE DOMICILIO;12;1;1;63;958,366607047492
1050270;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;63;1936,22204343484
1050270;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;63;1936,22204343484
1050270;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;63;1936,22204343484
1050272;1;2;1;80;2;1;2;5; ;2; ;2; ; ; ; ;9;2;1;63;2399,37007613488
1050275;1;2;1;80;2;1;1;8;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;63;1127,44995736679
1050277;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;993,803281361136
1050277;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;993,803281361136
1050277;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;993,803281361136
1050280;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;1;2;1;63;1428,61439189615
1050280;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1428,61439189615
1050283;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1125,88342015982
1050283;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1125,88342015982
1050289;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;911,918353179406
1050293;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;8;2;1;63;1344,58397163267
1050293;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;63;1344,58397163267
1050303;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;63;1473,74253334882
1050303;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1473,74253334882
1050303;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1473,74253334882
1050308;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;63;1931,35735110721
1050311;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1011,26302326281
1050311;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1011,26302326281
1050314;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;63;2125,42407298721
1050314;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2125,42407298721
1050318;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1538,04386839515
1050321;1;1;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;63;1417,2156035038
1050323;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;911,918353179406
1050323;1;4;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;63;911,918353179406
1050811;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;799,720245780572
1050811;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;799,720245780572
1050814;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;680,536972552774
1050818;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;416,961240573107
1050821;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;787,703826293086
1050821;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;787,703826293086
1050824;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;66;1142,25087175127
1050824;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1142,25087175127
1050833;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;822,406821479154
1050833;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;822,406821479154
1050845;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1071,73701123987
1050847;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1412,57647160903
1050850;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;819,905662141054
1050851;1;2;1;80;2;1;1;7; ;2; ;2; ; ;1; ;1;1;1;66;1097,38051195352
1050851;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1097,38051195352
1050854;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;762,70591158822
1050854;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;762,70591158822
1050854;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;762,70591158822
1050854;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;762,70591158822
1050859;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;573,276747873128
1050861;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;1; ;1;66;769,403238206688
1050864;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;748,590669808052
1050866;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;66;711,302097875609
1050866;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;711,302097875609
1050869;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;877,149797451718
1050869;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;877,149797451718
1050869;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;877,149797451718
1050869;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;877,149797451718
1051224;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2114,49625725124
1051224;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2114,49625725124
1051224;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2114,49625725124
1051224;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;2114,49625725124
1051250;1;2;1;80;2;1;1;7; ;2; ;1;30000; ; ; ;9;2;1;68;1891,31225378131
1051250;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1891,31225378131
1051303;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;68;762,752174883699
