DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1038488;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,101655990657
1038489;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;192,580549743907
1038490;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;140,086478056105
1038491;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;118,298704487318
1038491;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;11;2;1;17;118,298704487318
1038491;1;4;1;80;17;1;1;7; ;2; ;2; ; ; ; ;8;2;1;17;118,298704487318
1038491;1;5;1;80;17;1;2;3; ;2; ;2; ; ; ; ;4;2;1;17;118,298704487318
1038492;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;200,49538011097
1038492;1;4;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;200,49538011097
1038493;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;242,53983315404
1038493;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;242,53983315404
1038497;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;184,796139844719
1038498;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;196,340350287823
1038499;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;135,413069241961
1038500;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;185,996422543909
1038500;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;185,996422543909
1038501;1;2;1;80;17;1;1;7; ;2; ;2; ; ; ; ;11;2;1;17;168,520594759641
1038502;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,268105787992
1038502;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,268105787992
1038503;1;3;1;80;17;2; ; ; ;2; ;2; ;1;2; ;1; ;1;17;212,453346913282
1038503;1;4;1;80;17;1;1;1; ;2; ;2; ; ; ; ;2;2;1;17;212,453346913282
1038504;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;126,334009398986
1038505;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,232052564714
1038506;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;175,953191370439
1038507;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;262,652725898869
1038507;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;262,652725898869
1038507;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;262,652725898869
1038508;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;131,15347576225
1038509;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,430114942479
1038511;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;150,021161366252
1038511;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;150,021161366252
1038512;1;1;1;80;17;1;4;5; ;2; ;2; ; ; ; ;11;2;1;17;128,825016810428
1038513;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,232052564714
1038514;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;188,889259633276
1038514;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;188,889259633276
1038516;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;145,343827320573
1038516;1;3;1;80;17;1;4;7; ;2; ;2; ; ; ; ;9;2;1;17;145,343827320573
1038518;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,325172353271
1038520;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;128,825016810428
1038521;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;130,485113990599
1038522;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;200,909044458726
1038522;2;2;2;80;17;1;2;2; ;2; ;2; ; ; ; ;9;2;1;17;200,909044458726
1038524;1;1;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;17;161,232052564714
1038527;1;1;1;80;17;1;3;6; ;3; ;2; ; ; ; ;8;2;1;17;184,135687511363
1038528;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,323200479439
1038528;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;187,323200479439
1038530;1;1;1;80;17;2; ; ; ;2; ;2; ;1;3; ;4; ;1;17;181,546716842053
1038530;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;181,546716842053
1038532;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;169,418292141828
1038532;2;1;2;80;17;1;1;3; ;2; ;2; ; ; ; ;4;2;1;17;169,418292141828
1038532;3;1;3;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;169,418292141828
1038533;1;1;1;80;17;1;2;7; ;2; ;2; ; ; ; ;8;2;1;17;128,825016810428
1038533;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;128,825016810428
1038535;1;1;1;80;17;1;2;8;PARA CUIDAR ENFERMA;2; ;2; ; ; ;POR CUIDAR ENFERMA;12;2;1;17;157,874081698725
1038535;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;157,874081698725
1038535;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;157,874081698725
1038541;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;9;2;1;17;145,04656129921
1038545;1;2;1;80;17;1;4;2; ;2; ;2; ; ; ; ;8;2;1;17;146,210790775121
1038546;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;172,703768367772
1038548;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,389104090433
1038549;1;1;1;80;17;1;1;1; ;2; ;2; ; ; ; ;2;2;1;17;149,970591319037
1038550;1;3;1;80;17;1;1;1; ;2; ;2; ; ; ; ;2;2;1;17;161,268105787992
1038552;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;150,303910563678
1038552;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;150,303910563678
1038558;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;148,701798186562
1038561;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;160,401142333444
1038563;1;2;1;80;17;1;1;7; ;2; ;2; ; ; ; ;9;2;1;17;189,05971753119
1038564;1;2;1;80;17;1;3;5; ;2; ;2; ; ; ; ;9;2;1;17;100,228351647272
1038564;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;100,228351647272
1038564;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;100,228351647272
1038565;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;128,825016810428
1038566;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;128,825016810428
1038567;1;2;1;80;17;1;3;2; ;2; ;2; ; ; ; ;9;2;1;17;189,05971753119
1038568;1;3;1;80;17;1;4;6; ;2; ;2; ; ; ; ;8;2;1;17;167,85223298799
1038569;1;1;1;80;17;1;4;8;LA EDAD;2; ;2; ; ; ; ;8;2;1;17;172,776263007817
1038570;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;137,595470644664
1038570;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;137,595470644664
1038571;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;8;2;1;17;165,325172353271
1038571;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,325172353271
1038572;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;170,347165630966
1038573;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;132,918136598985
1038573;1;3;1;80;17;1;1;3; ;2; ;2; ; ; ; ;8;2;1;17;132,918136598985
1038576;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;165,252677713226
1038576;2;3;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,252677713226
1038576;2;4;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;165,252677713226
1038578;1;1;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;156,308022544887
1038579;1;1;1;80;17;1;1;5; ;2; ;2; ; ; ; ;9;2;1;17;148,701798186562
1038580;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,210790775121
1038581;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,634613730743
1038581;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,634613730743
1038583;1;2;1;80;17;1;2;7; ;2; ;2; ; ; ; ;8;2;1;17;168,610648579215
1038583;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,610648579215
1038583;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,610648579215
1038585;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;126,334009398986
1038585;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;126,334009398986
1038586;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,35636528373
1038587;1;1;1;80;17;1;1;8;POR  LA  EDAD;2; ;1;800000; ; ; ;8;2;1;17;161,268105787992
1038588;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;191,492740139575
1038592;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;140,086478056105
1038595;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,610648579215
1038595;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,610648579215
1038596;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;143,683730140402
1038596;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;143,683730140402
1038597;1;1;1;80;17;1;4;4; ;3; ;2; ; ;1; ;10;1;1;17;166,489401829182
1038597;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;166,489401829182
1038598;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;144,179597844662
1038598;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;144,179597844662
1038599;1;4;1;80;17;1;1;7; ;2; ;2; ; ; ;QUIERE   SEGUIR  ESTUDIANDO;12;2;1;17;188,134769273586
1038602;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;177,453597053496
1038603;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;156,308022544887
1038603;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;4;2;1;17;156,308022544887
1038604;1;1;1;80;17;1;1;7; ;2; ;1;496900; ; ; ;4;2;1;17;242,203656946894
1038604;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;242,203656946894
1038604;1;7;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;242,203656946894
1038606;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,389104090433
1038606;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,389104090433
1038607;1;3;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;17;141,250707532016
1038608;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;17;144,179597844662
1038608;1;3;1;80;17;1;4;3; ;3; ;1;1000000; ; ; ;4;2;1;17;144,179597844662
1038609;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;191,492740139575
1038610;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,610648579215
1038610;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;168,610648579215
1038611;1;2;1;80;17;1;3;2; ;2; ;2; ; ; ; ;9;2;1;17;190,223947007101
1038612;1;3;1;80;17;1;3;1; ;2; ;2; ; ; ; ;2;2;1;17;135,336649370381
1038612;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;135,336649370381
1038615;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;149,956081482048
1038617;1;1;1;80;17;1;4;6; ;2; ;1;20000; ; ; ;1;2;1;17;194,665743270662
1038619;1;2;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;126,334009398986
1038619;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;126,334009398986
1038621;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;203,544744968221
1038622;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,101655990657
1038625;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;8;2;1;17;183,96522961345
1038625;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,96522961345
1038627;1;2;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;181,546716842053
1038627;1;3;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;181,546716842053
1038631;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;169,418292141828
1038632;1;2;1;80;17;1;1;5; ;2; ;2; ; ; ; ;2;2;1;17;175,953191370439
1038632;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;175,953191370439
1038632;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;175,953191370439
1038635;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;11;2;1;17;202,754201385253
1038636;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;118,940903547496
1038638;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;210,887287759444
1038638;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;210,887287759444
1038815;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;136,767548910979
1038816;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;124,419456659603
1038818;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,495216343928
1038818;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,495216343928
1038819;1;6;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;175,552854768309
1038819;1;7;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;175,552854768309
1038822;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;143,990661123264
1038824;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,74098467646
1038827;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;158,518727485717
1038827;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;158,518727485717
1038828;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;167,916367740457
1038829;1;6;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;138,587992969667
1038830;1;1;1;80;23;1;2;3; ;2; ;2; ; ; ; ;4;2;1;23;134,108953791684
1038830;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;134,108953791684
1038831;1;1;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;132,46711380311
1038831;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;132,46711380311
1038833;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;144,868891860983
1038834;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;177,748671134307
1038835;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;183,871178998078
1038835;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;183,871178998078
1038836;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;183,871178998078
1038836;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;183,871178998078
1038838;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;190,991618512152
1038838;1;4;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;190,991618512152
1038843;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;105,035439624199
1038845;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;83,2428675479766
1038846;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;96,3297905887328
1038848;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;134,004248570636
1038849;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,704626786023
1038849;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,704626786023
1038849;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,704626786023
1038850;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,517475129729
1038850;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,517475129729
1038852;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;165,135024077467
1038852;1;4;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;165,135024077467
1038852;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;165,135024077467
1038852;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;165,135024077467
1038853;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;138,738112579961
1038855;1;1;1;80;23;1;2;4; ;3; ;2; ; ; ; ;10;2;1;23;158,309317043622
1038855;1;2;1;80;23;1;3;4; ;3; ;2; ; ; ; ;10;2;1;23;158,309317043622
1038859;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,593436941055
1038859;2;2;2;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;144,593436941055
1038861;1;2;1;80;23;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;183,871178998078
1038861;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;183,871178998078
1038861;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;183,871178998078
1038862;1;1;1;80;23;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;120,664246740278
1038862;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;120,664246740278
1038863;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;127,926258278466
1038864;1;1;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;144,134265670214
1038865;1;4;1;80;23;1;1;1; ;2; ;2; ; ; ; ;2;2;1;23;161,730916916409
1038867;1;2;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;188,668838139306
1038868;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;175,717747638803
1038868;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;175,717747638803
1038873;1;2;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;166,360581669587
1038874;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;150,086023835106
1038874;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,086023835106
1038874;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,086023835106
1038874;1;5;1;80;23;1;1;2; ;2; ;2; ; ; ; ;9;2;1;23;150,086023835106
1038875;1;3;1;80;23;1;4;2; ;2; ;2; ; ; ; ;8;2;1;23;92,981027254506
1038876;1;1;1;80;23;1;3;4; ;3; ;2; ; ; ; ;10;2;1;23;103,227631889667
1038876;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;103,227631889667
1038877;1;4;1;80;23;1;4;3; ;2; ;2; ; ; ; ;8;2;1;23;131,498359827574
1038878;1;1;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;126,659790597202
1038878;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;126,659790597202
1038882;1;3;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;179,989005071906
1038883;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;186,111512935677
1038883;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;186,111512935677
1038884;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;138,431647685353
1038886;1;1;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;129,153320668927
1038887;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;174,075907650229
1038887;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;174,075907650229
1038888;1;2;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;174,954360819284
1038892;1;4;1;80;23;1;1;1; ;2; ;2; ; ; ; ;2;2;1;23;177,486551634224
1038896;1;4;1;80;23;1;1;1; ;2; ;2; ; ; ; ;2;2;1;23;181,735550281527
1038897;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;177,27714119213
1038897;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;177,27714119213
1038898;1;6;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;144,156524456015
1038900;1;6;1;80;23;1;2;1; ;2; ;2; ; ; ; ;9;2;1;23;184,831181784735
1038900;1;7;1;80;23;1;1;2; ;2; ;2; ; ; ; ;9;2;1;23;184,831181784735
1038901;1;2;1;80;23;1;4;5; ;2; ;2; ; ; ; ;9;2;1;23;116,759814028305
1038901;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;116,759814028305
1038903;1;1;1;80;23;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;135,258357580564
1038905;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;134,026507356437
1038905;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;134,026507356437
1038906;1;3;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;172,150758370493
1038906;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;172,150758370493
1038906;1;5;1;80;23;2; ; ; ;2; ;2; ;1;4; ;4; ;1;23;172,150758370493
1038908;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;181,840255502574
1038909;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;170,239148113303
1038909;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;170,239148113303
1038910;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;174,180612871277
1038910;2;2;2;80;23;2; ; ; ;2; ;2; ;1;1; ;9; ;1;23;174,180612871277
1038911;1;1;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;153,575453034298
1038913;1;1;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;131,498359827574
1038913;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;131,498359827574
1038913;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;131,498359827574
1038913;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;131,498359827574
1038914;1;3;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;179,599921564975
1038914;1;4;1;80;23;1;3;7; ;2; ;2; ; ; ; ;2;2;1;23;179,599921564975
1038916;1;1;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;124,419456659603
1038916;1;2;1;80;23;1;3;6; ;2; ;2; ; ; ; ;9;2;1;23;124,419456659603
1038917;1;3;1;80;23;1;1;1; ;2; ;1;20000; ; ; ;2;2;1;23;173,394967265957
1038919;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;158,309317043622
1038920;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;191,865567381105
1038920;2;3;2;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;191,865567381105
1038921;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;171,626163270535
1038922;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,495216343928
1038924;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;176,896981051154
1038925;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;155,985191507127
1038925;2;2;2;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;155,985191507127
1038925;4;1;4;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;155,985191507127
1038927;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;3;2;1;23;179,495216343928
1038928;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;181,735550281527
1038929;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;177,001686272202
1038932;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;179,599921564975
1038932;1;3;1;80;23;1;3;1; ;2; ;2; ; ; ; ;2;2;1;23;179,599921564975
1038932;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,599921564975
1038933;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;168,597308124729
1038933;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;168,597308124729
1038934;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;173,014807124982
1038935;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;170,134442892255
1038936;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;177,172435971082
1038937;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;177,27714119213
1038940;2;4;2;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;162,155594628986
1038940;2;6;2;80;23;1;4;4; ;3; ;2; ; ; ; ;8;2;1;23;162,155594628986
1038941;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,517475129729
1038941;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;179,517475129729
