DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1990249;1;2;1;80;2;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;25;1625,62557726253
1990250;1;1;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;25;2525,86594890616
1990254;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2679,87683336091
1990255;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2781,40058618353
1990255;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2781,40058618353
1990257;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1765,03352116601
1990257;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1765,03352116601
1990551;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1138,78704933722
1990552;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;15;2337,54162309058
1990557;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2749,78983356218
1990560;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;3396,33223354332
1990563;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1138,78704933722
1990566;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1774,01711448342
1990566;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1774,01711448342
1990566;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1774,01711448342
1990566;1;6;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;1774,01711448342
1990566;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1774,01711448342
1990567;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1600,93097245088
1990576;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2111,14610963754
1990579;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2090,57008238717
1990579;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2090,57008238717
1990580;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4443,20704888782
1990580;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4443,20704888782
1990580;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4443,20704888782
1990580;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4443,20704888782
1990580;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4443,20704888782
1990581;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;15;3227,09871605876
1990581;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3227,09871605876
1990591;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1326,64323581784
1990592;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3470,92479266887
1990592;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3470,92479266887
1990592;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3470,92479266887
1990592;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;3470,92479266887
1990596;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;2172,79160951432
1990597;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;15;1326,64323581784
1990598;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1405,71929885169
1990598;1;3;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;1405,71929885169
1990600;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;2395,230275251
1990600;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2395,230275251
1990600;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2395,230275251
1990600;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2395,230275251
1990601;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;15;1419,02729188097
1990601;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1419,02729188097
1990601;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1419,02729188097
1990601;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1419,02729188097
1990602;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1600,93097245088
1990607;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2429,92567915371
1990607;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2429,92567915371
1990607;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2429,92567915371
1990607;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2429,92567915371
1990608;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4555,14819734889
1990608;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4555,14819734889
1990608;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4555,14819734889
1990608;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4555,14819734889
1990608;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;4555,14819734889
1990610;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1138,78704933722
1990610;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1138,78704933722
1990611;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;1138,78704933722
1990611;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1138,78704933722
1990611;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1138,78704933722
1990611;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1138,78704933722
1990613;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1065,87498090456
1990614;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;1450,47833950057
1990614;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1450,47833950057
1990615;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1504,47588050355
1990615;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1504,47588050355
1990616;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;994,357671880711
1990617;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;2579,1730013257
1990617;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2579,1730013257
1990618;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;853,553998976067
1990618;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;853,553998976067
1990618;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;853,553998976067
1990619;1;2;1;80;2;1;3;5; ;2; ;2; ; ; ; ;8;2;1;15;1121,40678252185
1990620;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;2284,7349788034
1990620;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2284,7349788034
1990620;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2284,7349788034
1990621;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;1199,9443042625
1990623;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1772,52968376249
1990623;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1772,52968376249
1990626;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;15;1872,34296257977
1990626;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1872,34296257977
1990627;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;11;2;1;15;2045,16283224211
1990627;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2045,16283224211
1990627;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2045,16283224211
1990640;1;1;1;80;2;1;9;4; ;2; ;2; ; ; ; ;8;2;1;15;1199,9443042625
1990641;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;15;1861,381073903
1990641;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1861,381073903
1990644;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1391,72210164396
1990644;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1391,72210164396
1990648;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1600,08881951385
1990650;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1121,40678252185
1990651;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1861,381073903
1990651;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1861,381073903
1990652;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;15;1611,05070819062
1990652;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;1611,05070819062
1990652;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1611,05070819062
1990655;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;853,553998976067
1990655;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15;853,553998976067
1990658;1;1;1;80;2;1;4;4; ;2; ;2; ; ;4; ;4;1;1;15;1628,57047621149
1990664;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;15;1610,84703866492
1990666;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;15;1806,0529418114
1990666;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1806,0529418114
1990666;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1806,0529418114
1990667;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1250,11899537426
1990667;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1250,11899537426
1990668;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;994,357671880711
1990669;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;1259,21411231406
1990669;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1259,21411231406
1990674;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1132,16500167293
1990675;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2871,45707659447
1990675;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2871,45707659447
1990675;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2871,45707659447
1990675;1;8;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;2871,45707659447
1990675;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2871,45707659447
1990677;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2089,52907565692
1990678;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1065,87498090456
1990679;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1676,47239400097
1990679;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1676,47239400097
1990679;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1676,47239400097
1990679;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1676,47239400097
1990680;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1671,60612853769
1990681;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1121,40678252185
1990684;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1879,10451144956
1990688;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1981,87230520004
1990688;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;1981,87230520004
1990688;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1981,87230520004
1990688;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1981,87230520004
1990688;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1981,87230520004
1990692;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;1566,9430513807
1990692;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1566,9430513807
1990692;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1566,9430513807
1990694;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2100,4909643337
1990694;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2100,4909643337
1990696;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1478,26699712819
1990700;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1199,9443042625
1990702;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;1504,47588050355
1990706;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;15;1872,34296257977
1990706;1;3;1;80;2;1;1;2; ;2; ;1;80000; ; ; ;2;2;1;15;1872,34296257977
1990706;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1872,34296257977
1990707;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2100,4909643337
1990707;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2100,4909643337
1990708;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2229,40684671181
1990708;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2229,40684671181
1990708;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2229,40684671181
1990708;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2229,40684671181
1990711;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1121,40678252185
1990713;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1924,87527047076
1990714;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2111,91510914107
1990714;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2111,91510914107
1990714;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;2111,91510914107
1990715;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;1521,99564852441
1990734;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;1096,14737928257
1990734;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1096,14737928257
1990734;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1096,14737928257
1990734;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1096,14737928257
1990735;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;17;808,238182722375
1990735;1;3;1;80;2;1;1;6; ;2; ;2; ; ; ; ;2;2;1;17;808,238182722375
1990735;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;808,238182722375
1990735;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;808,238182722375
1990735;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;808,238182722375
1990736;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;804,929840135172
1990737;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990737;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990737;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990739;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1200,92183372497
1990739;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1200,92183372497
1990740;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1016,26216389641
1990740;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1016,26216389641
1990741;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1095,37452892424
1990741;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1095,37452892424
1990742;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;760,270370890017
1990742;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;760,270370890017
1990742;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;17;760,270370890017
1990742;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;760,270370890017
1990743;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990743;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990744;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;925,08520136443
1990745;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;951,875961158119
1990746;1;2;1;80;2;1;1;3; ;2; ;2; ; ;1; ;9;1;1;17;1157,18997055407
1990748;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;951,875961158119
1990750;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1532,0049121052
1990751;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;17;1290,71620053483
1990751;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1290,71620053483
1990752;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1146,92016248103
1990753;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;888,111666390216
1990754;1;2;1;80;2;1;4;1; ;2; ;2; ; ;1; ;9;1;1;17;1056,40822372055
1990755;1;1;1;80;2;1;4;3; ;1;1;2; ; ; ; ;9;2;1;17;1177,11354426864
1990755;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1177,11354426864
1990781;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;960,500972100946
1990782;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;925,28695767826
1990782;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;925,28695767826
1990783;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;840,013586090253
1990783;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;840,013586090253
1990785;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;951,875961158119
1990786;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;487,414039397305
1990786;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;487,414039397305
1990786;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;487,414039397305
1990787;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;1036,9475764323
1990787;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1036,9475764323
1990788;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1025,87384503243
1990788;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;1025,87384503243
1990789;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;670,115347430815
1990789;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;670,115347430815
1990790;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990790;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;813,424582610393
1990793;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;17;804,929840135172
1990794;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;888,111666390216
1990798;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;998,084252438949
1990799;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;933,008849795145
1990801;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1020,02931820739
1990802;1;4;1;80;2;2; ; ; ;2; ;2; ;1;2; ;2; ;1;17;768,063750853127
1990802;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;768,063750853127
1990802;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;768,063750853127
1990803;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1120,08616711225
1990804;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;871,00407557877
1990805;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1070,34328968207
1990805;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1070,34328968207
1990805;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1070,34328968207
1990805;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;1070,34328968207
1990809;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1266,48388436511
1990810;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;985,062251690663
1990810;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;985,062251690663
1990837;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;17;1233,13670756645
1990837;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1233,13670756645
1990837;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1233,13670756645
1990839;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1197,85120529754
1990840;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1114,6693790425
1990841;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1110,94546030661
1990841;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;1110,94546030661
1990841;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;1110,94546030661
1990842;1;1;1;80;2;1;1;4; ;2; ;1;160000; ;1; ;4;1;1;17;951,875961158119
1990842;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;951,875961158119
1990843;1;2;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;17;760,270370890017
1990843;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17;760,270370890017
1990843;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;760,270370890017
1990843;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;760,270370890017
1990844;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;951,875961158119
1990846;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;804,929840135172
1990848;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;9;2;1;17;767,405623916101
1990848;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;767,405623916101
1990850;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;720,559587373106
1990850;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;720,559587373106
1990851;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1077,80328976045
1990851;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1077,80328976045
1990851;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1077,80328976045
1990853;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;832,421962440973
1990853;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;17;832,421962440973
1990854;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17;1036,9475764323
1990854;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1036,9475764323
1990854;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;17;1036,9475764323
1990855;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1428,34811070944
1990855;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1428,34811070944
1990855;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1428,34811070944
1990856;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;871,00407557877
1990856;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;871,00407557877
1990857;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;933,008849795145
1990858;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1369,75395639742
1990859;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;1518,63249672214
1990859;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;1518,63249672214
1990885;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;631,252023437468
1990886;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17;487,414039397305
1990886;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;487,414039397305
1990888;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;755,845089642017
1990888;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;17;755,845089642017
1990888;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;755,845089642017
1990888;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;755,845089642017
1990889;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;830,53217342184
1990889;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;830,53217342184
