DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4314656;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1752,652236382
4314656;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1752,652236382
4314656;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1752,652236382
4314663;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1810,57992646375
4314664;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1151,08629183002
4314664;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1151,08629183002
4314666;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;946,736200784565
4314667;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;946,736200784565
4314671;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;68;3215,01416837884
4314715;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1457,69946905563
4314715;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1457,69946905563
4314715;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1457,69946905563
4314717;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1880,78458444879
4314718;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1389,50103901724
4314719;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;04;15;2431,56638435002
4314719;1;3;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;04;15;2431,56638435002
4314720;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1546,70726003505
4314720;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;15;1546,70726003505
4314720;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1546,70726003505
4314721;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1054,75531785238
4314721;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1054,75531785238
4314722;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;15;904,737430494165
4314722;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;904,737430494165
4314725;1;2;1;80;2;1;4;3; ;1; ;3;9; ;2; ;2; ;1;04;15;979,85821915808
4314726;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1546,70726003505
4314726;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1546,70726003505
4314727;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;15;2219,00181749811
4314727;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2219,00181749811
4314729;1;1;1;80;2;1;4;5; ;2; ; ;10; ;2; ;2; ;1;04;15;960,504681772945
4314730;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;904,737430494165
4314730;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;904,737430494165
4314731;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;15;983,44559439192
4314732;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;15;1068,8660101375
4314733;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;15;904,737430494165
4314734;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;15;3618,94972197666
4314735;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;15;1035,40178046724
4314736;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;964,092057006785
4314738;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;30000;1;04;15;2502,38975983015
4314738;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2502,38975983015
4314738;1;6;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;04;15;2502,38975983015
4314740;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1864,23099549272
4314741;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1263,319317703
4314742;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1068,8660101375
4314742;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1068,8660101375
4314746;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2525,81702042945
4314746;1;4;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2525,81702042945
4314747;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1035,40178046724
4314748;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1054,75531785238
4314749;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;15;904,737430494165
4314749;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;904,737430494165
4314750;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1035,40178046724
4314755;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2559,28125009971
4314755;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2559,28125009971
4314755;1;5;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2559,28125009971
4314758;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;15;2574,06350584021
4314759;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;3123,21447919821
4314759;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;3123,21447919821
4314760;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;15;960,504681772945
4314761;1;1;1;80;2;1;1;3; ;2; ; ;11; ;2; ;2; ;1;04;15;904,737430494165
4314761;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;04;15;904,737430494165
4314767;1;1;1;80;2;1;2;7; ;2; ; ;8; ;2; ;2; ;1;04;15;1054,75531785238
4314767;1;3;1;80;2;1;3;6; ;2; ; ;11; ;2; ;2; ;1;04;15;1054,75531785238
4314768;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1035,40178046724
4314770;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2099,4456086269
4314770;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2099,4456086269
4314770;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2099,4456086269
4314770;1;5;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2099,4456086269
4314771;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1035,40178046724
4314779;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1035,40178046724
4314779;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1035,40178046724
4314782;1;1;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;04;15;1423,63683214288
4314782;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1423,63683214288
4314783;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1209,82998719223
4314784;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;15;1035,40178046724
4314786;1;1;1;80;2;1;2;7; ;2; ; ;8; ;2; ;2; ;1;04;15;904,737430494165
4314795;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;15;1054,75531785238
4314795;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1054,75531785238
4314795;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1054,75531785238
4314796;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;983,44559439192
4314797;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1035,40178046724
4314798;1;1;1;80;2;1;4;3; ;1; ;4;9; ;2; ;2; ;1;04;15;1864,23099549272
4314798;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;15;1864,23099549272
4314798;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1864,23099549272
4314799;1;1;1;80;2;1;4;5; ;2; ; ;4; ;3; ;2; ;1;04;15;1035,40178046724
4314799;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1035,40178046724
4314800;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;3618,94972197666
4314801;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;964,092057006785
4314816;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;15;904,737430494165
4314817;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1035,40178046724
4314821;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;15;870,966002123638
4314821;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;870,966002123638
4314821;1;3;1;80;2;1;3;6; ;2; ; ;3; ;2; ;2; ;1;04;15;870,966002123638
4314824;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1183,30139131377
4314826;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;04;15;1557,69116271418
4314828;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;15;996,753001401401
4314830;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;870,966002123638
4314830;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;870,966002123638
4314831;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2340,59293136877
4314832;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1103,95310989315
4314832;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1103,95310989315
4314832;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1103,95310989315
4314834;1;1;1;80;2;1;4;3; ;1; ;2;9; ;2; ;2; ;1;04;15;2205,10034612702
4314834;1;4;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;15;2205,10034612702
4314835;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;870,966002123638
4314835;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;870,966002123638
4314836;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;17;1048,41172252014
4314836;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;1048,41172252014
4314837;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;789,645801579713
4314837;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;789,645801579713
4314838;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;872,987581088028
4314839;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;17;2261,26975574041
4314841;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;17;908,614804679195
4314841;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;908,614804679195
4314845;1;1;1;80;2;1;3;4; ;2; ; ;4; ;3; ;2; ;1;04;17;2592,93904336415
4314845;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;2592,93904336415
4314845;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;2592,93904336415
4314845;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;2592,93904336415
4314845;1;10;1;80;2;1;1;9;POR EMBARAZO;2; ; ;12;POR EMBARAZO;2; ;2; ;1;04;17;2592,93904336415
4314846;1;1;1;80;2;1;2;5; ;2; ; ;10; ;3; ;2; ;1;04;17;648,234760841038
4314846;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;648,234760841038
4314846;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;648,234760841038
4314846;1;5;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;17;648,234760841038
4314847;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;17;648,234760841038
4314847;1;3;1;80;2;1;4;1; ;2; ; ;4; ;2; ;2; ;1;04;17;648,234760841038
4314847;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;648,234760841038
4314848;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;17;930,710389013306
4314848;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;930,710389013306
4314848;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;930,710389013306
4314849;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;1144,36633842767
4314849;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;1144,36633842767
4314850;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;17;2137,95890501877
4314854;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;1262,0676719345
4314854;1;2;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;04;17;1262,0676719345
4314855;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;2592,93904336415
4314855;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;2592,93904336415
4314856;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;1616,92340222686
4314878;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;602,523505608491
4314879;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;440,472866933422
4314882;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;17;500,522056321756
4314882;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;500,522056321756
4314884;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;523,031872056723
4314885;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;688,706371766632
4314887;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;655,943544758934
4314887;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;655,943544758934
4314888;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;567,262478316463
4314888;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;567,262478316463
4314889;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;350,617431286154
4314889;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;350,617431286154
4314891;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;04;17;309,473643327339
4314891;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;309,473643327339
4314892;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;350,617431286154
4314893;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;586,704922479897
4314894;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;350,03242577469
4314896;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;808,866832911782
4314896;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;808,866832911782
4314896;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;808,866832911782
4314896;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;808,866832911782
4314897;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;373,641210069298
4314898;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;04;17;705,038917943403
4314900;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;728,403321215438
4314901;2;1;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;787,273132802074
4314903;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;456,291450062016
4314904;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;808,866832911782
4314904;1;7;1;80;2;1;1;2; ;2; ; ;1; ; ; ;2; ;1;04;17;808,866832911782
4314934;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;17;586,704922479897
4314934;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;586,704922479897
4314935;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;456,291450062016
4314936;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;17;728,403321215438
4314937;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;309,473643327339
4314938;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;419,791510886643
4314938;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;17;419,791510886643
4314938;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;419,791510886643
4314939;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;309,473643327339
4314939;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;309,473643327339
4314939;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;309,473643327339
4314941;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;17;500,522056321756
4314941;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;500,522056321756
4314942;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;739,628210632746
4314943;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;04;17;712,070775038667
4314943;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;712,070775038667
4314943;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;712,070775038667
4314944;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;887,904037497021
4314944;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;887,904037497021
4314945;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;755,446793761339
4314945;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;755,446793761339
4314946;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;17;453,132843621066
4314946;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;17;453,132843621066
4314946;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;17;453,132843621066
4314947;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;479,591310655503
4314951;1;1;1;80;2;1;2;5; ;2; ; ;10; ;3; ;2; ;1;04;17;309,473643327339
4314951;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;17;309,473643327339
4314957;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;500,522056321756
4314958;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;857,962206096251
4314958;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;857,962206096251
4314959;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;699,255020803059
4314959;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;699,255020803059
4314959;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;699,255020803059
4314960;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;04;17;542,474316220157
4314961;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;795,91113535247
4314961;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;795,91113535247
4314961;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;795,91113535247
4314961;1;5;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;795,91113535247
4314961;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;795,91113535247
4314961;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;795,91113535247
4314961;1;8;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;795,91113535247
4314961;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;795,91113535247
4314962;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;433,781634327049
4314962;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;433,781634327049
4314963;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;633,34249415455
4314963;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;633,34249415455
4314963;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;17;633,34249415455
4314963;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;633,34249415455
4314963;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;633,34249415455
4314964;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;609,214738214864
4314964;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;40000;1;04;17;609,214738214864
4314965;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;440,137251041432
4314968;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;463,501654313467
4314968;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;463,501654313467
4314968;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;463,501654313467
4314969;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;705,038917943403
4314970;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;433,781634327049
4314972;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;309,473643327339
4314972;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;309,473643327339
4314972;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;309,473643327339
4314972;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;309,473643327339
4314973;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;812,152529767797
4314973;1;3;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;17;812,152529767797
4314974;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;17;433,781634327049
4314974;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;433,781634327049
4314975;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;17;858,117983644216
4314976;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;440,137251041432
4314976;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;440,137251041432
4314976;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;440,137251041432
4314977;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;609,214738214864
4314977;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;609,214738214864
4314978;1;2;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;04;17;602,523505608491
4314979;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;1055,48278073582
4314979;1;6;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;17;1055,48278073582
4314979;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;1055,48278073582
4314979;1;10;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;1055,48278073582
4314981;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;17;1169,74845709026
4314983;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;708,057581060649
4314983;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;17;708,057581060649
4314984;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;17;500,522056321756
4314985;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;17;728,403321215438
4314985;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;728,403321215438
4314986;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;04;17;433,781634327049
4314987;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;04;17;569,696135922245
4314987;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;17;569,696135922245
4314988;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;220,272354098451
4314989;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;18;337,951080713599
4314990;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;193,697894406063
4314990;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;193,697894406063
4314990;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;193,697894406063
4314991;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;310,277200025296
4314992;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;190,900881491762
4314997;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;173,133237780708
4315006;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;04;18;278,388724111137
4315006;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;278,388724111137
