DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1134890;1;2;1;70;08;50;48;1; ;2;110;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8021;08;701,696277419667
1134893;1;6;1;70;08;104;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;2;5233;08;469,806831000707
1134895;1;3;1;70;08;62;48;1; ;2;62;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;95;20;1;2;2030;08;523,067793709739
1134898;1;2;1;70;08;30;48;3; ;2;60;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;75;19;1;2;1921;08;773,429369761946
1134909;1;4;1;70;08;152;60;1; ;2;152;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;08;321,603227778721
1134913;1;3;1;70;08;16;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;08;298,988242418626
1134921;1;2;1;70;08;2;60;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;08;438,53602448019
1134923;1;7;1;70;08;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;08;741,556682156595
1134931;1;1;1;70;08;5;48;2; ;2;5;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7512;08;585,161197005869
1134940;2;2;2;70;08;2;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;08;470,125251737526
1134960;1;1;1;70;08;8;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;18;1;1;1810;08;403,927379482531
1134966;1;1;1;70;08;52;48;1; ;2;258;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;40;52;1;2;5233;08;675,872790883652
1134989;1;2;1;70;13;52;48;3; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5211;13;343,217725783966
1135000;1;5;1;70;13;3;48;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;13;373,828504402456
1135002;1;3;1;70;13;48;56;1; ;2;48;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;37;75;1;2;7512;13;371,178020094939
1135005;1;3;1;70;13;44;48;1; ;2;44;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;15;1;2;1512;13;309,803724819586
1135006;1;4;1;70;13;24;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;296,658507638064
1135007;2;2;2;70;13;4;48;3; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;357,715246040347
1135021;1;2;1;70;13;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;45;15;1;2;1581;13;396,785647065627
1135021;1;7;1;70;13;26;48;1; ;2;26;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;13;396,785647065627
1135022;1;1;1;70;13;8;60;1; ;2;8;1; ;5;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;93;93;45;1;1;4521;13;377,157345128711
1135024;1;1;1;70;13;16;48;1; ;2;16;1; ;6;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;58;85;1;2;8512;13;343,059807864528
1135026;1;1;1;70;13;208;48;1; ;2;208;2; ;9;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;05;44;85;1;2;8512;13;372,747735853738
1135030;1;2;1;70;13;20;48;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;13;351,375146819844
1135033;1;1;1;70;13;1;48;1; ;2;1;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;35;1;1;3511;13;343,059807864528
1135039;1;1;1;70;13;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;13;317,187946777461
1135128;1;3;1;70;17;17;48;1; ;2;25;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;152,531134301901
1135426;1;1;1;70;05;52;48;1; ;2;52;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;39;75;1;2;7512;05;883,029183464348
1135428;1;2;1;70;05;108;48;1; ;2;108;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;16;16;92;1;2;9214;05;896,915821565475
1135428;1;3;1;70;05;15;48;1; ;2;15;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;13;80;1;2;8060;05;896,915821565475
1135433;1;4;1;70;05;20;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;38;64;1;2;6421;05;744,634550790558
1135434;1;1;1;70;05;12;48;1; ;2;12;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;44;93;1;1;9301;05;958,894785224837
1135438;1;1;1;70;05;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;765,412347367227
1135443;3;1;3;70;05;1;24;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;05;960,940558754424
1135448;1;8;1;70;05;2;48;1; ;2;24;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;05;785,90216798588
1135452;1;6;1;70;05;20;48;1; ;2;24;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;02;1;2;0201;05;866,16360615929
1135453;1;1;1;70;05;2;48;5; ;2;3;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;61;41;52;1;1;5211;05;1039,12812447142
1135454;1;1;1;70;05;3;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;51;1;1;5127;05;761,532070844426
1135456;1;2;1;70;05;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;34;74;1;2;7499;05;731,183889181435
1135464;1;1;1;70;05;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;58;70;1;2;7020;05;886,941402735959
1135464;1;5;1;70;05;2;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;1;7499;05;886,941402735959
1135467;1;1;1;70;05;98;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;63;1;2;6331;05;1004,762787571
1135467;1;3;1;70;05;85;24;1; ;2;156;1; ;4;4; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;03;45;52;1;2;5211;05;1004,762787571
1135474;1;1;1;70;05;76;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;651,440575513153
1135480;1;3;1;70;05;6;35;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9249;05;913,408028669175
1135480;1;4;1;70;05;4;30;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;85;1;1;8514;05;913,408028669175
1135483;1;2;1;70;05;16;48;1; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;894,640628697889
1135489;1;3;1;70;05;24;48;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;05;810,989809140363
1135489;1;4;1;70;05;20;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;99;60;1;2;6021;05;810,989809140363
1135491;1;3;1;70;05;56;48;1; ;2;56;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7512;05;1050,34024934413
1135492;1;2;1;70;05;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;83;28;1;2;2812;05;789,775166511305
1135494;1;2;1;70;05;12;24;1; ;2;336;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;05;959,326917894859
1135517;1;4;1;70;05;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;09; ; ;1;1; ;05;1071,05800424517
1135523;1;1;1;70;05;2;48;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;05;1039,12812447142
1135528;1;3;1;70;05;30;48;1; ;2;30;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;05;917,25764165014
1135531;1;5;1;70;05;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;05;727,570767687199
1135535;1;1;1;70;05;6;48;1; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;82000;2;58;41;52;1;1;5211;05;945,906919827572
1135536;1;1;1;70;05;24;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;2;8532;05;723,484663219505
1135536;1;2;1;70;05;30;48;1; ;2;50;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;70;15;1;2;1530;05;723,484663219505
1135545;1;3;1;70;05;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;64;1;2;6422;05;942,057306846607
1135553;1;4;1;70;05;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;05;647,932389984736
1135562;1;1;1;70;05;18;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;05;748,112072777139
1135564;1;2;1;70;05;20;48;1; ;2;27;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;993,524712538815
1135565;1;1;1;70;05;160;50;1; ;2;160;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;32;32;80;1;2;8050;05;970,534329385206
1135568;1;3;1;70;05;165;50;1; ;2;165;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;91;1;2;9191;05;713,71863694989
1135569;1;1;1;70;05;8;50;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5233;05;862,251386887679
1135572;1;2;1;70;05;25;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;866,158892776922
1135573;1;1;1;70;05;32;60;1; ;2;33;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;2;4521;05;1054,1898623251
1135574;1;3;1;70;05;8;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;799,610142011183
1135575;1;4;1;70;05;8;60;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;05;1017,7813165101
1135577;1;2;1;70;05;9;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;722,96182533201
1135580;1;1;1;70;05;25;60;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ;1; ;YA   ES  PENSIONADO;2; ;2;02;02;13;1;2;1320;05;2866,43191474168
1135581;1;3;1;70;05;2;50;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;15;15;74;1;1;7430;05;3139,47190908951
1135584;1;2;1;70;05;162;48;1; ;2;200;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;05;651,273033256688
1135584;1;3;1;70;05;5;50;1; ;2;5;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;05;651,273033256688
1135586;1;2;1;70;08;104;48;1; ;2;208;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;52;1;2;5211;08;352,257167401956
1135589;2;2;2;70;08;62;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5262;08;282,18342641495
1135589;3;2;3;70;08;4;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;08;282,18342641495
1135590;1;2;1;70;08;2;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;83;28;1;1;2899;08;537,483377064372
1135595;1;2;1;70;08;256;60;1; ;2;258;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;45;24;1;2;2424;08;607,76169955629
1135604;1;2;1;70;08;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;1; ;08;605,396760964178
1135611;1;2;1;70;08;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;497000;2;39;39;64;1;1;6421;08;713,950156611776
1135630;1;1;1;70;11;6;60;1; ;2;6;1; ;9;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;43;45;15;1;1;1530;11;2006,50517438277
1135632;1;2;1;70;11;50;40;1; ;2;68;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;32;39;24;1;2;2423;11;2594,28829340148
1135632;1;3;1;70;11;3;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;1;6412;11;2594,28829340148
1135641;1;3;1;70;11;6;48;1; ;2;6;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;92;92;22;1;1;2233;11;2198,71111081497
1135641;1;5;1;70;11;48;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;39;51;1;2;5139;11;2198,71111081497
1135643;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;1;6512;11;2569,17062938846
1135647;1;2;1;70;11;8;40;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;2882,39555544032
1135647;1;4;1;70;11;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;2882,39555544032
1135649;1;2;1;70;11;48;30;1; ;2;60;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;75;1;2;7522;11;2383,50989776614
1135654;1;2;1;70;11;48;48;1; ;2;220;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;21;22;1;2;2231;11;1953,24494682996
1135654;1;5;1;70;11;24;48;1; ;2;24;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5262;11;1953,24494682996
1135654;1;7;1;70;11;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;1953,24494682996
1135658;1;1;1;70;11;2;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;98;2;98;98;60;1;1;6041;11;1882,38897045769
1135658;1;3;1;70;11;6;48;1; ;2;6;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;80;1;1;8060;11;1882,38897045769
1135659;1;4;1;70;11;48;24;1; ;2;30;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;11;2543,9300449769
1135661;1;2;1;70;11;48;48;1; ;2;53;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7010;11;2658,57409092547
1135674;1;2;1;70;11;8;48;1; ;2;8;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;39;74;1;1;7413;11;2565,32722862148
1135680;1;2;1;70;11;48;48;1; ;2;50;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;15;1;2;1552;11;2467,65645884351
1135682;1;1;1;70;11;48;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;2470,64542527769
1135682;1;3;1;70;11;8;48;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;16;1;1;1600;11;2470,64542527769
1135685;1;2;1;70;11;3;40;3; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;11;2508,85992034833
1135686;1;2;1;70;11;20;48;1; ;2;35;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6421;11;2527,96716788365
1135689;1;1;1;70;11;4;48;1; ;2;5;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;45;1;1;4530;11;2598,26338188533
1135693;1;4;1;70;11;8;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;60;1;1;6041;11;2059,82811221386
1135694;1;1;1;70;11;4;48;4; ;2;5;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;1;9301;11;2780,05927139353
1135699;1;1;1;70;11;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2311,96491613466
1135702;1;3;1;70;11;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;11;2500,98694540435
1135708;1;1;1;70;11;52;60;4; ;2;53;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;11;2209,67397050787
1135718;1;3;1;70;11;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;1;6512;11;1942,35106457565
1135719;1;2;1;70;11;1;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;11;2473,78979571975
1135719;1;3;1;70;11;12;48;3; ;2;24;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;2473,78979571975
1135721;1;2;1;70;11;28;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5521;11;2383,50989776614
1135725;1;4;1;70;11;52;40;1; ;2;54;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;74;1;2;7499;11;2711,89702875656
1135728;1;3;1;70;11;40;48;1; ;2;50;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;11;2604,24075401704
1135736;1;5;1;70;11;8;48;1; ;2;52;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;35;1;1;3530;11;2584,41303480966
1135740;1;2;1;70;11;3;48;1; ;2;4;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;40;40;18;1;1;1810;11;2527,96716788365
1135742;1;1;1;70;11;4;4;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;83;83;28;1;1;2899;11;2246,79391487575
1135746;1;3;1;70;11;104;60;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;11;2668,55959588702
1135746;1;4;1;70;11;52;50;1; ;2;52;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;80;19;1;2;1921;11;2668,55959588702
1135749;1;2;1;70;11;3;40;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;79;80;19;1;1;1921;11;2639,46684339015
1135753;1;2;1;70;11;52;24;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;2;6021;11;2443,82060680628
1135755;1;1;1;70;11;104;24;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;11;2602,13982699831
1135756;1;2;1;70;11;8;40;1; ;2;220;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;44;65;1;1;6512;11;2459,78348389954
1135760;1;5;1;70;11;36;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;66;1;2;6601;11;2649,69071690416
1135763;1;3;1;70;11;1;48;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1477800;2;07;07;34;1;1;3410;11;2120,99325558681
1135766;1;1;1;70;11;20;48;1; ;2;20;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1589;11;2588,27787692378
1135767;1;4;1;70;11;16;48;1; ;2;16;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;11;2244,61240741958
1135771;1;3;1;70;11;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;34;34;74;1;1;7499;11;2495,00957327265
1135773;1;2;1;70;11;72;40;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;51;55;1;2;5522;11;2598,26338188533
1135783;1;1;1;70;11;20;60;4; ;2;6;4; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;2374,38815519237
1135785;1;2;1;70;11;104;48;1; ;2;76;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;11;1;2;1110;11;2709,76305739184
1135797;1;2;1;70;11;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;32;32;29;1;1;2922;11;2383,50989776614
1135811;1;2;1;70;13;208;40;1; ;2;520;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;13;250,50309324339
1135812;1;2;1;70;13;3;48;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;97;33;41;1;1;4100;13;245,755814829733
1135820;1;2;1;70;13;28;40;3; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;13;343,059807864528
1135822;1;1;1;70;13;10;48;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;13;321,867038395605
1135822;1;6;1;70;13;4;56;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;77;15;1;1;1511;13;321,867038395605
1135828;1;3;1;70;13;8;40;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;54;54;95;1;1;9500;13;312,124900870653
1135831;1;3;1;70;13;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;13;269,050626631588
1135835;1;2;1;70;13;48;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;50;1;2;5051;13;379,230820609132
1135837;1;5;1;70;13;12;40;1; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;1;9500;13;298,738554620799
1135840;1;1;1;70;13;24;60;3; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;306,220825598043
1135843;1;4;1;70;13;96;56;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;80;1;2;8042;13;404,523791277016
1135858;1;3;1;70;13;26;60;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;13;307,557467380906
1135861;1;2;1;70;13;16;48;1; ;2;78;1; ;4;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5233;13;398,026054567976
1135862;1;1;1;70;13;8;50;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;308,210904012741
1135862;1;5;1;70;13;4;50;3; ;2;4;3; ;1;8; ; ; ; ; ; ; ;1; ; ; ;1;180000;2;54;54;95;1;1;9500;13;308,210904012741
1135866;1;3;1;70;13;52;48;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;34;64;1;2;6422;13;377,584677045595
1135869;1;1;1;70;13;12;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;19;85;1;1;8532;13;334,082765099807
1135878;1;6;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;13;326,997845435078
1135883;1;2;1;70;13;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;1;4521;13;293,329666911809
1135884;1;2;1;70;13;52;48;1; ;2;156;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5233;13;333,647046941753
1135891;1;1;1;70;13;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;87;28;1;1;2811;13;353,292096002073
1135897;1;5;1;70;13;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;2;2529;13;437,462385794615
1135915;1;5;1;70;13;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;13;303,643445164056
1135916;1;4;1;70;13;52;48;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;39;39;55;1;2;5511;13;372,258788643657
1135917;1;2;1;70;13;52;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8511;13;390,295990807919
1135955;1;3;1;70;17;36;48;1; ;2;45;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;50;55;1;2;5521;17;145,106255342894
1135962;1;3;1;70;17;24;40;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;11;91;1;2;9111;17;149,574591052351
1135970;1;2;1;70;17;4;72;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;99;50;1;1;5020;17;166,856372097233
1135972;1;3;1;70;17;8;40;1; ;2;8;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;74;1;1;7492;17;168,491914470191
