DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1121793;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;23;48,3496928668659
1121798;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,854131440986
1121798;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,854131440986
1121799;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;149,436604672164
1121799;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;149,436604672164
1121802;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;16,2476153963885
1121804;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;23;23;137,372275057815
1121806;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;50,145192331214
1121806;1;3;1;80;1;1;4;3; ;2; ;2; ; ;1; ;9;1;1;23;23;50,145192331214
1121807;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;123,531223931078
1121807;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;123,531223931078
1121810;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,854131440986
1121810;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,854131440986
1121811;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;23;23;131,787925397122
1121814;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,27446705275
1121814;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,27446705275
1121815;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;174,945815582352
1121816;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;152,756073076799
1121818;1;2;1;80;1;1;1;9;SALIO EMBARAZADA;2; ;2; ; ; ;PORQUE SALIO EMBARAZADA;12;2;1;23;23;140,042750433651
1121820;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,597429974942
1121820;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,597429974942
1121820;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,597429974942
1121823;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;161,801245009618
1121825;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;115,438612829096
1121826;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;116,921197805611
1121830;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;134,460277202473
1121831;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;23;23;134,460277202473
1121832;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;161,504687145544
1121833;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;157,015938484674
1121834;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;163,269700716325
1121835;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;111,160137278136
1121837;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ;SALIO EMBARAZADA;12;2;1;23;23;126,321987974361
1121837;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,321987974361
1121840;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;118,150639977578
1121840;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;118,150639977578
1121840;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;118,150639977578
1121840;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;118,150639977578
1121841;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;146,646771913784
1121842;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;141,181779635635
1121842;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;141,181779635635
1121842;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;141,181779635635
1121843;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;23;23;156,508665840535
1121843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;156,508665840535
1121845;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;118,498438225888
1121845;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;118,498438225888
1121850;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;159,128893204267
1121851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,105517372242
1121853;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121853;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121853;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121853;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121853;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121853;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121853;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;115,732431154451
1121854;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;95,9684790601459
1121854;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;95,9684790601459
1121854;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;23;23;95,9684790601459
1121854;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;95,9684790601459
1121855;1;5;1;80;1;1;4;9;LOS HIJOS NO LA DEJARON TRABAJAR MAS.;2; ;2; ; ; ; ;9;2;1;23;23;110,198308557683
1121862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;133,900390501967
1121864;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;155,829421757484
1121865;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,247985679499
1121873;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;127,917422930703
1121874;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;145,713384848509
1121876;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,807872380006
1121876;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,807872380006
1121880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;116,249834797409
1121882;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,854131440986
1121882;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,854131440986
1121889;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;134,696170393434
1121896;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,456705398343
1121897;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;23;23;110,903254757192
1121897;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;110,903254757192
1121902;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,247985679499
1121902;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,247985679499
1121903;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;23;23;176,644541356821
1121904;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;23;23;123,529347501562
1121904;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;123,529347501562
1121906;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;23;23;143,29424474048
1121906;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,29424474048
1121907;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;123,029553824014
1121907;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;23;23;123,029553824014
1121908;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;275,336686614283
1121909;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;23;23;141,181779635635
1121909;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;141,181779635635
1121910;1;3;1;80;1;1;1;9;POR IRRESPONSABILIDAD EN EL TRABAJO;2; ;2; ; ; ; ;11;2;1;23;23;131,786048967607
1121912;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;131,786048967607
1121914;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;116,546392661484
1121914;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;116,546392661484
1121916;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;120,874232167165
1121916;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;120,874232167165
1121918;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;23;23;116,366370605826
1121919;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;142,275504205943
1121920;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;131,787925397122
1121922;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;23;23;144,686403604377
1121925;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;129,708199705171
1121925;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;23;23;129,708199705171
1121927;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;116,249834797409
1121928;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;141,739789906626
1121929;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;129,130933633209
1121932;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;135,292549365864
1121932;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,292549365864
1121932;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,292549365864
1121935;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;139,482863733145
1121936;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;144,088148202431
1121938;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;23;23;138,524787871722
1121939;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;23;133,600569393611
1121940;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;157,064799682011
1121942;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;23;136,276674057992
1121943;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;23;23;128,571046932703
1121945;1;1;1;80;1;1;2;9;SE TRASLADO DE CIUDAD;2; ;2; ; ;2;SALIO EMBARAZADA;12;1;1;23;23;130,090885924147
1121946;1;1;1;80;1;1;3;5; ;3; ;2; ; ;3; ;5;1;1;23;23;124,037993817833
1121946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;124,037993817833
1121946;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;124,037993817833
1121946;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;124,037993817833
1121948;2;2;2;80;1;1;2;9;SU ESPOSO NO QUERIA QUE TRABAJARA;2; ;2; ; ; ; ;2;2;1;23;23;106,040632237097
1121948;3;1;3;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;23;23;106,040632237097
1121948;4;1;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;106,040632237097
1121948;4;2;4;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;106,040632237097
1121953;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;122,971337230571
1121954;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;156,156230675811
1121954;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;156,156230675811
1121957;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,410780548896
1121958;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,203575736429
1121959;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;23;23;139,482863733145
1121960;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;138,873470177416
1121966;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;105,318905096498
1121966;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;105,318905096498
1121966;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;105,318905096498
1121967;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;120,314345466658
1121967;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;120,314345466658
1121968;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;23;23;143,362218838286
1121969;1;1;1;80;1;1;1;7; ;3; ;2; ; ; ; ;11;2;1;23;23;160,035585780952
1121969;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;160,035585780952
1121969;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;160,035585780952
1121970;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;127,340728508897
1121970;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;127,340728508897
1121970;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;127,340728508897
1121970;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;23;23;127,340728508897
1121971;1;1;1;80;1;1;4;1; ;2; ;2; ; ;4; ;8;1;1;23;23;134,99599150179
1121971;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;134,99599150179
1121973;1;1;1;80;1;1;1;4; ;2; ;1;120000; ; ; ;4;2;1;23;23;116,504840888839
1121974;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;23;134,698046822949
1121976;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;160,035585780952
1121976;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;160,035585780952
1121976;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;160,035585780952
1121978;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;299,992982745342
1121979;1;1;1;80;1;1;2;4; ;2; ;2; ; ;1; ;4;1;1;23;23;170,898541384056
1121979;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;170,898541384056
1121982;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;149,436604672164
1121982;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;149,436604672164
1121983;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;119,158079793721
1121984;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;137,368522198785
1121986;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;152,407390771105
1121986;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;152,407390771105
1121988;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,732316694078
1121991;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;23;138,873470177416
1121992;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;125,391864153367
1121993;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;122,476603053743
1121994;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;23;23;121,834184458103
1121995;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;27;27;71,5904549848666
1121998;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1121998;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1121999;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;95,1936643027485
1122000;1;1;1;80;1;1;4;1; ;2; ;2; ; ;2; ;4;1;1;27;27;29,9458203060732
1122004;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;95,1936643027485
1122005;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;27;27;29,9458203060732
1122006;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122007;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122007;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122007;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122007;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122007;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122007;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122010;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122010;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;27;27;29,9458203060732
1122016;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122016;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122019;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122019;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122020;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122020;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122023;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;98,6907355108342
1122023;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;98,6907355108342
1122023;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;98,6907355108342
1122025;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;27;27;29,9458203060732
1122025;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122029;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;60,5365849419517
1122030;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;97,5859746037298
1122032;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;27;27;53,1557379502086
1122036;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;34,2237946355123
1122038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122038;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122041;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122042;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122042;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122045;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;27;27;119,019133388962
1122046;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122046;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122047;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;47,2094091198943
1122049;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;104,464423918512
1122049;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;3;2;1;27;27;104,464423918512
1122050;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122050;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122053;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;3;2;1;27;27;29,9458203060732
1122054;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122054;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122054;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;3;2;1;27;27;29,9458203060732
1122059;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122061;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122061;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122062;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;77,5273182344427
1122062;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;5;2;1;27;27;77,5273182344427
1122065;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122066;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;43,1450238485169
1122068;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;27;27;29,9458203060732
1122069;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122074;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;119,783281224293
1122074;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;119,783281224293
1122077;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;71,5904549848666
1122078;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;27;27;119,783281224293
1122079;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122079;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122079;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122081;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;64,6009702133292
1122083;1;1;1;80;1;1;2;8; ;2; ;2; ; ;1; ;5;1;1;27;27;29,9458203060732
1122085;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122085;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122085;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122085;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122086;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122087;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122087;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122087;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122087;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;29,9458203060732
1122088;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122092;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122092;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122093;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122093;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122093;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122093;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122095;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;27;27;29,9458203060732
1122095;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122095;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122096;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;27;27;29,9458203060732
1122097;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122097;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122097;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122098;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;27;27;29,9458203060732
1122098;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122098;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122098;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
1122099;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;119,783281224293
1122099;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;119,783281224293
1122100;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;29,9458203060732
