DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4278070;1;2;1;90;2; ;1;30;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;05;03;05;878,679345875573
4278070;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;878,679345875573
4278070;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;878,679345875573
4278070;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;878,679345875573
4278071;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1038,11666422017
4278071;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1038,11666422017
4278071;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1038,11666422017
4278071;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1038,11666422017
4278072;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1008,56634456826
4278073;1;1;1;90;2; ;1;35;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;943,186259949567
4278073;1;2;1;90;2; ;1;23;2; ;1;22;2; ;2; ;2; ;2; ;2; ;1;10;05;03;05;943,186259949567
4278073;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;943,186259949567
4278073;1;5;1;90;2; ;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;943,186259949567
4278074;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;05;03;05;1044,54473958892
4278074;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;05;03;05;1044,54473958892
4278075;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;996,266199949439
4278075;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;996,266199949439
4278076;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1160,77859215415
4278076;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1160,77859215415
4278077;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;05;03;05;1023,30785279821
4278077;1;2;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;05;03;05;1023,30785279821
4278077;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;05;03;05;1023,30785279821
4278078;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;05;03;05;985,784593303944
4278078;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;985,784593303944
4278078;1;3;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;985,784593303944
4278078;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;05;03;05;985,784593303944
4278079;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;879,389498225898
4278079;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;879,389498225898
4278079;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;879,389498225898
4278080;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;992,29951171233
4278080;1;2;1;90;1;2;1;28;2; ;1;30;2; ;2; ;1;3;2; ;2; ;1;1;05;03;05;992,29951171233
4278080;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;992,29951171233
4278080;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;992,29951171233
4278081;1;1;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1223,56455927102
4278081;1;2;1;90;2; ;1;35;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1223,56455927102
4278082;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1008,56634456826
4278083;1;1;1;90;2; ;1;22;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;05;03;05;915,367893246551
4278083;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;915,367893246551
4278083;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;915,367893246551
4278083;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;915,367893246551
4278084;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1206,26986394018
4278084;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1206,26986394018
4278084;1;3;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1206,26986394018
4278084;1;4;1;90;2; ;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1206,26986394018
4278084;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1206,26986394018
4278084;1;6;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1206,26986394018
4278085;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;907,141303424992
4278085;1;2;1;90;2; ;1;3;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;907,141303424992
4278087;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1056,84488420774
4278088;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;910,671512811493
4278088;1;2;1;90;2; ;1;30;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;910,671512811493
4278088;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;910,671512811493
4278088;1;5;1;90;2; ;1;28;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;910,671512811493
4278088;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;910,671512811493
4278090;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1002,78111835783
4278090;1;2;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1002,78111835783
4278091;1;1;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;715,947774910871
4278091;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;715,947774910871
4278091;1;3;1;90;2; ;1;12;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;715,947774910871
4278091;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;715,947774910871
4278091;1;5;1;90;2; ;1;12;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;715,947774910871
4278091;1;8;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;715,947774910871
4278092;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1154,28321359339
4278092;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1154,28321359339
4278092;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1154,28321359339
4278092;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1154,28321359339
4278092;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1154,28321359339
4278093;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1176,23025273442
4278093;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1176,23025273442
4278094;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;930,196728189027
4278094;1;2;1;90;2; ;1;14;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;930,196728189027
4278095;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;996,266199949439
4278095;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;996,266199949439
4278096;1;1;1;90;2; ;1;40;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1226,65434539479
4278096;1;2;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1226,65434539479
4278097;1;1;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;890,14477837111
4278097;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;890,14477837111
4278097;1;3;1;90;2; ;1;6;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;890,14477837111
4278097;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;890,14477837111
4278098;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1024,01800514853
4278099;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;919,441448043815
4278100;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1024,01800514853
4278101;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1056,84488420774
4278103;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;03;05;1056,84488420774
4278106;1;1;1;90;2; ;1;6;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;549,011947150967
4278106;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;549,011947150967
4278107;1;1;1;90;2; ;1;8;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2; ;08;03;08;551,75331045374
4278107;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;551,75331045374
4278107;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;551,75331045374
4278107;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;551,75331045374
4278108;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;663,312268235871
4278108;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;663,312268235871
4278108;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;663,312268235871
4278109;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;623,205839620802
4278109;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;623,205839620802
4278109;1;3;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;623,205839620802
4278109;1;4;1;90;2; ;1;25;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;623,205839620802
4278110;1;1;1;90;2; ;1;15;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;560,111672462772
4278111;1;1;1;90;2; ;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;276,943496606179
4278112;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;268,073984203828
4278112;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;268,073984203828
4278113;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;347,78628700923
4278113;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;347,78628700923
4278114;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;634,263038423119
4278114;1;2;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;634,263038423119
4278115;1;1;1;90;2; ;1;14;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;565,23959962972
4278115;1;2;1;90;2; ;1;12;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;565,23959962972
4278115;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;565,23959962972
4278115;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;565,23959962972
4278116;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,138951335113
4278117;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;467,124529614257
4278117;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;467,124529614257
4278117;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;467,124529614257
4278117;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;467,124529614257
4278118;1;1;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;600,710981382145
4278119;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;596,877594979639
4278119;1;2;1;90;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;596,877594979639
4278119;1;3;1;90;2; ;1;12;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;596,877594979639
4278120;1;1;1;90;1;3;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;597,249813812809
4278120;1;2;1;90;1;8;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;597,249813812809
4278121;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;695,572574018459
4278121;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;695,572574018459
4278122;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;634,263038423119
4278122;1;2;1;90;2; ;1;6;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;634,263038423119
4278123;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,646653023905
4278123;1;2;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,646653023905
4278123;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,646653023905
4278123;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;08;03;08;638,646653023905
4278123;1;5;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,646653023905
4278123;1;6;1;90;2; ;1;10;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,646653023905
4278123;1;7;1;90;2; ;1;1;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,646653023905
4278124;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;03;11;2802,3899790078
4278124;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;03;11;2802,3899790078
4278125;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;419,765731765384
4278125;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;419,765731765384
4278125;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;419,765731765384
4278125;1;4;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;419,765731765384
4278126;1;1;1;90;2; ;1;20;2; ;1;20;1;15;2; ;2; ;2; ;2; ;2; ;13;03;13;286,746701993253
4278126;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;286,746701993253
4278127;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;429,965116221924
4278127;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;429,965116221924
4278128;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;373,149522894912
4278128;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;373,149522894912
4278128;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;373,149522894912
4278128;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;373,149522894912
4278129;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;465,447848208968
4278129;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;465,447848208968
4278129;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;465,447848208968
4278129;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;465,447848208968
4278130;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;349,168240469183
4278130;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;349,168240469183
4278130;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;349,168240469183
4278130;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;349,168240469183
4278131;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;455,422545835954
4278131;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;455,422545835954
4278132;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;369,315502384421
4278132;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;369,315502384421
4278132;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;369,315502384421
4278133;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;455,429671468328
4278133;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;455,429671468328
4278134;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;329,182633126751
4278134;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;329,182633126751
4278134;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;329,182633126751
4278134;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;329,182633126751
4278135;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;411,455656067792
4278135;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;411,455656067792
4278136;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;420,714896933955
4278136;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;420,714896933955
4278137;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;358,534748984861
4278137;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;358,534748984861
4278137;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;358,534748984861
4278137;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;358,534748984861
4278137;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;358,534748984861
4278138;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;383,109827864331
4278138;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;383,109827864331
4278139;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4278139;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4278139;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4278140;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;368,147560156967
4278140;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;368,147560156967
4278140;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;368,147560156967
4278173;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;174,421751922587
4278173;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;174,421751922587
4278173;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;174,421751922587
4278174;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;125,684472412939
4278174;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;17;03;17;125,684472412939
4278174;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;17;03;17;125,684472412939
4278174;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;125,684472412939
4278175;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;192,030811400297
4278176;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,187878218243
4278176;1;2;1;90;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,187878218243
4278177;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;171,753561191665
4278177;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;171,753561191665
4278177;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;171,753561191665
4278177;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;171,753561191665
4278178;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;237,416490435763
4278178;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;237,416490435763
4278178;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;237,416490435763
4278179;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278179;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278179;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278179;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278179;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278179;1;6;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278179;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;131,659287998422
4278180;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;158,0511361046
4278180;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;158,0511361046
4278180;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;158,0511361046
4278180;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;158,0511361046
4278181;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,358536820459
4278181;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,358536820459
