DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4295175;1;1;1;10;1;2;5;1976;40;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;70;731,124975457355
4295175;1;2;1;10;2;1;12;1978;38;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;70;731,124975457355
4295175;1;3;1;10;1;1;8;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;731,124975457355
4295175;1;4;1;10;1;1;11;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;731,124975457355
4295175;1;5;1;10;1;2;1;2015;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;731,124975457355
4295176;1;1;1;10;1;1;10;1964;52;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;605,29123933639
4295176;1;2;1;10;2;2;12;1969;47;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;605,29123933639
4295176;1;3;1;10;2;1;7;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;03;70;605,29123933639
4295177;1;1;1;10;1;1;12;1965;51;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;370,522424431042
4295177;1;2;1;10;2;2;5;1961;55;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;370,522424431042
4295178;1;1;1;10;1;1;3;1978;39;1;2;1; ; ;3; ; ;2;1;2; ;6;6;4; ;2;17;03;70;708,551925386983
4295178;1;2;1;10;2;2;2;1986;31;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;70;708,551925386983
4295178;1;3;1;10;3;1;6;2003;13;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;708,551925386983
4295178;1;4;1;10;2;1;4;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;70;708,551925386983
4295178;1;5;1;10;5;1;3;1976;41;8;4;2;2; ; ; ; ;1;1;2; ;4;6; ; ;2;6;03;70;708,551925386983
4295179;1;1;1;10;1;1;10;1991;25;1;2;2;1;12; ; ; ;2;1;2; ;5;11;2; ;2;11;03;70;1242,7268739252
4295179;1;2;1;10;2;2;2;1995;22;2;2;2;1;12; ; ; ;2;1;2; ;4;8; ; ;2;8;03;70;1242,7268739252
4295179;1;3;1;10;2;2;9;2009;7;3; ;2;1;12; ; ; ;2;1;1;1;3;2; ; ;2;2;03;70;1242,7268739252
4295179;1;4;1;10;2;1;9;2014;2;3; ;2;1;12; ; ; ;2; ; ; ; ; ; ; ;2; ;03;70;1242,7268739252
4295179;1;5;1;10;5;1;8;1958;58;5;4;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;70;1242,7268739252
4295180;1;1;1;10;1;2;2;1966;51;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;837,484830873694
4295180;1;2;1;10;2;1;7;1989;27;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;837,484830873694
4295180;1;3;1;10;3;1;2;1998;19;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;03;70;837,484830873694
4295180;1;4;1;10;1;2;11;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;03;70;837,484830873694
4295180;1;5;1;10;1;1;10;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;837,484830873694
4295181;1;1;1;10;1;2;12;1968;48;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;635,892369663301
4295181;1;2;1;10;2;1;11;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;635,892369663301
4295182;1;1;1;10;1;1;7;1959;57;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;1038,91616094294
4295183;1;1;1;10;1;1;11;1958;58;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;1160,83410726726
4295183;1;2;1;10;2;1;7;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;1160,83410726726
4295183;1;3;1;10;1;2;9;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;03;70;1160,83410726726
4295183;1;4;1;10;4;2;8;1988;28;3;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;70;1160,83410726726
4295183;1;5;1;10;4;1;4;2010;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;03;70;1160,83410726726
4295184;1;1;1;10;1;1;6;1988;28;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;826,363243509443
4295184;1;2;1;10;2;2;6;1994;22;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;70;826,363243509443
4295184;1;3;1;10;2;2;4;2011;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;03;70;826,363243509443
4295185;1;1;1;10;1;1;10;1985;31;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;03;70;849,617293792252
4295185;1;2;1;10;2;2;8;1991;25;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;70;849,617293792252
4295185;1;3;1;10;2;1;11;2006;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;849,617293792252
4295185;1;4;1;10;2;1;9;2011;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;70;849,617293792252
4295185;1;5;1;10;2;1;6;2014;2;3; ;2;1;12; ; ; ;2; ; ; ; ; ; ; ;2; ;03;70;849,617293792252
4295185;1;6;1;10;2;2;1;2016;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;03;70;849,617293792252
4295187;1;1;1;10;1;1;8;1961;55;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;70;1042,34178893236
4295187;1;2;1;10;2;2;11;1967;49;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;1042,34178893236
4295187;1;3;1;10;2;1;10;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;03;70;1042,34178893236
4295187;1;4;1;10;2;2;4;2005;11;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;70;1042,34178893236
4295188;1;1;1;10;1;1;9;1986;30;1;2;2;1;96; ; ; ;2;1;2; ;3;5; ; ;2;5;03;70;605,29123933639
4295188;1;2;1;10;2;2;11;1986;30;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;605,29123933639
4295188;1;3;1;10;2;1;1;2008;9;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;03;70;605,29123933639
4295189;1;1;1;10;1;1;6;1946;70;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;913,929597192736
4295189;1;2;1;10;2;1;2;1974;43;3;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;913,929597192736
4295189;1;3;1;10;3;2;12;1973;43;5;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;70;913,929597192736
4295189;1;4;1;10;4;2;1;2001;16;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;913,929597192736
4295189;1;5;1;10;3;1;11;2003;13;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;70;913,929597192736
4295189;1;6;1;10;6;2;12;1986;30;3;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;913,929597192736
4295189;1;7;1;10;6;1;3;2005;12;4;6;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;03;70;913,929597192736
4295189;1;8;1;10;6;2;12;2014;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;913,929597192736
4295190;1;1;1;10;1;1;8;1973;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;944,85556184434
4295190;1;2;1;10;2;2;7;1993;23;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;70;944,85556184434
4295190;1;3;1;10;2;2;2;2012;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;70;944,85556184434
4295190;1;4;1;10;2;1;9;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;944,85556184434
4295191;1;1;1;10;1;1;8;1952;64;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;650,843519162661
4295191;1;2;1;10;2;2;6;1948;68;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;650,843519162661
4295192;1;1;1;10;1;1;10;1958;58;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;1021,68997220996
4295192;1;2;1;10;2;2;7;1960;56;2;2;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;03;70;1021,68997220996
4295192;1;3;1;10;3;1;3;2001;16;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;03;70;1021,68997220996
4295192;1;4;1;10;4;1;1;2002;15;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;1021,68997220996
4295192;1;5;1;10;2;1;8;2004;12;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;70;1021,68997220996
4295193;1;1;1;10;1;1;2;1978;39;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;1071,37596043578
4295193;1;2;1;10;2;2;12;1998;18;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;70;1071,37596043578
4295193;1;3;1;10;1;1;7;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;1071,37596043578
4295193;1;4;1;10;1;1;3;2006;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;1071,37596043578
4295194;1;1;1;10;1;1;6;1958;58;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;625,365554849952
4295194;1;2;1;10;2;2;5;1961;55;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;625,365554849952
4295194;1;3;1;10;3;1;11;1982;34;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;625,365554849952
4295195;1;1;1;10;1;1;1;1975;42;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;612,632657122457
4295195;1;2;1;10;2;2;4;1975;41;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;612,632657122457
4295195;1;3;1;10;3;1;5;1993;23;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;612,632657122457
4295195;1;4;1;10;2;2;9;2011;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;70;612,632657122457
4295196;1;1;1;10;1;1;7;1979;37;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;03;70;957,674687233372
4295196;1;2;1;10;2;1;12;1998;18;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;70;957,674687233372
4295196;1;3;1;10;2;1;11;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;957,674687233372
4295197;1;1;1;10;1;1;4;1989;27;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;03;70;784,67023308235
4295197;1;2;1;10;2;2;6;1974;42;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ; ;2;5;03;70;784,67023308235
4295197;1;3;1;10;3;1;1;1950;67;5;5;2;1;120; ; ; ;2;2;2; ;1;0; ; ;2;0;03;70;784,67023308235
4295198;1;1;1;10;1;1;12;1950;66;1;4;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;03;70;1038,91616094294
4295199;1;1;1;10;1;1;5;1990;26;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;70;830,799747053172
4295199;1;2;1;10;2;2;4;1994;23;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;03;70;830,799747053172
4295199;1;3;1;10;2;2;9;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;03;70;830,799747053172
4295199;1;4;1;10;2;2;3;2011;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;03;70;830,799747053172
4295199;1;5;1;10;2;2;10;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;830,799747053172
4295200;1;1;1;10;1;1;1;1972;45;1;2;1; ; ;3; ; ;1;1;2; ;3;4; ; ;2;4;03;70;716,087598296459
4295200;1;2;1;10;2;2;8;1973;43;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;716,087598296459
4295200;1;3;1;10;2;2;5;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;70;716,087598296459
4295200;1;4;1;10;2;2;4;2009;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;03;70;716,087598296459
4295200;1;5;1;10;2;1;12;2010;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;03;70;716,087598296459
4295201;1;1;1;10;1;1;10;1956;60;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;1165,95727328146
4295201;1;2;1;10;2;2;10;1962;54;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;1165,95727328146
4295201;1;3;1;10;2;1;4;2000;16;4;6;2;2; ; ; ; ;2;1;1;1;4;7; ; ;2;7;03;70;1165,95727328146
4295201;1;4;1;10;2;1;9;2003;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;70;1165,95727328146
4295201;1;5;1;10;2;2;7;2004;12;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;70;1165,95727328146
4295202;1;1;1;10;1;2;9;1952;64;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295203;1;1;1;10;1;2;1;1973;44;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;595,377028189696
4295203;1;2;1;10;2;1;1;1972;45;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;595,377028189696
4295203;1;3;1;10;1;2;11;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;70;595,377028189696
4295204;1;1;1;10;1;1;10;1963;53;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;595,377028189696
4295204;1;2;1;10;2;2;11;1964;52;2;2;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;03;70;595,377028189696
4295204;1;3;1;10;3;2;1;1995;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;03;70;595,377028189696
4295205;1;1;1;10;1;1;5;1984;32;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;486,798921001493
4295205;1;2;1;10;2;2;1;1979;38;2;2;1; ; ;2;1;99;2;1;2; ;6;5;4; ;2;16;03;70;486,798921001493
4295206;1;1;1;10;1;2;8;1961;55;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295206;1;2;1;10;2;2;4;1926;90;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295207;1;1;1;10;1;1;5;1982;34;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;946,062938061897
4295207;1;2;1;10;2;2;11;1986;30;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;946,062938061897
4295207;1;3;1;10;2;2;10;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;70;946,062938061897
4295207;1;4;1;10;2;1;8;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;70;946,062938061897
4295207;1;5;1;10;2;2;9;2006;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;70;946,062938061897
4295207;1;6;1;10;2;1;4;2008;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;946,062938061897
4295208;1;1;1;10;1;1;2;1964;53;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;435,842992376075
4295208;1;2;1;10;2;2;11;1970;46;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;435,842992376075
4295208;1;3;1;10;3;1;8;1990;26;3;6;1; ; ;2;1;103000;2;1;2; ;6;5;4; ;2;16;03;70;435,842992376075
4295208;1;4;1;10;4;1;2;1984;33;9;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;435,842992376075
4295209;1;1;1;10;1;2;6;1953;63;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295209;1;2;1;10;2;1;3;1979;38;3;6;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;03;70;370,522424431042
4295209;1;3;1;10;3;2;2;1980;37;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;70;370,522424431042
4295209;1;4;1;10;4;1;8;1977;39;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;370,522424431042
4295210;1;1;1;10;1;2;5;1955;61;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295210;1;2;1;10;2;2;10;1973;43;3;2;2;1;24; ; ; ;2;1;2; ;3;5; ; ;2;5;03;70;370,522424431042
4295210;1;3;1;10;3;1;5;1980;36;5;2;2;2; ; ; ; ;2;1;2; ;3;4; ; ;2;4;03;70;370,522424431042
4295210;1;4;1;10;1;2;2;2006;11;4;6;2;2; ; ; ; ;2;1;1;1;4;0; ; ;2;5;03;70;370,522424431042
4295211;1;1;1;10;1;1;6;1938;78;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;650,843519162661
4295211;1;2;1;10;2;2;11;1939;77;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;650,843519162661
4295212;1;1;1;10;1;1;7;1964;52;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;723,783557671288
4295212;1;2;1;10;2;2;1;1970;47;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;723,783557671288
4295212;1;3;1;10;2;1;7;2012;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;70;723,783557671288
4295212;1;4;1;10;2;1;9;2015;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;723,783557671288
4295213;1;1;1;10;1;1;5;1971;45;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;857,645374048792
4295213;1;2;1;10;2;2;6;1977;39;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;857,645374048792
4295213;1;3;1;10;2;1;2;2000;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;70;857,645374048792
4295213;1;4;1;10;2;1;11;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;857,645374048792
4295213;1;5;1;10;2;1;3;2003;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;857,645374048792
4295214;1;1;1;10;1;1;1;1944;73;1;2;2;1;24; ; ; ;2;2;2; ;1;0; ; ;2;0;03;70;759,421626350865
4295214;1;2;1;10;2;2;12;1951;65;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;759,421626350865
4295214;1;3;1;10;3;2;3;1999;18;4;6;1; ; ;3; ; ;2;1;1;2;6;0;2;2;2;11;03;70;759,421626350865
4295215;1;1;1;10;1;1;12;1965;51;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;70;852,52220803459
4295215;1;2;1;10;2;2;12;1971;45;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;852,52220803459
4295215;1;3;1;10;3;1;5;1994;22;3;6;1; ; ;3; ; ;1;1;1;1;5;10;1; ;2;10;03;70;852,52220803459
4295215;1;4;1;10;2;1;3;2011;6;4; ;1; ; ;3; ; ;2;1;1;1;2;0; ; ;2;0;03;70;852,52220803459
4295215;1;5;1;10;5;1;12;2000;16;5;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;852,52220803459
4295216;1;1;1;10;1;1;6;1984;32;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;607,509491108255
4295216;1;2;1;10;2;2;8;1987;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;607,509491108255
4295216;1;3;1;10;2;1;5;2013;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ; ;2;0;03;70;607,509491108255
4295216;1;4;1;10;2;2;10;2016;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;03;70;607,509491108255
4295217;1;1;1;10;1;1;1;1975;42;1;2;1; ; ;2;1;56000;2;1;2; ;6;5;4; ;2;16;03;70;942,637310072476
4295217;1;2;1;10;2;2;12;1994;22;2;2;1; ; ;2;5; ;2;1;2; ;4;8; ; ;2;8;03;70;942,637310072476
4295217;1;3;1;10;1;1;8;2014;2;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;2; ;03;70;942,637310072476
4295218;1;1;1;10;1;2;7;1958;58;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;774,459003511761
4295218;1;2;1;10;2;1;5;1950;66;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;774,459003511761
4295218;1;3;1;10;1;1;6;2004;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;774,459003511761
4295219;1;1;1;10;1;1;8;1978;38;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;715,566884549375
4295221;1;1;1;10;1;1;6;1975;41;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;839,182368898474
4295221;1;2;1;10;1;1;11;2000;16;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;839,182368898474
4295222;1;1;1;10;1;1;3;1997;20;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;70;839,182368898474
4295222;1;2;1;10;2;1;1;1980;37;9;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;839,182368898474
4295223;1;1;1;10;1;1;2;1984;33;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;942,637310072476
4295223;1;2;1;10;2;2;11;1992;24;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;942,637310072476
4295223;1;3;1;10;2;1;10;2015;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;70;942,637310072476
4295224;1;1;1;10;1;1;10;1953;63;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;370,522424431042
4295224;1;2;1;10;2;2;1;1959;58;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295224;1;3;1;10;3;2;1;1942;75;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295225;1;1;1;10;1;1;9;1968;48;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;03;70;592,798572571034
4295225;1;2;1;10;2;2;5;1969;47;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;592,798572571034
4295225;1;3;1;10;3;1;2;1994;23;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;70;592,798572571034
4295225;1;4;1;10;4;1;2;1996;21;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;70;592,798572571034
4295225;1;5;1;10;5;2;6;1988;28;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;70;592,798572571034
4295225;1;6;1;10;5;2;10;2011;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;70;592,798572571034
4295225;1;7;1;10;7;2;1;1997;20;3;2;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;03;70;592,798572571034
4295225;1;8;1;10;8;1;2;1984;33;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;70;592,798572571034
4295225;1;9;1;10;8;2;12;2016;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;03;70;592,798572571034
4295226;1;1;1;10;1;1;11;1971;45;1;2;2;2; ; ; ; ;2;1;2; ;3;4; ; ;2;4;03;70;857,645374048792
4295226;1;2;1;10;2;2;12;1972;44;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;857,645374048792
4295226;1;3;1;10;3;1;10;1997;19;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;70;857,645374048792
4295226;1;4;1;10;2;1;12;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;857,645374048792
4295226;1;5;1;10;2;1;2;2004;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;70;857,645374048792
4295227;1;1;1;10;1;2;2;1972;45;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;70;638,110621435166
4295227;1;2;1;10;1;1;11;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;70;638,110621435166
4295227;1;3;1;10;1;2;4;2010;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;03;70;638,110621435166
4295228;1;1;1;10;1;1;2;1979;38;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;842,607996887896
4295228;1;2;1;10;2;2;9;1973;43;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;842,607996887896
4295228;1;3;1;10;1;1;2;2002;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;70;842,607996887896
4295228;1;4;1;10;1;2;5;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;842,607996887896
4295228;1;5;1;10;1;1;1;2005;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;70;842,607996887896
4295229;1;1;1;10;1;2;11;1960;56;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;70;370,522424431042
4295230;1;1;1;10;1;1;3;1953;64;1;2;1; ; ;1;9; ;2;1;2; ;3;5; ; ;2;5;03;70;1734,05124552244
4295230;1;2;1;10;2;2;3;1955;62;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;70;1734,05124552244
4295230;1;3;1;10;3;1;8;1979;37;3;6;2;1;4; ; ; ;2;1;2; ;3;4; ; ;2;4;03;70;1734,05124552244
4295230;1;4;1;10;4;2;9;1995;21;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;03;70;1734,05124552244
