DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4667115;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;242,587302950641
4667115;1;3;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;242,587302950641
4667115;1;4;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;242,587302950641
4667116;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667116;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667117;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,098282154866
4667117;1;2;1;50;41;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,098282154866
4667117;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,098282154866
4667117;1;4;1;50;41;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,098282154866
4667118;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;276,726123421696
4667118;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;276,726123421696
4667119;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;293,233960960813
4667119;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;293,233960960813
4667120;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;284,6986634948
4667120;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;284,6986634948
4667120;1;5;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;284,6986634948
4667120;1;6;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;284,6986634948
4667120;1;7;1;50;41;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;284,6986634948
4667121;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;371,658994970234
4667121;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;371,658994970234
4667121;1;3;1;50;41;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;371,658994970234
4667121;1;4;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;371,658994970234
4667121;1;5;1;50;41;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;371,658994970234
4667121;1;6;1;50;41;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;371,658994970234
4667121;1;7;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;371,658994970234
4667122;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;223,183539441382
4667122;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;223,183539441382
4667122;1;7;1;50;41;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;223,183539441382
4667122;1;8;1;50;41;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;223,183539441382
4667122;1;9;1;50;41;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;223,183539441382
4667123;1;1;1;50;41;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;270,131182841555
4667123;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;270,131182841555
4667124;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;257,594362309465
4667124;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;257,594362309465
4667125;1;1;1;50;41;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;142,344882556207
4667125;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,344882556207
4667125;1;3;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,344882556207
4667126;1;1;1;50;41;1; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;1;9; ; ; ; ; ; ;07;2;1;41;125,907855641202
4667126;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667127;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;106,86276152967
4667127;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;106,86276152967
4667127;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;106,86276152967
4667128;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;135,231081173422
4667128;1;2;1;50;41;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;135,231081173422
4667128;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;135,231081173422
4667129;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;112,018047998045
4667129;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;1;13;EMBARAZO; ; ; ; ; ;07;2;1;41;112,018047998045
4667130;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;07;1;1;41;138,363061710848
4667130;1;2;1;50;41;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;138,363061710848
4667131;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,636141028755
4667131;1;2;1;50;41;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;153,636141028755
4667133;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,392986740778
4667133;1;2;1;50;41;1; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;07;1;1;41;153,392986740778
4667134;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;133,886067896093
4667134;1;2;1;50;41;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;133,886067896093
4667135;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,344882556207
4667135;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;142,344882556207
4667135;1;3;1;50;41;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,344882556207
4667136;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;135,065591420777
4667136;1;2;1;50;41;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;135,065591420777
4667137;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;117,587537144629
4667137;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;117,587537144629
4667137;1;3;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;117,587537144629
4667138;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;124,815360309373
4667139;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;146,683380207421
4667140;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;3;1;50;41;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;5;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;6;1;50;41;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;7;1;50;41;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;8;1;50;41;1; ; ;8;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667140;1;9;1;50;41;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;108,288731331815
4667141;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;105,252049566453
4667141;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;105,252049566453
4667141;1;3;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;105,252049566453
4667141;1;6;1;50;41;1; ; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;105,252049566453
4667141;1;7;1;50;41;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;105,252049566453
4667142;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;141,95515425958
4667142;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;141,95515425958
4667142;1;3;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;141,95515425958
4667142;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;141,95515425958
4667142;1;5;1;50;41;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;141,95515425958
4667143;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;157,341756095365
4667143;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;157,341756095365
4667146;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;134,999191693762
4667146;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;134,999191693762
4667146;1;3;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;134,999191693762
4667147;1;1;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667147;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667148;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;114,731263121871
4667148;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;114,731263121871
4667148;1;3;1;50;41;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;114,731263121871
4667148;1;4;1;50;41;1; ; ;4;6;DISFRUTA DE SU PENSION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;114,731263121871
4667150;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;150,632149562008
4667152;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667152;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;125,907855641202
4667153;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;132,74595050932
4667153;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;132,74595050932
4667155;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;117,278482393718
4667155;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;117,278482393718
4667155;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;117,278482393718
4667155;1;4;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;117,278482393718
4667155;1;5;1;50;41;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;117,278482393718
4667156;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;41;103,797180719259
4667156;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;103,797180719259
4667156;1;4;1;50;41;1; ; ;1;6;VIAJANDO;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;103,797180719259
4667157;1;1;1;50;41;1; ; ;1;6;DISFRUTANDO DE LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;90,1354575358248
4667157;1;2;1;50;41;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;90,1354575358248
4667157;1;3;1;50;41;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;90,1354575358248
4667157;1;4;1;50;41;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;90,1354575358248
4667158;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;133,952467623108
4667159;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,231081608896
4667159;1;2;1;50;41;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;160,231081608896
4667160;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;137,018048433519
4667161;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,047412266137
4667161;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,047412266137
4667161;1;4;1;50;41;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;139,047412266137
4667162;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;121,683379771948
4667162;1;2;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;121,683379771948
4667163;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,164681881881
4667163;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;160,164681881881
4667163;1;3;1;50;41;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;160,164681881881
4667164;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;320,462163217791
4667164;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;320,462163217791
4667165;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;226,726122550748
4667165;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;226,726122550748
4667165;1;3;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;226,726122550748
4667166;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;124,815360309373
4667167;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;140,41941913257
4667167;1;2;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;140,41941913257
4667167;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;140,41941913257
4667168;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,636141028755
4667168;1;2;1;50;41;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;153,636141028755
4667169;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;301,264299124017
4667170;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;121,683379771948
4667170;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;121,683379771948
4667171;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,455557042677
4667171;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,455557042677
4667171;1;3;1;50;41;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;139,455557042677
4667172;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,636141028755
4667172;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,636141028755
4667173;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;136,890059362839
4667173;1;2;1;50;41;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;136,890059362839
4667173;1;3;1;50;41;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;136,890059362839
4667174;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;150,565749834993
4667174;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;150,565749834993
4667175;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;121,683379771948
4667175;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;121,683379771948
4667176;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;139,389157315662
4667176;1;2;1;50;41;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;139,389157315662
4667176;1;3;1;50;41;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,389157315662
4667176;1;4;1;50;41;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;139,389157315662
4667177;1;1;1;50;41;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;132,032700908981
4667177;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;132,032700908981
4667177;1;3;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;132,032700908981
4667177;1;4;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;132,032700908981
4667177;1;5;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;132,032700908981
4667178;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;135,065591420777
4667178;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;41;135,065591420777
4667179;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;07;1;1;41;122,202240574591
4667179;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;122,202240574591
4667180;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;99,8153598738997
4667180;1;2;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;99,8153598738997
4667181;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;153,392986740778
4667181;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,392986740778
4667182;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;41;121,451490292288
4667182;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;121,451490292288
4667183;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;156,933611318825
4667183;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;156,933611318825
4667184;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,900720807029
4667184;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;153,900720807029
4667184;1;3;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,900720807029
4667184;1;4;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;153,900720807029
4667184;1;5;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;153,900720807029
4667185;1;1;1;50;41;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,278482829192
4667185;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,278482829192
4667185;1;3;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;142,278482829192
4667185;1;4;1;50;41;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;142,278482829192
4667186;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;135,065591420777
4667186;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;135,065591420777
4667187;1;1;1;50;41;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;41;96,5178895838292
4667187;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;96,5178895838292
4667188;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;128,797181154733
4667188;1;2;1;50;41;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;128,797181154733
4667189;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,162078219353
4667189;1;2;1;50;41;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,162078219353
4667189;1;3;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,162078219353
4667189;1;5;1;50;41;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;139,162078219353
4667190;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;116,4950418128
4667190;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;116,4950418128
4667191;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;157,341756095365
4667191;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;157,341756095365
4667192;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;146,098763849019
4667192;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;146,098763849019
4667192;1;3;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;146,098763849019
4667192;1;4;1;50;41;1; ; ;4;6;EN EL HOGAR DISFRUTA DE SU PENSION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;146,098763849019
4667192;1;5;1;50;41;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;146,098763849019
4667193;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;131,768121130707
4667193;1;2;1;50;41;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;131,768121130707
4667194;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;125,632149126535
4667194;1;2;1;50;41;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;125,632149126535
4667195;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;143,794054693891
4667197;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;110,341297499971
4667197;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;41;110,341297499971
4667197;1;3;1;50;41;1;4; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;41;110,341297499971
4667198;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;138,363061710848
4667198;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;2;1;41;138,363061710848
4667199;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;07;2;1;41;150,632149562008
4667200;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;41;143,551399669995
