DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5239170;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239170;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239172;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;24;400000;2;1;09;1,4;52;7166,42452414926
5239172;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;52;7166,42452414926
5239173;1;2;1;80;2;1;9;CUARENTENA;2; ; ;1; ;2; ;2; ;1;24;250000;2;1;09;1,4;52;2046,31316721425
5239193;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;5029,28917100535
5239193;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;5029,28917100535
5239194;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239195;1;2;1;80;2;1;3; ;2; ; ;12;LA PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;52;5029,28917100535
5239195;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;5029,28917100535
5239197;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;52;1257,32229275134
5239197;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1257,32229275134
5239198;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239199;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;4403,28756023166
5239199;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;4403,28756023166
5239200;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;52;1306,3029108482
5239200;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1306,3029108482
5239202;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;3074,48110770495
5239203;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;52;1306,3029108482
5239203;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;1306,3029108482
5239203;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1306,3029108482
5239204;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239205;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;52;1257,32229275134
5239205;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;1257,32229275134
5239206;1;1;1;80;2;1;4; ;1; ;3;4; ;2; ;2; ; ; ; ;2;1;09;3;52;1257,32229275134
5239207;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;09;1,4;52;5029,28917100535
5239207;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;5029,28917100535
5239208;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;5029,28917100535
5239208;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;52;5029,28917100535
5239210;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239210;1;3;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;09;3;52;1257,32229275134
5239211;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2744,2082001178
5239211;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;2;52;2744,2082001178
5239211;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;2744,2082001178
5239214;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239215;1;2;1;80;2;1;9;PANDEMIA  COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;30;400000;2;1;09;1,4;52;3173,39757726917
5239215;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;3173,39757726917
5239215;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;3173,39757726917
5239216;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;52;3370,82375745697
5239218;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239219;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;3074,48110770495
5239219;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;3074,48110770495
5239220;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;52;1257,32229275134
5239220;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239221;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;2140,93377449447
5239223;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;1257,32229275134
5239224;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1257,32229275134
5239226;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;2913,58482878847
5239227;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;1;100000; ; ; ;2;1;09; ;52;1257,32229275134
5239228;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239228;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239231;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1854,09877032836
5239232;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;2239,85024405868
5239233;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ;1;36;200000;2;1;09;1,4;52;3990,57486946538
5239233;1;3;1;80;2;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;3;52;3990,57486946538
5239234;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1257,32229275134
5239235;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2652,01764944552
5239236;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;2913,58482878847
5239238;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1257,32229275134
5239238;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1257,32229275134
5239238;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;1;50000; ; ; ;2;1;09; ;52;1257,32229275134
5239240;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;1;30000; ; ; ;2;1;09;4;52;1478,76316742637
5239240;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;60000; ; ; ;2;1;09;3;52;1478,76316742637
5239245;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1478,76316742637
5239245;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1478,76316742637
5239248;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;1478,76316742637
5239248;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;1478,76316742637
5239302;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1791,70402010731
5239412;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1889,46871108204
5239412;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1889,46871108204
5239689;1;1;1;80;2;1;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;4;25;1758,4477227944
5239689;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;25;1758,4477227944
5239691;1;1;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,4;25;1758,4477227944
5239691;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;1758,4477227944
5239691;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;25;1758,4477227944
5239692;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;25;1758,4477227944
5239692;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;25;1758,4477227944
5239694;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;1758,4477227944
5239695;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;25;1758,4477227944
5239696;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;25;1758,4477227944
5239696;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;25;1758,4477227944
5239697;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;25;6176,02609054859
5239702;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;5754,69720017868
5239706;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;25;1758,4477227944
5239710;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;3966,45453442345
5239710;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;3966,45453442345
5239744;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;25;1758,4477227944
5239745;1;1;1;80;2;1;9;TEMOR A LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;1;24;877803;2;1;09;1,3;25;1758,4477227944
5239745;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;25;1758,4477227944
5239745;1;4;1;80;2;2; ; ; ;1;1;2; ;2; ;2; ;1;45;877803;2;1;09; ;25;1758,4477227944
5239745;1;5;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;25;1758,4477227944
5239746;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;25;1758,4477227944
5239746;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;1758,4477227944
5239746;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;1758,4477227944
5239746;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;25;877803;2;1;09;2;25;1758,4477227944
5239747;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;25;1758,4477227944
5239776;1;1;1;80;2;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;25;1758,4477227944
5239776;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;1758,4477227944
5239776;1;3;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;09;1,4;25;1758,4477227944
5239777;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;25;2705,71317498324
5239779;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;25;7033,79089117761
5239779;1;6;1;80;2;1;8; ;2; ; ;7; ;2; ;2; ;1;48;877803;2;1;09;1,2;25;7033,79089117761
5239780;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;25;1758,4477227944
5239782;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;09;2;25;5434,92532349857
5239782;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;25;5434,92532349857
5239783;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;25;1758,4477227944
5239785;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;25;1758,4477227944
5239788;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;25;1758,4477227944
5239793;1;2;1;80;2;1;1; ;1; ;2;1; ;2; ;2; ;2; ;900000;2;1;09;2;25;2620,12669196846
5239793;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;25;2620,12669196846
5239793;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;25;2620,12669196846
5239794;1;1;1;80;2;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;25;1758,4477227944
5239794;1;2;1;80;2;1;1; ;1; ;4;4; ;2; ;2; ;2; ;900000;2;1;09;4;25;1758,4477227944
5239795;1;1;1;80;2;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;25;2705,71317498324
5240243;1;1;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;63;2735,57224101147
5240243;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;2;63;2735,57224101147
5240245;1;1;1;80;2;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;4;63;1128,3132196285
5240246;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;63;1583,92259758744
5240247;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;1696,76320218592
5240247;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;63;1696,76320218592
5240249;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1193,51813290851
5240250;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;1246,98341750198
5240251;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;1443,46662477975
5240277;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;1425,11143497165
5240277;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;1425,11143497165
5240278;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;63;2410,85723103043
5240278;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;2410,85723103043
5240279;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;63;1484,05519628197
5240309;1;1;1;80;2;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;63;1788,91320443515
5240310;1;4;1;80;2;1;9;RENUNCIA VOLUNTARIA;1; ;1;1; ;1; ;2; ;1;42;877800;2;1;09;1,4;63;1585,78748012097
5240310;1;5;1;80;2;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;63;1585,78748012097
5240316;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1034,42101467437
5240317;1;4;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ;2; ;877503;2;1;09;2;63;3082,00039943881
5240318;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;63;1128,3132196285
5240318;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;40;877803;2;1;09;1,2;63;1128,3132196285
5240319;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;1607,94476097016
5240319;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1607,94476097016
5240322;1;4;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;63;1264,47718052987
5240347;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;2201,53963577506
5240348;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;2948,49595592332
5240382;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1637,41664162532
5240383;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;2170,57431318773
5240387;1;3;1;80;2;1;9;CAMBIO DE RESIDENCIA;2; ; ;1; ;2; ;2; ;1;40;200000;2;1;09;1,3;63;1425,11143497165
5240387;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1425,11143497165
5240388;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;63;1076,68405812415
5240388;1;2;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;63;1076,68405812415
5240388;1;3;1;80;2;1;9;POR VIAJE INTERNACIONAL;2; ; ;12;POR EL COVID19;1; ;2; ;1;48;1700000;2;1;09;1,4;63;1076,68405812415
5240388;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1076,68405812415
5240389;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;63;833,787377017167
5240416;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;1637,41664162532
5240753;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;76;2804,10996276813
5240753;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;76;2804,10996276813
5240754;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ;877803;2;1;09;1,1;76;11216,4398510725
5240756;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;76;2804,10996276813
5240761;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;76;2804,10996276813
5240761;1;4;1;80;2;1;8; ;2; ; ;8; ;3; ;1;200000; ; ; ;3;1;09;1,1;76;2804,10996276813
5240761;1;5;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;76;2804,10996276813
5240764;1;1;1;80;2;1;8; ;1; ;1;1; ;1; ;2; ; ; ; ;2;1;09;1,4;76;2804,10996276813
5240765;1;1;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ;1;48;877803;2;1;09;1,4;76;2804,10996276813
5240772;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;12;300000;2;1;09;4;76;2913,34769757947
5240772;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;98;2;1;09; ;76;2913,34769757947
5240781;1;2;1;80;2;1;3; ;2; ; ;12;FALTA DE DINERO PARA INSTALAR UN NEGOCIO;2; ;1;300000;1;30;877803;2;1;09;1,1;76;2804,10996276813
5240786;1;1;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;5914,59258705581
5241002;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;13;1426,49817006686
5241009;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;2281,85096343234
5241024;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;13;1804,30098046578
5241024;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;13;1804,30098046578
5241024;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1804,30098046578
5241024;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1804,30098046578
5241027;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;1660,70641578184
5241027;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1660,70641578184
5241028;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;09;2;13;2157,87555428919
5241046;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;2211,44129433093
5241048;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;13;2021,79067028986
5241048;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;2021,79067028986
5241056;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1672,36369749956
5241059;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;3342,37673384854
5241060;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;2099,89168762974
5241062;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;1480,0844688051
5241066;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;2156,2473921794
5241099;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1321,97864153274
5241100;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;66;1170,49381639106
5241100;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1170,49381639106
5241101;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;66;1563,08709621418
5241103;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;764,420813911942
5241103;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;764,420813911942
5241104;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1002,5155226971
5241106;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;2331,36976903454
5241109;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;66;1921,0783772084
5241110;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;66;1159,31347672144
5241110;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;66;1159,31347672144
5241110;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;1159,31347672144
5241111;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1096,56667461591
5241111;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;1096,56667461591
5241113;1;2;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;3;66;1596,7447030729
5241113;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1596,7447030729
5241114;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1145,04240376221
5241114;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;1145,04240376221
5241115;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1378,05657442836
5241116;1;1;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;66;1143,84997819343
5241131;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;1504,73038124521
5241132;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;1919,99818820008
5241132;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1919,99818820008
5241133;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1616,27998794641
5241136;1;2;1;80;2;1;7; ;1; ;3;1; ;2; ;2; ;1;40;800000;2;1;09;3;13;1504,73038124521
5241138;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;1592,36252305338
5241138;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1592,36252305338
5241139;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1456,43899890859
5241140;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;13;1792,03653787836
5241140;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;1792,03653787836
5241140;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;1792,03653787836
5241171;1;1;1;80;2;1;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;09;4;66;1377,35680268221
5241172;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;66;2220,24271696093
5241173;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;1019,00899124938
5241174;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;769,371665073331
5241175;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;881,600190543504
5241176;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1847,01659376714
5241178;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;66;1703,44474751699
5241178;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;1703,44474751699
