DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5214319;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1237,44078431589
5214320;1;2;1;80;27;1;1;9;CAMBIO DE RECIDENCIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;27;85,93183778224
5214320;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;85,93183778224
5214321;1;2;1;80;27;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;27;34,4156210790477
5214322;1;1;1;80;27;1;1;2; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;09;1,3;27;34,4156210790477
5214323;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214323;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214323;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214323;1;5;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;34,4156210790477
5214325;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;27;34,4156210790477
5214325;1;2;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;27;34,4156210790477
5214326;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,2;27;34,4156210790477
5214326;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214327;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;27;34,4156210790477
5214327;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214327;1;3;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214328;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;126,064507465663
5214329;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;877803;2;1;09; ;27;117,157744345827
5214329;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;27;117,157744345827
5214330;1;1;1;80;27;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214333;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214335;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214335;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214335;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;34,4156210790477
5214337;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214339;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214340;1;3;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;27;87,1778519193435
5214340;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;87,1778519193435
5214341;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;178,961229611048
5214343;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;34,4156210790477
5214344;1;1;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214344;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;34,4156210790477
5214344;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214345;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;09; ;27;34,4156210790477
5214345;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214345;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214346;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;62,4251227585073
5214348;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;09;1,4;27;178,961229611048
5214348;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;178,961229611048
5214349;1;4;1;80;27;1;1;9;SUSPENCION DEL TRABAJO;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN;2; ;2; ;1;40;500000;2;1;09;1,3;27;34,4156210790477
5214349;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214350;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214351;1;1;1;80;27;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214351;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214353;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214354;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;68;675,308481352623
5214355;1;1;1;80;11;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;11;3562,51044150744
5214356;1;1;1;80;27;1;1;9;DIFICULTADES DE SALUD;2; ; ;2; ;2; ;2; ;1;30;877800;2;1;09;1,2;27;178,961229611048
5214359;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;30;500000;2;1;09;1,3;27;170,613092631531
5214359;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;170,613092631531
5214359;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;170,613092631531
5214360;1;1;1;80;15;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;15;91,5800660901472
5214361;1;3;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;15;118,433057459653
5214362;1;3;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;2000000;2;1;09; ;15;99,5461760982779
5214362;1;4;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;15;99,5461760982779
5214364;1;1;1;80;68;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;68;553,360653710042
5214365;1;1;1;80;05;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,2;05;1237,44078431589
5214367;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1031,0256351635
5214368;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1302,98247483777
5214369;1;1;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1500,24405994191
5214369;1;2;1;80;05;1;1;9;POR LA PANDEMIA;2; ; ;9; ;1; ;1;400000;2; ;878000;2;1;09;1,4;05;1500,24405994191
5214371;1;2;1;80;27;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214372;1;2;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;27;34,4156210790477
5214372;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;27;34,4156210790477
5214374;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;27;178,961229611048
5214374;1;2;1;80;27;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;27;178,961229611048
5214374;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;178,961229611048
5214375;1;1;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;700000;2;1;09;1,4;27;61,1791086214038
5214376;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,2;27;34,4156210790477
5214376;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;27;34,4156210790477
5214377;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;27;124,809877882519
5214379;1;4;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;09;1,2;52;119,818015267179
5214379;1;5;1;80;52;1;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;52;119,818015267179
5214380;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;52;352,066378314725
5214380;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;352,066378314725
5214382;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;52;119,818015267179
5214382;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;119,818015267179
5214384;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;09;1,4;52;249,694361827073
5214386;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;119,818015267179
5214393;1;1;1;80;52;1;1;9;CUARENTENA COVID;2; ; ;1; ;2; ;2; ;1;40;877000;2;1;09;1,4;52;193,421139647458
5214396;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;44;72,8028260657062
5214397;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;44;82,3710221270567
5214397;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;82,3710221270567
5214397;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;82,3710221270567
5214397;1;5;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;82,3710221270567
5214397;1;6;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;44;82,3710221270567
5214397;1;9;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;82,3710221270567
5214398;1;1;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;44;56,9509640434965
5214398;1;4;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;44;56,9509640434965
5214399;1;2;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;44;50,7923063793911
5214400;1;1;1;80;52;1;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;48;877803;2;1;09;1,3;52;193,421139647458
5214403;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;52;305,967584006689
5214407;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;52;385,988772497073
5214407;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;385,988772497073
5214407;1;4;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;385,988772497073
5214408;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;278,304396717847
5214409;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;178,246538366435
5214409;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;178,246538366435
5214410;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;278,304396717847
5214415;1;1;1;80;15;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;15;130,830659326702
5214420;1;2;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;245,278241780712
5214422;1;1;1;80;47;1;1;6; ;2; ; ;12;RESTRICCIONES POR COVID 19;2; ;2; ; ; ; ;2;1;09;1,3;47;160,578592282038
5214423;1;2;1;80;47;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;133,467338852011
5214424;1;2;1;80;47;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;47;92,7255187477215
5214425;1;2;1;80;47;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;175,515305679242
5214426;1;1;1;80;19;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,2;19;139,269120223075
5214426;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;139,269120223075
5214427;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;107,497533641682
5214429;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;92,9566880017656
5214430;1;2;1;80;19;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;19;151,847587276089
5214431;1;1;1;80;19;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;19;92,9143568803996
5214431;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;19;92,9143568803996
5214431;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;92,9143568803996
5214431;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;92,9143568803996
5214434;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;117,384650323758
5214434;1;4;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;117,384650323758
5214437;1;2;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;47;210,702859072355
5214438;1;1;1;80;47;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;47;157,586856737288
5214440;1;2;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;149,777457068739
5214441;1;1;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;47;117,54813594631
5214443;1;1;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;152,01626528536
5214443;1;2;1;80;47;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;47;152,01626528536
5214443;1;4;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;152,01626528536
5214456;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;19;143,748100850225
5214456;1;3;1;80;19;1;1;8; ;2; ; ;1; ;2; ;2; ;1;30;887230;2;1;09;1,2;19;143,748100850225
5214458;1;2;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,2;19;152,469453252415
5214460;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ;2; ;98;3;1;09;1,4;19;176,693492255401
5214460;1;4;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;1000000;2;1;09;1,2;19;176,693492255401
5214460;1;7;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;176,693492255401
5214460;1;8;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ;1;98;98;3;1;09;1,4;19;176,693492255401
5214463;1;1;1;80;19;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;19;119,49558861161
5214464;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;107,497533641682
5214465;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;140,234525383778
5214465;1;4;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;19;140,234525383778
5214468;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;133,667144143492
5214468;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;133,667144143492
5214470;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;19;127,271065253148
5214470;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;127,271065253148
5214471;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;133,667144143492
5214472;1;5;1;80;19;1;1;9;COVID19;2; ; ;12;COVID19;2; ;2; ; ; ; ;2;1;09;1,2;19;148,009564319231
5214473;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;19;107,108450086996
5214473;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;107,108450086996
5214474;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,2;19;165,633272502228
5214474;1;3;1;80;19;1;1;9;COVID19;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;09;1,2;19;165,633272502228
5214475;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,1;19;104,971725535213
5214475;1;3;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;19;104,971725535213
5214478;1;2;1;80;17;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;1,3;17;287,390921342466
5214479;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;210,942242848476
5214479;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;210,942242848476
5214479;1;4;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;210,942242848476
5214480;1;1;1;80;17;1;1;7; ;2; ; ;1; ;1; ;2; ;1;48;877802;2;1;09;1,4;17;197,320556825663
5214481;1;1;1;80;17;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;09; ;17;114,07703002056
5214481;1;2;1;80;17;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;1,4;17;114,07703002056
5214482;1;4;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,3;17;176,24600342972
5214482;1;5;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;176,24600342972
5214483;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;196,544612068223
5214484;1;1;1;80;17;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;09; ;17;196,544612068223
5214485;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;258,908414326421
5214485;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;258,908414326421
5214487;1;1;1;80;19;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;09;1,2;19;77,6355088656656
5214487;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;77,6355088656656
5214487;1;8;1;80;19;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;19;77,6355088656656
5214489;1;1;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;19;115,982013145163
5214489;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;19;115,982013145163
5214490;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;120,460993772313
5214491;1;3;1;80;19;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;19;113,870373104626
5214493;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;120,26645199497
5214495;1;2;1;80;19;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;877803;2;1;09;1,3;19;151,847587276089
5214496;1;1;1;80;19;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,3;19;122,406389795696
5214497;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;107,873320653076
5214497;2;2;2;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;877803;2;1;09; ;19;107,873320653076
5214510;1;2;1;80;20;1;1;9;POR EL COVID19;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;09;1,2;20;198,844270294284
5214512;1;1;1;80;20;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;20;215,470931247665
5214513;1;7;1;80;20;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,1;20;292,378863434603
5214516;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;50;282,851924320358
5214517;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;09;1,4;50;153,472052205636
5214517;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;153,472052205636
5214519;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;299,134093593529
5214520;1;1;1;80;50;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;50;223,014195194352
5214522;1;1;1;80;50;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;2;1;09;1,4;50;259,52416726477
5214523;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;50;88,1163525510754
5214523;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,2;50;88,1163525510754
5214524;1;2;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;50;125,861289748032
5214525;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;50;177,592739033595
5214526;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;207,739664891291
5214526;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;50;207,739664891291
5214528;1;1;1;80;50;1;1;7; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;1,3;50;225,774652584815
5214528;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;225,774652584815
5214528;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;50;225,774652584815
5214529;1;1;1;80;50;1;1;8; ;2; ; ;1; ;2; ;1;500000;1;48;877000;2;1;09;1,2;50;220,253737803889
5214530;1;2;1;80;50;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;877000;2;1;09;1,4;50;167,161074914735
5214532;1;1;1;80;50;1;1;8; ;1; ;3;9; ;2; ;2; ;1;40;880000;2;1;09;1,4;50;224,950896269837
5214532;1;2;1;80;50;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;50;224,950896269837
5214533;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;50;109,446851936223
5214534;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;216,195026392243
5214535;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;245,043698228757
5214535;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;245,043698228757
5214535;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;50;245,043698228757
5214535;1;5;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;50;245,043698228757
5214536;1;1;1;80;50;1;1;8; ;1; ;2;7; ;2; ;2; ; ; ; ;2;1;09;1,3;50;171,886179083442
5214536;1;6;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;50;171,886179083442
5214541;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;66;299,684653118101
5214542;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;409,56369534579
5214543;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;66;317,173218493657
5214543;1;2;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;66;317,173218493657
5214543;1;3;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;66;317,173218493657
5214544;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;293,909790702579
5214544;1;2;1;80;66;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;66;293,909790702579
5214544;1;3;1;80;66;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;66;293,909790702579
5214545;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;361,130261640244
5214545;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;361,130261640244
5214546;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;66;581,123243773952
