DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4269770;1;1;1;70;1;20;48;2; ;2;20;2; ;5;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;02;05;4080,64502273624; 
4269777;1;3;1;70;1;3;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;1;5521;02;05;1162,38503206932; 
4269779;1;4;1;70;1;1;48;1; ;2;80;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;02;05;1162,38503206932; 
4269782;1;2;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;02;05;1162,38503206932; 
4269783;1;2;1;70;1;2;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8511;02;05;1162,38503206932; 
4269785;1;3;1;70;1;24;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;77;15;1;2;1522;02;05;1737,59853628787; 
4269831;1;3;1;70;1;50;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;02;05;2276,45598264319; 
4269833;1;2;1;70;1;96;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;64;1;2;6422;02;05;1162,38503206932; 
4269836;1;4;1;70;1;8;20;1; ;2;360;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;98;60;1;1;6042;02;15;2092,60909076463; 
4269842;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;27;1;1;2710;02;15;1755,37429690752; 
4269852;1;4;1;70;1;18;48;1; ;2;18;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;43;43;52;1;2;5239;02;15;1824,69605672975; 
4269891;1;2;1;70;1;56;30;1; ;2;390;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5211;02;15;1845,31762157693; 
4269894;1;1;1;70;1;259;40;4; ;2;299;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5211;02;15;2182,55241543404; 
4269896;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;15;1946,68777746004; 
4269902;1;3;1;70;1;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;50;1;2;5051;02;15;1206,85630249134; 
4269902;1;5;1;70;1;259;30;1; ;2;102;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;40;62;01;1;2;0112;02;15;1206,85630249134; 
4269904;1;4;1;70;1;4;40;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;1;6022;02;15;2149,55983717427; 
4269906;1;3;1;70;1;8;48;3; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;15;1206,85630249134; 
4269919;1;1;1;70;1;4;40;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;59;45;52;1;1;5241;02;15;2074,63973206082; 
4269927;1;1;1;70;1;259;40;1; ;2;299;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;34;1;2;3420;02;15;2020,7889019378; 
4269960;1;3;1;70;1;1;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;44;44;66;1;1;6601;02;15;1585,96413248727; 
4269986;1;3;1;70;1;4;40;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1900000;98;98;11;1;1;1110;02;15;2518,85079843028; 
4269990;1;4;1;70;1;12;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5241;02;15;2761,61462197184; 
4269992;1;1;1;70;1;32;40;1; ;2;32;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;02;15;3400,53460156197; 
4270000;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4530;02;15;2533,36204590333; 
4270035;1;2;1;70;1;3;48;1; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2300000;12;12;80;1;1;8050;02;15;2877,26771337022; 
4270037;1;1;1;70;1;8;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;15;2662,50431004179; 
4270042;1;1;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;98;98;60;1;1;6022;02;15;1277,59617177693; 
4270042;2;2;2;70;1;16;40;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;02;15;1277,59617177693; 
4270046;1;1;1;70;1;1;24;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;45;53;55;1;1;5530;02;15;2196,24471780578; 
4270049;1;1;1;70;1;8;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;15;2238,43344772585; 
4270049;1;2;1;70;1;12;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4521;02;15;2238,43344772585; 
4270054;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;15;3113,63623005084; 
4270055;1;2;1;70;1;36;40;1; ;2;37;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;98;52;1;2;5225;02;15;3179,43605428097; 
4270056;1;1;1;70;1;72;48;1; ;2;72;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;45;44;70;1;2;7020;02;15;1585,96413248727; 
4270068;1;3;1;70;1;1;48;1; ;2;1;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;250000;97;97;60;1;1;6022;02;19;797,037394465791; 
4270069;1;2;1;70;1;20;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;19;1807,44534568298; 
4270082;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;690000;58;87;28;1;1;2811;02;19;1530,72976909786; 
4270082;1;4;1;70;1;1;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;87;87;28;1;1;2811;02;19;1530,72976909786; 
4270083;1;2;1;70;1;16;48;1; ;2;108;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;2;1572;02;19;1720,49318514271; 
4270084;1;4;1;70;1;6;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;15;1;1;1571;02;19;1299,34629573544; 
4270085;1;1;1;70;1;20;48;1; ;2;35;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;02;19;1447,72076648773; 
4270088;1;2;1;70;1;2;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;02;19;685,94439556636; 
4270127;1;1;1;70;1;8;48;1; ;2;12;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;1;5229;02;19;1676,98667638638; 
4270151;1;3;1;70;1;8;30;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;19;1026,59939638352; 
4270152;1;3;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;02;19;1655,10219769748; 
4270196;1;8;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;36; ; ;1;2; ;02;19;994,298316921385; 
4270198;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;50;55;1;1;5530;02;19;1704,65634392309; 
4270200;1;4;1;70;1;16;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;02;19;824,490429475278; 
4270204;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;944,834682843254; 
4270210;1;4;1;70;1;156;40;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;24;1;2;2424;02;19;667,213005684668; 
4270212;1;4;1;70;1;16;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;2;4522;02;19;601,31993769535; 
4270214;1;2;1;70;1;4;48;1; ;2;4;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;19;465,719630721384; 
4270215;1;1;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;918,625660800678; 
4270239;1;1;1;70;1;24;40;1; ;2;40;1; ;9;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;45;97;24;1;2;2423;02;19;800,218024215803; 
4270244;1;2;1;70;1;8;48;1; ;2;13;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;21;1;1;2109;02;19;905,339369391859; 
4270244;1;4;1;70;1;16;48;1; ;2;32;4; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;2;4522;02;19;905,339369391859; 
4270249;1;3;1;70;1;4;40;1; ;2;9;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;02;19;914,851965319492; 
4270249;1;5;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;19;914,851965319492; 
4270254;1;1;1;70;1;48;40;3; ;2;240;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;19;681,317235493208; 
4270269;1;3;1;70;1;32;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;98;21;1;2;2102;02;19;602,60913788564; 
4270270;1;2;1;70;1;144;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;499,033370117922; 
4270326;1;2;1;70;1;12;30;1; ;2;12;3; ;1;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;45;54;95;1;1;9500;02;19;1144,01919985939; 
4270328;1;2;1;70;1;48;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;03;15;1;2;1571;02;19;971,415209045693; 
4270329;1;2;1;70;1;24;40;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;07;07;85;1;2;8511;02;19;1266,41034570392; 
4270332;1;2;1;70;1;104;40;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;97;39;75;1;2;7512;02;19;696,642256448085; 
4270381;1;6;1;70;1;20;48;2; ;2;20;3; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;2;9500;02;05;1123,40728135892;05
4270386;1;5;1;70;1;4;72;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;480000;97;39;15;1;1;1593;02;05;968,216726319772;05
4270387;1;1;1;70;1;4;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;02;05;942,687408970767;05
4270387;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;05;942,687408970767;05
4270387;1;6;1;70;1;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;85;1;2;8513;02;05;942,687408970767;05
4270387;1;8;1;70;1;32;48;1; ;2;32;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;02;05;942,687408970767;05
4270388;1;2;1;70;1;12;48;2; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;85;1;1;8532;02;05;654,079451355731;05
4270388;1;5;1;70;1;4;72;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;45;51;1;1;5135;02;05;654,079451355731;05
4270389;1;3;1;70;1;4;48;1; ;2;12;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;02;05;1433,00539810054;05
4270390;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;41;52;1;1;5235;02;05;1345,92268940153;05
4270395;1;2;1;70;1;3;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;63;1;1;6310;02;05;1230,58029324275;05
4270398;1;3;1;70;1;10;48;1; ;2;10;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;05;13;80;1;1;8060;02;05;930,865229556786;05
4270399;1;2;1;70;1;4;48;2; ;2;104;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;11;75;1;1;7512;02;05;1230,58029324275;05
4270401;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;1;5020;02;05;965,862790816526;05
4270410;1;2;1;70;1;3;48;1; ;2;48;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;39;80;1;1;8050;02;05;1550,11220716252;05
4270415;1;4;1;70;1;2;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5133;02;05;579,164953565979;05
4270416;1;3;1;70;1;9;48;1; ;2;9;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;09;09;74;1;1;7414;02;05;1128,35655089149;05
4270417;1;4;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;39;39;85;1;2;8515;02;05;1435,4144422289;05
4270421;1;2;1;70;1;32;60;4; ;2;12;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;02;05;1230,58029324275;05
4270435;1;2;1;70;1;2;48;1; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;38;39;85;1;1;8513;02;05;980,030655318003;05
4270436;1;1;1;70;1;12;48;4; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;1;4559;02;05;1257,86681155174;05
4270459;1;1;1;70;1;48;48;1; ;2;480;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;40;1;2;4010;02;05;809,03460853986;05
4270459;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;02;05;809,03460853986;05
4270460;1;2;1;70;1;4;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;02;05;1181,67400176178;05
4270484;1;1;1;70;1;8;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;26;1;1;2699;02;05;1252,12629826674;05
4270499;1;2;1;70;1;6;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;18;1;1;1810;02;05;1331,12404351594;05
4270499;1;3;1;70;1;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;05;1331,12404351594;05
4270506;1;4;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7491;02;05;828,962813187921;05
4270540;1;1;1;70;1;8;48;2; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;37;80;1;1;8042;02;08;529,945651789094;08
4270543;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5241;02;08;575,807232046509;08
4270549;1;2;1;70;1;4;30;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;13;80;1;1;8011;02;08;425,139175436127;08
4270555;1;2;1;70;1;2;48;1; ;2;2;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;17;1;1;1720;02;08;546,533585951966;08
4270557;1;2;1;70;1;52;48;1; ;2;78;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5127;02;08;478,442686632819;08
4270557;1;10;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;08;478,442686632819;08
4270563;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;02;08;634,582047031284;08
4270566;1;2;1;70;1;4;48;1; ;2;260;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8044;02;08;595,297666485916;08
4270567;1;3;1;70;1;46;48;1; ;2;46;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;91;1;2;9199;02;08;560,977112517716;08
4270570;1;4;1;70;1;8;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8050;02;08;1214,4973580448;08
4270583;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;52;1;1;5232;02;08;141,484847379078;08
4270586;1;10;1;70;1;8;48;1; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;02;08;527,332083106971;08
4270590;1;3;1;70;1;8;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;45;92;22;1;1;2220;02;08;583,613403733251;08
4270592;1;2;1;70;1;8;48;1; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;77;15;1;1;1594;02;08;529,945651789094;08
4270629;1;2;1;70;1;4;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;08;490,153878836121;08
4270648;1;5;1;70;1;1;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;02;08;616,770613654694;08
4270658;1;2;1;70;1;8;48;1; ;2;11;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;1;6421;02;08;596,583817394634;08
4270662;1;1;1;70;1;2;48;3; ;2;144;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;08;496,026819459706;08
4270662;1;3;1;70;1;3;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;1;4521;02;08;496,026819459706;08
4270670;1;2;1;70;1;18;48;1; ;2;20;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;06;06;75;1;2;7512;02;08;1175,04035291783;08
4270685;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;08;563,714820058991;08
4270697;1;4;1;70;1;6;48;1; ;2;18;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;74;1;1;7499;02;11;2128,73541230252;11
4270709;1;1;1;70;1;19;48;1; ;2;10;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;70;1;2;7020;02;11;2625,92786948594;11
4270712;1;1;1;70;1;16;72;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;74;1;2;7493;02;11;1512,22848662032;11
4270712;1;3;1;70;1;16;40;1; ;2;2;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;80000;53;53;55;1;2;5521;02;11;1512,22848662032;11
4270712;1;6;1;70;1;8;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;38;64;1;1;6422;02;11;1512,22848662032;11
4270712;1;7;1;70;1;3;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;16;92;1;1;9211;02;11;1512,22848662032;11
4270741;1;2;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;97;93;45;1;1;4552;02;11;2753,89507487717;11
4270744;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;1;5211;02;11;2443,47842781296;11
4270744;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;11;2443,47842781296;11
4270746;1;1;1;70;1;98;48;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;02;11;3871,3890553318;11
4270755;1;8;1;70;1;5;48;1; ;2;24;8; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0111;02;11;2162,35225783134;11
4270767;1;3;1;70;1;5;48;1; ;2;5;4; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;15;15;75;1;1;7512;02;11;2610,81109903649;11
4270782;1;2;1;70;1;4;40;1; ;2;3;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;25000;53;99;55;1;1;5521;02;11;3703,2577053986;11
4270783;1;2;1;70;1;8;24;1; ;2;8;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;79;18;1;1;1810;02;11;2487,96894080116;11
4270784;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;11;3332,62207999228;11
4270786;1;4;1;70;1;1;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;02;11;2512,46650958821;11
4270791;1;2;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;32;97;52;1;1;5244;02;11;2989,40450097465;11
4270797;1;3;1;70;1;4;48;1; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;1;5530;02;11;3232,70539305296;11
4270816;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;64;1;1;6421;02;11;3703,2577053986;11
4270816;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;02;11;3703,2577053986;11
4270825;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;11;6030,0926702118;11
4270847;1;1;1;70;1;52;48;1; ;2;104;3; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;02;11;2679,78194594602;11
4270848;1;1;1;70;1;28;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5233;02;11;2798,38558786537;11
4270854;1;2;1;70;1;3;48;1; ;2;3;1; ;8;2;4; ; ; ; ;1; ; ; ; ; ; ;1;200000;33;33;92;1;1;9242;02;11;2700,04099841709;11
4270856;1;3;1;70;1;26;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;52;1;2;5223;02;11;2424,03528891728;11
4270861;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;2;7250;02;11;3430,96666944055;11
4270864;1;1;1;70;1;2;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;1;8511;02;11;7164,0511055485;11
4270879;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;50;1;2;5012;02;11;3635,87962923433;11
4270881;1;1;1;70;1;2;48;1; ;2;12;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;62;01;1;1;0111;02;11;2443,47842781296;11
4270881;1;2;1;70;1;2;48;1; ;2;12;7; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;62;01;1;1;0111;02;11;2443,47842781296;11
4270887;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;02;11;2944,91398798645;11
4270904;1;2;1;70;1;56;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;74;91;21;1;2;2109;02;11;2880,71422783264;11
4270914;1;3;1;70;1;12;36;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;1;5262;02;11;2944,91398798645;11
4270915;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;95;97;63;1;1;6310;02;11;3332,62207999228;11
4270916;1;3;1;70;1;3;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;17;1;1;1730;02;11;2906,09374078552;11
4270981;1;2;1;70;1;24;40;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;41;52;1;2;5225;02;13;413,450315581554;13
4270987;1;2;1;70;1;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;15;1;2;1594;02;13;401,331912994142;13
4270987;1;3;1;70;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;13;401,331912994142;13
4270989;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;13;272,442204266381;13
4270991;1;3;1;70;1;8;40;3; ;2;32;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;13;350,518348869039;13
