DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4344169;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;55;55;85;1;1;8512;06;15;79,2331369496937;15
4344174;1;1;1;70;1;104;40;2; ;2;104;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8042;06;15;94,0524476957678;15
4344175;1;2;1;70;1;4;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;54;95;1;1;9500;06;15;121,186260378979;15
4344181;1;3;1;70;1;1;40;1; ;2;2;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;300000;71;58;75;1;1;7522;06;15;108,826447504351;15
4344185;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;64;1;2;6421;06;15;117,657950586122;15
4344225;1;1;1;70;1;6;50;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;1;4530;06;17;347,011678946778;17
4344226;1;4;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;17;179,191414426712;17
4344249;1;3;1;70;1;4;40;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;74;1;1;7430;06;17;136,504104516562;17
4344250;1;2;1;70;1;48;48;1; ;2;48;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;2;5221;06;17;334,910830721784;17
4344254;1;3;1;70;1;15;48;1; ;2;20;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;45;44;64;1;2;6421;06;17;172,518828485941;17
4344269;1;2;1;70;1;6;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;40;1;1;4010;06;17;173,055505863205;17
4344289;1;3;1;70;1;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;06;17;184,400563608903;17
4344289;1;4;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;80;1;2;8050;06;17;184,400563608903;17
4344296;1;2;1;70;1;2;48;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;06;17;227,903247652654;17
4344299;1;1;1;70;1;6;48;1; ;2;98;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;40;39;75;1;1;7512;06;17;172,55193609546;17
4344301;1;2;1;70;1;2;24;1; ;2;120;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;17;130,115975241504;17
4344309;1;2;1;70;1;24;50;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;52;1;2;5231;06;17;172,771049197492;17
4344311;1;2;1;70;1;13;48;1; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;65;1;1;6593;06;17;136,504104516562;17
4344324;1;2;1;70;1;36;48;3; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;70;1;2;7020;06;17;178,720952268487;17
4344341;1;2;1;70;1;104;48;1; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;95;1;2;9500;06;17;405,838569357167;17
4344346;1;2;1;70;1;3;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;74;1;1;7411;06;17;141,713253698754;17
4344355;1;3;1;70;1;24;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;2;9500;06;17;271,346348042099;17
4344355;1;5;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;79;18;1;1;1810;06;17;271,346348042099;17
4344356;1;2;1;70;1;16;24;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;06;17;167,090566201718;17
4344357;1;1;1;70;1;5;48;4; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;06;17;234,324484537232;17
4344357;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;06;17;234,324484537232;17
4344358;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;38;38;74;1;1;7499;06;17;248,468616056332;17
4344359;1;2;1;70;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;74;1;1;7413;06;17;130,115975241504;17
4344365;1;1;1;70;1;16;48;1; ;2;16;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;57;93;1;2;9302;06;17;259,026386715073;17
4344367;1;1;1;70;1;48;60;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;21;21;64;1;2;6422;06;17;184,11610694319;17
4344377;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;83;92;22;1;1;2220;06;17;118,704702276767;17
4344379;1;2;1;70;1;12;50;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;06;17;178,906957760999;17
4344387;1;1;1;70;1;8;40;3; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;18;90,1567533055961;18
4344394;1;1;1;70;1;259;50;1; ;2;259;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;37;85;1;2;8532;06;18;97,3005145165974;18
4344395;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;06;18;120,335925505674;18
4344396;1;1;1;70;1;24;40;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;2;5521;06;18;78,0124128552034;18
4344398;1;1;1;70;1;20;48;1; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;18;104,625648005367;18
4344406;1;1;1;70;1;2;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;18;95,1889086217429;18
4344409;1;1;1;70;1;20;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;50;1;2;5030;06;18;89,5918420976907;18
4344423;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;06;18;102,063465781307;18
4344437;1;1;1;70;1;1;48;4; ;2;100;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;06;18;86,5548983380956;18
4344445;1;2;1;70;1;4;48;1; ;2;24;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;21;32;80;1;1;8044;06;18;86,5548983380956;18
4344448;1;2;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;18;108,081746417328;18
4344451;1;3;1;70;1;8;48;2; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;06;18;77,9856213846832;18
4344460;1;1;1;70;1;4;48;1; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;06;18;105,524194399587;18
4344476;1;1;1;70;1;4;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;06;18;93,1380901820219;18
4344476;1;4;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;33;52;1;1;5221;06;18;93,1380901820219;18
4344559;1;2;1;70;1;20;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8021;06;19;146,532027293298;19
4344565;2;1;2;70;1;2;45;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;79;17;1;1;1742;06;19;73,4823526366925;19
4344569;1;1;1;70;1;48;48;1; ;2;4;4; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;55;1;2;5511;06;19;96,562225783246;19
4344570;1;2;1;70;1;60;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;19;135,340909678705;19
4344576;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;01; ; ;1;2; ;06;19;105,51843460628;19
4344610;1;1;1;70;1;60;30;1; ;2;120;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;19;100,780075640953;19
4344612;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;06;19;80,4511489187821;19
4344617;1;6;1;70;1;8;40;4; ;2;8;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;06;19;91,3486201990074;19
4344623;1;3;1;70;1;16;48;1; ;2;18;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;80;1;2;8050;06;19;133,469416802335;19
4344624;2;2;2;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;93;45;1;2;4552;06;19;85,8534107037128;19
4344632;1;5;1;70;1;24;45;2; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8050;06;19;150,381855598892;19
4344637;1;1;1;70;1;12;48;1; ;2;12;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;55;1;1;5529;06;19;107,685642435751;19
4344637;1;2;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;06;19;107,685642435751;19
4344639;1;3;1;70;1;32;45;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;63;1;2;6340;06;19;126,75362963735;19
4344641;1;3;1;70;1;8;48;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;06;19;109,882349276913;19
4344652;1;1;1;70;1;4;60;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;06;19;118,04138937355;19
4344656;1;3;1;70;1;20;45;1; ;2;20;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;07;07;85;1;2;8532;06;19;114,040860187392;19
4344657;1;3;1;70;1;1;48;1; ;2;6;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;19;136,558847508926;19
4344657;1;4;1;70;1;2;48;1; ;2;2;1; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;06;19;136,558847508926;19
4344672;1;2;1;70;1;20;45;2; ;2;96;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8045;06;19;98,0033726653219;19
4344685;1;1;1;70;1;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;50;55;1;2;5511;06;19;64,6214077204964;19
4344710;1;3;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;37;98;60;1;1;6031;06;20;211,650283572509;20
4344711;1;2;1;70;1;240;40;2; ;2;240;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7513;06;20;167,117081833053;20
4344713;1;2;1;70;1;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;2;8042;06;20;200,406826262448;20
4344716;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;13;80;1;2;8045;06;20;221,900959893144;20
4344719;1;3;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8046;06;20;139,474902439411;20
4344721;1;3;1;70;1;160;40;2; ;2;160;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;85;1;2;8532;06;20;187,171363158314;20
4344728;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;60;1;2;6022;06;20;217,151813790445;20
4344730;1;5;1;70;1;20;40;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5233;06;20;171,554920948593;20
4344731;1;1;1;70;1;4;40;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;06;20;153,894632717894;20
4344731;1;7;1;70;1;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;20;153,894632717894;20
4344731;1;11;1;70;1;8;40;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;20;153,894632717894;20
4344734;1;1;1;70;1;4;56;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4552;06;20;154,780037661972;20
4344734;1;3;1;70;1;96;46;1; ;2;96;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;39;85;1;2;8512;06;20;154,780037661972;20
4344737;1;5;1;70;1;24;40;1; ;2;25;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;55;80;1;2;8046;06;20;152,792896817542;20
4344739;1;3;1;70;1;7;48;1; ;2;8;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;53;55;1;1;5529;06;20;150,026624149109;20
4344742;1;2;1;70;1;28;40;1; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;06;20;228,083964113347;20
4344746;1;3;1;70;1;48;46;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;42;64;1;2;6421;06;20;136,397322783818;20
4344750;1;2;1;70;1;6;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;54;85;1;1;8532;06;20;226,408130256076;20
4344752;1;2;1;70;1;36;40;4; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;06;20;134,721488926547;20
4344752;1;3;1;70;1;12;48;1; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4521;06;20;134,721488926547;20
4344754;1;3;1;70;1;12;48;1; ;2;36;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;95;45;1;1;4521;06;20;170,378802813576;20
4344756;1;2;1;70;1;48;40;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;77;15;1;2;1511;06;20;192,590362102252;20
4344769;1;4;1;70;1;3;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2500000;06;06;85;1;1;8512;06;20;200,821418044441;20
4344778;1;2;1;70;1;20;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;2;5530;06;20;186,541543345321;20
4344782;1;1;1;70;1;48;46;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;20;142,210159988912;20
4344783;1;2;1;70;1;16;48;1; ;2;73;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;45;1;2;4521;06;20;198,448983637164;20
4344788;1;2;1;70;1;24;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8042;06;20;212,736454973508;20
4344790;1;2;1;70;1;44;40;1; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;2;9500;06;20;197,339508204951;20
4344795;1;3;1;70;1;2;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;06;20;151,466476454544;20
4344802;1;2;1;70;1;24;40;2; ;2;25;1; ;5;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8012;06;20;149,643047486048;20
4344802;1;3;1;70;1;48;40;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;54;85;1;2;8532;06;20;149,643047486048;20
4344820;1;2;1;70;1;4;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;06;20;149,99246098032;20
4344842;1;1;1;70;1;3;40;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;20;157,515295211474;20
4344869;1;3;1;70;1;5;40;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;33;45;52;1;1;5233;06;23;189,871807473664;23
4344872;1;2;1;70;1;26;48;1; ;2;154;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;2;5211;06;23;179,416414191868;23
4344873;1;1;1;70;1;8;30;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;06;23;166,527232177159;23
4344873;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;97;15;1;1;1594;06;23;166,527232177159;23
4344876;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;52;1;1;5225;06;23;165,880328094563;23
4344876;1;3;1;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;51;1;1;5127;06;23;165,880328094563;23
4344876;1;8;1;70;1;24;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1551;06;23;165,880328094563;23
4344882;1;3;1;70;1;16;48;1; ;2;19;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5020;06;23;189,244353107599;23
4344882;1;4;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;23;189,244353107599;23
4344882;2;5;2;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;23;189,244353107599;23
4344899;1;1;1;70;1;8;8;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;23;132,474650210525;23
4344900;1;2;1;70;1;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;06;23;194,303254912833;23
4344901;1;3;1;70;1;3;49;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;06;23;161,186938363318;23
4344904;1;5;1;70;1;16;48;1; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;06;23;164,769308697903;23
4344906;1;2;1;70;1;21;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;23;199,932910061197;23
4344906;1;3;1;70;1;23;40;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;16;16;74;1;2;7430;06;23;199,932910061197;23
4344907;1;3;1;70;1;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;06;23;184,644905434956;23
4344910;1;1;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;23;303,492654098134;23
4344911;1;1;1;70;1;21;48;1; ;2;21;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;06;23;166,527232177159;23
4344913;1;1;1;70;1;9;48;4; ;2;9;4; ;9;2;5; ; ; ; ; ;1; ; ; ; ; ;2; ;39;39;75;1;1;7512;06;23;302,860261959597;23
4344916;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5233;06;23;285,901926317036;23
4344917;1;3;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8511;06;23;317,252770536021;23
4344926;1;2;1;70;1;6;40;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5211;06;23;171,726341338658;23
4344928;1;4;1;70;1;8;48;1; ;2;8;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;37;95;45;1;1;4522;06;23;207,939178983676;23
4344935;1;4;1;70;1;8;48;1; ;2;20;2; ;9;2;5; ; ; ;1;1; ; ; ; ; ; ;2; ;32;32;75;1;1;7512;06;23;147,924385320542;23
4344943;1;4;1;70;1;18;48;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;23;138,354695119772;23
4344944;1;1;1;70;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;85;45;1;1;4542;06;23;213,516470817525;23
4344944;1;3;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;1;5272;06;23;213,516470817525;23
4344944;1;6;1;70;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5139;06;23;213,516470817525;23
4344944;1;8;1;70;1;36;48;1; ;2;144;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;58;75;1;2;7522;06;23;213,516470817525;23
4344947;1;3;1;70;1;45;40;1; ;2;45;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;39;33;52;1;2;5231;06;23;159,809770930344;23
4344989;1;1;1;70;1;24;40;4; ;2;24;4; ;8;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;12;12;75;1;2;7512;06;27;33,3238182934328;27
4344989;1;3;1;70;1;52;40;2; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;2;8532;06;27;33,3238182934328;27
4344997;1;1;1;70;1;20;48;2; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;97;63;1;2;6310;06;27;79,3978512929635;27
4344998;1;1;1;70;1;2;30;3; ;2;9;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;27;133,295273173731;27
4345007;1;1;1;70;1;24;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;06;27;60,2935104043356;27
4345011;1;3;1;70;1;24;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;27;33,3238182934328;27
4345011;1;4;1;70;1;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4522;06;27;33,3238182934328;27
4345011;1;5;1;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4522;06;27;33,3238182934328;27
4345012;1;6;1;70;1;48;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;2;6310;06;27;133,295273173731;27
4345013;1;1;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;80;1;2;8050;06;27;126,096801307591;27
4345020;1;5;1;70;1;1;48;4; ;2;2;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;06;27;133,295273173731;27
4345021;1;1;1;70;1;52;40;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;99;55;1;2;5521;06;27;133,295273173731;27
4345030;1;1;1;70;1;32;40;2; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;06;27;33,3238182934328;27
4345034;1;3;1;70;1;3;40;1; ;2;3;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;737717;45;45;52;1;1;5241;06;27;33,3238182934328;27
4345035;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;2;8511;06;27;33,3238182934328;27
4345038;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;06;27;33,3238182934328;27
4345039;1;4;1;70;1;1;48;1; ;2;1;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5225;06;27;33,3238182934328;27
4345041;1;2;1;70;1;16;50;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;27;73,0437251104335;27
4345041;1;5;1;70;1;12;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;06;27;73,0437251104335;27
4345044;1;2;1;70;1;4;50;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;06;27;33,3238182934328;27
4345045;1;2;1;70;1;2;40;2; ;2;12;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4522;06;27;60,6905052559738;27
4345055;1;1;1;70;1;192;40;1; ;2;192;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;55;1;2;5522;06;27;125,485188185373;27
4345056;1;3;1;70;1;3;60;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1400000;95;95;45;1;1;4522;06;27;33,3238182934328;27
