DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4357774;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;491,547189083657
4357775;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;649,662355680485
4357776;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;624,05206287782
4357776;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;624,05206287782
4357778;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;44;626,069960281949
4357779;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;44;485,332387867274
4357780;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;609,883542735317
4357781;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;712,830452699116
4357782;1;1;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;06;44;653,935458948094
4357784;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;629,888526796428
4357788;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;604,047078816709
4357790;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;487,126903695327
4357790;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;487,126903695327
4357791;1;1;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;06;44;541,980771690997
4357794;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;657,036731850666
4357794;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;657,036731850666
4357796;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;494,987418300361
4357798;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;835,194643173564
4357799;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;698,000568149058
4357799;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;698,000568149058
4357799;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;698,000568149058
4357800;1;2;1;80;2;1;3;4; ;2; ; ;9; ;2; ;2; ;1;06;44;286,402010307026
4357802;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;532,511025382049
4357806;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;286,402010307026
4357807;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;613,118804770423
4357811;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;44;916,357197641103
4357811;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;916,357197641103
4357811;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;916,357197641103
4357811;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;916,357197641103
4357811;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;916,357197641103
4357813;1;1;1;80;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;06;44;547,98630259907
4357813;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;547,98630259907
4357813;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;547,98630259907
4357814;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;686,929359185692
4357817;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;839,19883059916
4357819;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;44;432,71184086634
4357820;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;723,594643817049
4357828;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;645,510986134169
4357832;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;757,296606401802
4357833;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;669,557918285836
4357834;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;382,885548922544
4357837;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;861,281357598105
4357840;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;747,308772936878
4357840;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;747,308772936878
4357841;1;2;1;80;2;1;4;7; ;2; ; ;1; ;2; ;2; ;1;06;44;923,500418634229
4357841;1;4;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;06;44;923,500418634229
4357841;1;6;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;06;44;923,500418634229
4357841;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;923,500418634229
4357841;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;923,500418634229
4357842;1;2;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;06;44;485,332387867274
4357844;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;309,724046649296
4357847;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;626,069960281949
4357852;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;485,332387867274
4357859;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;594,908336537364
4357859;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;594,908336537364
4357860;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;577,277211060246
4357860;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;577,277211060246
4357860;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;577,277211060246
4357861;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;44;465,558558983217
4357862;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;614,534983300701
4357864;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;567,612949362407
4357865;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;573,449413281015
4357867;1;4;1;80;2;1;2;2; ;2; ; ;2; ; ; ;2; ;1;06;44;506,900732579384
4357868;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;484,877851114143
4357868;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;484,877851114143
4357871;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;711,937933114506
4357872;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;634,308812184758
4357873;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;702,282902681419
4357909;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;1848,12156183224
4357909;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;1848,12156183224
4357910;1;1;1;80;2;1;3;3; ;2; ; ;8; ;2; ;2; ;1;06;44;1951,33174061685
4357910;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;1951,33174061685
4357910;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;1951,33174061685
4357911;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;1549,05386559744
4357911;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;1549,05386559744
4357911;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;1549,05386559744
4357913;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;1621,47643068025
4357914;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;1835,17162835099
4357914;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;1835,17162835099
4357914;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;1835,17162835099
4357915;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;1192,75482566841
4357918;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;1648,64170857913
4358027;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;52;2861,94008869586
4358028;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;52;2519,39014214839
4358028;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;2519,39014214839
4358028;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;2519,39014214839
4358031;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;2284,2110004616
4358031;1;3;1;80;2;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;52;2284,2110004616
4358033;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;52;3816,32838884712
4358034;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;2230,34592659459
4358035;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1014,61165664488
4358035;1;3;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;52;1014,61165664488
4358037;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1229,73646444421
4358037;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;1229,73646444421
4358037;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1229,73646444421
4358038;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;06;52;1014,61165664488
4358039;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1014,61165664488
4358039;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;52;1014,61165664488
4358040;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;52;1482,73869712081
4358042;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;4056,86683072082
4358043;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;52;1014,61165664488
4358043;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1014,61165664488
4358044;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;200000;1;06;52;1874,73208347305
4358046;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1014,61165664488
4358048;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;2198,48431333872
4358049;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1723,89428018508
4358051;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1719,30318753167
4358052;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1741,3066481428
4358053;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1928,59715734006
4358054;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1482,73869712081
4358056;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;2790,66264687112
4358069;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;3277,42237884985
4358072;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;52;2013,16692172919
4358073;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;52;856,150633439554
4358073;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;52;856,150633439554
4358078;1;2;1;80;2;1;3;3; ;1; ;1;9; ;2; ;2; ;1;06;52;1855,12725498941
4358078;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1855,12725498941
4358079;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;52;856,150633439554
4358079;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;856,150633439554
4358080;1;2;1;80;2;1;3;2; ;2; ; ;2; ; ; ;2; ;1;06;52;1896,70567561156
4358080;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1896,70567561156
4358081;1;2;1;80;2;1;3;4; ;2; ; ;9; ;2; ;2; ;1;06;52;1143,94359947972
4358081;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1143,94359947972
4358083;1;4;1;80;2;1;2;2; ;2; ; ;2; ; ; ;2; ;1;06;52;1452,69990797591
4358086;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;52;3040,2564569468
4358087;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1253,44285854659
4358088;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1253,44285854659
4358090;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358091;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1500,5512505596
4358091;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;1500,5512505596
4358092;1;8;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1423,62342530203
4358094;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;1143,83899336459
4358095;1;2;1;80;2;1;1;3; ;1; ;1;9; ;2; ;2; ;1;06;52;2231,45714847248
4358095;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;2231,45714847248
4358096;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;06;52;1005,20036855939
4358099;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;2142,74005716259
4358103;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1385,7821785904
4358105;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1005,20036855939
4358105;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;1005,20036855939
4358105;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358106;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;200000;1;06;52;2024,10453803201
4358107;1;1;1;80;2;1;3;4; ;2; ; ;8; ;2; ;2; ;1;06;52;1636,43762480698
4358109;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;52;2470,37583168371
4358110;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;2447,20397118917
4358110;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;2447,20397118917
4358112;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358113;1;5;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;52;3222,26265125933
4358114;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1385,7821785904
4358118;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;52;2547,65782550442
4358118;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;2547,65782550442
4358120;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358120;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1005,20036855939
4358124;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;52;2024,10453803201
4358124;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;06;52;2024,10453803201
4358128;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358130;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358130;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358130;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;52;1005,20036855939
4358131;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1253,44285854659
4358132;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1005,20036855939
4358134;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;80000;1;06;52;1005,20036855939
4358136;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1434,59910647795
4358136;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;1434,59910647795
4358174;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;1005,20036855939
4358177;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;2231,45714847248
4358187;1;1;1;80;2;1;1;7; ;2; ; ;6; ;2; ;2; ;1;06;63;2941,972660337
4358189;1;1;1;80;2;1;4;4; ;2; ; ;10; ;3; ;2; ;1;06;66;1155,2602980305
4358191;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1120,14331131877
4358192;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;1253,12150593815
4358192;1;2;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;06;66;1253,12150593815
4358193;1;1;1;80;2;1;4;5; ;2; ; ;4; ;3; ;1;683000;1;06;66;958,830664654818
4358193;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;958,830664654818
4358194;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;06;66;1641,86143936842
4358195;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;801,935552329489
4358197;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;1253,12150593815
4358197;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;1253,12150593815
4358198;1;1;1;80;2;1;4;5; ;1; ;4;8; ;3; ;2; ;1;06;66;1060,81120588356
4358199;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1480,96326419196
4358200;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1025,27974768434
4358201;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1050,50062559454
4358201;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1050,50062559454
4358203;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;2044,41580953903
4358204;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;1519,66884226731
4358204;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1519,66884226731
4358204;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1519,66884226731
4358205;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1288,23849264988
4358206;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1702,61377547784
4358206;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;1702,61377547784
4358207;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1050,91509708204
4358208;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1016,6524377217
4358211;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;644,326482068688
4358211;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;644,326482068688
4358212;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;66;695,871919689282
4358212;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;695,871919689282
4358213;1;2;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;66;1153,21922370471
4358214;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;1336,16415691523
4358216;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;1387,99460785218
4358216;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1387,99460785218
4358217;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1253,12150593815
4358218;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1050,91509708204
4358218;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;1050,91509708204
4358219;1;2;1;80;2;1;3;1; ;2; ; ;9; ;2; ;2; ;1;06;66;1016,6524377217
4358220;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;963,723216222691
4358220;1;5;1;80;2;2; ; ; ; ;1;2;2; ;2; ;2; ;1;06;66;963,723216222691
4358220;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;963,723216222691
4358221;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;66;1253,12150593815
4358221;1;2;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;66;1253,12150593815
4358223;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;66;1253,12150593815
4358269;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;66;305,230184774326
4358271;1;2;1;80;2;1;4;8; ;2; ; ;9; ;1;2;2; ;1;06;66;286,801791670151
4358275;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;557,609719661753
4358276;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;480,568574324854
4358277;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;698,292644843138
4358277;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;698,292644843138
4358278;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;632,69253206345
4358279;1;3;1;80;2;1;3;4; ;2; ; ;4; ;3; ;2; ;1;06;66;668,845591929295
4358279;1;6;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;66;668,845591929295
4358280;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;548,307497206374
4358280;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;548,307497206374
4358281;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;511,549268404504
4358281;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;511,549268404504
4358285;1;2;1;80;2;1;3;1; ;2; ; ;9; ;2; ;2; ;1;06;66;424,270684000544
4358286;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;349,146858859029
4358286;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;349,146858859029
4358286;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;349,146858859029
4358286;1;6;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;540000;1;06;66;349,146858859029
4358287;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;571,908256096744
4358289;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;981,16438981028
4358290;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;649,018160734898
4358291;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;552,38883173565
4358292;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;414,968461545166
4358293;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;615,997897947987
4358295;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;438,569220435535
4358295;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;438,569220435535
4358296;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;349,319826625569
4358297;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;680,250578817402
4358297;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;680,250578817402
4358298;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;522,954255292611
4358299;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;663,49274897647
4358299;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;663,49274897647
4358300;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;283,671191705973
4358300;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;283,671191705973
4358300;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;283,671191705973
4358301;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;319,88525018253
4358302;1;2;1;80;2;1;2;1; ;2; ; ;1; ;2; ;2; ;1;06;66;486,788718955963
4358303;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;414,968461545166
4358303;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;66;414,968461545166
4358304;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;358,622049080948
4358304;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;358,622049080948
4358305;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;66;486,064071464018
4358306;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;558,240013480172
4358306;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;558,240013480172
4358307;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;586,500125779479
4358308;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;719,839161440688
4358309;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;496,090941411341
4358310;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;66;557,609719661753
4358310;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;557,609719661753
4358312;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;66;511,549268404504
4358312;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;511,549268404504
