DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4361755;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2625,51120045625
4361756;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2595,01963154093
4361756;1;2;1;90;1;14;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2595,01963154093
4361756;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2595,01963154093
4361756;1;5;1;90;2; ;1;21;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2595,01963154093
4361756;1;7;1;90;1;7;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2595,01963154093
4361758;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3029,48506797696
4361758;1;2;1;90;1;14;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3029,48506797696
4361761;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1911,25108141402
4361761;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1911,25108141402
4361762;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2719,07352013948
4361762;1;2;1;90;1;20;1;15;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2719,07352013948
4361767;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2722,86851830225
4361768;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2591,84201230586
4361768;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2591,84201230586
4361769;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1684,13065658768
4361769;1;2;1;90;1;30;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1684,13065658768
4361769;1;3;1;90;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1684,13065658768
4361769;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1684,13065658768
4361769;1;5;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1684,13065658768
4361770;1;1;1;90;1;10;1;12;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2719,07352013948
4361770;1;2;1;90;1;10;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2719,07352013948
4361784;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3714,51701711992
4361784;1;2;1;90;1;20;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3714,51701711992
4361784;1;3;1;90;1;20;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3714,51701711992
4361784;1;4;1;90;1;20;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3714,51701711992
4361784;1;5;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3714,51701711992
4361784;1;6;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;3714,51701711992
4361785;1;1;1;90;2; ;1;8;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361785;1;2;1;90;1;10;1;30;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361785;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361785;1;4;1;90;1;5;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361785;1;5;1;90;1;5;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361785;1;10;1;90;1;7;1;30;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361785;1;11;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;4397,57006970981
4361786;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2467,01200618839
4361786;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2467,01200618839
4361786;1;3;1;90;1;5;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2467,01200618839
4361786;1;4;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2467,01200618839
4361787;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2336,55742858092
4361788;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2719,07352013948
4361788;1;2;1;90;1;10;1;32;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2719,07352013948
4361789;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2722,86851830225
4361790;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2336,55742858092
4361806;1;1;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1621,47643068025
4361807;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2049,24767455306
4361807;1;2;1;90;1;20;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2049,24767455306
4361807;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;2049,24767455306
4361808;1;1;1;90;2; ;1;5;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1192,75482566841
4361808;1;2;1;90;1;5;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1192,75482566841
4361809;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1318,61388319228
4361810;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1318,61388319228
4361811;1;1;1;90;1;3;1;29;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1621,47643068025
4361812;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1004,65274751301
4361812;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1004,65274751301
4361812;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;47;1004,65274751301
4361813;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1795,58769662181
4361813;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1795,58769662181
4361813;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1795,58769662181
4361813;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1795,58769662181
4361813;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1795,58769662181
4361813;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1795,58769662181
4361814;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1053,69422828925
4361814;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1053,69422828925
4361814;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1053,69422828925
4361815;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1607,75021184341
4361815;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;06;05;1607,75021184341
4361815;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;15;2;06;05;1607,75021184341
4361815;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;15;2;06;05;1607,75021184341
4361816;1;1;1;90;1;20;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;9;2;06;05;644,326482068688
4361816;1;2;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;644,326482068688
4361816;1;3;1;90;1;7;1;14;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;644,326482068688
4361816;1;4;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;644,326482068688
4361816;1;5;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;644,326482068688
4361817;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1387,99460785218
4361817;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1387,99460785218
4361817;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1387,99460785218
4361817;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1387,99460785218
4361817;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1387,99460785218
4361818;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;731,403377888506
4361818;1;2;1;90;1;3;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;731,403377888506
4361819;1;1;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1882,24883552368
4361819;1;2;1;90;1;10;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1882,24883552368
4361819;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1882,24883552368
4361819;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1882,24883552368
4361819;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1882,24883552368
4361819;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2;06;05;1882,24883552368
4361820;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1323,7699508491
4361821;1;1;1;90;1;12;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1253,12150593815
4361821;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1253,12150593815
4361822;1;1;1;90;1;5;1;30;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;06;05;1253,12150593815
4361822;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1253,12150593815
4361823;1;1;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361823;1;2;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361823;1;3;1;90;1;5;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;15;2;06;05;1786,21544381339
4361823;1;4;1;90;1;3;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361824;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2320,49467797482
4361824;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2320,49467797482
4361824;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2320,49467797482
4361825;1;1;1;90;1;40;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4457,03899825555
4361825;1;2;1;90;1;4;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4457,03899825555
4361825;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4457,03899825555
4361825;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4457,03899825555
4361826;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2880,17898000239
4361826;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2880,17898000239
4361827;1;1;1;90;1;10;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3192,36623324587
4361827;1;2;1;90;1;14;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3192,36623324587
4361828;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1884,39773661649
4361828;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1884,39773661649
4361828;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1884,39773661649
4361828;1;4;1;90;2; ;1;12;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1884,39773661649
4361829;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2320,49467797482
4361829;1;2;1;90;1;7;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2320,49467797482
4361829;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2320,49467797482
4361830;1;1;1;90;1;10;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4911,93768082287
4361830;1;2;1;90;1;10;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4911,93768082287
4361831;1;1;1;90;1;3;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4105,55755170401
4361832;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3665,44053708248
4361832;1;2;1;90;1;7;1;21;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3665,44053708248
4361832;1;3;1;90;1;5;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3665,44053708248
4361832;1;4;1;90;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3665,44053708248
4361832;1;7;1;90;1;4;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3665,44053708248
4361833;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361833;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;06;05;1786,21544381339
4361833;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361833;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361833;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;1786,21544381339
4361834;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2223,14262781031
4361834;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2223,14262781031
4361835;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3291,9622859041
4361835;1;2;1;90;1;10;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3291,9622859041
4361835;1;3;1;90;1;3;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3291,9622859041
4361835;1;4;1;90;1;3;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3291,9622859041
4361835;1;5;1;90;1;5;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;05;3291,9622859041
4361836;1;1;1;90;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2;06;05;3206,25179519046
4361836;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2;06;05;3206,25179519046
4361836;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3206,25179519046
4361836;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;30;2;06;05;3206,25179519046
4361837;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3206,25179519046
4361837;1;2;1;90;1;5;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3206,25179519046
4361837;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3206,25179519046
4361837;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3206,25179519046
4361838;1;1;1;90;1;4;2; ;2; ;1;8;2; ;2; ;1;8;2; ;1;15;2; ;2;06;05;2790,95109842527
4361838;1;2;1;90;1;4;1;28;2; ;1;35;2; ;2; ;1;8;2; ;1;15;1;10;2;06;05;2790,95109842527
4361838;1;3;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2790,95109842527
4361838;1;5;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2790,95109842527
4361839;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;2659,23956916865
4361840;1;1;1;90;2; ;1;10;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4083,8847438187
4361840;1;3;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;4083,8847438187
4361841;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3704,14241688341
4361841;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3704,14241688341
4361841;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;3704,14241688341
4361842;1;1;1;90;1;4;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;5245,44406530667
4361842;1;2;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;5245,44406530667
4361842;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;05;5245,44406530667
4361842;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2;06;05;5245,44406530667
4361901;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;1050,91509708204
4361901;1;2;1;90;1;14;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;1050,91509708204
4361901;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;1050,91509708204
4361902;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;351,361592447586
4361902;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;351,361592447586
4361902;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;351,361592447586
4361902;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;351,361592447586
4361902;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;351,361592447586
4361902;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;351,361592447586
4361903;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;445,900633484908
4361903;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;445,900633484908
4361903;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;445,900633484908
4361903;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;445,900633484908
4361905;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5583,46669010648
4361905;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5583,46669010648
4361905;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5583,46669010648
4361905;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5583,46669010648
4361906;1;1;1;90;1;7;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361906;1;2;1;90;1;7;1;84;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2;06;76;2816,76006390081
4361906;1;3;1;90;1;14;1;70;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361906;1;4;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361906;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361908;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361908;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361909;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;4931,13653067464
4361909;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;4931,13653067464
4361910;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361910;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361911;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;4585,60531093623
4361912;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;8519,36911266497
4361912;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;8519,36911266497
4361915;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;4585,60531093623
4361916;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361916;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361916;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361928;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;4585,60531093623
4361930;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;4585,60531093623
4361931;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;7052,27455360729
4361932;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;3883,22171380926
4361932;1;2;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;3883,22171380926
4361932;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;3883,22171380926
4361934;1;1;1;90;2; ;1;3;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5671,92074955163
4361934;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5671,92074955163
4361934;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5671,92074955163
4361934;1;4;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;5671,92074955163
4361935;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;8567,70924591699
4361935;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;8567,70924591699
4361936;1;1;1;90;1;1;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361936;1;2;1;90;1;1;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361936;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;2816,76006390081
4361937;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;7052,27455360729
4361939;1;1;1;90;2; ;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;6252,96167482643
4361939;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;76;6252,96167482643
