Directorio;Secuencia_p;Orden;Area;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s4;P7510s6;P7510s2a1;P7510s4a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;Dpto;Fex_c_2011
254550;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;801,692232372259
254550;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;801,692232372259
254550;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;801,692232372259
254550;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;801,692232372259
254551;2;1;76;95;1; ;1;2; ; ;50000;2;1;2;2;2; ; ; ; ; ;840000;2;1;2;76;1111,97488779998
254551;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1111,97488779998
254551;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1111,97488779998
254551;2;6;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1111,97488779998
254551;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1111,97488779998
254552;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;828,997382554904
254553;2;1;76;95;1; ;2;1; ;500000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1189,93541603306
254553;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1189,93541603306
254553;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1189,93541603306
254554;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1633,27638254263
254554;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1633,27638254263
254556;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;420000; ; ; ;2;2;2;76;1255,72521578833
254556;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1255,72521578833
254556;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1255,72521578833
254557;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;6400000; ; ; ; ;5150400;2;1;1;76;1490,38977016444
254557;3;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;3600000; ; ; ; ;600000;2;1;1;76;1490,38977016444
254558;2;1;76;95;1; ;1;2; ; ;260000;2;1;2;2;2;1120000; ; ; ; ;5400000;2;1;1;76;1510,39033167558
254558;3;1;76;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;433700; ; ; ;2;2;2;76;1510,39033167558
254558;3;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;76;1510,39033167558
254558;4;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1510,39033167558
254559;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;722,087734571225
254559;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;722,087734571225
254560;2;1;76;95;1; ;1;2; ; ;150000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;807,032320509849
254560;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;807,032320509849
254560;2;5;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;807,032320509849
254561;2;1;76;95;1; ;1;2; ; ;60000;2;1;2;2;1; ; ;102000; ; ; ;2;2;2;76;650,96975840516
254561;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;650,96975840516
254561;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;650,96975840516
254562;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;2480000; ; ; ; ; ;2;2;1;76;490,149897285333
254562;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;490,149897285333
254563;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;807,032320509849
254563;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;807,032320509849
254563;2;3;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;840000;2;1;2;76;807,032320509849
254564;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;1800000; ; ; ; ; ;2;2;1;76;350,634647021591
254564;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254564;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254565;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;517,931918926018
254565;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;250000;2;1;2;76;517,931918926018
254566;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;904,207640439502
254566;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;904,207640439502
254567;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;760,900447373309
254567;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;760,900447373309
254567;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;760,900447373309
254567;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;760,900447373309
254568;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;696,550825800341
254568;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;696,550825800341
254568;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;696,550825800341
254569;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;385,880892739552
254569;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;385,880892739552
254569;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;385,880892739552
254569;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;385,880892739552
254570;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;622,749729657216
254570;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;622,749729657216
254570;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;622,749729657216
254571;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1915904;12000000; ; ;1;2;2;76;745,194885082218
254571;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;745,194885082218
254572;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;576,576258963469
254572;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;576,576258963469
254572;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;576,576258963469
254573;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;868,866989152569
254573;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;868,866989152569
254573;3;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1750000;2;1;2;76;868,866989152569
254573;3;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;600000;2;1;2;76;868,866989152569
254573;4;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;868,866989152569
254573;4;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;868,866989152569
254573;4;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;868,866989152569
254575;2;1;76;95;1; ;1;2; ; ;160000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;974,945866245804
254575;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;974,945866245804
254575;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;974,945866245804
254576;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;716,974856334274
254576;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;716,974856334274
254577;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;637,906485762891
254577;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;637,906485762891
254578;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;650,96975840516
254578;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;650,96975840516
254578;2;4;76;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;520000; ; ; ;2;2;2;76;650,96975840516
254579;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;809,941683434206
254579;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;809,941683434206
254579;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;809,941683434206
254580;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;730,476136083802
254580;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;730,476136083802
254580;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;730,476136083802
254581;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;641,2722716766
254581;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;7000000;2;1;2;76;641,2722716766
254581;2;4;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1000000;2;1;2;76;641,2722716766
254582;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;874,467032994502
254582;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;874,467032994502
254583;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;98; ; ; ;2;2;2;76;834,9299783278
254583;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;98;2;1;2;76;834,9299783278
254584;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;2400000; ; ; ; ; ;2;2;1;76;981,513548932674
254584;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;981,513548932674
254585;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;579,26214572544
254586;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;716,974856334274
254586;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;716,974856334274
254587;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;562,097645317727
254587;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;562,097645317727
254587;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;562,097645317727
254587;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;562,097645317727
254587;2;5;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;562,097645317727
254587;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;562,097645317727
254587;3;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;3000000; ; ;1;2;2;76;562,097645317727
254588;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;724,332847441026
254588;3;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;700000; ; ; ; ; ;2;2;1;76;724,332847441026
254588;3;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;724,332847441026
254589;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;864,139216782008
254589;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;864,139216782008
254589;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;864,139216782008
254589;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;864,139216782008
254590;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;918,221309055124
254590;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;918,221309055124
254591;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;759,913634080633
254592;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;865,409587271764
254592;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;865,409587271764
254592;2;3;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;2000000; ; ;1;2;2;76;865,409587271764
254592;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;865,409587271764
254592;2;5;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;865,409587271764
254593;2;1;76;95;1; ;2;1; ;2000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;583,824393489775
254593;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;583,824393489775
254593;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;583,824393489775
254593;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;583,824393489775
254594;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;393,238883846304
254594;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;393,238883846304
254594;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;393,238883846304
254594;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;393,238883846304
254594;2;5;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;393,238883846304
254595;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;861,508998045817
254595;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;861,508998045817
254595;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;861,508998045817
254595;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;861,508998045817
254595;2;7;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;861,508998045817
254595;2;9;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;861,508998045817
254596;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;619,405180129382
254596;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1800000;2;1;2;76;619,405180129382
254597;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;2200000; ; ; ; ;600000;2;1;1;76;612,157045603076
254598;2;1;76;95;1; ;2;1; ;560000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;558,07495332996
254598;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;558,07495332996
254598;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;558,07495332996
254599;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;579,26214572544
254600;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;730,435305755564
254600;2;2;76;95;1; ;1;2; ; ;500000;2;1;2;2;1; ; ;32000000; ; ; ;2;2;2;76;730,435305755564
254600;2;6;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;730,435305755564
254601;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;150000; ; ; ;2;2;2;76;681,832076801926
254601;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2;500000; ; ; ; ; ;2;2;1;76;681,832076801926
254601;3;1;76;95;1; ;1;1; ;433700;220000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;681,832076801926
254601;3;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;681,832076801926
254602;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;76;836,357195141323
254602;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;836,357195141323
254602;3;2;76;95;1; ;2;1; ;800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;836,357195141323
254602;3;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;836,357195141323
254603;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;745,194885082218
254603;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;745,194885082218
254604;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;727,525942831207
254604;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;727,525942831207
254604;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;727,525942831207
254605;2;1;76;95;1; ;2;1; ;1800000; ;2;1;2;2;9; ; ; ; ; ;500000;2;1;2;76;350,634647021591
254605;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;1;4500000; ;2500000; ; ; ;2;2;1;76;350,634647021591
254605;2;3;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2900000;2;1;2;76;350,634647021591
254605;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254606;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,996182378066
254606;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,996182378066
254606;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,996182378066
254607;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;600000000; ; ; ; ;9600000;2;1;1;76;368,14274896759
254607;2;2;76;95;1; ;1;2; ; ;600000;2;1;2;2;1; ; ;98;98; ; ;1;2;2;76;368,14274896759
254607;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;368,14274896759
254608;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;882,640522415517
254608;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;882,640522415517
254608;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;882,640522415517
254608;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;882,640522415517
254609;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,082636642111
254609;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,082636642111
254609;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,082636642111
254610;2;1;76;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,906941787207
254610;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,906941787207
254610;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,906941787207
254610;2;4;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;200000; ; ;1;2;2;76;647,906941787207
254610;2;5;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,906941787207
254610;2;6;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,906941787207
254611;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;400000;2;1;2;76;737,836893975465
254612;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;759,913634080633
254613;2;1;76;95;1; ;1;1; ;1620000;700000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;525,180053452324
254613;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;525,180053452324
254613;3;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;525,180053452324
254614;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;768,261205264972
254614;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;768,261205264972
254615;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,082636642111
254615;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,082636642111
254615;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;656,082636642111
254616;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,996182378066
254616;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,996182378066
254616;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;823,996182378066
254617;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;665,688507403576
254617;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;665,688507403576
254618;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;6000000;2;1;2;76;597,43829660466
254618;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;597,43829660466
254619;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;696,550825800341
254619;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;696,550825800341
254619;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;696,550825800341
254620;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254620;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254620;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254620;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;350,634647021591
254621;2;1;76;95;1; ;1;1; ;1300000;900000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;515,899337445148
254621;2;2;76;95;1; ;1;2; ; ;150000;2;1;2;2;2; ; ; ;4000000; ; ;1;2;2;76;515,899337445148
254621;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;515,899337445148
254622;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;99; ; ;1;2;2;76;607,044167366125
254623;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;512,819040689067
254623;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;512,819040689067
254624;2;1;76;95;1; ;1;1; ;3000000;250000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;619,405180129382
254624;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;619,405180129382
254625;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,187201770067
254625;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;647,187201770067
254626;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;549,119567345815
254626;2;2;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;960000;2;1;2;76;549,119567345815
254626;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;549,119567345815
254626;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;549,119567345815
254627;2;1;76;95;1; ;1;2; ; ;100000;2;1;2;2;2; ; ; ; ; ;960000;2;1;2;76;506,180789599455
254627;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;506,180789599455
