DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4927316;1;5;1;50;44;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;59,8781900075952
4927317;1;1;1;50;44;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;70,2145223490923
4927318;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;101,662072371579
4927318;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;101,662072371579
4927318;1;5;1;50;44;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;101,662072371579
4927319;1;1;1;50;44;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;44;85,4971182712633
4927320;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;62,6805825607777
4927320;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;62,6805825607777
4927321;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;91,7311025829601
4927322;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;91,0602779981665
4927322;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;91,0602779981665
4927322;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;91,0602779981665
4927322;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;91,0602779981665
4927324;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;92,0988302630356
4927324;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;92,0988302630356
4927324;1;6;1;50;44;1; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;44;92,0988302630356
4927324;2;1;2;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;92,0988302630356
4927324;2;2;2;50;44;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;92,0988302630356
4927324;2;3;2;50;44;1; ; ;3;4; ;2;2;2;2;1;13;ESTA EN EL PROCESO DE MATRICULAS DE LA UNIVERSIDAD; ; ; ; ; ;05;1;44;92,0988302630356
4927324;2;4;2;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;92,0988302630356
4927325;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;98,0201461501972
4927325;1;2;1;50;44;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;98,0201461501972
4927326;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;91,7311025829601
4927327;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;114,083608877766
4927327;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;114,083608877766
4927328;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;91,7311025829601
4927329;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;66,7873124732527
4927329;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;66,7873124732527
4927330;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;85,9579649347518
4927330;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;85,9579649347518
4927331;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;125,259474887462
4927331;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;125,259474887462
4927332;1;1;1;50;44;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;98,0201461501972
4927332;1;2;1;50;44;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;98,0201461501972
4927333;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;68,7644886032878
4927333;1;2;1;50;44;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;68,7644886032878
4927333;1;3;1;50;44;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;68,7644886032878
4927334;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,9460695842243
4927334;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,9460695842243
4927334;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;74,9460695842243
4927335;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;70,2145223490923
4927336;1;1;1;50;44;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;87,4742944012984
4927336;1;2;1;50;44;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;87,4742944012984
4927337;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;59,2533726849381
4927337;1;2;1;50;44;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;59,2533726849381
4927337;1;3;1;50;44;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;59,2533726849381
4927338;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;81,9566834226283
4927338;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;81,9566834226283
4927339;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,3719979479405
4927339;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;44;74,3719979479405
4927340;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;57,1186219643581
4927340;1;2;1;50;44;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;57,1186219643581
4927340;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;57,1186219643581
4927340;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;44;57,1186219643581
4927340;1;5;1;50;44;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;57,1186219643581
4927340;1;6;1;50;44;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;57,1186219643581
4927341;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;66,8380581596259
4927341;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;66,8380581596259
4927341;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;66,8380581596259
4927342;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;4;1;50;44;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;5;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;6;1;50;44;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;7;1;50;44;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;8;1;50;44;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927342;1;9;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;96,6766652638842
4927343;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;70,2145223490923
4927344;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;93,8626705513491
4927345;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;62,6805825607777
4927345;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;62,6805825607777
4927346;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;110,180184773292
4927346;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;110,180184773292
4927346;1;3;1;50;44;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;44;110,180184773292
4927347;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;69,5996403888121
4927347;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;69,5996403888121
4927347;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;69,5996403888121
4927348;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;90,1154405336
4927348;1;2;1;50;44;1;6; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;90,1154405336
4927348;1;5;1;50;44;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;90,1154405336
4927349;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;85,3838932984679
4927350;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;44;77,7992078237801
4927351;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;93,7633379685356
4927351;1;2;1;50;44;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;44;93,7633379685356
4927351;1;5;1;50;44;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;44;93,7633379685356
4927352;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;55,1466427724631
4927352;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;55,1466427724631
4927352;1;3;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;55,1466427724631
4927353;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;85,4971182712633
4927355;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;82,7375502280263
4927355;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;82,7375502280263
4927356;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;58,423774379116
4927356;1;2;1;50;44;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;44;58,423774379116
4927356;1;3;1;50;44;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;44;58,423774379116
4927357;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;85,4971182712633
4927358;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;121,668294352454
4927358;1;2;1;50;44;1; ; ;1;2; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;44;121,668294352454
4927359;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;98,0201461501972
4927359;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;98,0201461501972
4927360;1;1;1;50;44;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;65,9577141674306
4927360;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;65,9577141674306
4927361;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;83,104826695196
4927361;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;83,104826695196
4927361;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;83,104826695196
4927361;1;4;1;50;44;1; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;05;1;44;83,104826695196
4927362;1;1;1;50;44;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;77,9631784829487
4927362;1;2;1;50;44;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;77,9631784829487
4927363;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;98,5942177864811
4927363;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;44;98,5942177864811
4927363;1;3;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;98,5942177864811
4927364;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;85,4971182712633
4927365;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;66,7873124732527
4927365;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;05;1;44;66,7873124732527
4927366;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;62,6805825607777
4927366;1;2;1;50;44;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;62,6805825607777
4927367;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,3719979479405
4927367;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,3719979479405
4927368;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;59,2533726849381
4927368;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;59,2533726849381
4927368;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;59,2533726849381
4927369;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,3719979479405
4927369;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;74,3719979479405
4927370;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;86,3287307630345
4927370;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;86,3287307630345
4927371;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;82,9015208871949
4927371;1;2;1;50;44;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;82,9015208871949
4927371;1;3;1;50;44;1; ; ;3;6;HACIENDO GESTION PARA INGRESAR A LA UNIVERSIDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;82,9015208871949
4927384;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;78,373279460064
4927384;1;2;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;78,373279460064
4927385;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;85,4971182712633
4927386;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;70,2145223490923
4927404;1;1;1;50;44;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;96,559759308164
4927405;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;77,9631784829487
4927405;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;44;77,9631784829487
4927406;1;1;1;50;47;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;103,468370405785
4927406;1;2;1;50;47;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;103,468370405785
4927406;1;3;1;50;47;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;103,468370405785
4927406;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;103,468370405785
4927406;1;5;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;103,468370405785
4927410;1;1;1;50;47;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;267,14326381243
4927410;1;2;1;50;47;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;267,14326381243
4927411;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;226,569428780294
4927411;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;226,569428780294
4927411;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;226,569428780294
4927411;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;226,569428780294
4927413;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;112,677463521548
4927413;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;112,677463521548
4927413;1;3;1;50;47;1;4; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;112,677463521548
4927413;1;4;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;112,677463521548
4927414;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927414;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927414;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927414;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927415;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;157,08971971916
4927415;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;1;5; ;2; ;2; ; ;05;1;47;157,08971971916
4927415;1;3;1;50;47;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;157,08971971916
4927416;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;99,4272851013122
4927416;1;2;1;50;47;1; ; ;2;2; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;99,4272851013122
4927417;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;147,790873789278
4927417;1;2;1;50;47;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;147,790873789278
4927417;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;147,790873789278
4927418;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;180,958461466115
4927418;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;180,958461466115
4927418;1;3;1;50;47;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;180,958461466115
4927418;1;4;1;50;47;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;180,958461466115
4927419;1;1;1;50;47;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;106,347369081801
4927419;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;106,347369081801
4927419;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;106,347369081801
4927420;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;127,996428188101
4927420;1;2;1;50;47;1; ; ;2;6;INCAPACITADA TEMPORAL;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;127,996428188101
4927420;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;127,996428188101
4927420;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;127,996428188101
4927420;1;5;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;127,996428188101
4927420;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;127,996428188101
4927421;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;184,12436603936
4927421;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;184,12436603936
4927421;1;3;1;50;47;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;184,12436603936
4927421;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;184,12436603936
4927422;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;100,316092266144
4927422;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;100,316092266144
4927423;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;47;141,392397401197
4927423;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;141,392397401197
4927424;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927424;1;2;1;50;47;1; ; ;2;6;ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927425;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;196,437450733594
4927425;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;196,437450733594
4927425;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;196,437450733594
4927425;1;5;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;196,437450733594
4927426;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927426;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927427;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927427;1;2;1;50;47;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927427;1;3;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927427;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;05;1;47;86,46228870917
4927427;1;5;1;50;47;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;86,46228870917
4927427;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927427;1;7;1;50;47;1; ; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;86,46228870917
4927428;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;162,225529518016
4927428;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;162,225529518016
4927430;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;291,250624895443
4927430;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;291,250624895443
4927430;1;5;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;291,250624895443
4927431;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;132,792025861259
4927431;1;2;1;50;47;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;132,792025861259
4927431;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;47;132,792025861259
4927431;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;132,792025861259
4927432;1;1;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;109,099990455588
4927432;1;2;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;109,099990455588
4927432;1;3;1;50;47;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;109,099990455588
4927432;1;4;1;50;47;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;47;109,099990455588
4927433;1;1;1;50;47;1; ; ;1;6;DESCANSA;2;1; ; ; ; ; ; ; ; ; ; ;05;1;47;156,851100383102
4927433;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;156,851100383102
4927433;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;47;156,851100383102
4927434;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;220,937808730491
4927434;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;47;220,937808730491
