DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4914521;1;3;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;2; ;05;05;1227,33786705998
4914523;1;1;1;70;05;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4521;05;05;918,224058866493
4914523;1;3;1;70;05;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;880000;828116;2; ;95;95;45;1;1;4522;05;05;918,224058866493
4914524;1;2;1;70;05;8;24;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;414058;2; ;79;79;18;1;1;1810;05;05;1313,14136831574
4914524;1;4;1;70;05;4;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5231;05;05;1313,14136831574
4914531;1;2;1;70;05;10;60;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;828116;2; ;95;95;45;1;1;4521;05;05;1107,23581733508
4914532;1;2;1;70;05;8;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;58;70;1;1;7020;05;05;2282,50201060543
4914536;1;2;1;70;05;20;48;1; ;2;25;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5234;05;05;2060,83654587107
4914539;1;2;1;70;05;58;48;1; ;2;68;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;60;60;01;1;2;0121;05;05;1087,52332022684
4914548;1;4;1;70;05;52;24;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;55;80;1;2;8060;05;05;1056,97366118368
4914553;1;1;1;70;05;12;40;4; ;2;260;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;55;18;1;1;1810;05;05;956,85704332719
4914554;1;2;1;70;05;18;48;1; ;2;18;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;45;52;1;2;5233;05;05;860,327001819399
4914559;1;3;1;70;05;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;84;35;1;1;3591;05;05;1176,65741088684
4914559;1;4;1;70;05;20;32;2; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;97;52;1;2;5239;05;05;1176,65741088684
4914561;1;3;1;70;05;52;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;828116;2; ;95;95;45;1;2;4521;05;05;922,802785276575
4914565;1;1;1;70;05;2;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;36;1;1;3611;05;05;1176,65741088684
4914566;1;2;1;70;05;18;48;1; ;2;77;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;74;1;2;7499;05;05;1405,47881158795
4914568;1;5;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;05;05;919,514501509098
4914576;1;1;1;70;05;52;48;4; ;2;260;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;4521;05;05;880,039498927643
4914576;1;3;1;70;05;8;48;1; ;2;18;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;63;1;1;6310;05;05;880,039498927643
4914577;1;1;1;70;05;10;48;1; ;2;10;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;95;95;45;1;1;4559;05;05;1113,8546905068
4914578;1;5;1;70;05;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;17;1;2;1741;05;05;1311,71922170669
4914579;1;4;1;70;05;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;57; ; ;1;1; ;05;05;908,411015969235
4914580;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;74;1;1;7492;05;05;969,414644452385
4914582;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;45;92;1;1;9242;05;05;1057,81458773145
4914588;1;2;1;70;05;24;24;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;410000;2; ;38;38;74;1;2;7499;05;05;1024,47954498206
4914624;1;1;1;70;08;2;48;1; ;2;255;1; ;9;2;9;ESTA AFILIADO POR SU PENSION A UNA EPS; ; ; ; ; ; ; ;1;RECIBE SU PENSION DE VEJEZ; ;2; ;1500000;3; ;03;03;10;1;1;1010;05;08;432,659916126221
4914624;1;3;1;70;08;104;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;93;45;1;2;4552;05;08;432,659916126221
4914627;1;3;1;70;08;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;830000;400000;2; ;55;77;15;1;1;1511;05;08;416,939336536951
4914635;1;2;1;70;08;12;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;58;58;85;1;1;8511;05;08;598,885531477368
4914650;1;6;1;70;08;3;48;1; ;2;3;1; ;7;2;9;AUN LO CUBRE LA EPS DE SU TRABAJO ANTERIOR; ; ; ; ; ; ; ; ; ;1;1;415000;1000000;2; ;45;45;50;1;1;5051;05;08;483,571825003999
4914667;1;2;1;70;08;158;48;1; ;2;158;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;53;55;1;2;5521;05;08;460,473863282996
4914673;1;3;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;55; ; ;1;2; ;05;08;406,329353935987
4914673;1;7;1;70;08;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;59; ; ;1;2; ;05;08;406,329353935987
4914674;1;3;1;70;08;2;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;828000;2; ;39;45;55;1;1;5529;05;08;616,567021634252
4914678;1;2;1;70;08;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;59;92;1;2;9242;05;08;339,871605560119
4914684;1;3;1;70;08;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;39;39;52;1;1;5244;05;08;537,812302803472
4914686;1;3;1;70;08;4;48;1; ;2;4;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;130000;828000;2; ;32;53;80;1;1;8011;05;08;474,076651938567
4914690;1;3;1;70;08;7;48;1; ;2;76;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;54;95;1;1;9500;05;08;511,738467615073
4914699;1;3;1;70;08;26;48;1; ;2;26;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;87;28;1;2;2811;05;08;587,418481678941
4914699;1;4;1;70;08;12;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;53;55;1;1;5529;05;08;587,418481678941
4914700;1;2;1;70;08;8;48;1; ;2;80;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;85;1;1;8512;05;08;510,800341746755
4914700;1;3;1;70;08;10;48;1; ;2;80;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;37;97;52;1;1;5241;05;08;510,800341746755
4914706;1;2;1;70;08;12;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;1;5233;05;08;388,23615812003
4914708;1;2;1;70;08;4;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;55;55;80;1;1;8011;05;08;409,863599474775
4914709;1;2;1;70;08;4;40;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5233;05;08;334,280481001254
4914718;1;2;1;70;08;6;48;1; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;500000;2; ;54;54;95;1;1;9500;05;08;444,918074057676
4914731;1;7;1;70;08;8;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;4521;05;08;246,422393105822
4914731;1;12;1;70;08;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;81;36;1;1;3611;05;08;246,422393105822
4914738;1;4;1;70;08;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;38;74;1;2;7499;05;08;473,630275063943
4914739;1;2;1;70;08;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;1200000;1;2;45;45;52;1;1;5231;05;08;478,916540383229
4914742;1;3;1;70;08;8;50;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;39;39;80;1;1;8050;05;08;487,504612304607
4914743;1;5;1;70;08;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;5233;05;08;558,980203386341
4914745;1;4;1;70;08;6;40;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;85;80;1;1;8043;05;08;435,980607948456
4914750;1;1;1;70;08;4;48;1; ;2;4;1; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;05;08;234,330090187224
4914769;1;2;1;70;08;8;20;3; ;2;152;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;05;08;558,706280672674
4914808;1;2;1;70;11;4;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;94;36;1;1;3699;05;11;2844,28004069
4914817;1;1;1;70;11;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;83;83;28;1;1;2811;05;11;2945,16180042448
4914817;1;2;1;70;11;48;48;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;79;79;18;1;2;1810;05;11;2945,16180042448
4914828;1;2;1;70;11;4;48;4; ;2;104;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;52;1;1;5244;05;11;2787,19922604644
4914836;1;1;1;70;11;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;4521;05;11;2746,98643697879
4914836;1;3;1;70;11;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;2; ;05;11;2746,98643697879
4914839;1;1;1;70;11;12;48;1; ;2;12;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;1;8043;05;11;2880,94551396305
4914848;1;3;1;70;11;8;48;1; ;2;12;1; ;8;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;2; ;02;13;80;1;1;8050;05;11;2510,48007801944
4914849;1;6;1;70;11;6;48;1; ;2;6;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;74;1;1;7492;05;11;2752,71790557244
4914856;1;3;1;70;11;6;40;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;8531;05;11;3632,9956143881
4914857;1;2;1;70;11;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;98;98;63;1;1;6320;05;11;3000,29459179618
4914874;1;2;1;70;11;12;33;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;45;52;1;1;5233;05;11;3563,1293976822
4914875;1;1;1;70;11;12;48;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;55;85;1;1;8520;05;11;2520,61120167642
4914884;1;2;1;70;11;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;1000000;2; ;55;55;74;1;1;7493;05;11;4264,71215919956
4914892;1;1;1;70;11;20;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;80;80;19;1;2;1923;05;11;3547,85616516846
4914896;1;2;1;70;11;20;54;1; ;2;20;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;97;97;51;1;2;5139;05;11;3022,11079194363
4914898;1;3;1;70;11;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;53; ; ;1;1; ;05;11;2629,2366516684
4914910;1;2;1;70;11;2;48;1; ;2;4;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;370000;828116;2; ;95;95;45;1;1;4530;05;11;2854,41116434698
4914914;1;3;1;70;11;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1; ;05;11;2945,16180042448
4914927;1;3;1;70;11;2;48;1; ;2;2;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1200000;2; ;12;12;70;1;1;7020;05;11;2405,04871361236
4914933;1;2;1;70;11;4;48;1; ;2;4;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1250000;2; ;58;45;63;1;1;6340;05;11;2854,41116434698
4914952;1;2;1;70;11;16;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;2;7493;05;11;2243,89205364941
4914958;1;3;1;70;11;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;59; ; ;1;2; ;05;11;2580,88610190488
4914960;1;2;1;70;11;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;1;5211;05;11;2846,27340365111
4914995;1;1;1;70;13;8;40;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;55;1;1;5529;05;13;755,582750009371
4915010;1;1;1;70;13;20;48;1; ;2;20;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;30;97;60;1;2;6041;05;13;364,545773130028
4915014;1;3;1;70;13;25;48;1; ;2;25;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5233;05;13;268,31316338005
4915018;1;4;1;70;13;72;48;1; ;2;80;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;8012;05;13;408,59810729449
4915020;1;4;1;70;13;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;13; ; ;1;1; ;05;13;276,409611098825
4915023;1;1;1;70;13;80;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;85;1;2;8512;05;13;318,001180571709
4915045;1;2;1;70;13;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;55;55;45;1;2;4530;05;13;397,929098382615
4915046;1;2;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2; ;05;13;505,653284559849
4915048;1;2;1;70;13;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;19; ; ;1;2; ;05;13;289,70957392067
4915054;1;3;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;16; ; ;1;1; ;05;13;382,953265501559
4915117;1;1;1;70;17;16;48;1; ;2;16;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;63;1;2;6331;05;17;199,850115472607
4915137;1;2;1;70;17;37;24;1; ;2;37;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;55;74;1;2;7493;05;17;154,72829668122
4915143;1;1;1;70;17;4;50;4; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;98;98;60;1;1;6031;05;17;159,420244483674
4915143;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;62;90;1;1;9000;05;17;159,420244483674
4915143;1;4;1;70;17;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;93;45;1;1;4552;05;17;159,420244483674
4915144;1;2;1;70;17;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4521;05;17;250,180565512236
4915148;1;3;1;70;17;40;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;38;74;1;2;7499;05;17;113,178887065954
4915148;1;5;1;70;17;4;48;1; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;54;95;1;1;9500;05;17;113,178887065954
4915151;1;3;1;70;17;1;50;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;53;55;1;1;5530;05;17;219,146408464286
4915153;1;2;1;70;17;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;07; ; ;1;1; ;05;17;273,23691092987
4915157;1;1;1;70;17;24;48;1; ;2;24;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;2;59;59;85;1;2;8512;05;17;199,850115472607
4915489;1;4;1;70;23;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2; ;05;23;156,505973805729
4915492;1;2;1;70;23;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;05;23;165,217573486789
4915495;1;3;1;70;23;200;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2; ;05;23;160,162782738277
4915498;1;3;1;70;23;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;1; ;05;23;169,62650023694
4915501;1;2;1;70;23;52;48;1; ;2;62;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;16;16;22;1;2;2220;05;23;183,98016420378
4915501;1;3;1;70;23;12;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;05;23;183,98016420378
4915506;1;3;1;70;23;3;48;1; ;2;50;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;85;1;1;8532;05;23;135,85739467226
4915507;1;7;1;70;23;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;4521;05;23;169,040086413323
4915508;1;1;1;70;23;144;48;3; ;2;144;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;9500;05;23;159,466059253931
4915508;1;2;1;70;23;16;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;54; ; ;1;2; ;05;23;159,466059253931
4915511;1;2;1;70;23;3;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5233;05;23;149,206486532566
4915524;1;2;1;70;23;52;48;1; ;2;150;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;53;55;1;2;5529;05;23;179,52041109051
4915528;1;1;1;70;23;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;77;15;1;1;1551;05;23;141,411093362517
4915531;1;4;1;70;23;3;48;1; ;2;3;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;828116;1;1;05;05;74;1;1;7414;05;23;158,264624051412
4915531;1;5;1;70;23;80;48;1; ;2;80;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;75;1;2;7512;05;23;158,264624051412
4915532;1;3;1;70;23;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;45;45;52;1;1;5239;05;23;144,817543526076
4915535;1;2;1;70;23;24;40;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5233;05;23;171,8421306155
4915537;1;2;1;70;23;24;48;3; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;45;15;1;2;1551;05;23;182,251931109616
4915544;1;3;1;70;23;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2; ;05;23;211,292226229968
4916052;1;2;1;70;50;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;1200000;2; ;53;53;55;1;1;5521;05;50;166,581154736201
4916053;1;2;1;70;50;52;48;3; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;74;1;2;7493;05;50;128,439498381622
4916053;1;3;1;70;50;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;11;85;45;1;2;4542;05;50;128,439498381622
4916056;1;3;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;09; ; ;1;1; ;05;50;223,430225533667
4916058;1;2;1;70;50;12;48;1; ;2;12;1; ;6;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;1;8512;05;50;258,828478231618
4916064;1;1;1;70;50;25;48;1; ;2;25;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;4552;05;50;182,099238007808
4916064;1;2;1;70;50;30;48;1; ;2;35;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;4552;05;50;182,099238007808
4916064;1;3;1;70;50;18;48;1; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;4552;05;50;182,099238007808
4916074;1;4;1;70;50;4;20;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;1200000;2; ;45;44;45;1;1;4521;05;50;256,482760828631
4916087;1;2;1;70;52;24;24;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;45;53;55;1;2;5521;05;52;220,372323657033
4916091;1;2;1;70;52;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;81;81;36;1;2;3611;05;52;256,342296809265
4916091;1;6;1;70;52;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;45; ; ;1;1; ;05;52;256,342296809265
4916092;1;3;1;70;52;4;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;5521;05;52;184,685675028446
4916128;1;4;1;70;54;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1; ;05;54;340,343841123552
4916130;1;3;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;97;95;45;1;1;4522;05;54;439,386167774758
4916130;1;4;1;70;54;4;24;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;41;52;1;1;5234;05;54;439,386167774758
4916143;1;2;1;70;54;3;48;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;33;54;85;1;1;8532;05;54;322,000436801782
4916143;1;5;1;70;54;3;48;1; ;2;28;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;45;41;52;1;1;5233;05;54;322,000436801782
4916143;1;6;1;70;54;8;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;54;85;1;1;8532;05;54;322,000436801782
4916148;1;2;1;70;54;4;60;4; ;2;99;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;41;45;52;1;1;5233;05;54;398,965219923097
4916172;1;2;1;70;66;48;48;1; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;16;45;52;1;2;5233;05;66;361,93789809901
4916219;1;3;1;70;68;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;39;39;85;1;1;8514;05;68;532,855054845234
4916223;1;1;1;70;68;16;30;1; ;2;104;1; ;6;2;9;AFILIADA A REGIMEN CONTRIBUTIVO; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;55;85;1;2;8532;05;68;436,583427622098
4916232;1;4;1;70;68;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925000; ; ;45; ; ;1;2; ;05;68;467,728197140457
4916236;1;2;1;70;68;1;48;1; ;2;212;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;24;1;1;2429;05;68;618,670236270444
4916333;1;1;1;70;73;20;50;4; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;39;39;75;1;2;7512;05;73;362,699232216084
