DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4912088;1;2;1;60;2;19;1;1; ; ;1; ; ;1;2;1;2;24; ;1; ;2;300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;250000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;56; ;.;56; ; ;7;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;10;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;1;1;2;2;2;2;1;1;5; ;1;64;05;1;05;0501; ; ;300000;19;1974,24796986968
4912088;2;1;2;60;2;19;1;1; ; ;1; ; ;1;2;1;2;12; ;2; ;2;828116;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;350000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;4;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;8;11;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;1;39;52;1;05;5239; ; ;828116;19;1974,24796986968
4912089;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;240000;1;3000000;3; ;12;2; ; ; ; ;2;10;1;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;60;1;24;1;1;1;1;2;1;2;2;2;2;1;1;2; ;2;2;2;2;2;2;2;1;3; ;4;62;01;1;05;0140; ; ;240000;19;993,744325424377
4912090;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;200000;1;2500000;3; ;12;2; ; ; ; ;1;1;2;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;1; ;2; ; ; ; ; ; ; ;1;3;60;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;1;1;2;2;2;2;2;1;3; ;4;61;01;1;05;0140; ; ;200000;19;2379,08652558319
4912090;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;120000;1;2400000;3; ;12;2; ; ; ; ;2;1;2;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;40;1;20;1;1;1;1;1;1;2;2;2;2;1;1;2; ;1;1;2;2;2;2;2;1;3; ;4;61;01;1;05;0140; ; ;120000;19;2379,08652558319
4912091;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;700000;1;1900000;3; ;12;2; ; ; ; ;2;3;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;4;61;01;1;05;0140; ; ;700000;19;2606,12790219548
4912091;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;400000;3; ;12;1;2;0;2;0;2;1;1;70; ;.;70; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;20;4; ;0;2;8; ;14; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;2;2;2;2;1;2;3; ;4;41;52;1;05;5211; ; ;200000;19;2606,12790219548
4912091;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;4000000;3; ;12;2; ; ; ; ;2;3;2;40; ;.;0;6; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;10;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;2;1;5; ;4;61;01;1;05;0140; ; ;600000;19;2606,12790219548
4912092;1;1;1;60;2;19;1;1; ; ;1; ; ;2;2;2;2;3; ;1; ;2;500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;3; ; ; ; ; ; ; ; ;70; ;.;70; ; ;8;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;48;25;1; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;1;1;1;1;2;2;2;2;2; ;2;9;2;2;2;2;1;1;3; ;1;40;52;1;05;5211; ; ;500000;19;1646,23711573817
4912092;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;800000;3; ;12;2; ; ; ; ;2;1;2;14;1; ;14; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;4; ;1;19;21;6; ; ;2;1;1;3;45;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2;2;3; ;4;61;01;1;05;0116; ; ;0;19;1646,23711573817
4912093;1;1;1;60;2;19;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ;70; ;.;70; ; ;8;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;4;4; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;2;1;1;1;2;2;2;2;2; ;2;1;1;1;2;2;2;1;3; ;1;45;52;1;05;5211; ; ;600000;19;3236,19063144756
4912093;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;800000;3; ;12;2; ; ; ; ;2;1;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;20;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;4;61;01;1;05;0115; ; ;0;19;3236,19063144756
4912094;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1200000;1;8000000;3; ;12;1;2;0;0;2;2;3;2;70; ;.;70; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;240;4; ;1;19;8;4; ;80000;2;8;8;11;20;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;4;64;05;1;05;0501; ; ;1280000;19;2379,08652558319
4912094;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;15;2; ;5;1; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;0;6; ; ;2;8; ;11;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;6;64;05;1;05;0501; ; ; ;19;2379,08652558319
4912094;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;20;2; ;20; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;20;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;5; ;6;64;05;1;05;0501; ; ; ;19;2379,08652558319
4912094;1;4;1;60;2;19;1;1; ; ;1; ; ;2;2;1;2;30; ;2; ;2;828116;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;790000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;56; ;.;56; ; ;4;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;1;33;52;1;05;5239; ; ;828116;19;2379,08652558319
4912095;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;504; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;100000;1;2000000;3; ;12;2; ; ; ; ;2;1;2;32;2; ;32; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;8;4; ;80000;1;8; ;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;4;61;01;1;05;0119; ; ;180000;19;1781,0955939402
4912095;1;2;1;60;2;19;1;1; ; ;1; ; ;1;2;2;2;60; ;1; ;2;500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;7;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;99;12;3; ;2; ; ; ; ; ; ; ;3;3;20;2; ; ; ;1;1;1;1;1;2;2;2;1;2;2; ;1;1;2;2;2;2;2;1;3; ;1;64;05;1;05;0501; ; ;500000;19;1781,0955939402
4912095;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;1200000;3; ;12;2; ; ; ; ;2;3;2;40; ;.;40; ; ;1;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;120;4; ;2; ; ; ; ; ; ; ;10;3;20;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;1;1;1;2;1;2;2;1;3; ;4;61;01;1;05;0118; ; ;300000;19;1781,0955939402
4912097;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;6500000;3; ;12;2; ; ; ; ;2;10;1;40; ;.;40; ; ;1;9; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;144;4; ;1;19;8;4; ;0;2;8;3;11;30;1;10;1;1;1;1;2;1;2;2;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;4;95;45;1;05;4521; ; ;600000;19;1898,45166216238
4912099;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;1600000;3; ;12;1;2;0;0;2;2;1;2;45; ;.;45; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;4;61;01;1;05;0119; ; ;200000;19;1431,70323965872
4912099;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;28;2; ;28; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;6;62;01;1;05;0119; ; ; ;19;1431,70323965872
4912099;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;4; ; ; ; ; ; ; ; ;16;2; ;16; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;6;62;01;1;05;0119; ; ; ;19;1431,70323965872
4912100;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;500000;1;2500000;3; ;12;2; ; ; ; ;2;9;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;4; ;2; ; ; ; ; ; ; ;9;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;9; ;4;62;01;1;05;0111; ; ;500000;19;3795,05418219561
4912101;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;100000;1;600000;3; ;12;2; ; ; ; ;2;9;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;16;4; ;160000;1;8; ;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;4;62;01;1;05;0111; ; ;260000;19;3974,97730169751
4912101;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;240000;1;3000000;3; ;12;2; ; ; ; ;2;10;2;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15;1;14;1;1;1;1;2;1;2;2;2;2;2;1;2; ;2;1;1;2;2;2;2;1;3; ;4;62;01;1;05;0140; ; ;240000;19;3974,97730169751
4912101;1;4;1;60;2;19;1;1; ; ;1; ; ;2;2;2;2;0; ;1; ;2;0;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;7;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;3;3;20;2; ; ; ;1;1;1;1;1;1;2;2;2;2;2; ;2;2;1;2;2;2;1;1;3; ;1;45;52;1;05;5211; ; ;0;19;3974,97730169751
4912101;1;7;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;360000;1;4500000;3; ;12;2; ; ; ; ;2;9;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;120;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;1;1;1;2;1;2;2;1;3; ;4;62;01;1;05;0140; ; ;360000;19;3974,97730169751
4912101;1;9;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1;3000000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;10;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;9;1;2;2;2;2;2;3; ;4;62;01;1;05;0140; ; ;400000;19;3974,97730169751
4912101;1;10;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1;4800000;3; ;12;2; ; ; ; ;2;1;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;20;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;9;2;2;1;2;2;1;9; ;4;62;01;1;05;0140; ; ;400000;19;3974,97730169751
4912102;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;50000;1;600000;3; ;12;2; ; ; ; ;2;1;1;35;2; ;0;1; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;4;61;01;1;05;0111; ; ;50000;19;2892,77434675365
4912102;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;288; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;100000;1;1500000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;60;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;4;61;01;1;05;0140; ; ;100000;19;2892,77434675365
4912103;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;78; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;150000;1;1800000;3; ;12;1;1;0;0;1;2;3;2;45; ;.;45; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;4;61;01;1;05;0111; ; ;150000;19;2796,13436840107
4912103;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;100000;1;100000;2; ;2;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;0;6; ; ;2;8; ;3;20;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;3; ;4;61;01;1;05;0140; ; ;100000;19;2796,13436840107
4912104;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;240000;1;3500000;3; ;12;2; ; ; ; ;2;1;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;16;4; ;50000;1;8; ;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;4;61;01;1;05;0140; ; ;290000;19;993,744325424377
4912104;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;240000;1;3200000;3; ;5;2; ; ; ; ;2;5;2;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15;1;16;2;1;1;1;1;1;2;2;2;1;1;1;2; ;2;1;2;2;2;2;2;1;3; ;4;61;01;1;05;0140; ; ;240000;19;993,744325424377
4912105;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;100000;1;3000000;3; ;12;1;3;0;0;3;2;3;2;45; ;.;45; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;4;61;01;1;05;0119; ; ;100000;19;3144,98889317786
4912105;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;120000;1;200000;2; ;2;2; ; ; ; ;2;1;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;16;6; ; ;2;8; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;4;61;01;1;05;0140; ; ;120000;19;3144,98889317786
