DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4923680;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2647,4593769277
4923680;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2647,4593769277
4923681;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923681;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923681;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2;05;76;852,818203522892
4923682;1;1;1;90;2; ;1;42;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1314,76522078654
4923682;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1314,76522078654
4923682;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1314,76522078654
4923683;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1114,06288924443
4923683;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2;05;76;1114,06288924443
4923683;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1114,06288924443
4923683;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1114,06288924443
4923683;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1114,06288924443
4923683;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1114,06288924443
4923683;1;7;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2;05;76;1114,06288924443
4923684;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1314,76522078654
4923684;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1314,76522078654
4923684;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1314,76522078654
4923685;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1112,93497876454
4923685;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1112,93497876454
4923685;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1112,93497876454
4923686;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923686;1;2;1;90;2; ;1;46;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923686;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923687;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1412,77886443978
4923687;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1412,77886443978
4923688;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923688;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2;05;76;852,818203522892
4923689;1;1;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2359,26451060803
4923689;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2359,26451060803
4923689;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2359,26451060803
4923689;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;28;1;1;2; ;2; ;2;05;76;2359,26451060803
4923689;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2359,26451060803
4923690;1;1;1;90;2; ;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923690;1;2;1;90;2; ;1;14;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923690;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923690;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923690;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923690;2;1;2;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923690;2;2;2;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2208,9926278393
4923691;1;1;1;90;2; ;1;56;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1218,48914810342
4923691;1;2;1;90;2; ;1;7;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1218,48914810342
4923691;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;9;2; ;2; ;2; ;2;05;76;1218,48914810342
4923691;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1218,48914810342
4923691;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1218,48914810342
4923691;2;1;2;90;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1218,48914810342
4923691;2;2;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1218,48914810342
4923692;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1890,30071750089
4923692;1;2;1;90;1;7;1;42;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1890,30071750089
4923693;1;1;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1249,14410667004
4923693;1;2;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1249,14410667004
4923693;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1249,14410667004
4923694;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923694;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923694;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;852,818203522892
4923695;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2242,95702490801
4923695;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2242,95702490801
4923695;2;2;2;90;2; ;1;20;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2242,95702490801
4923695;2;3;2;90;2; ;1;8;2; ;1;12;2; ;2; ;1;6;2; ;2; ;2; ;2;05;76;2242,95702490801
4923782;1;1;1;90;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2;05;76;3905,01683200652
4923782;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;3905,01683200652
4923783;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;4119,33789179346
4923783;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;4119,33789179346
4923784;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2797,84920180032
4923784;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2797,84920180032
4923785;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2583,52814201339
4923785;1;2;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2583,52814201339
4923788;1;1;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5372,48264622834
4923788;1;2;1;90;1;1;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5372,48264622834
4923788;1;3;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5372,48264622834
4923788;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5372,48264622834
4923788;1;5;1;90;2; ;1;1;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5372,48264622834
4923789;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2857,56213798112
4923789;1;2;1;90;2; ;1;35;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2857,56213798112
4923789;1;3;1;90;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2857,56213798112
4923789;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2857,56213798112
4923789;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2857,56213798112
4923792;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2357,24749514782
4923792;1;2;1;90;1;7;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;05;76;2357,24749514782
4923792;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2357,24749514782
4923792;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2357,24749514782
4923793;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2583,52814201339
4923793;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2583,52814201339
4923794;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;6094,11079364877
4923794;1;2;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;6094,11079364877
4923794;1;3;1;90;2; ;1;12;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;6094,11079364877
4923795;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;18;2; ;2; ;2;05;76;2797,84920180032
4923795;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2;05;76;2797,84920180032
4923796;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5061,16406255395
4923796;1;2;1;90;2; ;1;42;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5061,16406255395
4923796;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;5061,16406255395
4923796;1;4;1;90;2; ;1;6;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;1;2;05;76;5061,16406255395
4923797;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2797,84920180032
4923797;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;2797,84920180032
4923798;1;1;1;90;2; ;1;53;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;4119,33789179346
4923798;1;2;1;90;1;1;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;4119,33789179346
4923799;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;3687,092597394
4923799;1;2;1;90;2; ;1;13;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;3687,092597394
4923799;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;3687,092597394
4923799;1;5;1;90;2; ;1;28;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;3687,092597394
4923799;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;3687,092597394
4923800;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;4820,06990556791
4923811;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;6141,55859556104
4923814;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;308,520587176054
4923814;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;18;308,520587176054
4924791;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;9047,4928513291
4924791;1;2;1;90;1;5;1;56;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;9047,4928513291
4924791;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;9047,4928513291
4924792;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;25;3692,53808277256
4924792;1;2;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;25;3692,53808277256
4924795;1;1;1;90;2; ;1;7;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2511,08673771526
4924795;1;2;1;90;2; ;1;21;1;2;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2511,08673771526
4924795;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2511,08673771526
4924796;1;1;1;90;1;4;1;14;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2;05;41;936,192118088117
4924796;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;936,192118088117
4924797;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2115,26443205746
4924797;1;2;1;90;2; ;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2115,26443205746
4924797;1;3;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2115,26443205746
4924797;1;4;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2115,26443205746
4924797;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2115,26443205746
4924798;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1229,82844432088
4924798;1;2;1;90;1;5;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2;05;41;1229,82844432088
4924798;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2;05;41;1229,82844432088
4924799;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;936,192118088117
4924799;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;936,192118088117
4924800;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1300,36662903183
4924801;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1916,15852196492
4924801;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1916,15852196492
4924802;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1061,97292557387
4924802;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1061,97292557387
4924803;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;936,192118088117
4924803;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2;05;41;936,192118088117
4924899;1;1;1;90;2; ;1;42;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2764,83361889584
4924900;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1308,25178634781
4924900;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1308,25178634781
4924900;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1308,25178634781
4924901;1;1;1;90;1;24;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1884,6327022271
4924901;1;2;1;90;1;12;1;42;2; ;1;94;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1884,6327022271
4924902;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924902;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924902;1;3;1;90;2; ;1;18;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924903;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;855,485847663436
4924903;1;2;1;90;1;7;1;5;2; ;1;14;1;84;2; ;2; ;2; ;2; ;2; ;2;05;41;855,485847663436
4924903;1;3;1;90;1;14;1;42;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;855,485847663436
4924903;1;5;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;855,485847663436
4924903;1;6;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;855,485847663436
4924904;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1550,04177872184
4924904;1;2;1;90;1;6;1;24;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1550,04177872184
4924904;1;4;1;90;1;5;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1550,04177872184
4924905;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924905;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924905;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924905;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924905;1;5;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924905;1;6;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924905;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924906;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1496,38683090245
4924906;1;2;1;90;1;4;1;24;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1496,38683090245
4924906;1;3;1;90;1;6;1;22;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1496,38683090245
4924906;1;4;1;90;1;7;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1496,38683090245
4924907;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1346,91388529703
4924907;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1346,91388529703
4924907;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1346,91388529703
4924907;1;4;1;90;2; ;1;12;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1346,91388529703
4924908;1;1;1;90;2; ;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;05;41;2036,10233379868
4924908;1;2;1;90;1;9;1;21;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2036,10233379868
4924910;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1691,50810954786
4924910;1;2;1;90;1;7;1;30;2; ;1;14;2; ;2; ;1;3;2; ;2; ;2; ;2;05;41;1691,50810954786
4924910;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1691,50810954786
4924911;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1352,74874063935
4924916;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1134,41999460408
4924917;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1352,74874063935
4924918;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1308,25178634781
4924918;1;2;1;90;1;5;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1308,25178634781
4924918;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1308,25178634781
4924919;1;1;1;90;2; ;1;48;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1832,60247324638
4924920;1;1;1;90;2; ;1;42;2; ;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2;05;41;1337,91985515638
4924920;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1337,91985515638
4924921;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1031,37228162102
4924921;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1031,37228162102
4924921;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1031,37228162102
4924921;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1031,37228162102
4924922;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1200,08007191426
4924922;1;2;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1200,08007191426
4924922;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1200,08007191426
4924922;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1200,08007191426
4924923;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1482,86895701716
4924923;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1482,86895701716
4924923;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1482,86895701716
4924923;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1482,86895701716
4924926;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1240,23962473008
4924926;1;2;1;90;2; ;1;45;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1240,23962473008
4924926;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1240,23962473008
4924926;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1240,23962473008
4924926;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1240,23962473008
4924927;1;1;1;90;1;5;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1613,96001997012
4924927;1;2;1;90;2; ;1;18;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1613,96001997012
4924928;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2577,44769831264
4924928;1;2;1;90;2; ;1;21;2; ;1;94;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;2577,44769831264
4924929;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1822,35569139455
4924929;1;2;1;90;1;5;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1822,35569139455
4924929;1;3;1;90;2; ;1;21;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1822,35569139455
4924930;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924930;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924930;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924930;1;4;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924930;1;5;1;90;2; ;1;48;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924930;1;6;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;691,20840472396
4924932;1;1;1;90;1;2;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;41;1540,33689468937
