Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Area;Fex_c_2011
386427;1;1;1;1;2;1;1;1;4;3; ; ; ; ;700000;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;236,197915225316
386428;1;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;236,197915225316
386429;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;286,575962900654
386430;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;305,124723288245
386431;1;5;2;1;1;1;1;1;4;1; ; ;70000000;280000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;362,458099237769
386432;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;400,436510462715
386433;1;5;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;409,841719243532
386435;1;3;1;1;1;1;1;1;3;1; ; ;4000000;300000; ;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;269,789717107966
386436;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;250,165920152622
386437;1;2;1;1;2;1;1;1;4;1; ; ;30000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;3;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;336,821530573054
386438;1;5;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;255,240272658033
386439;1;4;3;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;427,202447755968
386440;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;354,505030143867
386441;1;2;1;2;1;1;2;1;4;5; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;1;68;1;68;405,56386398441
386442;1;4;3;2;1;1;2;1;4;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;1;68;1;68;309,179738618637
386443;1;1;1;2;1;1;2;1;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;1;68;1;68;364,083076695115
386444;1;1;1;2;1;1;2;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;1;68;1;68;312,49227433301
386445;1;1;1;2;1;1;2;2;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;1;2;1;2;1;2; ;01;1;68;1;68;418,284010482996
386446;1;2;1;1;2;1;1;1;3;3; ; ; ; ;190000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;68;1;68;407,978566213303
386446;2;1;1;1;2;1;1;1;3;3; ; ; ; ;190000;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;407,978566213303
386447;1;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;376,196753618989
386448;1;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;376,196753618989
386449;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;314,447665456591
386450;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;359,06692061296
386451;1;4;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;4;1;1;1;1;1;3;3;1;01;1;68;1;68;405,627171017259
386452;1;1;1;1;2;1;1;1;4;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;1;1;1;1;2;3;1;01;1;68;1;68;405,627171017259
386453;1;2;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;351,848063386574
386453;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;351,848063386574
386453;3;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;351,848063386574
386454;1;4;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;379,504399685109
386455;1;4;3;1;1;1;1;1;3;1; ; ;18000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;323,114331973763
386456;1;4;2;3;1;4;2;1;4;5; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;1;2;1;3; ;01;1;68;1;68;397,4291659888
386457;1;1;1;3;2;2;2;2;4;5; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;6;2;1;1;2;2;1;2;1;3; ;01;1;68;1;68;375,359874638064
386458;1;1;1;3;1;1;2;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;6;2;1;1;2;2;1;2;1;3; ;01;1;68;1;68;371,2337372404
386459;1;2;1;1;2;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;1;1;1;1;2;3;1;01;1;68;1;68;352,10387446357
386459;2;1;1;1;2;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;352,10387446357
386460;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;4;1;1;1;1;1;2;3;1;01;1;68;1;68;336,139388931713
386461;1;1;1;1;2;1;1;6; ;3; ; ; ; ;55000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;1;1;1;2;3;1;01;1;68;1;68;405,627171017259
386462;1;5;4;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;68;1;68;357,224642832124
386462;2;3;2;1;1;1;1;1;3;3; ; ; ; ;50000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;357,224642832124
386463;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;503,001086253136
386463;2;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;503,001086253136
386463;3;1;1;1;2;1;1;1;3;3; ; ; ; ;800000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;503,001086253136
386463;4;1;1;1;2;1;1;6; ;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;503,001086253136
386463;5;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;5; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;503,001086253136
386464;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;1;1;1;3;3;1;01;1;68;1;68;280,356640122135
386466;1;4;3;1;2;1;1;1;3;3; ; ; ; ;270000;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;395,249069331316
386466;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;395,249069331316
386467;1;2;1;3;1;1;2;1;4;5; ; ; ;200000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;286,859525839158
386468;1;2;1;2;1;1;2;1;4;5; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;342,391353219993
386469;1;3;2;2;1;1;2;1;4;5; ; ; ;100000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;8;2;1;2;2;1;2;1;3; ;01;1;68;1;68;254,14192584983
386470;1;3;2;2;1;1;2;1;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;340,948004664356
386471;1;3;2;4;1;1;2;1;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;392,161239150846
386472;1;3;2;1;2;1;1;1;3;1; ; ;25000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;476,855886950408
386472;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;476,855886950408
386473;1;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;402,319524951139
386474;1;6;5;1;1;1;1;1;3;1; ; ;48000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;352,42830263562
386475;1;3;2;1;2;1;1;1;3;2; ;520000;50000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;248,475919113733
386475;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;1;1;2;2;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;248,475919113733
386476;1;1;1;1;2;1;1;6; ;3; ; ; ; ;25000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;1;1;1;3;3;1;01;1;68;1;68;405,627171017259
386477;1;1;1;1;2;1;1;6; ;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;1;1;1;3;3;1;01;1;68;1;68;405,627171017259
386478;1;1;1;1;2;1;1;6; ;3; ; ; ; ;55000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;3;2;1;2;1;1;1;3;3;1;01;1;68;1;68;402,319524951139
386479;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;235,378204739533
386480;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;336,139388931713
386481;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;356,644403583078
386482;1;3;3;2;1;1;2;4;4;5; ; ; ;80000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;376,643932899501
386483;1;3;2;2;1;1;2;1;4;5; ; ; ;120000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;5;2;1;2;2;1;2;1;3; ;01;1;68;1;68;327,545379830791
386485;1;3;1;2;1;1;2;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;313,819176152234
386486;1;2;2;2;1;1;2;2;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;1;68;1;68;327,545379830791
386487;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;3;4;1;1;1;1;1;2;3;1;01;1;68;1;68;440,696166202631
386488;1;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;3;4;1;1;1;1;1;2;3;1;01;1;68;1;68;285,532624019934
386489;1;1;1;1;1;1;1;6; ;3; ; ; ; ;90000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;4;1;1;1;1;1;2;3;1;01;1;68;1;68;402,319524951139
386490;1;3;2;1;1;1;1;1;3;3; ; ; ; ;245000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;419,120889463922
386491;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;1;2;1;2;3;4;1;1;1;1;1;2;3;1;01;1;68;1;68;316,53878884049
386491;2;1;1;1;1;1;1;1;3;4; ; ; ;80000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;316,53878884049
386492;1;3;2;1;1;1;1;1;1;1; ; ;15000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;68;1;68;252,311923605132
386493;1;3;2;1;1;1;1;1;3;5; ; ; ;100000; ;2;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;68;1;68;406,023175089722
386494;1;3;2;1;1;1;1;1;1;5; ; ; ;60000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;68;1;68;354,505030143867
386495;1;5;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;345,204984674085
386496;1;5;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;372,164634987161
386497;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;392,809013979108
386497;2;1;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;392,809013979108
386498;1;5;1;1;1;1;1;2;3;1; ; ;80000000;400000; ;2;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;239,881910012811
386498;2;1;1;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;239,881910012811
386499;1;4;3;1;1;1;1;1;3;2; ;99;50000000;99; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;305,984498967735
386500;1;5;4;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;417,044161955675
386501;1;3;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;1;2;2;1;1;2;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;354,505030143867
386502;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;440,353301833733
386503;1;4;3;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;68;1;68;288,814916962739
386504;1;3;2;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;68;1;68;342,391353219993
386505;1;6;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;246,894104092037
386506;1;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;321,042494113769
386507;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;461,208146327929
386508;1;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;379,387952948696
386509;1;5;3;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;418,284010482996
386510;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;313,819176152234
386511;1;3;2;1;2;1;1;1;3;1; ; ;45000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;204,250703534311
386511;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;204,250703534311
386511;3;2;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;204,250703534311
386512;1;3;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;68;1;68;375,868285125743
386513;1;5;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;68;1;68;397,4291659888
386514;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;314,447665456591
386515;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;392,161239150846
386516;1;4;2;1;1;1;1;1;3;3; ; ; ; ;170000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;68;1;68;332,813306668745
386517;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;410,198411869754
386518;1;4;2;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;287,696404820084
386519;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;384,3314516146
386520;1;4;1;1;1;1;1;1;3;2; ;284000;140000000;99; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;68;1;68;313,819176152234
386521;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;392,998118131772
386522;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;324,350140179888
386523;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;298,227368847738
386524;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;392,161239150846
386525;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;68;1;68;287,696404820084
386526;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;375,737442513678
386527;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;68;1;68;349,237103305913
386528;1;4;3;1;1;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;447,199051919653
