Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
388342;08;1;4;2;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;559,303546149503
388342;08;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;559,303546149503
388343;08;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;535,515027139997
388344;08;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;517,352444555352
388345;08;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;451,363933537259
388346;08;1;5;4;1;1;1;1;1;3;1; ; ;4000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;367,776676215507
388347;08;1;4;3;1;1;1;1;1;3;1; ; ;98;120000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;394,838106066673
388348;08;1;2;2;1;1;1;1;1;3;3; ; ; ; ;110000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;446,282450051298
388349;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;385,578137144955
388350;08;1;4;3;1;1;1;1;1;3;2; ;1300000;70000000;480000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;462,313905559442
388351;08;1;4;3;1;1;1;1;1;3;1; ; ;60000000;480000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;416,261145941368
388352;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;08;1;474,219320692313
388353;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;540,859578615711
388354;08;1;5;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;466,818170556379
388355;08;1;4;2;1;1;1;1;5;3;1; ; ;28000000;400000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;459,050235018744
388356;08;1;3;2;1;1;1;1;5;3;4; ; ; ;70000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;592,318408905417
388357;08;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;434,956970145389
388358;08;1;5;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;7;1;01;08;1;493,563925545846
388359;08;1;5;3;1;1;1;1;1;3;4; ; ; ;470000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;6;1;01;08;1;407,634918218325
388360;08;1;3;1;1;1;1;1;1;3;1; ; ;60000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;427,535515307273
388361;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;396,889959817484
388362;08;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;481,980461842842
388363;08;1;2;1;1;1;1;1;1;3;3; ; ; ; ;210000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;491,456216345624
388364;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;445,390385772276
388365;08;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;427,535515307273
388366;08;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;7;1;01;08;1;503,972811903081
388367;08;1;4;3;1;1;1;1;1;3;2; ;280000;25000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;517,352444555352
388368;08;1;5;4;1;1;1;1;1;3;1; ; ;85000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;429,936148753156
388369;08;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;473,646179852456
388370;08;1;9;1;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;442,108709524948
388371;08;1;5;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;448,93427290717
388372;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;445,42349060565
388373;08;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;456,084233633114
388374;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;285000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;517,352444555352
388375;08;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;460,243796584147
388376;08;1;5;3;1;1;1;1;1;3;1; ; ;65000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;481,980461842842
388377;08;1;5;3;1;1;1;1;1;3;3; ; ; ; ;502000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;511,73395305361
388378;08;1;5;3;1;1;1;1;1;3;3; ; ; ; ;415000;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;464,712240009772
388379;08;1;5;2;1;1;1;1;1;3;3; ; ; ; ;390000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;503,972811903081
388380;08;1;6;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;441,511039415439
388381;08;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;421,579116146733
388382;08;1;5;3;1;1;1;1;1;3;2; ;300000;50000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;547,105935766121
388383;08;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;423,649225122028
388384;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;534,298714958556
388386;08;1;5;3;1;1;1;1;1;3;2; ;300000;25000000;35000000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;7;1;01;08;1;482,25440186887
388387;08;1;4;3;1;1;1;1;1;3;1; ; ;16000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;7;1;01;08;1;520,919082306284
388388;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;396,889959817484
388389;08;1;5;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;521,514973762178
388390;08;1;5;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;441,511039415439
388391;08;1;4;2;1;1;1;1;1;3;1; ; ;60000000;320000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;450,766263427749
388391;08;2;3;2;1;1;1;1;1;3;4; ; ; ;260000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;450,766263427749
388392;08;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;08;1;462,941123195094
388392;08;2;2;2;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;08;1;462,941123195094
388393;08;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;462,907498019784
388394;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;533,726303113849
388395;08;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;2;1;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;517,948336011246
388396;08;1;4;3;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;7;1;01;08;1;468,874769216598
388397;08;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;500,115548902041
388398;08;1;6;5;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;351,747519702915
388399;08;1;5;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;417,450879375458
388400;08;1;5;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;2;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;427,535515307273
388401;08;1;7;4;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;451,637873563286
388403;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;468,874769216598
388404;08;1;3;2;1;1;1;1;1;3;1; ; ;2000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;507,539449654012
388407;08;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;525,678150982018
388408;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;523,926818527584
388409;08;1;2;1;1;1;1;1;1;3;1; ; ;6000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;909,798490216864
388410;08;1;4;2;1;1;1;1;1;3;1; ; ;20000000;220000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;493,563925545846
388411;08;1;3;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;502,194898178297
388412;08;1;3;2;1;2;1;1;1;3;1; ; ;9000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;936,006318162122
388412;08;2;1;1;1;2;1;1;2;1;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;936,006318162122
388413;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;1097,78931958454
388414;08;1;2;2;1;1;1;1;2;1;5; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;08;1;996,064737942944
388415;08;1;5;4;4;1;1;1;1;1;1; ; ;18000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;08;1;540,611336214289
388416;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;3;1;01;08;1;432,349124159163
388417;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;435,554640254898
388418;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;2;4;1;1;1;1;1;2;3;1;01;08;1;405,852259584133
388419;08;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;886,01380186167
388420;08;1;4;1;1;1;1;1;1;3;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;1024,62172057974
388421;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;806,888058175068
388422;08;1;2;1;1;1;1;1;1;3;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;1073,39409881777
388423;08;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;497,169331876656
388424;08;1;4;3;1;1;1;1;1;3;1; ; ;22000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;501,294260858555
388425;08;1;2;1;1;2;1;1;1;3;3; ; ; ; ;70000;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;448,654056312975
388425;08;2;2;1;1;2;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;448,654056312975
388425;08;3;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;448,654056312975
388426;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;533,726303113849
388427;08;1;3;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;474,219320692313
388428;08;1;3;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;502,806078602883
388429;08;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;969,288326556958
388430;08;1;2;1;1;2;1;1;1;3;3; ; ; ; ;60000;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;1086,44062568223
388430;08;2;2;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;1086,44062568223
388431;08;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;1034,7048891107
388432;08;1;4;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;937,749538433196
388433;08;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;993,090160993594
388434;08;1;5;4;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;575,05920199587
388434;08;2;2;1;1;2;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;575,05920199587
388434;08;3;2;1;1;2;1;1;1;3;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;575,05920199587
388435;08;1;3;3;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;512,007893079638
388436;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;7;1;01;08;1;426,643451028252
388437;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;556,637545718314
388439;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;3;1;1;1;1;1;2;3;1;01;08;1;387,382879134944
388440;08;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;396,889959817484
388441;08;1;1;1;1;2;1;1;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;1;1;2;1;1;1;1;3;1;01;08;1;498,06369515123
388441;08;2;1;1;1;2;1;1;2;1;4; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;498,06369515123
388443;08;1;4;2;1;1;1;1;1;3;2; ;510000;70000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;500,978585996856
388444;08;1;4;1;1;1;1;1;1;3;1; ; ;7000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;491,456216345624
388445;08;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;551,014309307163
388445;08;2;2;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;551,014309307163
388446;08;1;3;2;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;420,981446037223
388447;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;468,278877760704
388448;08;1;4;3;1;1;1;1;1;3;1; ; ;9;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;438,847337979802
388449;08;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;1;424,871813871637
388450;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;496,889115282461
388451;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;583,992702478751
388452;08;1;4;3;1;1;1;1;1;3;1; ; ;27000000;200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;498,628260427366
388453;08;1;3;3;1;1;1;1;1;1;1; ; ;20000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;08;1;521,27907332088
388454;08;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;430,210088779183
