Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
380931;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;194,45129557015
380932;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,313497014982
380932;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,313497014982
380932;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,313497014982
380933;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;212,506788481087
380933;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;212,506788481087
380933;1;7;80;2; ; ; ; ; ; ; ; ; ;1;13;13;212,506788481087
380934;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;272,428618177823
380934;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;272,428618177823
380935;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;326,199502183091
380935;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;326,199502183091
380936;1;2;80;1;3;7; ;2; ; ; ; ; ;1;13;13;858,567581665046
380936;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;858,567581665046
380936;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;858,567581665046
380938;1;1;80;1;4;5; ;2; ; ; ; ; ;1;13;13;273,793172590964
380938;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;273,793172590964
380939;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;247,052701286538
380939;1;6;80;1;4;3; ;2; ; ; ; ; ;1;13;13;247,052701286538
380939;1;7;80;1;4;3; ;2; ; ; ; ; ;1;13;13;247,052701286538
380940;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;246,828290399986
380940;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;246,828290399986
380940;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;246,828290399986
380940;1;6;80;1;4;3; ;2; ; ; ; ; ;1;13;13;246,828290399986
380940;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;246,828290399986
380942;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;866,436033763966
380942;1;6;80;1;4;3; ;2; ; ; ; ; ;1;13;13;866,436033763966
380943;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;861,374058976343
380944;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;304,595072865278
380947;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;258,355142969017
380948;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;296,758292547672
380949;1;2;80;1;4;3; ;2; ; ; ; ; ;1;13;13;272,839384596485
380950;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;307,818763693983
380950;1;6;80;2; ; ; ; ; ; ; ; ; ;1;13;13;307,818763693983
380951;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;273,914474742438
380951;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;273,914474742438
380952;1;2;80;1;3;2; ;2; ; ; ; ; ;1;13;13;289,054717698586
380953;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;244,715869409966
380953;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;244,715869409966
380954;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;204,784918074622
380954;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;204,784918074622
380955;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,999155410108
380955;1;3;80;1;4;3; ;2; ; ; ; ; ;1;13;13;242,999155410108
380957;1;2;80;1;4;2; ;2; ; ; ; ; ;1;13;13;284,464596795032
380958;1;1;80;1;4;3; ;2; ; ; ; ; ;1;13;13;268,039258526125
380959;1;2;80;1;4;2; ;2; ; ; ; ; ;1;13;13;275,109018530541
380961;1;1;80;1;4;3; ;2; ; ; ; ; ;1;13;13;214,806835331326
380962;1;1;80;1;4;3; ;2; ; ; ; ; ;1;13;13;231,848159895115
380962;1;2;80;1;3;1; ;2; ; ; ; ; ;1;13;13;231,848159895115
380963;1;2;80;1;3;2; ;2; ; ; ; ; ;1;13;13;284,464596795032
380964;1;2;80;1;3;4; ;3; ; ; ; ; ;1;13;13;260,889257319991
380965;1;1;80;1;4;6; ;2; ; ; ; ; ;1;13;13;239,878471175497
380966;1;2;80;1;4;3; ;2; ; ; ; ; ;1;13;13;276,43428551465
380966;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;276,43428551465
380967;1;2;80;1;4;3; ;2; ; ; ; ; ;1;13;13;207,426030998308
380967;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;207,426030998308
380968;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;263,983081854415
380969;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,211171470237
380969;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,211171470237
380969;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;242,211171470237
380970;1;2;80;1;1;2; ;2; ; ; ; ; ;1;13;13;234,803453128673
380971;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;249,786214428823
380971;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;249,786214428823
380971;1;6;80;1;2;5; ;2; ; ; ; ; ;1;13;13;249,786214428823
380972;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;251,483951821953
380972;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;251,483951821953
380972;2;2;80;1;2;2; ;2; ; ; ; ; ;1;13;13;251,483951821953
380972;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;251,483951821953
380973;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;278,07553366995
380973;1;6;80;2; ; ; ; ; ; ; ; ; ;1;13;13;278,07553366995
380973;1;7;80;2; ; ; ; ; ; ; ; ; ;1;13;13;278,07553366995
380974;1;1;80;1;1;7; ;2; ; ; ; ; ;1;13;13;243,351314996825
380974;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;243,351314996825
380974;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;243,351314996825
380974;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;243,351314996825
380974;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;243,351314996825
380976;1;1;80;1;1;3; ;2; ; ; ; ; ;1;13;13;173,385327062806
380976;1;2;80;1;1;2; ;2; ; ; ; ; ;1;13;13;173,385327062806
380976;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;173,385327062806
380976;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;173,385327062806
380977;1;2;80;1;1;2; ;2; ; ; ; ; ;1;13;13;238,345969050246
380978;1;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;272,839384596485
380978;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;272,839384596485
380982;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;213,800550077636
380982;1;2;80;1;3;4; ;3; ; ; ; ; ;1;13;13;213,800550077636
380983;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;336,301585652916
380983;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;336,301585652916
380983;1;9;80;2; ; ; ; ; ; ; ; ; ;1;13;13;336,301585652916
380984;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;256,888263011132
380985;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;245,346399750601
380985;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;245,346399750601
380985;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;245,346399750601
380987;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;262,411319640727
380988;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;180,667070224929
380988;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;180,667070224929
380988;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;180,667070224929
380988;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;180,667070224929
380990;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;281,925809416091
380991;1;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;260,803405979276
380991;1;2;80;1;4;7; ;2; ; ; ; ; ;1;13;13;260,803405979276
380991;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;260,803405979276
380991;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;260,803405979276
380992;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;260,784429372548
380993;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;275,415444139535
380993;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;275,415444139535
380995;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;193,497507575672
380995;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;193,497507575672
380996;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;199,156979189224
380997;1;2;80;1;1;7; ;2; ; ; ; ; ;1;13;13;200,110767183702
380997;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;200,110767183702
380997;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;200,110767183702
380998;1;2;80;1;1;2; ;2; ; ; ; ; ;1;13;13;254,546270968817
380998;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;254,546270968817
380999;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;260,803405979276
380999;1;5;80;1;4;3; ;2; ; ; ; ; ;1;13;13;260,803405979276
381001;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;273,793172590964
381003;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;229,156537636546
381004;1;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;225,163426421144
381004;1;2;80;1;4;2; ;2; ; ; ; ; ;1;13;13;225,163426421144
381005;1;2;80;1;3;2; ;2; ; ; ; ; ;1;13;13;236,406748070515
381005;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;236,406748070515
381007;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;248,721536746793
381007;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;248,721536746793
381008;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;228,951103356723
381008;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;228,951103356723
381008;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;228,951103356723
381008;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;228,951103356723
381008;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;228,951103356723
381009;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;273,812149197693
381009;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;273,812149197693
381010;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;277,798839927791
381011;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;290,676989247158
381013;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;252,72720408362
381013;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;252,72720408362
381014;1;2;80;1;4;4; ;2; ; ; ; ; ;1;13;13;268,94648260892
381014;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;268,94648260892
381015;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;249,371043694157
381015;1;5;80;1;4;4; ;2; ; ; ; ; ;1;13;13;249,371043694157
381016;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;219,625256959066
381016;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;219,625256959066
381017;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;216,166771024858
381017;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;216,166771024858
381018;1;1;80;1;4;2; ;2; ; ; ; ; ;1;13;13;229,207046971429
381019;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;222,127838581886
381021;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;177,512296551106
381021;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;177,512296551106
381021;1;6;80;2; ; ; ; ; ; ; ; ; ;1;13;13;177,512296551106
381022;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;280,458929458206
381023;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;208,211871280675
381023;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;208,211871280675
381024;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;194,45129557015
381024;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;194,45129557015
381025;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;198,456962906977
381025;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;198,456962906977
381027;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;225,150870299719
381028;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;219,644233565795
381028;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;219,644233565795
381029;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;261,719240760297
381030;1;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;253,427220365866
381031;1;1;80;1;4;4; ;2; ; ; ; ; ;1;13;13;216,198303753012
381031;1;2;80;1;3;2; ;2; ; ; ; ; ;1;13;13;216,198303753012
381031;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;216,198303753012
381031;1;4;80;1;4;3; ;2; ; ; ; ; ;1;13;13;216,198303753012
381032;1;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;269,179402052714
381032;1;5;80;1;3;7; ;2; ; ; ; ; ;1;13;13;269,179402052714
381034;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;254,381008360345
381034;1;4;80;1;4;2; ;3; ; ; ; ; ;1;13;13;254,381008360345
381035;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;236,583232584839
381035;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;236,583232584839
381035;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;236,583232584839
381036;1;4;80;1;4;3; ;2; ; ; ; ; ;1;13;13;250,320158660668
381036;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;250,320158660668
381038;1;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;231,95048543986
381038;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;231,95048543986
381038;1;6;80;1;3;1; ;2; ; ; ; ; ;1;13;13;231,95048543986
381039;1;1;80;1;4;4; ;3; ; ; ; ; ;1;13;13;226,972053501826
381039;1;6;80;2; ; ; ; ; ; ; ; ; ;1;13;13;226,972053501826
381040;1;2;80;1;4;6; ;2; ; ; ; ; ;1;13;13;275,088707708238
381040;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;275,088707708238
381040;1;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;275,088707708238
381041;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;222,183020944736
381041;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;222,183020944736
381041;1;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;222,183020944736
381043;1;1;80;1;2;4; ;3; ; ; ; ; ;1;13;13;258,355142969017
381043;1;2;80;1;4;3; ;2; ; ; ; ; ;1;13;13;258,355142969017
381044;1;2;80;1;4;2; ;2; ; ; ; ; ;1;13;13;266,058717818103
381044;1;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;266,058717818103
381047;1;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;296,758292547672
381048;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;83,485327920017
381048;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;83,485327920017
381050;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;73,4787277122075
381052;1;2;80;1;4;5; ;2; ; ; ; ; ;1;15;15;76,4892539528124
381053;1;1;80;1;3;4; ;3; ; ; ; ; ;1;15;15;55,4441867902669
381053;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;55,4441867902669
381056;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;73,075290618159
381056;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;73,075290618159
381057;1;4;80;1;4;7; ;2; ; ; ; ; ;1;15;15;64,1664693480407
381058;1;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;90,7063944460511
381058;1;3;80;1;3;1; ;2; ; ; ; ; ;1;15;15;90,7063944460511
381058;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;90,7063944460511
381058;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;90,7063944460511
381060;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;41,6222863902226
381060;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;41,6222863902226
381063;1;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;64,7203314468784
381064;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;70,2013556057969
381065;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;73,075290618159
381067;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;76,0858168587639
381070;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;63,157912677959
381072;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;70,2013556057969
381075;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;72,2938267433739
381078;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;75,6823797647154
381078;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;75,6823797647154
381079;1;2;80;1;3;2; ;2; ; ; ; ; ;1;15;15;60,2839776655969
381080;1;1;80;2; ; ; ; ; ; ; ; ; ;1;15;15;82,535263151691
381080;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;82,535263151691
381081;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;83,799542746456
381082;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;79,6478894360444
381082;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;79,6478894360444
381082;1;5;80;1;4;2; ;2; ; ; ; ; ;1;15;15;79,6478894360444
381085;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;64,2658860292429
381085;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;64,2658860292429
381086;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;88,419724404658
381086;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;88,419724404658
381086;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;88,419724404658
381088;1;1;80;1;4;2; ;2; ; ; ; ; ;1;15;15;77,3612193946513
381088;1;3;80;1;2;1; ;2; ; ; ; ; ;1;15;15;77,3612193946513
381088;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;77,3612193946513
381089;1;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;55,4441867902669
381089;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;55,4441867902669
381090;1;1;80;1;3;0; ;2; ; ; ; ; ;1;15;15;62,3826530818983
381091;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;66,9573863715176
381091;1;3;80;1;4;2; ;2; ; ; ; ; ;1;15;15;66,9573863715176
381092;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;91,1098315400996
381092;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;91,1098315400996
381093;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;69,2450865587466
381093;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;69,2450865587466
381094;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;83,799542746456
381095;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;55,540892636045
381096;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;70,2013556057969
381099;1;2;80;1;4;4; ;3; ; ; ; ; ;1;15;15;78,372486900157
381099;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;78,372486900157
381099;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;78,372486900157
381102;1;1;80;1;4;6; ;1;2;2; ;2; ;1;15;15;55,9443297300935
381102;1;2;80;1;4;4; ;3; ; ; ; ; ;1;15;15;55,9443297300935
381104;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;48,0606097420274
381105;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;64,2658860292429
381105;1;3;80;1;1;1; ;2; ; ; ; ; ;1;15;15;64,2658860292429
381106;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;80,7890165058511
381107;1;1;80;1;3;6; ;2; ; ; ; ; ;1;15;15;76,7253694527643
381107;1;2;80;1;3;6; ;2; ; ; ; ; ;1;15;15;76,7253694527643
381107;1;4;80;1;1;1; ;2; ; ; ; ; ;1;15;15;76,7253694527643
381108;1;2;80;1;3;8;RESTRUCTURACION DE LA EMPRESA;2; ; ; ; ; ;1;15;15;76,0858168587639
381111;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;90,7063944460511
381111;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;90,7063944460511
381111;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;90,7063944460511
381112;1;1;80;2; ; ; ; ; ; ; ; ; ;1;15;15;78,7759239942055
381115;1;2;80;1;4;0; ;2; ; ; ; ; ;1;15;15;73,1657921852128
381115;1;4;80;1;3;1; ;2; ; ; ; ; ;1;15;15;73,1657921852128
381115;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;73,1657921852128
381116;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;64,6693231232913
381117;2;1;80;1;4;2; ;2; ; ; ; ; ;1;15;15;91,4240463665386
381118;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;71,1920576708144
381119;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;80,3855794118026
381119;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;80,3855794118026
381119;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;80,3855794118026
381120;1;2;80;1;4;4; ;3; ; ; ; ; ;1;15;15;65,7650018245154
381120;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;65,7650018245154
381121;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;67,8685959032148
381121;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;67,8685959032148
381121;1;4;80;1;2;1; ;2; ; ; ; ; ;1;15;15;67,8685959032148
381123;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;83,799542746456
381124;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;55,4441867902669
381125;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;62,3826530818983
381126;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;49,6502271043537
381127;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;69,3659972079667
381127;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;69,3659972079667
381127;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;69,3659972079667
381128;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;67,3608234655661
381128;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;67,3608234655661
381130;1;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;75,3887641796972
381130;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;75,3887641796972
381131;1;1;80;1;3;4; ;3; ; ; ; ; ;1;15;15;76,914008401576
381131;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;76,914008401576
381131;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;76,914008401576
381133;1;3;80;1;1;1; ;2; ; ; ; ; ;1;15;15;84,8219331930841
381133;1;4;80;1;1;1; ;2; ; ; ; ; ;1;15;15;84,8219331930841
381133;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;84,8219331930841
381134;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;59,8805405715484
381135;1;2;80;1;1;5; ;2; ; ; ; ; ;1;15;15;47,8196831701843
381136;1;5;80;1;1;1; ;2; ; ; ; ; ;1;15;15;76,0969397998863
381137;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;63,5688333501761
381138;1;1;80;1;4;2; ;2; ; ; ; ; ;1;15;15;62,3826530818983
381140;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;72,48802564719
381141;1;1;80;1;1;4; ;3; ; ; ; ; ;1;15;15;64,3106900741056
381141;1;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;64,3106900741056
381141;1;5;80;1;4;2; ;2; ; ; ; ; ;1;15;15;64,3106900741056
381142;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;76,4892539528124
381143;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;67,5112484703553
381143;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;67,5112484703553
381144;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;60,4738959138529
381144;1;2;80;1;4;5; ;2; ; ; ; ; ;1;15;15;60,4738959138529
381146;1;3;80;1;2;1; ;2; ; ; ; ; ;1;15;15;66,9573863715176
381146;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;66,9573863715176
381147;1;1;80;1;4;2; ;2; ; ; ; ; ;1;15;15;70,0071567019809
381150;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;62,8449771509643
381150;1;5;80;1;4;4; ;3; ; ; ; ; ;1;15;15;62,8449771509643
381150;1;6;80;1;2;4; ;3; ; ; ; ; ;1;15;15;62,8449771509643
381153;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;98,4201203337432
381153;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;98,4201203337432
381153;1;5;80;2; ; ; ; ; ; ; ; ; ;1;15;15;98,4201203337432
381154;1;4;80;1;1;1; ;2; ; ; ; ; ;1;15;15;77,915081493489
381155;1;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;53,8669716685072
381155;1;8;80;2; ; ; ; ; ; ; ; ; ;1;15;15;53,8669716685072
381156;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;60,139756939532
381157;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;77,0032306691855
381157;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;77,0032306691855
381158;1;1;80;1;4;3; ;2; ; ; ; ; ;1;15;15;70,0509306010077
381158;1;2;80;1;1;3; ;2; ; ; ; ; ;1;15;15;70,0509306010077
381159;1;2;80;1;4;7; ;2; ; ; ; ; ;1;15;15;72,2938267433739
381159;1;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;72,2938267433739
381160;1;1;80;1;4;6; ;1;4;2; ;2; ;1;15;15;62,3826530818983
381161;1;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;47,8360755456193
381161;1;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;47,8360755456193
381161;1;3;80;1;4;4; ;3; ; ; ; ; ;1;15;15;47,8360755456193
381161;1;6;80;2; ; ; ; ; ; ; ; ; ;1;15;15;47,8360755456193
381161;1;10;80;2; ; ; ; ; ; ; ; ; ;1;15;15;47,8360755456193
381162;1;4;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;17;17;149,360962499992
381163;1;1;80;1;4;4; ;3; ; ; ; ; ;1;17;17;126,260792704952
