DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011;AREA
4543305;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;115,801197759782;23
4543307;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;164,998997073269;23
4543308;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;123,211444442457;23
4543309;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;139,067607678585;23
4543310;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;138,834349149703;23
4543311;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;138,834349149703;23
4543312;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;171,902463345349;23
4543314;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;144,271454740403;23
4543314;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;144,271454740403;23
4543327;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543328;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543328;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543329;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;27;109,903293464706;27
4543330;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;27;64,6473788492566;27
4543330;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;64,6473788492566;27
4543330;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;64,6473788492566;27
4543330;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;64,6473788492566;27
4543331;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543332;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;27;56,8363446137304;27
4543332;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;56,8363446137304;27
4543333;1;1;1;80;1;1;1;8; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;02;27;81,0005010908905;27
4543334;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;27;111,578622381756;27
4543335;1;1;1;80;1;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;02;27;52,9688200697257;27
4543335;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;52,9688200697257;27
4543335;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;52,9688200697257;27
4543336;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;55,5498463433755;27
4543337;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543338;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;27;121,874580067194;27
4543338;1;2;1;80;1;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;27;121,874580067194;27
4543338;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;121,874580067194;27
4543339;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;27;30,4686450167985;27
4543339;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543339;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543339;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;27;30,4686450167985;27
4543339;1;9;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;27;30,4686450167985;27
4543340;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;182,037000386221;41
4543340;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;02;41;182,037000386221;41
4543342;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;41;129,636002053489;41
4543342;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;41;129,636002053489;41
4543344;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;41;155,716180281287;41
4543345;1;2;1;80;1;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ;782000;2;1;02;41;155,943819414061;41
4543348;1;2;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;41;183,442923915984;41
4543348;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;183,442923915984;41
4543349;1;1;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;41;107,983727909756;41
4543349;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;41;107,983727909756;41
4543350;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;782000;2;1;02;41;107,983727909756;41
4543350;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;41;107,983727909756;41
4543352;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;41;129,314673155631;41
4543352;1;3;1;80;1;1;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;02;41;129,314673155631;41
4543353;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;41;163,830815920547;41
4543355;1;1;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;02;41;169,651152782783;41
4543356;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;48;781000;3;1;02;41;107,983727909756;41
4543357;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;168,499361881748;41
4543358;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;41;150,816761706728;41
4543359;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;02;41;148,801996786539;41
4543359;1;5;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;02;41;148,801996786539;41
4543360;1;1;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02;41;132,373686107675;41
4543363;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;172,9982129787;41
4543363;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;172,9982129787;41
4543364;1;2;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;02;41;148,805212778992;41
4543365;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;219,568599690057;41
4543365;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;219,568599690057;41
4543365;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;219,568599690057;41
4543367;1;2;1;80;1;1;4;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;41;107,983727909756;41
4543368;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;41;152,620036721645;41
4543368;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;41;152,620036721645;41
4543368;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;152,620036721645;41
4543368;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;41;152,620036721645;41
4543369;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;41;107,983727909756;41
4543372;1;1;1;80;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;41;124,452385188672;41
4543372;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;41;124,452385188672;41
4543373;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;41;111,798551852408;41
4543373;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;41;111,798551852408;41
4543373;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;41;111,798551852408;41
4543374;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;41;134,220110250212;41
4543374;1;2;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;41;134,220110250212;41
4543375;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;41;144,56791542996;41
4543376;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;41;150,41474578815;41
4543376;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;41;150,41474578815;41
4543377;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;44;63,7208297194837;44
4543378;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;44;119,344211512614;44
4543380;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;44;76,2187387597968;44
4543383;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;44;66,2838616157289;44
4543385;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;44;76,4962336481556;44
4543385;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;44;76,4962336481556;44
4543388;1;1;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;2; ;781242;2;1;02;44;78,1781551839839;44
4543388;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;44;78,1781551839839;44
4543388;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;44;78,1781551839839;44
4543388;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;44;78,1781551839839;44
4543388;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;44;78,1781551839839;44
4543389;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;44;96,7539492386378;44
4543390;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;02;44;73,6397588887808;44
4543391;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;02;44;78,366934333917;44
4543393;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;120,843244999863;47
4543393;1;3;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;47;120,843244999863;47
4543396;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;47;182,720218761534;47
4543397;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;47;297,04260884456;47
4543397;1;3;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;47;297,04260884456;47
4543397;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;297,04260884456;47
4543397;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;02;47;297,04260884456;47
4543399;1;1;1;80;1;1;2;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;47;96,7827811942041;47
4543399;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;47;96,7827811942041;47
4543399;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;96,7827811942041;47
4543399;1;6;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;2000000;2;1;02;47;96,7827811942041;47
4543401;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;47;148,208341285404;47
4543402;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;47;207,095015054723;47
4543402;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;207,095015054723;47
4543402;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;207,095015054723;47
4543402;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;207,095015054723;47
4543403;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;30;781242;2;1;02;47;154,588274059822;47
4543403;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;154,588274059822;47
4543403;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;154,588274059822;47
4543403;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;154,588274059822;47
4543404;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;180,550934602587;47
4543405;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;47;129,006708833018;47
4543405;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;129,006708833018;47
4543405;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;129,006708833018;47
4543406;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;191,506400528742;47
4543407;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;211,40084192889;47
4543409;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;47;117,278853838919;47
4543409;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;47;117,278853838919;47
4543410;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;269,049369671948;47
4543410;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;269,049369671948;47
4543412;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;47;117,278853838919;47
4543412;1;2;1;80;1;1;4;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;47;117,278853838919;47
4543414;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;102,851120182399;47
4543414;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;102,851120182399;47
4543415;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;191,506400528742;47
4543416;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;02;47;222,299843517412;47
4543416;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;47;222,299843517412;47
4543416;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;47;222,299843517412;47
4543416;1;6;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;02;47;222,299843517412;47
4543419;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;50;195,60145978008;50
4543419;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;195,60145978008;50
4543421;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;50;198,380460785394;50
4543422;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;193,673963701115;50
4543422;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;193,673963701115;50
4543423;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;50;241,683957129826;50
4543424;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;02;50;237,077866241579;50
4543426;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;250,396008724573;50
4543427;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;203,451802300637;50
4543428;1;1;1;80;1;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;860000;2;1;02;50;279,147224349924;50
4543428;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;279,147224349924;50
4543428;1;6;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;50;279,147224349924;50
4543429;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;50;250,903824148707;50
4543429;1;2;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;1600000;2;1;02;50;250,903824148707;50
4543430;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;284,767639301992;50
4543431;1;3;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;02;50;261,12827735193;50
4543432;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;255,00209961282;50
4543437;1;3;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;50;327,284310997255;50
4543438;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;50;279,705195930565;50
4543439;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;209,577980039747;50
4543441;1;1;1;80;1;1;1;6; ;2; ; ;1; ;1; ;2; ;1;48;1000000;2;1;02;50;157,562432100568;50
4543442;1;2;1;80;1;1;4;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;02;50;300,333498232249;50
4543442;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;300,333498232249;50
4543443;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;02;50;306,459675971359;50
4543443;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;50;306,459675971359;50
4543443;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;306,459675971359;50
4543445;1;1;1;80;1;1;1;6; ;2; ; ;5; ;2; ;2; ;1;30;450000;2;1;02;50;154,756744072664;50
4543447;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;52;213,47783556989;52
4543448;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;700000;2;1;02;52;217,455769373231;52
4543451;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;52;189,64896780627;52
4543451;1;4;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;25;400000;2;1;02;52;189,64896780627;52
4543452;1;2;1;80;1;1;3;8; ;2; ; ;8; ;1;4;2; ; ; ; ;1;1;02;52;155,891550418561;52
4543455;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;158,31613943424;52
4543455;1;2;1;80;1;1;4;8; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;02;52;158,31613943424;52
4543457;1;4;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;02;52;216,813009337666;52
4543459;1;2;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;52;216,813009337666;52
4543459;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;52;216,813009337666;52
4543459;1;4;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;52;216,813009337666;52
4543459;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;52;216,813009337666;52
4543460;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;52;144,078077513184;52
4543461;1;1;1;80;1;1;4;8; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;02;52;203,307093215832;52
4543461;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;203,307093215832;52
4543461;1;5;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;30;98;2;1;02;52;203,307093215832;52
4543461;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;52;203,307093215832;52
4543462;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;191,048383059306;52
4543463;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;02;52;201,664362664513;52
4543466;1;1;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;52;191,048383059306;52
4543467;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;20;350000;2;1;02;52;200,421974193811;52
4543468;1;1;1;80;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;144,078077513184;52
4543469;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;1;30000; ; ; ; ;1;02;52;213,334381295853;52
4543469;1;4;1;80;1;1;2;2; ;2; ; ;2; ; ; ;2; ;1;20;200000; ;1;02;52;213,334381295853;52
4543471;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;144,078077513184;52
4543471;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;144,078077513184;52
4543472;1;2;1;80;1;1;4;3; ;1; ;3;9; ;2; ;2; ; ; ; ;2;1;02;52;205,142990706325;52
4543472;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;52;205,142990706325;52
4543473;1;2;1;80;1;1;4;1; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;52;179,518496229317;52
4543474;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;02;52;131,315244100524;52
4543474;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;52;131,315244100524;52
4543475;1;2;1;80;1;2; ; ; ; ;1;4;2; ;2; ;2; ; ; ; ;2;1;02;52;204,836390234608;52
4543475;1;4;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;52;204,836390234608;52
4543476;1;2;1;80;1;1;4;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;02;52;198,646264629043;52
4543476;1;4;1;80;1;1;1;8; ;2; ; ;12;PIENSA SEGUIR ESTUDIANDO;2; ;2; ;1;20;300000;2;1;02;52;198,646264629043;52
4543480;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;171,0789728469;52
4543483;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;52;259,998086370258;52
4543484;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;52;205,286444980362;52
4543485;1;1;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;52;214,427196077173;52
4543486;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;52;234,629446327273;52
4543488;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;182,892445752278;52
4543491;1;1;1;80;1;1;4;1; ;2; ; ;4; ;2; ;1;80000;1;40;781242;2;1;02;52;191,048383059306;52
4543492;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;190,099022552024;52
4543492;1;3;1;80;1;1;2;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;02;52;190,099022552024;52
4543493;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;52;155,891550418561;52
4543493;1;3;1;80;1;1;4;8; ;2; ; ;12;ES DROGADICTO;2; ;2; ; ; ; ;2;1;02;52;155,891550418561;52
4543495;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;52;205,142990706325;52
4543496;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;52;225,988000991991;52
4543497;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;52;259,998086370258;52
4543498;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;52;159,265499941522;52
4543499;1;1;1;80;1;1;3;7; ;2; ; ;8; ;2; ;2; ;2; ;300000;2;1;02;52;171,0789728469;52
4543500;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;52;171,0789728469;52
4543501;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;171,0789728469;52
4543503;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;52;144,078077513184;52
4543503;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;144,078077513184;52
4543504;1;2;1;80;1;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;201,912495457402;52
4543507;1;2;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;52;201,664362664513;52
4543508;1;1;1;80;1;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;52;144,078077513184;52
4543508;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;52;144,078077513184;52
