DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4555200;1;4;3;1;1;1;1;1;3;3; ; ; ; ;980000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;02;68;523,823645893183;68
4555201;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;68;419,585006249523;68
4555202;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;68;529,974036182771;68
4555203;1;3;1;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;68;382,090766274397;68
4555204;1;3;2;1;1;1;1;1;3;1; ; ;93000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;68;461,11492607521;68
4555205;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;68;498,90175361466;68
4555206;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;68;467,032292356362;68
4555207;1;5;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;68;462,116918477287;68
4555208;1;5;3;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;68;412,904319690793;68
4555209;1;3;2;1;1;1;1;1;3;1; ; ;90000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;68;501,075527555282;68
4555210;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;1;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;02;68;385,950232311571;68
4555211;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;68;426,14385780008;68
4555212;1;5;1;1;1;1;1;1;3;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;1;02;68;462,130397337243;68
4555213;1;4;1;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;1;02;68;463,159347459232;68
4555214;1;4;2;1;1;1;1;1;3;1; ; ;99;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;1;02;68;464,29069241791;68
4555215;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;68;926,318694918465;68
4555216;1;5;2;1;1;1;1;1;3;2; ;3500000;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;1;02;68;544,203340410811;68
4555217;1;5;2;1;1;1;1;1;3;1; ; ;99;1400000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;1;02;68;465,319642539899;68
4555218;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;68;766,44422246615;68
4555219;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;68;928,608342555732;68
4555220;1;5;4;1;1;1;1;1;3;2; ;1000000;99;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;68;422,140283731202;68
4555221;1;4;1;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;68;465,333121399855;68
4555222;1;6;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;68;492,983134756875;68
4555223;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;68;495,131203554218;68
4555224;1;6;2;1;1;1;1;1;3;1; ; ;320000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;02;68;381,048337292452;68
4555225;1;5;2;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;02;68;462,130397337243;68
4555226;1;6;2;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;02;68;462,130397337243;68
4555227;1;3;2;1;1;1;1;1;3;3; ; ; ; ;512000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;68;423,983562719413;68
4555228;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;4;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;68;447,656959727467;68
4555229;1;4;2;1;1;1;1;1;3;2; ;295000;140000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;68;496,160153676207;68
4555230;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;68;463,12128036602;68
4555231;1;2;2;1;1;1;1;1;3;5; ; ; ;120000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;1;02;70;114,378527465351;70
4555232;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;02;70;118,315615646396;70
4555233;1;3;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;02;70;114,378527465351;70
4555234;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;02;70;118,014854095734;70
4555235;1;1;1;1;1;1;2;5;4;4; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;0;2;1;1;3;2; ;01;1;02;70;109,546650916436;70
4555236;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;02;70;121,106018722638;70
4555237;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;02;70;100,416179047642;70
4555238;1;2;1;1;1;1;1;6; ;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;02;70;124,142374040874;70
4555239;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;1;1;1;1;1;4;1;1;1;1;1;3;1;2;01;1;02;70;90,3466985937308;70
4555240;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;02;70;101,649053716886;70
4555241;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;70;95,6158879623838;70
4555242;1;5;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;70;95,6158879623838;70
4555243;1;1;1;1;2;1;1;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;5;1;1;1;1;1;1;3;1;1;01;1;02;73;309,445694380344;73
4555244;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;73;325,915027959294;73
4555245;1;4;1;1;1;1;1;1;3;3; ; ; ; ;265000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;73;259,935322047611;73
4555246;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;02;73;310,329510423164;73
4555247;1;1;1;1;2;1;1;1;5;4; ; ; ;100000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;5;1;1;1;2;1;1;3;1;1;01;1;02;73;317,843562266641;73
4555248;1;5;3;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;73;180,50460291056;73
4555249;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;73;185,427937461452;73
4555250;1;5;1;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;73;256,155425115896;73
4555251;1;4;3;1;1;1;1;1;4;1; ; ;98;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;2;1;1;2;1;1;3;1;1;01;1;02;73;239,686038714723;73
4555252;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;6;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;73;454,65820294933;73
4555253;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;1;02;73;222,89543128503;73
4555254;1;1;1;1;2;1;1;3;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;4;5;1;1;1;2;1;1;3;1;1;01;1;02;73;280,933482292239;73
4555255;1;3;2;1;1;1;1;1;3;2; ;1000000;90000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;02;73;251,981251260739;73
4555256;1;3;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;281,636848145797;73
4555257;1;3;2;1;1;1;1;1;3;3; ; ; ; ;510000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;02;73;339,674846330784;73
4555258;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;73;288,757742290933;73
4555259;1;1;1;1;1;1;1;2;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;298,10623454697;73
4555260;1;3;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;1;02;73;310,149060233903;73
4555261;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;3;2;1;1;3;1;1;01;1;02;73;265,503917371933;73
4555262;1;3;2;1;1;1;1;1;3;2; ;1300000;99;1100000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;1;02;73;314,063665334926;73
4555263;1;1;1;1;1;1;1;2;3;3; ; ; ; ;260000;2;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;327,192054522679;73
4555264;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;73;194,776429717489;73
4555265;1;3;1;1;1;1;1;1;3;2; ;2500000;180000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;73;256,155425115896;73
4555266;1;2;1;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;73;223,598849960811;73
4555267;1;1;1;1;2;1;1;5;4;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;2;1;3;2;1;1;3;1;1;01;1;02;73;288,757742290933;73
4555268;1;1;1;1;1;1;1;1;3;3; ; ; ; ;255000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;02;73;194,776429717489;73
4555269;1;3;1;1;1;1;2;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;73;298,10623454697;73
4555270;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;251,800748249255;73
4555271;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;298,10623454697;73
4555272;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;02;73;194,776429717489;73
4555273;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;3;2;1;1;7;1;1;01;1;02;73;265,503917371933;73
4555274;1;1;1;1;2;1;1;2;4;3; ; ; ; ;1500000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;4;1;2;1;3;2;1;1;3;1;1;01;1;02;73;256,155425115896;73
4555275;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;287,744115459935;73
4555276;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;4;1;4;2;1;1;3;1;1;01;1;02;73;265,503917371933;73
4555277;1;2;1;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;1;02;73;259,935322047611;73
4555278;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;251,981251260739;73
4555279;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;165,250590798386;73
4555280;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;1;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;73;165,250590798386;73
4555281;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;281,636848145797;73
4555282;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;73;223,158831017417;73
4555283;1;4;2;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;1;02;73;256,155425115896;73
4555284;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;73;310,722668121506;73
4555285;1;3;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;219,818953029096;73
4555286;1;2;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;02;73;252,111009226694;73
4555287;1;4;3;1;1;1;1;1;3;2; ;800000;150000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;73;339,674846330784;73
4555288;1;2;1;1;1;1;1;3;3;1; ; ;90000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;02;73;259,935322047611;73
4555289;1;4;2;1;1;1;1;1;4;1; ; ;98;350000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;1;02;73;256,155425115896;73
4555290;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;73;298,10623454697;73
4555291;1;2;1;1;1;1;1;2;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;73;355,000847935003;73
4555292;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;2;1;3;1;1;1;2;1;2;01;1;02;73;190,996532785774;73
4555293;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;73;281,636848145797;73
4555294;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;02;73;251,407643373135;73
4555295;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;73;310,722668121506;73
4555296;1;3;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;73;280,933482292239;73
4555297;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;02;73;259,935322047611;73
4555298;1;1;1;1;2;1;1;6; ;2; ;540000;98;200000; ;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;1;02;73;223,288588983372;73
4555299;1;4;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;02;73;252,68466993652;73
4555300;1;4;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;1;02;73;265,503917371933;73
4555301;1;5;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;02;73;298,10623454697;73
4555302;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;76;964,218283780212;76
4555303;1;3;2;1;1;1;1;1;4;3; ; ; ; ;570000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;02;76;643,097231297756;76
4555304;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;76;802,055324674316;76
4555305;1;1;1;1;2;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;76;872,599805023782;76
