Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3621659;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;3; ; ; ; ; ; ;11;12;11;2490,13351631039
3621659;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2490,13351631039
3621659;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;11;12;11;2490,13351631039
3621659;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;11;12;11;2490,13351631039
3621659;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2490,13351631039
3621660;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;11;12;11;2499,92876014796
3621660;1;2;1;90;2;2;1;1;2;2;2;2;2;2; ; ;4;15; ; ; ; ; ; ;11;12;11;2499,92876014796
3621660;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;11;12;11;2499,92876014796
3621661;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;6; ; ; ; ; ; ;11;12;11;3018,75438817955
3621661;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;3018,75438817955
3621661;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;3018,75438817955
3621662;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;4377,9164594875
3621662;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;11;12;11;4377,9164594875
3621662;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;4377,9164594875
3621663;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;26; ; ; ; ; ; ;11;12;11;5414,47109537024
3621663;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;63; ; ; ; ; ; ;11;12;11;5414,47109537024
3621664;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;11;12;11;2399,48948235894
3621665;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;11;12;11;4551,51583145811
3621665;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;11;12;11;4551,51583145811
3621665;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;11;12;11;4551,51583145811
3621665;1;4;1;90;2;1;2;1;2;2;1;1;2;2; ;5; ;4; ; ;4;2; ; ;11;12;11;4551,51583145811
3621666;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2187,74053081991
3621666;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2187,74053081991
3621667;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;4; ; ; ; ; ; ;11;12;11;4798,97896471788
3621668;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;22; ; ; ; ; ; ;11;12;11;5554,16072048047
3621668;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;36; ; ; ; ; ; ;11;12;11;5554,16072048047
3621673;1;1;1;90;2;1;2;2;1;2;2;2;1;1; ;21; ; ;8; ; ; ;4;8;11;12;11;2444,77263213784
3621673;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2444,77263213784
3621678;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;2568,55587377923
3621678;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2568,55587377923
3621679;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3621679;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;3; ; ; ;11;12;11;2163,17886804369
3621679;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;24; ; ; ;11;12;11;2163,17886804369
3621680;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2399,48948235894
3621681;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2187,74053081991
3621681;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;2; ; ; ; ; ; ;11;12;11;2187,74053081991
3621682;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;2359,51947039851
3621682;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;3;11;12;11;2359,51947039851
3621682;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2359,51947039851
3621682;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2359,51947039851
3621682;1;5;1;90;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;3; ; ; ;11;12;11;2359,51947039851
3621683;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;5;1; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3621683;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;3; ; ;5; ; ; ; ; ;11;12;11;2318,30430092619
3621683;1;3;1;90;2;1;1;2;1;2;2;2;2;2; ;14;14; ;7; ; ; ; ; ;11;12;11;2318,30430092619
3621683;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3621684;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2509,85401617062
3621684;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;4; ; ;18; ; ; ; ; ;11;12;11;2509,85401617062
3621684;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;4; ; ;6; ; ; ; ; ;11;12;11;2509,85401617062
3621685;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;4865,2780476745
3621685;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;4; ; ; ; ; ; ;11;12;11;4865,2780476745
3621686;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;1; ; ;11;12;11;2517,91964416463
3621686;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3621686;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3621687;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3621688;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;2; ; ; ; ; ; ;11;12;11;2481,54563760829
3621688;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2481,54563760829
3621688;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2481,54563760829
3621689;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;5414,37054375905
3621689;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5414,37054375905
3621689;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;5414,37054375905
3621689;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;11;12;11;5414,37054375905
3621690;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2498,71106122412
3621690;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;4; ; ; ;11;12;11;2498,71106122412
3621691;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;25; ; ; ; ; ; ; ;15;11;12;11;2476,70447469231
3621691;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2476,70447469231
3621692;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621692;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621693;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621693;1;2;1;90;2;1;2;2;2;1;2;2;2;2; ;45; ; ; ;1; ; ; ; ;11;12;11;5137,11174755846
3621694;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;5035,83928832926
3621694;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5035,83928832926
3621694;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5035,83928832926
3621695;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;2;60; ; ; ; ; ; ; ;11;12;11;5153,24300354649
3621695;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;5153,24300354649
3621696;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;4; ;11;12;11;5219,54208650311
3621696;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;12;11;5219,54208650311
3621696;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;44; ; ; ;11;12;11;5219,54208650311
3621697;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3621698;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2432,63902383725
3621698;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;12;11;2432,63902383725
3621705;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;7; ; ; ; ; ; ;11;12;11;2763,66165241052
3621705;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;4; ; ; ; ; ; ;11;12;11;2763,66165241052
3621705;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;11;12;11;2763,66165241052
3621705;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;11;12;11;2763,66165241052
3621706;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;5; ; ;11;12;11;2479,20727314527
3621707;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;11;12;11;2498,71106122412
3621707;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2498,71106122412
3621708;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2587,06900850399
3621708;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;40; ; ; ; ; ;11;12;11;2587,06900850399
3621708;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2587,06900850399
3621708;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2587,06900850399
3621709;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;1561,95929423796
3621709;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;11;12;11;1561,95929423796
3621709;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1561,95929423796
3621709;1;4;1;90;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;1;11;12;11;1561,95929423796
3621709;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;1561,95929423796
3621710;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3621710;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3621710;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3621711;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2568,55587377923
3621711;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2568,55587377923
3621712;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621712;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621713;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2813,23765501518
3621713;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2813,23765501518
3621713;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2813,23765501518
3621713;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2813,23765501518
3621713;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2813,23765501518
3621714;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3621714;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3621714;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3621714;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3621714;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3621715;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1912,92729519065
3621715;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;11;12;11;1912,92729519065
3621715;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;1912,92729519065
3621715;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;11;12;11;1912,92729519065
3621715;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;11;12;11;1912,92729519065
3621716;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2432,63902383725
3621716;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2432,63902383725
3621717;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;4390,22142119632
3621717;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;28; ; ; ; ; ; ;11;12;11;4390,22142119632
3621717;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;24; ; ; ; ; ; ;11;12;11;4390,22142119632
3621718;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3621718;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3621718;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3621719;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2203,17633859217
3621719;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;11;12;11;2203,17633859217
3621719;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;20; ; ; ; ; ; ;11;12;11;2203,17633859217
3621720;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;4492,74997564647
3621720;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;4492,74997564647
3621720;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;11;12;11;4492,74997564647
3621720;1;4;1;90;1;2;1;2;2;2;1;1;2;2;6; ;50; ; ; ;2;1; ; ;11;12;11;4492,74997564647
3621721;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;11;12;11;4865,2780476745
3621721;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;11;12;11;4865,2780476745
3621722;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5466,02981877035
3621722;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;12;11;5466,02981877035
3621723;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;70; ; ; ; ; ; ;11;12;11;2777,08036024024
3621723;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;30; ; ; ; ; ; ;11;12;11;2777,08036024024
3621724;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;11;12;11;5062,67670398869
3621725;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2233,02368059881
3621725;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2233,02368059881
3621725;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2233,02368059881
3621726;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2195,80615881392
3621726;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2195,80615881392
3621727;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2241,08930859282
3621727;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2241,08930859282
3621727;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2241,08930859282
3621728;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;6;11;12;11;2155,80868826544
3621728;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;10; ; ; ;11;12;11;2155,80868826544
3621729;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2491,34088144586
3621730;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3621731;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;11;12;11;2523,27272400033
3621732;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;36; ; ; ; ; ; ;11;12;11;2985,60484670124
3621732;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;20; ; ; ; ; ; ;11;12;11;2985,60484670124
3621733;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;1827,64667486327
3621733;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;11;12;11;1827,64667486327
3621733;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;1827,64667486327
3621733;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;11;12;11;1827,64667486327
3621734;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;6; ; ;11;12;11;2498,71106122412
3621734;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;11;12;11;2498,71106122412
3621735;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3621736;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;10; ; ; ; ; ; ;11;12;11;4798,97896471788
3621737;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621737;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;5137,11174755846
3621738;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;11;12;11;1925,42686707848
3621738;2;2;2;90;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;11;12;11;1925,42686707848
3621739;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;8; ; ; ; ; ;11;12;11;2886,29549030466
3621739;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;35; ; ;8; ; ; ; ; ;11;12;11;2886,29549030466
3621739;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2886,29549030466
3621740;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;5; ; ; ; ; ;11;12;11;2415,25688844004
3621740;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2415,25688844004
3621740;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;5; ; ; ;11;12;11;2415,25688844004
3621740;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;3; ; ; ;11;12;11;2415,25688844004
3621740;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2415,25688844004
3621740;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;21; ;32; ; ; ; ; ; ;11;12;11;2415,25688844004
3621741;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;28; ; ; ; ; ; ;11;12;11;2248,45948837107
3621741;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;11;12;11;2248,45948837107
3621741;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2248,45948837107
3621741;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2248,45948837107
3621742;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;4982,68176289172
3621743;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;18; ; ; ; ; ; ;11;12;11;4842,99213778149
3621744;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2363,58745070509
3621744;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;54; ; ; ; ; ; ; ;4;11;12;11;2363,58745070509
3621744;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2363,58745070509
3621744;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2363,58745070509
3621744;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2363,58745070509
3621745;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;11;12;11;2436,02583338052
3621745;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;2436,02583338052
3621745;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2436,02583338052
3621746;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2444,82470028307
3621746;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2444,82470028307
3621746;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;11;12;11;2444,82470028307
3621747;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;4953,40894938462
3621747;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;4953,40894938462
3621748;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;11;12;11;2707,23554768512
3621748;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;11;12;11;2707,23554768512
3621749;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;5073,24806244952
3621749;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;5073,24806244952
3621750;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;28; ; ; ; ; ; ;11;12;11;10828,9421907405
3621750;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;11;12;11;10828,9421907405
3621751;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;11;12;11;2155,80868826544
