Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3622053;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;19; ; ; ; ; ; ; ; ;1;12;63;114,467264725062;63
3622053;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;114,467264725062;63
3622053;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;114,467264725062;63
3622054;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;63;105,03867661798;63
3622054;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;105,03867661798;63
3622054;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;63;105,03867661798;63
3622055;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;107,441454230271;63
3622055;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;12;63;107,441454230271;63
3622056;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;73;247,91328446819;73
3622056;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;12;73;247,91328446819;73
3622056;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;247,91328446819;73
3622056;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;247,91328446819;73
3622056;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;12; ; ; ; ; ; ;1;12;73;247,91328446819;73
3622056;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;32; ;70; ; ; ; ; ; ;1;12;73;247,91328446819;73
3622057;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;73;302,039034315482;73
3622057;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;1;12;73;302,039034315482;73
3622058;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;2;3;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;2;4;2;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;2;5;2;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622058;2;6;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;287,206023826855;73
3622059;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;73;197,699264092263;73
3622059;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;73;197,699264092263;73
3622059;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;197,699264092263;73
3622059;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;197,699264092263;73
3622059;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;73;197,699264092263;73
3622060;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;3; ; ; ; ; ; ;1;12;73;328,394032638028;73
3622060;1;2;1;90;1;2;2;1;2;2;2;2;2;2;28; ; ;14; ; ; ; ; ; ;1;12;73;328,394032638028;73
3622060;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;7; ; ; ; ; ; ;1;12;73;328,394032638028;73
3622061;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;292,304659062308;73
3622062;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;1;12;73;239,65195784492;73
3622062;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;73;239,65195784492;73
3622062;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;239,65195784492;73
3622062;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;73;239,65195784492;73
3622064;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;28; ; ; ; ; ; ;1;12;73;265,347047082743;73
3622064;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;1;12;73;265,347047082743;73
3622065;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;1;12;73;314,51147789859;73
3622065;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;10; ; ; ; ; ; ;1;12;73;314,51147789859;73
3622065;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;3; ; ; ; ; ; ;1;12;73;314,51147789859;73
3622067;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;73;219,141958149362;73
3622067;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;73;219,141958149362;73
3622068;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;7;2; ; ; ; ; ; ; ;1;12;73;280,662378617946;73
3622068;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;73;280,662378617946;73
3622068;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;280,662378617946;73
3622069;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;20; ; ; ; ;1;12;73;236,227318509443;73
3622069;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;73;236,227318509443;73
3622069;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;20; ; ;10; ; ; ; ; ;1;12;73;236,227318509443;73
3622070;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;12;73;349,282510189125;73
3622070;2;1;2;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;12;73;349,282510189125;73
3622070;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1;12;73;349,282510189125;73
3622070;3;1;3;90;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;1;12;73;349,282510189125;73
3622070;3;2;3;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;73;349,282510189125;73
3622071;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;63;90,4917846462041;63
3622071;1;2;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;8;1;12;63;90,4917846462041;63
3622073;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;63;84,1157109096888;63
3622073;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;84,1157109096888;63
3622073;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;84,1157109096888;63
3622075;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;157,316673008677;63
3622075;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;157,316673008677;63
3622075;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;157,316673008677;63
3622076;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;45; ; ; ;1;12;63;101,362555099768;63
3622076;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;101,362555099768;63
3622077;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;84,1157109096888;63
3622077;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1;12;63;84,1157109096888;63
3622077;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;84,1157109096888;63
3622079;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;116,701203896793;63
3622079;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;12;63;116,701203896793;63
3622079;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;116,701203896793;63
3622079;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;116,701203896793;63
3622080;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;132,009305016039;63
3622080;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;132,009305016039;63
3622081;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1;12;63;122,175226375357;63
3622081;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;122,175226375357;63
3622082;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;12;63;95,3390435155163;63
3622082;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;95,3390435155163;63
3622082;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;95,3390435155163;63
3622082;1;4;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;1;12;63;95,3390435155163;63
3622082;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;95,3390435155163;63
3622082;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;95,3390435155163;63
3622083;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;16; ; ; ; ;1; ; ; ;1;12;63;129,775365844309;63
3622084;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;1492,86916574576;76
3622084;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;12; ; ; ; ; ; ;1;12;76;1492,86916574576;76
3622084;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;10; ; ; ; ; ; ;1;12;76;1492,86916574576;76
3622084;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;12;76;1492,86916574576;76
3622085;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;76;982,189649282133;76
3622085;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;1;12;76;982,189649282133;76
3622086;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;1502,16154760385;76
3622086;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;18; ; ; ; ; ; ;1;12;76;1502,16154760385;76
3622086;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;21; ; ; ; ; ; ;1;12;76;1502,16154760385;76
3622086;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;1;12;76;1502,16154760385;76
3622086;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;49; ; ; ; ; ; ;1;12;76;1502,16154760385;76
3622086;1;9;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;76;1502,16154760385;76
3622087;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;76;956,299039482867;76
3622087;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;14; ; ; ; ; ;1;12;76;956,299039482867;76
3622087;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;12;76;956,299039482867;76
3622087;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;956,299039482867;76
3622088;1;1;1;90;2;1;1;2;2;2;2;2;2;1; ;14;14; ; ; ; ; ; ;4;1;12;76;901,356820917767;76
3622089;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;901,356820917767;76
3622091;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;76;957,31701169065;76
3622091;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;80; ; ; ; ; ; ;1;12;76;957,31701169065;76
3622091;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1;12;76;957,31701169065;76
3622092;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;12;76;1542,06065350695;76
3622092;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;80; ; ; ; ; ; ;1;12;76;1542,06065350695;76
3622093;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;76;813,364484909847;76
3622093;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;21; ;30;20; ; ; ; ; ;1;12;76;813,364484909847;76
3622093;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;1;12;76;813,364484909847;76
3622093;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;813,364484909847;76
3622093;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;813,364484909847;76
3622095;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;875,466211118501;76
3622095;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;25; ; ; ;1;12;76;875,466211118501;76
3622095;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;875,466211118501;76
3622096;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;712,754212433781;76
3622096;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;712,754212433781;76
3622096;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;712,754212433781;76
3622097;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;76;859,277021973475;76
3622097;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;4;1;12;76;859,277021973475;76
3622097;1;3;1;90;2;1;2;2;2;1;2;2;2;2; ;5; ; ; ;3; ; ; ; ;1;12;76;859,277021973475;76
3622098;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;76;1014,17397569051;76
3622099;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;696,565023288754;76
3622099;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;76;696,565023288754;76
3622099;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;696,565023288754;76
3622100;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;76;717,6049227609;76
3622100;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;717,6049227609;76
3622101;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;4; ; ; ;1;12;44;61,7388595632943;44
3622101;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;44;61,7388595632943;44
3622101;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;44;61,7388595632943;44
3622102;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;44;98,2695133337981;44
3622102;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;44;98,2695133337981;44
3622103;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;40; ; ; ; ; ; ;1;12;44;78,6572398568609;44
3622104;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;71,215576947032;44
3622104;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;44;71,215576947032;44
3622105;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;96,5248424210862;44
3622105;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;96,5248424210862;44
3622106;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;1;12;44;90,8278504239692;44
3622106;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;12;44;90,8278504239692;44
3622106;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;44;90,8278504239692;44
3622107;1;1;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;1;12;73;348,012251004214;73
3622107;1;2;1;90;2;1;2;1;2;2;1;2;2;2; ;28; ;10; ; ;2; ; ; ;1;12;73;348,012251004214;73
3622109;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;300,30194334062;73
3622109;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;12;1;12;73;300,30194334062;73
3622109;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;300,30194334062;73
3622109;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;73;300,30194334062;73
3622110;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;12;73;383,45532540853;73
3622111;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;73;192,184346169797;73
3622111;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;73;192,184346169797;73
3622111;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;12;73;192,184346169797;73
3622112;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;10; ; ; ;1;12;73;389,752865904996;73
3622112;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;2;1;12;73;389,752865904996;73
3622112;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;1;12;73;389,752865904996;73
3622113;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;73;221,304074743097;73
3622113;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;73;221,304074743097;73
3622114;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;73;282,824495211681;73
3622114;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;282,824495211681;73
3622114;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;73;282,824495211681;73
3622115;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;73;194,346462763532;73
3622115;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;73;194,346462763532;73
3622115;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;73;194,346462763532;73
3622116;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;73;400,932773537468;73
3622116;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;1;12;73;400,932773537468;73
3622117;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;20; ; ; ;1;12;73;348,012251004214;73
3622117;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;12;73;348,012251004214;73
3622118;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;216,056978136497;73
3622118;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;12;73;216,056978136497;73
3622118;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;216,056978136497;73
3622120;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;73;207,179427942889;73
3622120;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;73;207,179427942889;73
3622120;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;73;207,179427942889;73
3622122;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;21; ; ; ; ; ; ;1;12;68;464,900505188404;68
3622122;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;1;12;68;464,900505188404;68
3622123;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;498,964074244741;68
3622123;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;12;68;498,964074244741;68
3622124;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;530,360405458776;68
3622124;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;530,360405458776;68
3622124;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;530,360405458776;68
3622124;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;530,360405458776;68
3622124;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;530,360405458776;68
3622124;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;530,360405458776;68
3622125;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;503,510941446686;68
3622126;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;610,004987684075;68
3622126;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;610,004987684075;68
3622126;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;610,004987684075;68
3622126;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;610,004987684075;68
3622126;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;610,004987684075;68
3622127;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;517,931767751532;68
3622127;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;517,931767751532;68
3622128;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;552,880926945392;68
3622128;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;68;552,880926945392;68
3622129;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;12;68;518,188565752173;68
3622129;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;1;12;68;518,188565752173;68
3622129;2;1;2;90;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;1;12;68;518,188565752173;68
3622130;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;21; ; ; ;4; ; ; ; ;1;12;68;527,953932970846;68
3622130;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;68;527,953932970846;68
3622131;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;527,953932970846;68
3622131;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;527,953932970846;68
3622132;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;212,582246689034;68
3622132;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;68;212,582246689034;68
3622132;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;212,582246689034;68
3622133;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;12;68;214,609426165301;68
3622133;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;14; ; ; ; ; ; ;1;12;68;214,609426165301;68
3622134;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;581,531532760769;68
3622134;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;68;581,531532760769;68
3622134;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;581,531532760769;68
