DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
549937;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1033,07603007792
549938;05;1;2;1;1;1;1;1;1;1;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;792,598886378869
549939;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;120000;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;822,956842545735
549940;05;1;5;3;1;1;1;1;1;1;3; ; ; ; ;520000;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;852,484160499472
549942;05;1;3;2;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;722,990417842136
549943;05;1;3;1;1;1;1;1;1;1;4; ; ; ;99; ;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;745,97542247423
549944;05;1;3;3;1;1;1;1;1;4;4; ; ; ;180000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1101,46480800904
549945;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;1128,83334858301
549946;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;05;1;788,411814519095
549947;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;180000;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;922,32363948624
549948;05;1;5;2;1;1;1;1;1;1;3; ; ; ; ;240000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;814,752253362442
549949;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;140000;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1128,83334858301
549950;05;1;1;1;1;1;1;1;1;3;1; ; ;15000000;170000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;550,150028906471
549951;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;166000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;872,345588382235
549952;05;1;2;1;1;1;1;1;2;4;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;899,719486477588
549953;05;1;3;1;1;1;1;1;1;1;4; ; ; ;120000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1085,66470480382
549954;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;867,512737208062
549955;05;1;6;2;1;1;1;1;1;1;3; ; ; ; ;140000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;642,683912590381
549956;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1074,74784163957
549957;05;1;4;4;1;1;1;1;2;1;4; ; ; ;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1227,17204379289
549958;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;952,766372921234
549959;05;1;6;2;1;1;1;1;1;1;1; ; ;25000000;180000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1065,62235875076
549960;05;1;6;3;1;1;1;1;1;1;1; ; ;30000000;220000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1064,82965266237
549961;05;1;4;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;787,754609932039
549962;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;890,794716050326
549963;05;1;4;2;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;809,311952351221
549964;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;926,867187656125
549965;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;963,565796108649
549966;05;1;2;2;1;1;1;1;1;1;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;918,477129560979
549967;05;1;2;2;1;1;1;1;2;1;4; ; ; ;120000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;1016,04133855993
549968;05;1;6;2;1;1;1;1;1;1;1; ; ;65000000;450000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;687,229055464878
549969;05;1;7;2;1;1;1;1;1;4;3; ; ; ; ;570000;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;1354,60001829962
549970;05;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;2;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1244,0339826439
549971;05;1;2;2;1;1;1;1;1;4;1; ; ;17000000;160000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;1209,25413312201
549972;05;1;2;1;1;1;1;1;4;4;3; ; ; ; ;100000;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;823,400996530235
549973;05;1;3;2;1;1;1;1;1;4;4; ; ; ;170000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;1078,85013623121
549974;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;60000;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;1128,83334858301
549975;05;1;5;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;807,306217694646
549977;05;1;5;4;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;2;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;963,440169681074
549978;05;1;5;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;1086,67819788838
549979;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;2;1;01;05;1;819,298701938589
549980;05;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1036,69498553658
549982;05;1;1;1;1;2;1;1;2;1;3; ; ; ; ;90000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;2;1;01;05;1;1090,78049248003
549984;05;1;3;1;1;1;1;1;1;4;1; ; ;15000000;120000; ;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1; ;2;1;01;05;1;745,97542247423
549985;05;1;4;2;1;1;1;1;1;4;1; ; ;22000000;130000; ;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;745,97542247423
549986;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;895,617191885941
549987;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;807,306217694646
549988;05;1;3;2;1;1;1;1;1;4;1; ; ;18000000;120000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;955,548805662849
549989;05;1;4;1;1;1;1;1;1;1;4; ; ; ;170000; ;1;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;1073,37860404424
549993;05;1;1;1;3;1;1;1;1;1;4; ; ; ;120000; ;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;2;1;2; ;01;05;1;869,276753042594
549994;05;1;5;4;1;1;1;1;1;1;1; ; ;99;150000; ;1;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;848,880189695027
549995;05;1;5;3;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1168,75071808336
549996;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1033,07603007792
549997;05;1;4;1;1;1;1;1;1;1;1; ; ;80000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;1308,93659097603
550000;05;1;3;1;1;2;1;1;1;1;4; ; ; ;100000; ;1;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;745,672716078336
550001;05;1;1;1;2;1;1;1;2;1;1; ; ;99;90000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;1;01;05;1;861,009698648722
550002;05;1;4;1;1;1;1;1;1;1;1; ; ;99;150000; ;1;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;808,137554429007
550003;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;959,207108105024
550004;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1097,12973412899
550005;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;745,97542247423
550006;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;986,716934432575
550007;05;1;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;1014,09083252793
550008;05;1;4;2;1;1;1;1;1;1;1; ; ;99;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;860,353104138292
550009;05;1;4;3;1;1;1;1;1;1;4; ; ; ;160000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;779,48183000107
550010;05;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1040,79728012823
550011;05;1;8;2;1;1;1;1;1;1;1; ; ;99;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;807,306217694646
550012;05;1;2;1;1;1;1;1;6; ;3; ; ; ; ;230000;1;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;987,75039368458
550013;05;1;2;1;1;1;1;1;1;4;1; ; ;60000000;150000; ;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;980,59076061481
550014;05;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;3;1;4;1;2;1;1;1;3;2;1;01;05;1;1120,62875939972
550015;05;1;1;1;1;1;1;1;2;1;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;2;1;01;05;1;1090,78049248003
550016;05;1;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;2;1;01;05;1;980,59076061481
550017;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;120000;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;903,821781069234
550018;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;110000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;968,204557246394
550019;05;1;2;1;1;1;1;1;1;4;4; ; ; ;80000; ;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1062,36797388487
550020;05;1;6;4;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1313,34025008899
550021;05;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;854,110171022971
550022;05;1;5;1;1;1;1;1;1;3;1; ; ;140000000;900000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;874,57904481514
550024;05;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;932,046328306136
550025;05;1;5;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;572,690879554065
550026;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;285000;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1166,886204686
550027;05;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;634,021674774481
550028;05;1;5;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;869,404211959718
550029;05;1;4;2;1;1;1;1;1;1;1; ; ;33000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1086,67819788838
550030;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;993,268773835522
550031;05;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;898,466529246168
550032;05;1;3;1;1;1;1;1;1;3;1; ; ;40000000;280000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;803,355851970947
550033;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;865,687910377279
550034;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;20000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;956,868667512881
550035;05;1;7;6;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;964,120291403574
550036;05;1;6;5;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;663,346468116199
550037;05;1;4;2;1;1;1;1;1;3;1; ; ;50000000;280000; ;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1090,78049248003
550038;05;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;937,76718133278
550039;05;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;994,921523615868
550040;05;1;4;3;1;1;1;1;1;4;1; ; ;55000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;899,719486477588
550042;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;923,650517687394
550044;05;1;6;1;1;1;1;1;1;1;1; ; ;70000000;350000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;880,698425945266
550045;05;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1157,6719733429
550046;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;1132,07396816115
550047;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1185,46811285841
550048;05;1;3;2;1;1;1;1;1;3;1; ; ;80000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;2633,95200558269
550049;05;1;2;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;1740,61429227602
550051;05;1;4;3;1;1;1;1;1;3;1; ; ;18000000;250000; ;1;1;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;867,512737208062
550052;05;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1020000;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1181,67523091839
550053;05;1;4;1;1;1;1;1;1;4;3; ; ; ; ;1040000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;1181,67523091839
550054;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;737,264592766957
550055;05;1;5;2;1;1;1;1;1;3;2; ;1450000;180000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;1;865,604837920003
550056;05;1;6;4;1;1;1;1;1;1;3; ; ; ; ;150000;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;910,393283237428
550057;05;1;3;1;1;1;1;1;1;1;1; ; ;30000000;200000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;745,97542247423
550058;05;1;5;4;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;2;1;1;1;2;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;810,369891786493
550059;05;1;5;1;1;1;1;1;1;1;1; ; ;35000000;200000; ;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;807,306217694646
550061;05;1;4;4;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1045,28241180551
550062;05;1;4;2;1;1;1;1;1;3;1; ; ;12000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;673,3943927275
550063;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;340000;1;1;1;1;1;1;2;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1067,02748586979
550064;05;1;5;4;1;1;1;1;1;3;1; ; ;90000000;350000; ;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;831,009376204917
550065;05;1;3;2;1;1;1;1;3;4;3; ; ; ; ;280000;1;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;1011,29964952042
550066;05;1;4;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1124,73738960509
550067;05;1;5;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;1150,85355384554
550068;05;1;5;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;807,306217694646
