DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4810052;1;1;1;50;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;299,855082877039
4810052;1;2;1;50;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;299,855082877039
4810052;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;299,855082877039
4810053;1;1;1;50;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;50;236,81023074894
4810053;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;1;3; ;1;2; ; ; ;01;1;50;236,81023074894
4810053;1;3;1;50;50;1;2; ;3;6;DE VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;236,81023074894
4810053;1;4;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;236,81023074894
4810054;1;1;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;243,114465946099
4810054;1;2;1;50;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;243,114465946099
4810054;1;3;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;243,114465946099
4810054;1;4;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;243,114465946099
4810055;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;244,79491473505
4810055;1;2;1;50;50;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;01;1;50;244,79491473505
4810055;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;244,79491473505
4810060;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;223,617967948347
4810060;1;2;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;223,617967948347
4810061;1;1;1;50;52;1; ; ;1;6;VIAJE;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;113,505691888551
4810061;1;2;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;113,505691888551
4810061;1;3;1;50;52;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;113,505691888551
4810061;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;113,505691888551
4810062;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;165,302013036147
4810063;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;232,407839180443
4810063;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;232,407839180443
4810064;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;220,433423044956
4810064;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;220,433423044956
4810064;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;220,433423044956
4810064;1;4;1;50;52;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;220,433423044956
4810065;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;324,852402160565
4810065;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;324,852402160565
4810065;1;5;1;50;52;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;324,852402160565
4810066;1;1;1;50;52;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;210,340935950884
4810066;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;52;210,340935950884
4810067;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;252,843750759763
4810067;1;2;1;50;52;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;252,843750759763
4810067;1;3;1;50;52;1; ; ;3;6;NAVEGAR EN INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;252,843750759763
4810068;1;1;1;50;52;1; ; ;1;6;VIAJE;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;174,376591586776
4810068;1;2;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;174,376591586776
4810069;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;649,928385647244
4810069;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;649,928385647244
4810070;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;187,116977449763
4810070;1;2;1;50;52;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;187,116977449763
4810070;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;187,116977449763
4810071;1;1;1;50;52;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;124,720180841749
4810071;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;124,720180841749
4810071;1;3;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;124,720180841749
4810072;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;124,143118370937
4810072;1;2;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;124,143118370937
4810072;1;3;1;50;52;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;124,143118370937
4810072;1;4;1;50;52;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;124,143118370937
4810073;1;1;1;50;52;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;206,026992119293
4810073;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;206,026992119293
4810074;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,856360574145
4810074;1;2;1;50;52;1;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;219,856360574145
4810074;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,856360574145
4810074;1;4;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;219,856360574145
4810074;1;6;1;50;52;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,856360574145
4810075;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,019316798223
4810076;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;157,93249892004
4810076;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;157,93249892004
4810076;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;157,93249892004
4810076;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;157,93249892004
4810077;1;1;1;50;52;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;165,302013036147
4810078;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;191,36073517829
4810078;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;191,36073517829
4810078;1;3;1;50;52;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;191,36073517829
4810078;1;4;1;50;52;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;191,36073517829
4810079;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;324,964192823622
4810079;1;2;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;324,964192823622
4810080;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;165,302013036147
4810081;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;180,723308695904
4810081;1;2;1;50;52;1; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;180,723308695904
4810081;1;3;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;180,723308695904
4810081;1;4;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;180,723308695904
4810082;1;1;1;50;52;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,019316798223
4810083;1;1;1;50;52;1; ; ;1;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;165,302013036147
4810084;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;249,401983394721
4810084;1;2;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;249,401983394721
4810084;1;3;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;249,401983394721
4810084;1;4;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;249,401983394721
4810085;1;1;1;50;52;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;165,697098740838
4810085;1;2;1;50;52;1; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;165,697098740838
4810086;1;1;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;165,120036270026
4810086;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;165,120036270026
4810086;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;165,120036270026
4810087;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;210,340935950884
4810087;1;2;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;210,340935950884
4810088;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;52;214,593582303575
4810088;1;2;1;50;52;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;01;1;52;214,593582303575
4810089;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;195,244539892754
4810090;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;215,13551208376
4810090;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;215,13551208376
4810090;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;215,13551208376
4810090;1;4;1;50;52;1; ; ;4;6;MIRAR TV;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;215,13551208376
4810091;1;1;1;50;52;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;153,722682605351
4810091;1;2;1;50;52;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;153,722682605351
4810091;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;153,722682605351
4810091;1;4;1;50;52;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;153,722682605351
4810092;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;225,367145905951
4810092;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;225,367145905951
4810092;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;225,367145905951
4810092;1;4;1;50;52;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;225,367145905951
4810093;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;239,343437714486
4810093;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;239,343437714486
4810093;1;3;1;50;52;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;239,343437714486
4810094;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;272,737732558899
4810094;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;272,737732558899
4810095;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;184,607113410368
4810096;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;162,540210180809
4810097;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;172,632697274881
4810097;1;2;1;50;52;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;172,632697274881
4810097;1;3;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;172,632697274881
4810098;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,019316798223
4810099;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;248,418016265115
4810099;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;248,418016265115
4810099;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;248,418016265115
4810099;1;5;1;50;52;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;248,418016265115
4810100;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,019316798223
4810101;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;138,220493887025
4810101;1;2;1;50;52;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;138,220493887025
4810101;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;52;138,220493887025
4810102;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;148,857920369411
4810102;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;148,857920369411
4810102;1;3;1;50;52;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;148,857920369411
4810103;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;172,632697274881
4810103;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;172,632697274881
4810103;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;172,632697274881
4810104;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;143,630195511279
4810104;1;2;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;143,630195511279
4810105;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;154,810663772448
4810105;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;154,810663772448
4810105;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;154,810663772448
4810105;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;154,810663772448
4810105;1;5;1;50;52;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;154,810663772448
4810106;1;1;1;50;52;1; ; ;1;6;DESCANSAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;170,529737894279
4810106;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;170,529737894279
4810107;1;1;1;50;52;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;182,252215213824
4810107;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;182,252215213824
4810108;1;1;1;50;52;1; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;149,806754808389
4810108;1;2;1;50;52;1; ; ;1;6;DESCANSAR POR ENEFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;149,806754808389
4810108;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;149,806754808389
4810108;1;4;1;50;52;1; ; ;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;149,806754808389
4810108;1;5;1;50;52;1;3; ;5;6;CUIDAR FAMILIAR ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;149,806754808389
4810108;1;6;1;50;52;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;149,806754808389
4810109;1;1;1;50;52;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;143,630195511279
4810109;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;143,630195511279
4810110;1;1;1;50;52;1; ; ;1;6;DESCANSAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;209,763873480073
4810110;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;209,763873480073
4810110;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;209,763873480073
4810111;1;1;1;50;52;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;143,630195511279
4810111;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;143,630195511279
4810112;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;01;1;54;270,424121443207
4810112;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;54;270,424121443207
4810112;1;3;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR ESTA ESPERANDO INGRESAR AL SENA PARA CONTINUAR ESTUDIANDO;2;2;2;2;1;9; ; ; ; ; ; ;01;1;54;270,424121443207
4810113;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;469,714379767522
4810113;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;469,714379767522
4810114;1;1;1;50;54;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;516,840916938108
4810114;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;516,840916938108
4810115;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;247,75400393968
4810115;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;247,75400393968
4810115;1;3;1;50;54;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;54;247,75400393968
4810115;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;247,75400393968
4810115;1;7;1;50;54;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;247,75400393968
4810116;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;374,654273535421
4810117;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;513,899686936213
4810117;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;513,899686936213
4810117;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;513,899686936213
4810118;1;1;1;50;54;1; ; ;2;6;DESCANSAR EN SU HOGAR RECUPERANDOSE DE ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;354,016482816234
4810118;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;354,016482816234
4810118;1;3;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;354,016482816234
4810118;1;4;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;354,016482816234
4810118;1;5;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;354,016482816234
4810119;1;1;1;50;54;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;54;604,813723178283
4810119;1;2;1;50;54;1; ; ;2;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;01;1;54;604,813723178283
4810119;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;604,813723178283
4810119;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;604,813723178283
4810119;1;5;1;50;54;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;604,813723178283
4810119;1;7;1;50;54;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;604,813723178283
4810120;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;485,613999194265
4810120;1;2;1;50;54;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;485,613999194265
4810120;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;485,613999194265
4810121;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;1;5;1;50;54;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;2;2;2;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;2;3;2;50;54;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;2;4;2;50;54;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;549,630456925377
4810121;2;6;2;50;54;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810121;2;7;2;50;54;1;2; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;549,630456925377
4810121;2;9;2;50;54;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;549,630456925377
4810122;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;230,619259141665
4810122;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;230,619259141665
4810122;1;4;1;50;54;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;230,619259141665
4810122;1;5;1;50;54;1; ; ;4;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;230,619259141665
4810123;1;1;1;50;54;1;1; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;300,468954138905
4810123;1;2;1;50;54;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;300,468954138905
4810123;1;3;1;50;54;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;54;300,468954138905
4810124;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;469,268970259606
4810124;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;469,268970259606
4810124;1;3;1;50;54;1; ; ;1;6;ESTUVO VAGANDO EN LA CALLE POR PROBLEMAS  DE DROGADICCION;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;469,268970259606
4810124;1;4;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;469,268970259606
4810125;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;371,262195113194
4810125;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;371,262195113194
4810125;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;371,262195113194
4810126;1;1;1;50;54;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;361,554631228492
4810127;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;389,711711377665
4810127;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;389,711711377665
4810127;1;3;1;50;54;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;389,711711377665
4810128;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;368,876306097536
4810128;1;2;1;50;54;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;54;368,876306097536
4810129;1;1;1;50;54;1;1; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;469,714379767522
