DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1173936;1;3;1;70;76;2;48;1; ;2;88;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;76;857,73414915186
1173937;1;1;1;70;76;2;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6041;76;928,329338324013
1173942;1;4;1;70;76;2;24;4; ;2;120;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;51;1;1;5133;76;642,683929718502
1173943;1;2;1;70;76;8;40;4; ;2;300;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;39;75;1;1;7530;76;951,342123942128
1173947;1;2;1;70;76;22;40;4; ;2;22;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;830,416282798004
1173949;1;1;1;70;76;250;40;3; ;2;260;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;2;5211;76;807,825369269896
1173951;1;5;1;70;76;32;48;1; ;2;32;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5211;76;879,867131041737
1173958;1;2;1;70;76;4;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;42;51;1;1;5141;76;763,540935660267
1173958;1;3;1;70;76;8;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;19;19;60;1;1;6022;76;763,540935660267
1173972;1;2;1;70;76;8;72;1; ;2;8;4; ;1;9;CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;63;1;1;6310;76;800,879619824807
1173972;1;3;1;70;76;13;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;76;800,879619824807
1173973;1;4;1;70;76;156;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;76;759,775428432053
1173978;1;1;1;70;76;4;48;5; ;2;13;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;87;28;1;1;2811;76;924,351296221619
