DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1169633;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,3098823254468
1169633;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,3098823254468
1169633;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;62,3098823254468
1169634;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;70,8784535271961
1169635;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;53,7205437853443
1169635;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;53,7205437853443
1169635;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;53,7205437853443
1169635;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;53,7205437853443
1169636;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;52,7965090478672
1169637;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;15;15;80,4467061945691
1169637;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;80,4467061945691
1169639;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,6155940909754
1169641;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;76,6993908644678
1169641;1;2;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;15;15;76,6993908644678
1169642;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15;15;73,0713573968289
1169643;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;78,3599113183854
1169644;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;82,5847306744086
1169645;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;55,607135042403
1169645;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;55,607135042403
1169645;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15;15;55,607135042403
1169648;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,9492728517624
1169648;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15;15;66,9492728517624
1169648;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;66,9492728517624
1169648;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,9492728517624
1169649;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,906282758439
1169650;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,4341450954689
1169651;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,7289505793661
1169652;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;51,6349035306043
1169653;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;15;15;59,3557458217804
1169653;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,3557458217804
1169653;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;59,3557458217804
1169654;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;52,7810730410621
1169655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1389697080644
1169656;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;66,9719701884542
1169656;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;15;15;66,9719701884542
1169659;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,9743062615766
1169660;1;4;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;15;15;55,6765258467735
1169660;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;55,6765258467735
1169661;2;1;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;66,6451725501961
1169663;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;67,1311381970948
1169664;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,1428467232039
1169665;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;72,7380281359325
1169667;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;76,6445114746745
1169669;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;73,0713573968289
1169670;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;92,9719341058215
1169671;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;81,1938490978577
1169671;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;81,1938490978577
1169672;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,4774758724316
1169673;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;80,3461731776665
1169674;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;56,4720165172171
1169674;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;56,4720165172171
1169674;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;56,4720165172171
1169675;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;15;15;106,253390051856
1169675;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,253390051856
1169675;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,253390051856
1169675;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;106,253390051856
1169676;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;15;15;94,0635984729161
1169677;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;82,9756699070311
1169677;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;82,9756699070311
1169678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,5607147011821
1169678;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,5607147011821
1169680;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;56,4720165172171
1169680;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;56,4720165172171
1169681;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;15;15;77,7132702191167
1169681;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;77,7132702191167
1169682;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;84,2330339054047
1169682;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;15;15;84,2330339054047
1169682;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15;15;84,2330339054047
1169685;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;89,7283082481669
1169687;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;74,4534279796435
1169689;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;15;15;55,2211841414819
1169689;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;55,2211841414819
1169689;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;55,2211841414819
1169690;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;15;15;90,1192474807894
1169693;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;63,0362578903822
1169695;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;15;15;72,7929075257259
1169697;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,8881373323291
1169697;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;79,8881373323291
1169698;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;15;15;73,0713573968289
1169699;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;64,4183284731968
1169701;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;73,0713573968289
1169702;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15;15;85,9758111209611
1169702;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;85,9758111209611
1169702;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;85,9758111209611
1169702;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;85,9758111209611
1169703;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;15;15;54,8878548805855
1169703;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,8878548805855
1169703;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;15;15;54,8878548805855
1169703;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,8878548805855
1169703;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;54,8878548805855
1169704;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,4774758724316
1169704;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;88,4774758724316
1169705;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1389697080644
1169705;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1389697080644
1169706;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;67,8503512988221
1169707;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;98,1292498202987
1169708;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;77,0733183606818
1169708;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;77,0733183606818
1169710;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15;15;69,5558132907095
1169710;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;69,5558132907095
1169711;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;75,3936790989392
1169712;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;15;15;82,5847306744086
1169713;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1389697080644
1169713;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;81,1389697080644
1169715;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;77,7132702191167
1169716;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15;15;84,7093932039771
1169717;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15;15;92,9719341058215
1169726;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2020,07573864783
1169727;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;15; ;1687,01783067728
1169727;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1687,01783067728
1169728;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15; ;1687,01783067728
1169728;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1687,01783067728
1169730;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2095,0063470137
1169730;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2095,0063470137
1169733;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1527,8481522004
1169734;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1998,8180537124
1169737;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1953,90241196198
1169746;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2197,68747895328
1169746;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2197,68747895328
1169747;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;15; ;1687,01783067728
1169747;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;15; ;1687,01783067728
1169758;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2318,19839694654
1169758;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2318,19839694654
1169758;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2318,19839694654
1169759;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2084,57569402068
1169762;1;1;1;80;1;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;15; ;1687,01783067728
1169762;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15; ;1687,01783067728
1169763;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;15; ;1827,92361678585
1169763;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1827,92361678585
1169764;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2328,55890995513
1169765;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2020,07573864783
1169769;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2009,95118301071
1169769;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;15; ;2009,95118301071
1169769;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2009,95118301071
1169770;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1378,33651042683
1169771;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15; ;1475,31458182265
1169771;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1475,31458182265
1169773;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1725,35043325903
1169773;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1725,35043325903
1169773;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1725,35043325903
1169774;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1861,1042091141
1169778;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1632,9077724162
1169779;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15; ;1527,8481522004
1169782;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15; ;2574,45892824956
1169782;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;15; ;2574,45892824956
1169783;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;15; ;2018,49534453666
1169784;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2228,51837059168
1169785;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2468,68982717126
1169786;1;2;1;80;1;1;4;8; ;1;4;2; ; ; ; ;1;2;1;15; ;2903,44425826936
1169786;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2903,44425826936
1169788;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;15; ;2122,74926951339
1169790;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;15; ;2544,12778469366
1169790;1;4;1;80;1;1;1;2; ;2; ;1;210000; ; ; ;2;2;1;15; ;2544,12778469366
1169791;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2344,02263495594
1169791;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2344,02263495594
1169792;1;4;1;80;1;1;1;9;POR  EMBARAZO;2; ;2; ; ;1; ;9;1;1;15; ;2841,52483120947
1169792;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2841,52483120947
1169795;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15; ;2401,82173841434
1169796;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;15; ;1620,864967937
1169797;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2309,47850333328
1169798;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2228,78015231305
1169798;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2228,78015231305
1169799;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2495,89600535239
1169800;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;15; ;3076,34322982595
1169800;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3076,34322982595
1169802;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;15; ;2347,48067455646
1169802;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2347,48067455646
1169804;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1853,69847107504
1169805;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2754,15081074868
1169805;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2754,15081074868
1169809;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2377,19548310898
1169809;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2377,19548310898
1169815;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;15; ;1555,98969275844
1169820;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;15; ;2730,54528671276
1169820;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2730,54528671276
1169820;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2730,54528671276
1169820;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2730,54528671276
1169821;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15; ;2466,1099042955
1169822;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;15; ;2495,89600535239
1169822;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2495,89600535239
1169822;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2495,89600535239
1169823;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2903,44425826936
1169823;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2903,44425826936
1169826;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15; ;2364,43590219454
1169830;1;2;1;80;1;1;3;1; ;2; ;2; ; ; ; ;1;2;1;15; ;2876,23808008823
1169830;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2876,23808008823
1169831;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2228,78015231305
1169834;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2170,98104885466
1169835;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2516,92160651254
1169835;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2516,92160651254
1169837;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2899,84360412415
1169839;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2689,82057806913
1169840;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15; ;2191,53693063794
1169840;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;15; ;2191,53693063794
1169843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2668,79497690898
1169848;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2557,64631515617
1169848;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2557,64631515617
1169848;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2557,64631515617
1169848;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2557,64631515617
1169848;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2557,64631515617
1169849;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2018,49534453666
1169850;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2082,16717541445
1169850;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15; ;2082,16717541445
1169851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3062,65558210734
1169851;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3062,65558210734
1169854;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;15; ;2482,37747488987
1169856;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2717,02675625025
1169857;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15; ;2544,24695187034
1169858;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2371,08619859238
1169859;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;15; ;1555,98969275844
1169859;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;1555,98969275844
1169860;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15; ;2228,51837059168
1169860;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15; ;2228,51837059168
1169861;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2309,47850333328
1169861;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2309,47850333328
1169864;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2581,37100636877
1169864;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2581,37100636877
1169864;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2581,37100636877
1169865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3262,76073184505
1169865;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3262,76073184505
1169868;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;15; ;3089,86176028846
1169868;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3089,86176028846
1169876;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;5;1;1;15; ;2482,37747488987
1169878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3350,90832020247
1169878;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3350,90832020247
1169878;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;3350,90832020247
1169878;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15; ;3350,90832020247
1169879;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2544,12778469366
1169880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2109,37335359557
1169886;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2415,19765433216
1169886;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2415,19765433216
1169887;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;15; ;2889,92572780684
1169888;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2668,79497690898
1169889;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2109,37335359557
1169890;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;15; ;2415,19765433216
1169890;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;2415,19765433216
1169892;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;182,422356621385
1169892;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;182,422356621385
1169894;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;17;17;142,564370563715
1169895;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;10;1;1;17;17;168,125610012828
1169895;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;168,125610012828
1169896;1;2;1;80;1;1;4;1; ;2; ;2; ; ;4; ;1;1;1;17;17;177,53745945739
1169897;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;17;17;157,789160405402
1169897;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;17;17;157,789160405402
1169897;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;157,789160405402
1169898;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;191,780029851162
1169899;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;169,876132273386
1169901;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;182,422356621385
1169902;1;2;1;80;1;1;3;2; ;2; ;2; ; ;2;ESTUDIO;12;1;1;17;17;191,780029851162
1169904;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;17;17;165,40037259175
1169905;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;17;17;154,845098081674
1169905;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;154,845098081674
1169905;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;154,845098081674
1169907;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;17;160,521902113876
1169909;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;204,659694148016
1169911;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17;17;146,225184618705
